"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_0","docstring_parser.google","1615365890200613796","406","121507291750","0.3068181818181818","6","37","4","27","2","10","1","True","13"
"Init_Reuse_0.0_Mut_0","docstring_parser.common","1615365712836288944","182","121542806883","0.3888888888888889","2","51","0","0","2","51","","",""
"Init_Reuse_0.7_Mut_0","docstring_parser.parser","1615366009491473910","222","121033808080","0.2727272727272727","8","20","8","20","0","0","0","True","3"
"Init_Reuse_0.0_Mut_0","docstring_parser.google","1615365707429323846","280","122243407742","0.3068181818181818","8","28","8","28","0","0","","",""
"Init_Reuse_0.7_Mut_4","docstring_parser.parser","1615366471384067618","281","122732886789","0.2727272727272727","6","16","6","16","0","0","0","True","3"
"Init_Reuse_0.9_Mut_8","docstring_parser.styles","1615367042558556156","0","7687711299","1.0","7","7","7","7","0","0","","False",""
"Init_Reuse_0.3_Mut_4","docstring_parser.styles","1615366251078108382","0","7859458792","1.0","1","1","1","1","0","0","","False",""
"Init_Reuse_0.9_Mut_8","docstring_parser.numpydoc","1615367041976226747","170","121737308484","0.6923076923076923","11","142","9","97","2","45","0","True","16"
"Init_Reuse_0.7_Mut_4","docstring_parser.google","1615366472132289112","308","121450381337","0.3068181818181818","7","30","6","22","1","8","1","True","13"
"Init_Reuse_0.9_Mut_8","docstring_parser.rest","1615367030273568369","109","123025162478","0.5111111111111111","8","212","2","24","6","188","1","True","11"
"Init_Reuse_0.7_Mut_4","docstring_parser.styles","1615366471895026084","0","7609777594","1.0","10","10","10","10","0","0","","False",""
"Init_Reuse_0.5_Mut_4","docstring_parser.common","1615366341607303927","138","121876586914","0.3888888888888889","7","152","0","0","7","152","","False",""
"Init_Reuse_0.5_Mut_4","docstring_parser.numpydoc","1615366379985671437","153","121756830292","0.6794871794871795","11","127","8","80","3","47","0","True","16"
"Init_Reuse_0.3_Mut_0","docstring_parser.rest","1615365780582123557","202","121822230156","0.5333333333333333","7","110","2","55","5","55","1","True","11"
"Init_Reuse_0.7_Mut_8","docstring_parser.numpydoc","1615366962975504977","128","123501628204","0.6794871794871795","13","237","10","194","3","43","0","True","16"
"Init_Reuse_0.9_Mut_4","docstring_parser.rest","1615366590523109697","108","122706736599","0.5111111111111111","10","254","3","44","7","210","1","True","11"
"Init_Reuse_0.9_Mut_0","docstring_parser.rest","1615366143365387804","209","122056911393","0.4666666666666667","3","82","2","51","1","31","1","True","11"
"Init_Reuse_0.7_Mut_8","docstring_parser.google","1615366923076552595","281","121361401279","0.3068181818181818","7","39","7","39","0","0","1","True","13"
"Init_Reuse_0.9_Mut_4","docstring_parser.parser","1615366591155729830","167","121338859639","0.2727272727272727","10","23","10","23","0","0","0","True","3"
"Init_Reuse_0.7_Mut_0","docstring_parser.styles","1615366069527145866","0","8454570232","1.0","8","8","8","8","0","0","","False",""
"Init_Reuse_0.3_Mut_8","docstring_parser.numpydoc","1615366708163437551","121","121736272265","0.6923076923076923","13","195","11","144","2","51","0","True","16"
"Init_Reuse_0.5_Mut_0","docstring_parser.common","1615365884009021915","140","122152716438","0.3888888888888889","7","180","0","0","7","180","","False",""
"Init_Reuse_0.5_Mut_4","docstring_parser.google","1615366341272206017","220","121446686777","0.3068181818181818","8","53","8","53","0","0","1","True","13"
"Init_Reuse_0.5_Mut_4","docstring_parser.rest","1615366341606935508","188","121739553021","0.5111111111111111","8","112","2","33","6","79","1","True","11"
"Init_Reuse_0.7_Mut_4","docstring_parser.numpydoc","1615366471896840891","124","122180004161","0.6923076923076923","13","183","11","142","2","41","0","True","16"
"Init_Reuse_0.9_Mut_8","docstring_parser.common","1615367030251081977","144","121894818828","0.3888888888888889","4","107","0","0","4","107","","False",""
"Init_Reuse_0.0_Mut_0","docstring_parser.parser","1615365713837811985","254","121573689435","0.2727272727272727","3","9","3","9","0","0","","",""
"Init_Reuse_0.0_Mut_0","docstring_parser.styles","1615365713077182113","0","8067864070","1.0","4","4","4","4","0","0","","",""
"Init_Reuse_0.7_Mut_4","docstring_parser.common","1615366464080244803","193","121544740399","0.3888888888888889","8","122","0","0","8","122","","False",""
"Init_Reuse_0.9_Mut_8","docstring_parser.parser","1615367041651799268","253","121373455487","0.2727272727272727","8","18","8","18","0","0","0","True","3"
"Init_Reuse_0.3_Mut_8","docstring_parser.styles","1615366708691108179","0","8936192050","1.0","5","5","5","5","0","0","","False",""
"Init_Reuse_0.5_Mut_0","docstring_parser.rest","1615365890200175398","119","122507822222","0.5111111111111111","8","164","3","18","5","146","1","True","11"
"Init_Reuse_0.7_Mut_0","docstring_parser.numpydoc","1615366066272965996","140","123010631991","0.6794871794871795","12","184","10","151","2","33","0","True","16"
"Init_Reuse_0.9_Mut_0","docstring_parser.common","1615366144297762752","138","121833277056","0.3888888888888889","5","150","0","0","5","150","","False",""
"Init_Reuse_0.7_Mut_8","docstring_parser.common","1615366925609972932","136","124110193565","0.3888888888888889","3","104","0","0","3","104","","False",""
"Init_Reuse_0.7_Mut_8","docstring_parser.styles","1615366963014139430","0","8887361143","1.0","10","10","10","10","0","0","","False",""
"Init_Reuse_0.9_Mut_4","docstring_parser.common","1615366590522156372","129","122618243030","0.3888888888888889","10","219","0","0","10","219","","False",""
"Init_Reuse_0.9_Mut_0","docstring_parser.styles","1615366135464315637","0","7057008157","1.0","10","10","10","10","0","0","","False",""
"Init_Reuse_0.5_Mut_8","docstring_parser.parser","1615366828492707956","207","121238512347","0.2727272727272727","10","24","10","24","0","0","0","True","3"
"Init_Reuse_0.5_Mut_8","docstring_parser.styles","1615366832867639661","0","8341682886","1.0","10","10","10","10","0","0","","False",""
"Init_Reuse_0.9_Mut_0","docstring_parser.parser","1615366127245265187","231","121334855740","0.2727272727272727","9","21","9","21","0","0","0","True","3"
"Init_Reuse_0.3_Mut_0","docstring_parser.parser","1615365781230158311","251","121410698509","0.2727272727272727","5","12","5","12","0","0","0","True","3"
