"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_8","docstring_parser.common","1615368540345594085","206","121231503332","0.3888888888888889","2","35","0","0","2","35","","False",""
"Init_Reuse_0.3_Mut_4","docstring_parser.styles","1615367961272211019","0","7681864728","1.0","5","5","5","5","0","0","","False",""
"Init_Reuse_0.7_Mut_8","docstring_parser.parser","1615368670350404765","256","121306587388","0.2727272727272727","7","16","7","16","0","0","0","True","3"
"Init_Reuse_0.7_Mut_0","docstring_parser.parser","1615367757101608356","271","121264943155","0.2727272727272727","9","21","9","21","0","0","0","True","3"
"Init_Reuse_0.9_Mut_4","docstring_parser.numpydoc","1615368349120356290","132","122441285832","0.6923076923076923","12","197","9","119","3","78","0","True","16"
"Init_Reuse_0.3_Mut_8","docstring_parser.parser","1615368453494140934","194","121212012065","0.2727272727272727","9","21","9","21","0","0","0","True","3"
"Init_Reuse_0.3_Mut_8","docstring_parser.google","1615368443346952293","272","121659553168","0.3068181818181818","10","51","9","46","1","5","1","True","13"
"Init_Reuse_0.0_Mut_0","docstring_parser.numpydoc","1615367434517389471","150","121785635234","0.6410256410256411","9","165","7","128","2","37","","",""
"Init_Reuse_0.9_Mut_0","docstring_parser.google","1615367850237205551","381","121475717066","0.3068181818181818","4","22","4","22","0","0","1","True","13"
"Init_Reuse_0.7_Mut_4","docstring_parser.parser","1615368208440541256","237","121638330812","0.2727272727272727","7","16","7","16","0","0","0","True","3"
"Init_Reuse_0.0_Mut_0","docstring_parser.rest","1615367434519382901","119","122193092994","0.5111111111111111","10","170","3","35","7","135","","",""
"Init_Reuse_0.3_Mut_0","docstring_parser.styles","1615367542396050837","0","10292282130","1.0","10","10","10","10","0","0","","False",""
"Init_Reuse_0.9_Mut_8","docstring_parser.styles","1615368775340527953","0","8524316819","1.0","8","8","8","8","0","0","","False",""
"Init_Reuse_0.3_Mut_0","docstring_parser.common","1615367483573046148","193","121370923264","0.3888888888888889","5","76","0","0","5","76","","False",""
"Init_Reuse_0.9_Mut_8","docstring_parser.numpydoc","1615368796484729487","130","123717293114","0.6794871794871795","12","191","11","167","1","24","0","True","16"
"Init_Reuse_0.5_Mut_0","docstring_parser.parser","1615367640386080613","259","121220628021","0.2727272727272727","3","8","3","8","0","0","0","True","3"
"Init_Reuse_0.3_Mut_4","docstring_parser.google","1615367984236412258","202","121919402705","0.3068181818181818","8","34","7","30","1","4","1","True","13"
"Init_Reuse_0.5_Mut_0","docstring_parser.google","1615367640616926201","455","121367593671","0.3068181818181818","4","24","3","22","1","2","1","True","13"
"Init_Reuse_0.7_Mut_0","docstring_parser.common","1615367756703336383","141","121905507730","0.3888888888888889","7","169","0","0","7","169","","False",""
"Init_Reuse_0.3_Mut_4","docstring_parser.rest","1615367980031216399","158","123854866447","0.5111111111111111","8","147","2","19","6","128","1","True","11"
"Init_Reuse_0.3_Mut_8","docstring_parser.common","1615368443191170958","135","121372734225","0.3888888888888889","6","152","0","0","6","152","","False",""
