"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_8","docstring_parser.numpydoc","1615365136761415985","128","122388153708","0.6923076923076923","14","202","10","132","4","70","0","True","16"
"Init_Reuse_0.7_Mut_0","docstring_parser.numpydoc","1615364366007051860","168","122016097812","0.6794871794871795","10","124","9","120","1","4","0","True","16"
"Init_Reuse_0.7_Mut_8","docstring_parser.rest","1615365260348544960","176","123033859315","0.5333333333333333","9","136","2","28","7","108","1","True","11"
"Init_Reuse_0.9_Mut_4","docstring_parser.google","1615364916132079626","205","121854571466","0.3068181818181818","10","34","9","31","1","3","1","True","13"
"Init_Reuse_0.9_Mut_0","docstring_parser.styles","1615364470989595556","0","7598264279","1.0","7","7","7","7","0","0","","False",""
"Init_Reuse_0.9_Mut_0","docstring_parser.common","1615364471189052116","170","121716985959","0.3888888888888889","3","69","0","0","3","69","","False",""
"Init_Reuse_0.3_Mut_8","docstring_parser.rest","1615365011462951610","168","122214874442","0.5111111111111111","9","159","2","13","7","146","1","True","11"
"Init_Reuse_0.9_Mut_0","docstring_parser.parser","1615364468291188106","201","121131639104","0.2727272727272727","10","22","10","22","0","0","0","True","3"
"Init_Reuse_0.3_Mut_0","docstring_parser.parser","1615364119030099526","462","121441110269","0.2727272727272727","1","3","1","3","0","0","0","True","3"
"Init_Reuse_0.3_Mut_8","docstring_parser.common","1615365011539231113","183","121283127054","0.3888888888888889","4","85","0","0","4","85","","False",""
"Init_Reuse_0.5_Mut_4","docstring_parser.google","1615364722140661358","192","121843506108","0.29545454545454547","10","44","10","44","0","0","1","True","13"
"Init_Reuse_0.7_Mut_4","docstring_parser.rest","1615364804582278130","272","121990721103","0.5111111111111111","5","77","3","36","2","41","1","True","11"
"Init_Reuse_0.5_Mut_4","docstring_parser.rest","1615364680209047250","100","123283193105","0.5111111111111111","10","264","2","11","8","253","1","True","11"
"Init_Reuse_0.9_Mut_8","docstring_parser.google","1615365348090764511","194","122251972272","0.3068181818181818","8","33","7","30","1","3","1","True","13"
"Init_Reuse_0.5_Mut_4","docstring_parser.styles","1615364723390922225","0","9720262195","1.0","2","2","2","2","0","0","","False",""
"Init_Reuse_0.0_Mut_0","docstring_parser.common","1615364055216548919","146","121715568494","0.3888888888888889","6","147","0","0","6","147","","",""
"Init_Reuse_0.7_Mut_4","docstring_parser.common","1615364804660175117","162","121905322044","0.3888888888888889","5","110","0","0","5","110","","False",""
"Init_Reuse_0.0_Mut_0","docstring_parser.google","1615364056264672164","213","121534032663","0.29545454545454547","10","39","9","33","1","6","","",""
"Init_Reuse_0.5_Mut_4","docstring_parser.parser","1615364682086216618","464","121018430124","0.2727272727272727","1","3","1","3","0","0","0","True","3"
"Init_Reuse_0.9_Mut_8","docstring_parser.common","1615365356051080913","143","123149706887","0.3888888888888889","5","150","0","0","5","150","","False",""
"Init_Reuse_0.7_Mut_4","docstring_parser.numpydoc","1615364802743279735","158","121947679718","0.6794871794871795","10","166","8","121","2","45","0","True","16"
"Init_Reuse_0.3_Mut_4","docstring_parser.numpydoc","1615364590116778790","168","122970083783","0.6923076923076923","12","188","9","147","3","41","0","True","16"
"Init_Reuse_0.7_Mut_0","docstring_parser.rest","1615364349617690679","170","122245131761","0.4666666666666667","6","127","2","32","4","95","1","True","11"
"Init_Reuse_0.5_Mut_0","docstring_parser.styles","1615364265928820412","0","8239116401","1.0","9","9","9","9","0","0","","False",""
"Init_Reuse_0.5_Mut_8","docstring_parser.styles","1615365132924070470","0","8173622856","1.0","10","10","10","10","0","0","","False",""
"Init_Reuse_0.3_Mut_4","docstring_parser.common","1615364588715333165","130","121592897509","0.3888888888888889","10","206","0","0","10","206","","False",""
"Init_Reuse_0.5_Mut_0","docstring_parser.numpydoc","1615364266008869081","145","122593170759","0.6794871794871795","12","147","10","140","2","7","0","True","16"
"Init_Reuse_0.5_Mut_8","docstring_parser.parser","1615365164275778055","258","121207594621","0.2727272727272727","7","15","7","15","0","0","0","True","3"
"Init_Reuse_0.7_Mut_8","docstring_parser.styles","1615365273073943970","0","8524691449","1.0","7","7","7","7","0","0","","False",""
"Init_Reuse_0.9_Mut_4","docstring_parser.common","1615364916658928923","165","121381100908","0.3888888888888889","7","127","0","0","7","127","","False",""
"Init_Reuse_0.7_Mut_0","docstring_parser.google","1615364364965997216","402","121762216747","0.3068181818181818","5","30","4","26","1","4","1","True","13"
"Init_Reuse_0.3_Mut_4","docstring_parser.parser","1615364590137319800","421","121258733123","0.2727272727272727","2","5","2","5","0","0","0","True","3"
"Init_Reuse_0.7_Mut_8","docstring_parser.common","1615365266561228708","147","121538240569","0.3888888888888889","4","117","0","0","4","117","","False",""
"Init_Reuse_0.9_Mut_0","docstring_parser.numpydoc","1615364465988312847","108","121582434808","0.6794871794871795","12","185","10","140","2","45","0","True","16"
"Init_Reuse_0.3_Mut_8","docstring_parser.styles","1615365011038844515","0","8658461839","1.0","10","10","10","10","0","0","","False",""
"Init_Reuse_0.3_Mut_0","docstring_parser.numpydoc","1615364118554098734","113","122295659492","0.6410256410256411","15","279","7","100","8","179","0","True","16"
"Init_Reuse_0.9_Mut_8","docstring_parser.parser","1615365364054432640","212","121601617245","0.2727272727272727","6","13","6","13","0","0","0","True","3"
"Init_Reuse_0.3_Mut_0","docstring_parser.google","1615364118944820420","255","121453661910","0.3068181818181818","7","44","6","35","1","9","1","True","13"
"Init_Reuse_0.7_Mut_0","docstring_parser.parser","1615364350531899096","257","121067404857","0.2727272727272727","6","15","6","15","0","0","0","True","3"
"Init_Reuse_0.3_Mut_4","docstring_parser.styles","1615364592609467181","0","7599894278","1.0","3","3","3","3","0","0","","False",""
"Init_Reuse_0.7_Mut_4","docstring_parser.styles","1615364802119407948","0","6434076504","1.0","6","6","6","6","0","0","","False",""
"Init_Reuse_0.9_Mut_8","docstring_parser.rest","1615365356051300601","157","123280723329","0.5111111111111111","6","115","3","50","3","65","1","True","11"
"Init_Reuse_0.0_Mut_0","docstring_parser.numpydoc","1615364055846720292","127","121983876032","0.5897435897435898","13","163","10","132","3","31","","",""
"Init_Reuse_0.0_Mut_0","docstring_parser.rest","1615364055220750419","120","122079737641","0.5333333333333333","11","249","3","21","8","228","","",""
"Init_Reuse_0.7_Mut_4","docstring_parser.google","1615364808504568593","360","121555851642","0.3068181818181818","4","23","3","20","1","3","1","True","13"
"Init_Reuse_0.3_Mut_0","docstring_parser.common","1615364118945952799","198","121355460151","0.3888888888888889","7","108","0","0","7","108","","False",""
"Init_Reuse_0.3_Mut_8","docstring_parser.numpydoc","1615365010610834630","128","122171482456","0.6794871794871795","12","197","9","142","3","55","0","True","16"
"Init_Reuse_0.3_Mut_0","docstring_parser.styles","1615364118251453334","0","7879914710","1.0","3","3","3","3","0","0","","False",""
"Init_Reuse_0.9_Mut_0","docstring_parser.google","1615364471083930234","559","121487481962","0.3181818181818182","2","20","2","20","0","0","1","True","13"
"Init_Reuse_0.7_Mut_0","docstring_parser.common","1615364348725485465","170","121726905497","0.3888888888888889","8","129","0","0","8","129","","False",""
"Init_Reuse_0.3_Mut_4","docstring_parser.rest","1615364590057138840","156","122141758146","0.5333333333333333","8","156","2","17","6","139","1","True","11"
"Init_Reuse_0.7_Mut_8","docstring_parser.google","1615365265547188533","249","121376217203","0.3068181818181818","9","37","8","34","1","3","1","True","13"
"Init_Reuse_0.9_Mut_4","docstring_parser.parser","1615364921978953487","318","121275149656","0.2727272727272727","5","12","5","12","0","0","0","True","3"
"Init_Reuse_0.7_Mut_8","docstring_parser.numpydoc","1615365265566922664","146","121582593345","0.6282051282051282","13","178","9","137","4","41","0","True","16"
"Init_Reuse_0.9_Mut_4","docstring_parser.rest","1615364921905676279","146","122249744124","0.5111111111111111","9","172","3","63","6","109","1","True","11"
"Init_Reuse_0.5_Mut_0","docstring_parser.google","1615364266248799049","351","122340107844","0.3068181818181818","7","35","6","28","1","7","1","True","13"
"Init_Reuse_0.5_Mut_0","docstring_parser.parser","1615364256670259296","256","121052353229","0.2727272727272727","5","13","5","13","0","0","0","True","3"
"Init_Reuse_0.3_Mut_4","docstring_parser.google","1615364592763171044","220","121916960982","0.3068181818181818","8","41","8","41","0","0","1","True","13"
