"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_8","pypara.exchange","1615566897076690870","234","122340061028","0.21739130434782608","6","17","6","17","0","0"
"Seed_Prob_0_8","pypara.commons.numbers","1615566910338920865","0","9939943588","1.0","10","163","6","87","4","76"
"Seed_Prob_0_6","pypara.dcc","1615566653724565599","130","122831071820","0.1977401129943503","11","47","11","47","0","0"
"Seed_Prob_0_3","pypara.commons.errors","1615566254854813245","149","123504102587","0.2857142857142857","8","181","0","0","8","181"
"Seed_Prob_0_0","pypara.dcc","1615565875337009978","147","122491732285","0.2033898305084746","14","52","14","52","0","0"
"Seed_Prob_0_7","pypara.dcc","1615566774679203843","107","123123817362","0.1977401129943503","12","43","12","43","0","0"
"Seed_Prob_0_7","pypara.commons.numbers","1615566769362295068","0","7427774886","1.0","6","87","4","45","2","42"
"Seed_Prob_0_2","pypara.dcc","1615566121861053949","128","121783696824","0.1977401129943503","14","49","14","49","0","0"
"Seed_Prob_0_4","pypara.monetary","1615566393841326035","129","126228208536","0.25","16","182","15","163","1","19"
"Seed_Prob_0_3","pypara.dcc","1615566256636226663","149","123698132730","0.192090395480226","14","47","13","44","1","3"
"Seed_Prob_0_6","pypara.commons.numbers","1615566605604114524","0","6474619518","1.0","1","18","0","0","1","18"
"Seed_Prob_0_6","pypara.exchange","1615566649879033213","195","121318557784","0.21739130434782608","7","20","7","20","0","0"
"Seed_Prob_0_3","pypara.commons.numbers","1615566254518091369","0","7555135219","1.0","6","83","3","33","3","50"
"Seed_Prob_0_9","pypara.monetary","1615567051994935229","151","122499993701","0.24342105263157895","19","191","16","144","3","47"
"Seed_Prob_0_8","pypara.dcc","1615566867328845711","168","122411578161","0.1977401129943503","10","51","10","51","0","0"
"Seed_Prob_0_4","pypara.commons.errors","1615566393841313392","157","125083204353","0.2857142857142857","6","147","0","0","6","147"
"Seed_Prob_0_1","pypara.monetary","1615566011992477148","93","124656890061","0.20394736842105263","21","162","20","155","1","7"
"Seed_Prob_0_2","pypara.commons.numbers","1615566141486494451","0","8902842450","1.0","7","117","5","63","2","54"
"Seed_Prob_0_7","pypara.commons.errors","1615566769411661290","128","124146529544","0.2857142857142857","10","239","0","0","10","239"
"Seed_Prob_0_2","pypara.exchange","1615566122564929832","364","121362080818","0.21739130434782608","1","3","0","0","1","3"
"Seed_Prob_0_0","pypara.commons.numbers","1615565867403963251","0","6654042268","1.0","5","51","4","30","1","21"
"Seed_Prob_0_5","pypara.monetary","1615566504913658531","110","123212798141","0.23026315789473684","19","214","16","177","3","37"
"Seed_Prob_0_0","pypara.exchange","1615565875336534311","182","121629993354","0.21739130434782608","8","38","8","38","0","0"
