"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_9","pypara.commons.errors","1615571593559591854","126","122606654417","0.2857142857142857","6","165","0","0","6","165"
"Seed_Prob_0_6","pypara.dcc","1615571244815711201","138","122301142393","0.1977401129943503","14","50","13","46","1","4"
"Seed_Prob_0_3","pypara.commons.errors","1615570824009071318","176","122991063229","0.2857142857142857","3","75","0","0","3","75"
"Seed_Prob_0_8","pypara.monetary","1615571468710679362","143","124162011042","0.24013157894736842","19","218","16","157","3","61"
"Seed_Prob_0_0","pypara.dcc","1615570454029090536","144","122607519307","0.1977401129943503","14","51","14","51","0","0"
"Seed_Prob_0_9","pypara.exchange","1615571602466180164","163","121756754668","0.21739130434782608","10","21","10","21","0","0"
"Seed_Prob_0_2","pypara.dcc","1615570712822242000","158","122355357253","0.192090395480226","10","43","10","43","0","0"
"Seed_Prob_0_7","pypara.monetary","1615571349981356435","127","123170655024","0.23026315789473684","18","182","16","156","2","26"
"Seed_Prob_0_4","pypara.monetary","1615570954787425564","121","123500469006","0.22697368421052633","15","177","15","177","0","0"
"Seed_Prob_0_8","pypara.commons.errors","1615571474169344874","207","122578962919","0.2857142857142857","1","29","0","0","1","29"
"Seed_Prob_0_9","pypara.dcc","1615571567277888006","167","121750214001","0.2033898305084746","11","41","11","41","0","0"
"Seed_Prob_0_3","pypara.dcc","1615570832338162932","117","122707320945","0.1977401129943503","12","56","12","56","0","0"
"Seed_Prob_0_6","pypara.exchange","1615571243230639090","162","121749572069","0.21739130434782608","10","23","10","23","0","0"
"Seed_Prob_0_3","pypara.commons.numbers","1615570832334447668","0","7408833610","1.0","8","32","4","13","4","19"
"Seed_Prob_0_6","pypara.commons.numbers","1615571217442852923","0","8018106862","1.0","8","105","3","29","5","76"
"Seed_Prob_0_9","pypara.commons.numbers","1615571593566477492","0","7184875012","1.0","7","130","0","0","7","130"
"Seed_Prob_0_4","pypara.commons.errors","1615570963590864797","181","121927231485","0.2857142857142857","2","56","0","0","2","56"
"Seed_Prob_0_1","pypara.monetary","1615570601792791653","118","122855319309","0.21052631578947367","19","198","13","129","6","69"
"Seed_Prob_0_2","pypara.exchange","1615570721600405677","250","121462729408","0.21739130434782608","6","18","6","18","0","0"
"Seed_Prob_0_2","pypara.commons.numbers","1615570709665328937","0","6892429748","1.0","4","79","2","39","2","40"
"Seed_Prob_0_0","pypara.exchange","1615570467063120013","264","121199916581","0.21739130434782608","4","14","3","6","1","8"
"Seed_Prob_0_0","pypara.commons.numbers","1615570467062469082","0","8784012315","1.0","9","108","4","21","5","87"
"Seed_Prob_0_5","pypara.monetary","1615571062507436916","106","122483428703","0.2138157894736842","18","203","14","143","4","60"
"Seed_Prob_0_4","pypara.commons.numbers","1615570963588662012","0","6992914542","1.0","10","117","4","41","6","76"
"Seed_Prob_0_7","pypara.dcc","1615571337573017911","142","122480344258","0.20903954802259886","14","53","14","53","0","0"
"Seed_Prob_0_7","pypara.commons.numbers","1615571343858846545","0","8252014275","1.0","4","54","2","37","2","17"
"Seed_Prob_0_1","pypara.commons.errors","1615570601386466638","247","121238428691","0.2857142857142857","3","43","0","0","3","43"
"Seed_Prob_0_2","pypara.commons.errors","1615570714296776465","218","121429785593","0.2857142857142857","5","82","0","0","5","82"
"Seed_Prob_0_0","pypara.commons.errors","1615570457720645384","141","122799505878","0.2857142857142857","10","220","0","0","10","220"
"Seed_Prob_0_5","pypara.commons.errors","1615571082834211523","157","121936791535","0.2857142857142857","6","146","0","0","6","146"
"Seed_Prob_0_8","pypara.exchange","1615571462470864878","212","121279064852","0.21739130434782608","7","37","7","37","0","0"
"Seed_Prob_0_5","pypara.exchange","1615571063366550443","167","121214783271","0.21739130434782608","10","33","10","33","0","0"
"Seed_Prob_0_8","pypara.commons.numbers","1615571474148508155","0","7952815023","1.0","6","73","4","27","2","46"
"Seed_Prob_0_6","pypara.commons.errors","1615571234768304933","191","124872179986","0.2857142857142857","6","114","0","0","6","114"
"Seed_Prob_0_1","pypara.exchange","1615570601386693869","209","121277145844","0.21739130434782608","7","19","7","19","0","0"
"Seed_Prob_0_0","pypara.monetary","1615570449246679042","110","124582367938","0.2236842105263158","17","216","15","170","2","46"
"Seed_Prob_0_5","pypara.commons.numbers","1615571082840262335","0","6897914236","1.0","3","24","2","15","1","9"
"Seed_Prob_0_5","pypara.dcc","1615571063285898939","163","121763547659","0.2033898305084746","11","44","11","44","0","0"
"Seed_Prob_0_2","pypara.monetary","1615570714496823472","137","122644821631","0.22697368421052633","18","199","17","194","1","5"
"Seed_Prob_0_1","pypara.commons.numbers","1615570601386523110","0","6463873485","1.0","5","72","3","31","2","41"
"Seed_Prob_0_7","pypara.commons.errors","1615571348588345848","160","121826179507","0.2857142857142857","2","61","0","0","2","61"
"Seed_Prob_0_1","pypara.dcc","1615570600397787694","94","122596292899","0.2033898305084746","12","44","12","44","0","0"
"Seed_Prob_0_4","pypara.dcc","1615570963070438798","127","124584142972","0.192090395480226","11","45","11","45","0","0"
"Seed_Prob_0_3","pypara.monetary","1615570824009702904","117","122914943432","0.2138157894736842","16","187","15","162","1","25"
"Seed_Prob_0_6","pypara.monetary","1615571234001457143","128","123829075871","0.2236842105263158","19","175","15","120","4","55"
"Seed_Prob_0_9","pypara.monetary","1615571592146578272","106","123685190445","0.21710526315789475","17","208","15","165","2","43"
"Seed_Prob_0_3","pypara.exchange","1615570832336194093","202","122253140500","0.21739130434782608","8","41","8","41","0","0"
"Seed_Prob_0_8","pypara.dcc","1615571474168931797","124","122735702061","0.2033898305084746","14","54","14","54","0","0"
