"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_2","pypara.monetary","1615563082075416162","141","123557126521","0.23355263157894737","19","196","16","151","3","45"
"Seed_Prob_0_0","pypara.monetary","1615562818234049110","110","122979453284","0.2138157894736842","18","190","16","161","2","29"
"Seed_Prob_0_5","pypara.commons.numbers","1615563446192731132","0","6627223808","1.0","2","35","1","8","1","27"
"Seed_Prob_0_1","pypara.dcc","1615562985261124917","156","122693552339","0.2033898305084746","13","47","13","47","0","0"
"Seed_Prob_0_4","pypara.dcc","1615563318872119448","131","122227741410","0.1977401129943503","12","45","12","45","0","0"
"Seed_Prob_0_1","pypara.commons.numbers","1615562974028585622","0","8212267574","1.0","8","149","2","34","6","115"
"Seed_Prob_0_6","pypara.commons.errors","1615563620239030093","216","122283301471","0.2857142857142857","5","73","0","0","5","73"
"Seed_Prob_0_8","pypara.monetary","1615563847473557893","121","122620000868","0.22697368421052633","19","203","16","169","3","34"
"Seed_Prob_0_5","pypara.exchange","1615563446192591485","247","121139161904","0.21739130434782608","4","13","4","13","0","0"
"Seed_Prob_0_9","pypara.commons.errors","1615563969309812067","178","121534220939","0.2857142857142857","1","33","0","0","1","33"
"Seed_Prob_0_7","pypara.exchange","1615563731228579932","194","121913149153","0.21739130434782608","9","29","9","29","0","0"
"Seed_Prob_0_1","pypara.exchange","1615563003179927735","358","121535035976","0.21739130434782608","1","4","1","4","0","0"
"Seed_Prob_0_1","pypara.commons.errors","1615562975669294398","215","122326024326","0.2857142857142857","5","87","0","0","5","87"
"Seed_Prob_0_7","pypara.monetary","1615563704768581380","144","123295719502","0.24013157894736842","18","189","16","156","2","33"
"Seed_Prob_0_4","pypara.exchange","1615563319084602502","179","121181447343","0.21739130434782608","9","30","9","30","0","0"
"Seed_Prob_0_4","pypara.commons.numbers","1615563321587500432","0","6652851052","1.0","7","123","3","14","4","109"
"Seed_Prob_0_9","pypara.exchange","1615563969310241374","256","121209353285","0.21739130434782608","7","26","7","26","0","0"
"Seed_Prob_0_0","pypara.commons.errors","1615562829360225529","207","121290761470","0.2857142857142857","1","27","0","0","1","27"
"Seed_Prob_0_5","pypara.commons.errors","1615563446072797915","156","121981894818","0.2857142857142857","7","152","0","0","7","152"
"Seed_Prob_0_2","pypara.commons.errors","1615563094385132459","228","122635521240","0.2857142857142857","5","73","0","0","5","73"
