"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_8","flutes.run","1615368692302234162","243","121868911865","0.1","5","25","5","25","0","0","0","True","1"
"Init_Reuse_0.9_Mut_8","flutes.structure","1615368760989031222","180","121699817738","0.43661971830985913","13","88","13","88","0","0","1","True","4"
"Init_Reuse_0.9_Mut_0","flutes.timing","1615367855890538908","5531","121000517300","0.5","1","0","0","0","1","0","1","True","1"
"Init_Reuse_0.3_Mut_0","flutes.math","1615367507613313834","0","4902257259","1.0","7","58","4","34","3","24","1","True","1"
"Init_Reuse_0.9_Mut_8","flutes.iterator","1615368756182108313","247","121805596979","0.4067796610169492","13","101","12","98","1","3","5","True","9"
"Init_Reuse_0.3_Mut_0","flutes.exception","1615367502982273005","287","121567569512","0.1346153846153846","3","37","0","0","3","37","7","True","7"
"Init_Reuse_0.9_Mut_4","flutes.run","1615368308317412399","317","121427144205","0.1","3","27","3","27","0","0","0","True","1"
"Init_Reuse_0.5_Mut_0","flutes.run","1615367632395532823","198","123026530335","0.1","6","28","6","28","0","0","0","True","1"
"Init_Reuse_0.5_Mut_0","flutes.exception","1615367631041103604","172","122308119921","0.1346153846153846","3","72","0","0","3","72","7","True","7"
"Init_Reuse_0.5_Mut_8","flutes.structure","1615368555086638569","183","122075237890","0.4084507042253521","9","102","9","102","0","0","1","True","4"
"Init_Reuse_0.7_Mut_0","flutes.run","1615367766549284192","159","121599559533","0.1","7","33","7","33","0","0","0","True","1"
"Init_Reuse_0.7_Mut_0","flutes.exception","1615367756615129648","227","123143681574","0.1346153846153846","4","35","0","0","4","35","7","True","7"
"Init_Reuse_0.5_Mut_4","flutes.exception","1615368129176515563","364","122156738764","0.1346153846153846","5","41","0","0","5","41","7","True","7"
"Init_Reuse_0.9_Mut_0","flutes.structure","1615367858158669577","434","124027143158","0.43661971830985913","5","46","5","46","0","0","1","True","4"
"Init_Reuse_0.9_Mut_8","flutes.math","1615368794303289370","0","9048936502","1.0","3","32","2","26","1","6","1","True","1"
"Init_Reuse_0.3_Mut_0","flutes.iterator","1615367512325272388","193","121947257544","0.4152542372881356","10","104","10","104","0","0","5","True","9"
"Init_Reuse_0.3_Mut_0","flutes.timing","1615367507992249443","284","121380610670","0.5","7","83","0","0","7","83","1","True","1"
"Init_Reuse_0.7_Mut_4","flutes.math","1615368208976148253","0","9049563374","1.0","5","51","3","23","2","28","1","True","1"
"Init_Reuse_0.5_Mut_0","flutes.timing","1615367635875848077","747","120940183572","0.5","1","2","0","0","1","2","1","True","1"
"Init_Reuse_0.7_Mut_0","flutes.math","1615367754438256204","0","5068340914","1.0","3","45","1","21","2","24","1","True","1"
"Init_Reuse_0.7_Mut_0","flutes.timing","1615367766547889189","2218","121240276640","0.5","1","0","0","0","1","0","1","True","1"
"Init_Reuse_0.5_Mut_8","flutes.exception","1615368567007524418","353","121405337250","0.1346153846153846","4","33","0","0","4","33","7","True","7"
"Init_Reuse_0.3_Mut_4","flutes.timing","1615367993552752811","127","122674106355","0.5","8","222","0","0","8","222","1","True","1"
"Init_Reuse_0.9_Mut_4","flutes.timing","1615368320680764380","219","121505664480","0.5","6","106","0","0","6","106","1","True","1"
"Init_Reuse_0.0_Mut_0","flutes.structure","1615367439931333155","179","121777091592","0.4507042253521127","11","85","11","85","0","0","","",""
"Init_Reuse_0.3_Mut_4","flutes.run","1615367993552283739","307","121488370895","0.1","2","12","2","12","0","0","0","True","1"
"Init_Reuse_0.3_Mut_8","flutes.timing","1615368452696333598","175","121956804787","0.5","4","96","0","0","4","96","1","True","1"
"Init_Reuse_0.3_Mut_0","flutes.structure","1615367505348510640","207","121529184372","0.43661971830985913","10","96","10","96","0","0","1","True","4"
"Init_Reuse_0.5_Mut_4","flutes.timing","1615368116332429381","194","122673845812","0.5","10","175","0","0","10","175","1","True","1"
"Init_Reuse_0.0_Mut_0","flutes.exception","1615367442416258404","124","122488404833","0.1346153846153846","10","185","0","0","10","185","","",""
"Init_Reuse_0.9_Mut_0","flutes.iterator","1615367859504469801","243","122289661269","0.3898305084745763","8","68","8","68","0","0","5","True","9"
"Init_Reuse_0.3_Mut_4","flutes.iterator","1615367977945060841","232","122742484244","0.423728813559322","16","115","13","92","3","23","5","True","9"
"Init_Reuse_0.0_Mut_0","flutes.io","1615367445068848735","139","122094876770","0.16417910447761194","9","72","9","72","0","0","","",""
"Init_Reuse_0.7_Mut_4","flutes.exception","1615368204986894303","230","123157760873","0.1346153846153846","8","123","0","0","8","123","7","True","7"
"Init_Reuse_0.5_Mut_0","flutes.math","1615367635874212403","0","7015339573","1.0","5","27","2","27","3","0","1","True","1"
"Init_Reuse_0.9_Mut_0","flutes.run","1615367858154972475","255","123896746341","0.1","4","28","4","28","0","0","0","True","1"
"Init_Reuse_0.9_Mut_8","flutes.timing","1615368794306011129","916","121005110677","0.5","6","18","0","0","6","18","1","True","1"
"Init_Reuse_0.7_Mut_0","flutes.iterator","1615367756615440685","247","123016322920","0.423728813559322","11","91","9","82","2","9","5","True","9"
"Init_Reuse_0.7_Mut_4","flutes.structure","1615368233972917904","212","121359278921","0.43661971830985913","9","75","9","75","0","0","1","True","4"
"Init_Reuse_0.3_Mut_0","flutes.run","1615367505351383283","171","121585641665","0.1","8","42","8","42","0","0","0","True","1"
"Init_Reuse_0.5_Mut_4","flutes.iterator","1615368128887191369","296","122247645404","0.4152542372881356","13","114","13","114","0","0","5","True","9"
"Init_Reuse_0.7_Mut_4","flutes.run","1615368237072039301","258","121364177173","0.1","4","25","4","25","0","0","0","True","1"
"Init_Reuse_0.5_Mut_4","flutes.math","1615368116329408354","0","9657567545","1.0","5","98","4","76","1","22","1","True","1"
"Init_Reuse_0.3_Mut_8","flutes.structure","1615368453451974267","209","122519764218","0.43661971830985913","10","71","9","69","1","2","1","True","4"
"Init_Reuse_0.0_Mut_0","flutes.iterator","1615367435871787865","158","122131268105","0.3813559322033898","15","98","15","98","0","0","","",""
"Init_Reuse_0.9_Mut_0","flutes.exception","1615367865233930056","314","121301275513","0.1346153846153846","2","23","0","0","2","23","7","True","7"
"Init_Reuse_0.7_Mut_8","flutes.math","1615368704145637462","0","10004198178","1.0","9","71","7","61","2","10","1","True","1"
"Init_Reuse_0.3_Mut_4","flutes.exception","1615367930709384176","160","121842315952","0.1346153846153846","7","166","0","0","7","166","7","True","7"
"Init_Reuse_0.7_Mut_8","flutes.exception","1615368700790062047","251","122247079969","0.1346153846153846","3","63","0","0","3","63","7","True","7"
"Init_Reuse_0.7_Mut_8","flutes.structure","1615368692197212045","204","122051478936","0.43661971830985913","13","100","12","94","1","6","1","True","4"
"Init_Reuse_0.3_Mut_8","flutes.math","1615368420502681815","0","9098320625","1.0","8","104","5","57","3","47","1","True","1"
"Init_Reuse_0.5_Mut_8","flutes.iterator","1615368567137767313","166","121923965620","0.4067796610169492","17","120","13","105","4","15","5","True","9"
"Init_Reuse_0.9_Mut_4","flutes.math","1615368320315092361","0","13007436055","1.0","9","101","6","57","3","44","1","True","1"
"Init_Reuse_0.0_Mut_0","flutes.run","1615367445068847653","252","121617192513","0.1","2","19","2","19","0","0","","",""
