"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.3_Mut_4","flutes.iterator","1615373252659306436","282","125281502153","0.4067796610169492","11","81","10","71","1","10","5","True","9"
"Init_Reuse_0.5_Mut_4","flutes.timing","1615373370781371445","210","121566482157","0.5","4","85","0","0","4","85","1","True","1"
"Init_Reuse_0.9_Mut_0","flutes.iterator","1615373093531980495","302","121944796975","0.423728813559322","8","56","8","56","0","0","5","True","9"
"Init_Reuse_0.0_Mut_0","flutes.run","1615372689370429379","249","121549476558","0.1","4","30","4","30","0","0","","",""
"Init_Reuse_0.3_Mut_0","flutes.structure","1615372774076355096","251","122806474862","0.39436619718309857","9","71","8","65","1","6","1","True","4"
"Init_Reuse_0.7_Mut_4","flutes.exception","1615373433188681923","320","121759215659","0.1346153846153846","9","62","0","0","9","62","7","True","7"
"Init_Reuse_0.5_Mut_0","flutes.math","1615372854906060006","0","4256919270","1.0","1","3","0","0","1","3","1","True","1"
"Init_Reuse_0.3_Mut_0","flutes.run","1615372775879712825","203","122193540491","0.1","8","33","8","33","0","0","0","True","1"
"Init_Reuse_0.9_Mut_8","flutes.timing","1615374084330970572","359","121445538840","0.5","7","52","0","0","7","52","1","True","1"
"Init_Reuse_0.5_Mut_4","flutes.iterator","1615373313805531532","168","121659365330","0.4152542372881356","13","94","12","89","1","5","5","True","9"
"Init_Reuse_0.7_Mut_0","flutes.iterator","1615373001094862419","238","121841685145","0.3644067796610169","10","63","10","63","0","0","5","True","9"
"Init_Reuse_0.7_Mut_4","flutes.run","1615373440478148268","181","121817394948","0.1","8","61","8","61","0","0","0","True","1"
"Init_Reuse_0.9_Mut_0","flutes.run","1615373126414400068","256","122464864693","0.1","4","8","4","8","0","0","0","True","1"
"Init_Reuse_0.7_Mut_4","flutes.structure","1615373458344561388","261","122377274889","0.4507042253521127","10","70","9","66","1","4","1","True","4"
"Init_Reuse_0.3_Mut_4","flutes.exception","1615373259321414215","252","121603066286","0.1346153846153846","3","42","0","0","3","42","7","True","7"
"Init_Reuse_0.3_Mut_8","flutes.structure","1615373685067102179","192","122968264529","0.43661971830985913","13","87","10","72","3","15","1","True","4"
"Init_Reuse_0.5_Mut_4","flutes.math","1615373369681414920","0","7402553333","1.0","2","12","1","9","1","3","1","True","1"
"Init_Reuse_0.7_Mut_8","flutes.exception","1615373946511414925","260","123296376619","0.1346153846153846","10","97","0","0","10","97","7","True","7"
"Init_Reuse_0.9_Mut_0","flutes.exception","1615373142312418830","425","124217871755","0.1346153846153846","4","19","0","0","4","19","7","True","7"
"Init_Reuse_0.0_Mut_0","flutes.structure","1615372685371792390","228","121542509178","0.43661971830985913","9","69","9","69","0","0","","",""
"Init_Reuse_0.7_Mut_8","flutes.math","1615373906190078325","0","3706111703","1.0","3","12","2","9","1","3","1","True","1"
"Init_Reuse_0.7_Mut_8","flutes.structure","1615373929652997661","295","122562136307","0.4084507042253521","12","80","12","80","0","0","1","True","4"
"Init_Reuse_0.0_Mut_0","flutes.exception","1615372696358548127","160","121976293201","0.1346153846153846","2","54","0","0","2","54","","",""
"Init_Reuse_0.0_Mut_0","flutes.io","1615372696359636936","170","121978352998","0.16417910447761194","8","68","8","68","0","0","","",""
"Init_Reuse_0.5_Mut_8","flutes.iterator","1615373830448517259","273","122397287548","0.423728813559322","16","96","13","74","3","22","5","True","9"
"Init_Reuse_0.9_Mut_4","flutes.math","1615373559600702208","0","7032190192","1.0","3","10","3","10","0","0","1","True","1"
"Init_Reuse_0.3_Mut_8","flutes.math","1615373713133661594","0","8385585042","1.0","4","42","2","17","2","25","1","True","1"
"Init_Reuse_0.3_Mut_8","flutes.run","1615373680681694887","260","122776772142","0.1","5","29","5","29","0","0","0","True","1"
"Init_Reuse_0.7_Mut_8","flutes.timing","1615373906561791715","129","122249858325","0.5","10","239","0","0","10","239","1","True","1"
"Init_Reuse_0.5_Mut_4","flutes.run","1615373370500308949","164","122358318987","0.1","10","86","10","86","0","0","0","True","1"
"Init_Reuse_0.7_Mut_8","flutes.iterator","1615373946512262025","166","123301587459","0.3898305084745763","14","128","14","128","0","0","5","True","9"
"Init_Reuse_0.9_Mut_4","flutes.exception","1615373576427820282","186","122915274706","0.1346153846153846","7","113","0","0","7","113","7","True","7"
"Init_Reuse_0.0_Mut_0","flutes.timing","1615372696358806920","304","121975758968","0.5","3","38","0","0","3","38","","",""
"Init_Reuse_0.3_Mut_8","flutes.exception","1615373681612870798","175","123201400377","0.1346153846153846","10","154","0","0","10","154","7","True","7"
"Init_Reuse_0.5_Mut_8","flutes.math","1615373792684490978","0","7740085225","1.0","1","9","1","9","0","0","1","True","1"
"Init_Reuse_0.3_Mut_8","flutes.iterator","1615373684713569533","218","121924404055","0.3813559322033898","13","88","12","78","1","10","5","True","9"
"Init_Reuse_0.5_Mut_8","flutes.run","1615373790698266974","189","121791410617","0.1","7","52","7","52","0","0","0","True","1"
"Init_Reuse_0.5_Mut_0","flutes.structure","1615372863339682441","305","121504657317","0.43661971830985913","7","51","7","51","0","0","1","True","4"
"Init_Reuse_0.7_Mut_4","flutes.iterator","1615373433734632707","237","121934027876","0.4067796610169492","14","92","14","92","0","0","5","True","9"
"Init_Reuse_0.7_Mut_0","flutes.structure","1615372992740992871","277","121520640197","0.39436619718309857","7","56","7","56","0","0","1","True","4"
"Init_Reuse_0.5_Mut_0","flutes.iterator","1615372852309569401","209","121747164539","0.423728813559322","14","126","14","126","0","0","5","True","9"
"Init_Reuse_0.9_Mut_4","flutes.structure","1615373551049081946","238","121402814724","0.4507042253521127","12","95","12","95","0","0","1","True","4"
"Init_Reuse_0.9_Mut_8","flutes.exception","1615374049749244425","411","122731119551","0.1346153846153846","4","35","0","0","4","35","7","True","7"
"Init_Reuse_0.9_Mut_0","flutes.math","1615373106893456535","0","1967544867","1.0","9","3","0","0","9","3","1","True","1"
"Init_Reuse_0.9_Mut_8","flutes.run","1615374067256750069","180","122874220882","0.1","9","52","9","52","0","0","0","True","1"
"Init_Reuse_0.7_Mut_4","flutes.timing","1615373440616818678","474","121172523650","0.5","3","31","0","0","3","31","1","True","1"
"Init_Reuse_0.5_Mut_8","flutes.timing","1615373792832845556","202","121801199698","0.5","7","124","0","0","7","124","1","True","1"
"Init_Reuse_0.3_Mut_4","flutes.math","1615373259321496544","0","11589457558","1.0","5","45","0","0","5","45","1","True","1"
"Init_Reuse_0.9_Mut_4","flutes.iterator","1615373576449214929","255","123052891188","0.3728813559322034","13","84","13","84","0","0","5","True","9"
"Init_Reuse_0.0_Mut_0","flutes.math","1615372696097080187","0","12327841823","1.0","4","61","3","53","1","8","","",""
"Init_Reuse_0.3_Mut_4","flutes.structure","1615373259216979504","195","122804537760","0.43661971830985913","12","107","11","102","1","5","1","True","4"
"Init_Reuse_0.5_Mut_4","flutes.structure","1615373365938963207","246","121799003744","0.4507042253521127","10","65","8","50","2","15","1","True","4"
"Init_Reuse_0.7_Mut_8","flutes.run","1615373929653065685","143","122847869733","0.1","10","58","10","58","0","0","0","True","1"
"Init_Reuse_0.3_Mut_0","flutes.exception","1615372781389279377","268","121477785729","0.1346153846153846","4","41","0","0","4","41","7","True","7"
"Init_Reuse_0.9_Mut_0","flutes.timing","1615373106043621989","654","121167960040","0.5","8","17","0","0","8","17","1","True","1"
"Init_Reuse_0.3_Mut_0","flutes.math","1615372748221270215","0","6499029420","1.0","9","82","1","19","8","63","1","True","1"
"Init_Reuse_0.9_Mut_8","flutes.structure","1615374084359756006","229","121342503207","0.43661971830985913","8","79","8","79","0","0","1","True","4"
"Init_Reuse_0.9_Mut_8","flutes.iterator","1615374052414342457","391","121748327622","0.3728813559322034","9","70","9","70","0","0","5","True","9"
"Init_Reuse_0.7_Mut_0","flutes.exception","1615372991511014762","184","121728758761","0.1346153846153846","3","64","0","0","3","64","7","True","7"
"Init_Reuse_0.5_Mut_0","flutes.exception","1615372856053220878","273","121374795809","0.1346153846153846","2","24","0","0","2","24","7","True","7"
"Init_Reuse_0.7_Mut_0","flutes.run","1615372992615465932","262","121575145641","0.1","4","22","4","22","0","0","0","True","1"
"Init_Reuse_0.9_Mut_4","flutes.run","1615373551028143263","218","122025678005","0.1","9","65","8","58","1","7","0","True","1"
"Init_Reuse_0.5_Mut_8","flutes.structure","1615373821705172403","172","122046879408","0.4084507042253521","12","107","12","107","0","0","1","True","4"
"Init_Reuse_0.5_Mut_0","flutes.run","1615372852826106413","371","121267582245","0.1","1","9","1","9","0","0","0","True","1"
