"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_4","flutes.iterator","1615371661626659216","196","121960859413","0.3474576271186441","13","77","13","77","0","0","5","True","9"
"Init_Reuse_0.5_Mut_8","flutes.run","1615372038089143318","255","127416993268","0.1","3","14","3","14","0","0","0","True","1"
"Init_Reuse_0.5_Mut_4","flutes.structure","1615371566516183852","263","124458931121","0.4507042253521127","12","75","10","45","2","30","1","True","4"
"Init_Reuse_0.9_Mut_4","flutes.structure","1615371766317105061","272","121386691243","0.4507042253521127","13","120","12","113","1","7","1","True","4"
"Init_Reuse_0.3_Mut_4","flutes.structure","1615371474058458743","244","121685985728","0.43661971830985913","9","72","9","72","0","0","1","True","4"
"Init_Reuse_0.9_Mut_8","flutes.exception","1615372261354130408","274","122252349792","0.1346153846153846","10","101","0","0","10","101","7","True","7"
"Init_Reuse_0.3_Mut_4","flutes.math","1615371409929646338","0","7574962054","1.0","2","36","1","22","1","14","1","True","1"
"Init_Reuse_0.9_Mut_8","flutes.run","1615372216282299414","176","121618470032","0.1","10","33","10","33","0","0","0","True","1"
"Init_Reuse_0.7_Mut_4","flutes.timing","1615371660880405220","173","121876578895","0.5","7","141","0","0","7","141","1","True","1"
"Init_Reuse_0.0_Mut_0","flutes.timing","1615370881686937783","116","122918368834","0.5","10","257","0","0","10","257","","",""
"Init_Reuse_0.5_Mut_0","flutes.run","1615371098675547266","162","121757843981","0.1","9","63","9","63","0","0","0","True","1"
"Init_Reuse_0.3_Mut_8","flutes.run","1615371923144175416","199","121786118566","0.1","7","39","7","39","0","0","0","True","1"
"Init_Reuse_0.7_Mut_8","flutes.timing","1615372118116390964","189","121681057662","0.5","6","123","0","0","6","123","1","True","1"
"Init_Reuse_0.5_Mut_0","flutes.exception","1615371103287886535","160","122245877136","0.1346153846153846","9","127","0","0","9","127","7","True","7"
"Init_Reuse_0.7_Mut_8","flutes.iterator","1615372118115810218","179","121605104733","0.3983050847457627","14","82","14","82","0","0","5","True","9"
"Init_Reuse_0.7_Mut_0","flutes.exception","1615371244812013377","182","121601979327","0.1346153846153846","7","64","0","0","7","64","7","True","7"
"Init_Reuse_0.9_Mut_4","flutes.exception","1615371803059578892","517","122749383677","0.1346153846153846","8","33","0","0","8","33","7","True","7"
"Init_Reuse_0.5_Mut_8","flutes.math","1615372032827110724","0","11734262061","1.0","7","87","3","34","4","53","1","True","1"
"Init_Reuse_0.3_Mut_8","flutes.exception","1615371875510736694","106","122755988173","0.1346153846153846","7","189","0","0","7","189","7","True","7"
"Init_Reuse_0.3_Mut_0","flutes.math","1615370987592093241","0","5553114336","1.0","5","32","3","32","2","0","1","True","1"
"Init_Reuse_0.9_Mut_0","flutes.timing","1615371356006654080","994","123871503704","0.5","7","10","0","0","7","10","1","True","1"
"Init_Reuse_0.3_Mut_8","flutes.iterator","1615371875419854102","128","122270506089","0.3983050847457627","13","103","13","103","0","0","5","True","9"
"Init_Reuse_0.3_Mut_0","flutes.exception","1615370987595559680","144","122454015728","0.1346153846153846","9","184","0","0","9","184","7","True","7"
