"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_0","flutes.timing","1615374745789771160","578","121183683135","0.5","3","17","0","0","3","17","1","True","1"
"Init_Reuse_0.9_Mut_4","flutes.timing","1615375394294714013","950","121504027582","0.5","2","8","0","0","2","8","1","True","1"
"Init_Reuse_0.5_Mut_8","flutes.exception","1615375578703626724","251","122884433813","0.1346153846153846","6","76","0","0","6","76","7","True","7"
"Init_Reuse_0.9_Mut_0","flutes.structure","1615374902625205735","360","122191091709","0.39436619718309857","5","51","5","51","0","0","1","True","4"
"Init_Reuse_0.3_Mut_0","flutes.iterator","1615374527204609512","161","122310642752","0.3898305084745763","12","89","12","89","0","0","5","True","9"
"Init_Reuse_0.3_Mut_0","flutes.timing","1615374528140768226","210","121485472156","0.5","9","122","0","0","9","122","1","True","1"
"Init_Reuse_0.5_Mut_4","flutes.exception","1615375168529474055","232","121797534989","0.1346153846153846","10","115","0","0","10","115","7","True","7"
"Init_Reuse_0.9_Mut_0","flutes.iterator","1615374901589085047","342","122525062970","0.3898305084745763","9","77","9","77","0","0","5","True","9"
"Init_Reuse_0.9_Mut_8","flutes.math","1615375846108265168","0","9159397362","1.0","8","103","4","21","4","82","1","True","1"
"Init_Reuse_0.5_Mut_4","flutes.timing","1615375143795077640","202","122705346342","0.5","2","42","0","0","2","42","1","True","1"
"Init_Reuse_0.3_Mut_4","flutes.iterator","1615375018577491534","196","122791549410","0.4067796610169492","14","85","13","74","1","11","5","True","9"
"Init_Reuse_0.3_Mut_0","flutes.structure","1615374536699486222","224","121426650186","0.4507042253521127","11","94","10","88","1","6","1","True","4"
"Init_Reuse_0.0_Mut_0","flutes.timing","1615374468747124945","200","121342136543","0.5","4","91","0","0","4","91","","",""
"Init_Reuse_0.7_Mut_4","flutes.math","1615375260189561763","0","7473603317","1.0","8","52","3","27","5","25","1","True","1"
"Init_Reuse_0.3_Mut_4","flutes.timing","1615375014733012460","117","122617279452","0.5","9","203","0","0","9","203","1","True","1"
"Init_Reuse_0.3_Mut_4","flutes.run","1615375014717752114","185","121837300234","0.1","8","64","8","64","0","0","0","True","1"
