"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_8","flutes.run","1615361684374443070","333","121432196893","0.1","2","10","2","10","0","0","0","True","1"
"Init_Reuse_0.7_Mut_4","flutes.iterator","1615361344455155153","198","121513907122","0.3898305084745763","13","103","12","98","1","5","5","True","9"
"Init_Reuse_0.9_Mut_4","flutes.structure","1615361492949250789","234","121713686155","0.4507042253521127","10","81","10","81","0","0","1","True","4"
"Init_Reuse_0.5_Mut_4","flutes.run","1615361236515715122","215","121303559651","0.1","9","47","8","40","1","7","0","True","1"
"Init_Reuse_0.9_Mut_8","flutes.exception","1615361904934110278","213","122253844885","0.1346153846153846","10","120","0","0","10","120","7","True","7"
"Init_Reuse_0.9_Mut_8","flutes.run","1615361913007966281","217","121353385766","0.1","6","36","6","36","0","0","0","True","1"
"Init_Reuse_0.7_Mut_4","flutes.timing","1615361336520770437","815","121000658693","0.5","3","9","0","0","3","9","1","True","1"
"Init_Reuse_0.7_Mut_0","flutes.structure","1615360925946692959","237","121688637413","0.43661971830985913","9","95","6","51","3","44","1","True","4"
"Init_Reuse_0.5_Mut_0","flutes.structure","1615360788563265948","268","121343642952","0.43661971830985913","7","54","7","54","0","0","1","True","4"
"Init_Reuse_0.3_Mut_8","flutes.run","1615361580362279987","209","122244780371","0.1","5","36","5","36","0","0","0","True","1"
"Init_Reuse_0.7_Mut_8","flutes.timing","1615361799523772131","185","123904294469","0.5","6","117","0","0","6","117","1","True","1"
"Init_Reuse_0.5_Mut_0","flutes.iterator","1615360816578256965","174","121980719853","0.4067796610169492","13","106","13","106","0","0","5","True","9"
"Init_Reuse_0.7_Mut_8","flutes.iterator","1615361800412307371","215","122166279323","0.423728813559322","10","88","10","88","0","0","5","True","9"
"Init_Reuse_0.9_Mut_4","flutes.exception","1615361471797226313","413","121427631424","0.1346153846153846","9","16","0","0","9","16","7","True","7"
"Init_Reuse_0.0_Mut_0","flutes.timing","1615360629665443081","411","122270447761","0.5","1","12","0","0","1","12","","",""
"Init_Reuse_0.3_Mut_8","flutes.exception","1615361545152579419","163","122276353125","0.1346153846153846","10","143","0","0","10","143","7","True","7"
"Init_Reuse_0.5_Mut_8","flutes.math","1615361681866904264","0","7782893506","1.0","3","48","2","20","1","28","1","True","1"
"Init_Reuse_0.9_Mut_0","flutes.math","1615361047772619439","0","2512231497","1.0","8","24","1","24","7","0","1","True","1"
"Init_Reuse_0.3_Mut_8","flutes.iterator","1615361545176993410","177","121784388758","0.3898305084745763","15","109","13","94","2","15","5","True","9"
"Init_Reuse_0.9_Mut_8","flutes.structure","1615361913009491683","239","121472596316","0.4084507042253521","10","72","9","60","1","12","1","True","4"
"Init_Reuse_0.3_Mut_4","flutes.structure","1615361140293341439","216","122235260297","0.43661971830985913","11","91","11","91","0","0","1","True","4"
"Init_Reuse_0.9_Mut_8","flutes.iterator","1615361887687757989","296","121817763731","0.4067796610169492","22","129","17","100","5","29","5","True","9"
"Init_Reuse_0.3_Mut_4","flutes.math","1615361135556284240","0","6775590851","1.0","6","89","3","38","3","51","1","True","1"
"Init_Reuse_0.5_Mut_4","flutes.structure","1615361253598382303","176","121766248546","0.43661971830985913","12","108","11","102","1","6","1","True","4"
"Init_Reuse_0.9_Mut_4","flutes.run","1615361492326208683","231","121734676295","0.1","5","37","4","30","1","7","0","True","1"
"Init_Reuse_0.5_Mut_8","flutes.structure","1615361683479885794","205","121774262587","0.4507042253521127","9","72","9","72","0","0","1","True","4"
"Init_Reuse_0.9_Mut_0","flutes.timing","1615361064963661067","451","123463251356","0.5","9","44","0","0","9","44","1","True","1"
"Init_Reuse_0.3_Mut_0","flutes.math","1615360693370090856","0","5343621864","1.0","3","19","2","19","1","0","1","True","1"
"Init_Reuse_0.0_Mut_0","flutes.math","1615360632647852839","0","7649829119","1.0","5","60","3","29","2","31","","",""
"Init_Reuse_0.3_Mut_0","flutes.exception","1615360693562443859","167","121835744428","0.1346153846153846","10","134","0","0","10","134","7","True","7"
"Init_Reuse_0.5_Mut_8","flutes.timing","1615361681866928468","461","121315518498","0.5","3","33","0","0","3","33","1","True","1"
"Init_Reuse_0.9_Mut_4","flutes.iterator","1615361472575474007","282","121705440084","0.4152542372881356","19","138","18","130","1","8","5","True","9"
"Init_Reuse_0.5_Mut_0","flutes.exception","1615360821844705968","250","121300086469","0.1346153846153846","6","59","0","0","6","59","7","True","7"
"Init_Reuse_0.7_Mut_0","flutes.run","1615360925947524003","215","121855504273","0.1","9","57","9","57","0","0","0","True","1"
"Init_Reuse_0.7_Mut_0","flutes.exception","1615360946210208311","263","121817646146","0.1346153846153846","9","26","0","0","9","26","7","True","7"
"Init_Reuse_0.5_Mut_0","flutes.run","1615360810972697544","280","121508863231","0.1","3","20","3","20","0","0","0","True","1"
"Init_Reuse_0.7_Mut_8","flutes.run","1615361788817463602","249","121543059351","0.1","6","27","5","23","1","4","0","True","1"
"Init_Reuse_0.9_Mut_0","flutes.structure","1615361066015323585","345","122856562308","0.43661971830985913","5","62","5","62","0","0","1","True","4"
"Init_Reuse_0.3_Mut_0","flutes.iterator","1615360690970897513","205","122439307139","0.4152542372881356","13","82","11","72","2","10","5","True","9"
"Init_Reuse_0.5_Mut_8","flutes.exception","1615361675553880457","291","121557702002","0.1346153846153846","2","20","0","0","2","20","7","True","7"
"Init_Reuse_0.9_Mut_4","flutes.timing","1615361451602978950","388","121111907836","0.5","3","43","0","0","3","43","1","True","1"
