"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_7","async_btree.leaf","1615568199740550931","113","123220268851","0.5","7","196","0","0","7","196"
"Seed_Prob_0_7","async_btree.utils","1615568201524185129","241","121237054516","0.15789473684210525","7","34","7","34","0","0"
"Seed_Prob_0_1","async_btree.decorator","1615567430788767903","174","121695892698","0.30612244897959184","6","79","4","50","2","29"
"Seed_Prob_0_1","async_btree.utils","1615567444975260812","220","121773057352","0.15789473684210525","9","41","9","41","0","0"
"Seed_Prob_0_7","async_btree.decorator","1615568202354034178","157","121772347489","0.30612244897959184","10","158","5","83","5","75"
"Seed_Prob_0_1","async_btree.leaf","1615567440761701058","196","125975486908","0.5","6","98","0","0","6","98"
"Seed_Prob_0_0","async_btree.utils","1615567396577281616","245","121259779380","0.15789473684210525","7","48","4","23","3","25"
"Seed_Prob_0_3","async_btree.decorator","1615567687627854008","193","121808265185","0.30612244897959184","10","130","3","35","7","95"
"Seed_Prob_0_4","async_btree.utils","1615567815242442693","282","121068836402","0.15789473684210525","8","62","7","57","1","5"
"Seed_Prob_0_6","async_btree.leaf","1615568053787616008","254","121155487195","0.5","8","77","0","0","8","77"
"Seed_Prob_0_6","async_btree.analyze","1615568055138906604","349","121361176572","0.16666666666666666","6","14","6","14","0","0"
"Seed_Prob_0_0","async_btree.control","1615567397443963922","181","121687430287","0.3333333333333333","5","75","5","75","0","0"
"Seed_Prob_0_5","async_btree.decorator","1615567935947943553","115","121867327793","0.30612244897959184","9","206","4","49","5","157"
"Seed_Prob_0_4","async_btree.control","1615567830756033151","160","121774133197","0.36363636363636365","8","109","7","105","1","4"
"Seed_Prob_0_2","async_btree.leaf","1615567586169008589","274","122484873739","0.5","1","20","0","0","1","20"
"Seed_Prob_0_9","async_btree.control","1615568479418293949","202","121636258596","0.36363636363636365","10","120","3","54","7","66"
"Seed_Prob_0_2","async_btree.analyze","1615567586012800487","434","122425635391","0.16666666666666666","6","14","6","14","0","0"
"Seed_Prob_0_1","async_btree.analyze","1615567430115193230","263","121839719713","0.16666666666666666","8","16","8","16","0","0"
"Seed_Prob_0_7","async_btree.control","1615568201436224651","184","121567596969","0.36363636363636365","9","97","4","40","5","57"
"Seed_Prob_0_9","async_btree.decorator","1615568478677829122","140","123065026843","0.30612244897959184","10","212","3","60","7","152"
"Seed_Prob_0_2","async_btree.control","1615567589030463615","212","125324194345","0.3333333333333333","6","54","5","51","1","3"
"Seed_Prob_0_2","async_btree.utils","1615567586169355757","375","122372037160","0.15789473684210525","4","27","3","15","1","12"
"Seed_Prob_0_0","async_btree.analyze","1615567396516970818","356","121146965580","0.16666666666666666","8","22","8","22","0","0"
"Seed_Prob_0_5","async_btree.control","1615567942726783701","188","121609727638","0.3333333333333333","5","53","5","53","0","0"
"Seed_Prob_0_4","async_btree.analyze","1615567815634391257","244","121343889401","0.16666666666666666","9","19","9","19","0","0"
"Seed_Prob_0_8","async_btree.decorator","1615568331617501757","169","124001363974","0.30612244897959184","9","127","4","66","5","61"
"Seed_Prob_0_6","async_btree.control","1615568054753734036","163","121910837972","0.3333333333333333","6","114","5","104","1","10"
"Seed_Prob_0_6","async_btree.utils","1615568055118591127","362","121263922413","0.15789473684210525","3","17","3","17","0","0"
"Seed_Prob_0_3","async_btree.control","1615567710442659873","140","121916773617","0.3333333333333333","8","142","6","89","2","53"
"Seed_Prob_0_0","async_btree.leaf","1615567396517605630","150","121792787041","0.5","5","110","0","0","5","110"
"Seed_Prob_0_4","async_btree.leaf","1615567816154447121","224","121796896423","0.5","3","60","0","0","3","60"
