"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_9","async_btree.control","1615566874919700068","163","121456982068","0.36363636363636365","8","100","5","58","3","42"
"Seed_Prob_0_7","async_btree.control","1615566640285712389","200","121526890627","0.36363636363636365","7","105","3","31","4","74"
"Seed_Prob_0_1","async_btree.analyze","1615565889252299869","203","122816422141","0.16666666666666666","10","18","10","18","0","0"
"Seed_Prob_0_4","async_btree.leaf","1615566247359032373","238","121314305917","0.5","2","38","0","0","2","38"
"Seed_Prob_0_3","async_btree.control","1615566136682418508","189","121498101535","0.36363636363636365","8","80","5","53","3","27"
"Seed_Prob_0_0","async_btree.leaf","1615565817228639070","220","122757438597","0.5","5","81","0","0","5","81"
"Seed_Prob_0_6","async_btree.utils","1615566533784773780","411","124849212296","0.15789473684210525","3","13","2","10","1","3"
"Seed_Prob_0_6","async_btree.control","1615566535590109089","181","126127875824","0.36363636363636365","10","120","6","75","4","45"
"Seed_Prob_0_4","async_btree.analyze","1615566247305535113","353","121263072462","0.16666666666666666","5","15","5","15","0","0"
"Seed_Prob_0_5","async_btree.control","1615566366377577629","266","121452624477","0.36363636363636365","7","60","3","49","4","11"
"Seed_Prob_0_0","async_btree.analyze","1615565823515798765","183","121359479648","0.16666666666666666","10","21","10","21","0","0"
"Seed_Prob_0_2","async_btree.utils","1615566045389848612","361","121307528861","0.15789473684210525","2","14","2","14","0","0"
"Seed_Prob_0_2","async_btree.control","1615566029762265666","213","123248543282","0.3333333333333333","4","60","3","47","1","13"
"Seed_Prob_0_1","async_btree.leaf","1615565887816890326","166","122839596246","0.5","5","118","0","0","5","118"
"Seed_Prob_0_9","async_btree.decorator","1615566874943341544","166","121736293021","0.30612244897959184","5","94","3","37","2","57"
"Seed_Prob_0_7","async_btree.decorator","1615566638732186357","249","122216189442","0.30612244897959184","4","47","2","32","2","15"
"Seed_Prob_0_1","async_btree.utils","1615565882946808837","301","121218014301","0.15789473684210525","2","34","2","34","0","0"
"Seed_Prob_0_8","async_btree.decorator","1615566767569697325","219","121471709295","0.30612244897959184","4","56","1","9","3","47"
"Seed_Prob_0_2","async_btree.analyze","1615566031660717141","258","121391726501","0.16666666666666666","8","16","8","16","0","0"
"Seed_Prob_0_2","async_btree.leaf","1615566044846778252","139","121745387727","0.5","8","176","0","0","8","176"
"Seed_Prob_0_4","async_btree.control","1615566275242663888","180","122738700833","0.36363636363636365","10","126","5","78","5","48"
"Seed_Prob_0_5","async_btree.decorator","1615566374696657975","162","121503727282","0.30612244897959184","7","107","5","70","2","37"
"Seed_Prob_0_0","async_btree.control","1615565811843428852","161","121899101367","0.3333333333333333","7","75","6","73","1","2"
"Seed_Prob_0_6","async_btree.analyze","1615566535708503654","258","121940657462","0.16666666666666666","6","13","6","13","0","0"
"Seed_Prob_0_6","async_btree.leaf","1615566525348145727","187","121485104630","0.5","6","103","0","0","6","103"
"Seed_Prob_0_4","async_btree.utils","1615566247589247042","195","121498212792","0.15789473684210525","9","78","8","70","1","8"
"Seed_Prob_0_3","async_btree.decorator","1615566140326384828","168","123320951018","0.30612244897959184","5","68","3","31","2","37"
"Seed_Prob_0_0","async_btree.utils","1615565823516216593","182","121626577836","0.15789473684210525","10","103","8","94","2","9"
"Seed_Prob_0_5","async_btree.leaf","1615566363855124915","148","121978926833","0.5","4","98","0","0","4","98"
"Seed_Prob_0_5","async_btree.utils","1615566366647652051","300","121116557096","0.15789473684210525","4","34","3","31","1","3"
"Seed_Prob_0_4","async_btree.decorator","1615566274515518538","159","123092284689","0.30612244897959184","10","106","5","43","5","63"
"Seed_Prob_0_0","async_btree.decorator","1615565821886969473","184","121936514219","0.30612244897959184","8","85","4","45","4","40"
"Seed_Prob_0_3","async_btree.utils","1615566139175479266","196","124184552712","0.15789473684210525","7","78","6","56","1","22"
"Seed_Prob_0_3","async_btree.leaf","1615566129958493465","252","121441933975","0.5","1","22","0","0","1","22"
"Seed_Prob_0_9","async_btree.utils","1615566926401277597","258","122105367877","0.15789473684210525","6","39","6","39","0","0"
"Seed_Prob_0_1","async_btree.decorator","1615565870761839001","212","122089475724","0.30612244897959184","4","66","2","41","2","25"
"Seed_Prob_0_7","async_btree.utils","1615566640219604340","293","121071928360","0.15789473684210525","4","50","4","50","0","0"
"Seed_Prob_0_9","async_btree.leaf","1615566927970516218","143","122011407575","0.5","8","134","0","0","8","134"
"Seed_Prob_0_7","async_btree.leaf","1615566654544486481","164","121330197671","0.5","4","85","0","0","4","85"
"Seed_Prob_0_8","async_btree.control","1615566766890489553","192","121804840200","0.36363636363636365","9","108","5","46","4","62"
"Seed_Prob_0_8","async_btree.utils","1615566756885577905","230","122321263147","0.15789473684210525","8","80","6","61","2","19"
"Seed_Prob_0_3","async_btree.analyze","1615566135362205945","254","121477865109","0.16666666666666666","9","16","9","16","0","0"
