"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_1","async_btree.analyze","1615564354389815144","379","121042791097","0.16666666666666666","4","13","4","13","0","0"
"Seed_Prob_0_9","async_btree.decorator","1615565368043602474","158","121991290763","0.30612244897959184","10","179","3","56","7","123"
"Seed_Prob_0_8","async_btree.control","1615565240410422131","190","121509828342","0.36363636363636365","9","100","4","41","5","59"
"Seed_Prob_0_8","async_btree.utils","1615565263456170423","234","121384194147","0.15789473684210525","9","56","8","51","1","5"
"Seed_Prob_0_9","async_btree.utils","1615565366936245252","270","121264461996","0.15789473684210525","4","38","3","32","1","6"
"Seed_Prob_0_9","async_btree.leaf","1615565366862119853","145","121665460072","0.5","8","163","0","0","8","163"
"Seed_Prob_0_1","async_btree.control","1615564353677445456","176","122042735705","0.3333333333333333","8","133","5","73","3","60"
"Seed_Prob_0_7","async_btree.analyze","1615565134118817503","210","121688345011","0.16666666666666666","9","19","9","19","0","0"
"Seed_Prob_0_5","async_btree.analyze","1615564872507727367","215","121998647726","0.16666666666666666","9","18","9","18","0","0"
"Seed_Prob_0_6","async_btree.decorator","1615565008608536773","188","122277361271","0.30612244897959184","5","90","4","75","1","15"
"Seed_Prob_0_3","async_btree.analyze","1615564629485148790","260","121229981018","0.16666666666666666","6","19","6","19","0","0"
"Seed_Prob_0_2","async_btree.decorator","1615564510210789849","198","121677055010","0.30612244897959184","7","103","1","21","6","82"
"Seed_Prob_0_1","async_btree.decorator","1615564355554164030","173","122763254859","0.30612244897959184","10","165","2","44","8","121"
"Seed_Prob_0_7","async_btree.utils","1615565134267217694","225","121669166018","0.15789473684210525","6","64","5","54","1","10"
"Seed_Prob_0_7","async_btree.leaf","1615565134267274883","113","122390333790","0.5","10","208","0","0","10","208"
"Seed_Prob_0_9","async_btree.analyze","1615565368356282778","270","121040314811","0.16666666666666666","7","13","7","13","0","0"
"Seed_Prob_0_8","async_btree.leaf","1615565263078958925","268","121062606066","0.5","2","29","0","0","2","29"
"Seed_Prob_0_8","async_btree.analyze","1615565240438751376","308","121337373276","0.16666666666666666","8","27","8","27","0","0"
"Seed_Prob_0_3","async_btree.utils","1615564629485391811","249","121140026882","0.15789473684210525","8","50","8","50","0","0"
"Seed_Prob_0_3","async_btree.leaf","1615564634785585959","134","123190664155","0.5","10","201","0","0","10","201"
"Seed_Prob_0_5","async_btree.leaf","1615564874365855046","198","121431896529","0.5","7","118","0","0","7","118"
"Seed_Prob_0_0","async_btree.decorator","1615564299611842290","135","122318033397","0.30612244897959184","8","163","5","99","3","64"
"Seed_Prob_0_5","async_btree.utils","1615564874365815057","219","121412754897","0.15789473684210525","7","57","6","51","1","6"
"Seed_Prob_0_4","async_btree.decorator","1615564747275357969","128","123564934538","0.30612244897959184","10","200","2","17","8","183"
