"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_0","async_btree.decorator","1615568888993009483","160","121797871848","0.30612244897959184","5","62","4","27","1","35"
"Seed_Prob_0_6","async_btree.utils","1615569568370859934","279","121405888051","0.15789473684210525","7","44","5","24","2","20"
"Seed_Prob_0_3","async_btree.control","1615569205483159790","179","121802793814","0.36363636363636365","10","99","8","57","2","42"
"Seed_Prob_0_4","async_btree.leaf","1615569326147877303","114","122282949494","0.5","6","179","0","0","6","179"
"Seed_Prob_0_4","async_btree.analyze","1615569326147638696","371","121084285087","0.16666666666666666","5","15","5","15","0","0"
"Seed_Prob_0_5","async_btree.control","1615569445457867500","167","122590695365","0.3333333333333333","7","117","6","88","1","29"
"Seed_Prob_0_7","async_btree.definition","1615569679495300094","294","121192629947","0.5333333333333333","4","31","3","24","1","7"
"Seed_Prob_0_6","async_btree.control","1615569562819154652","195","122001609728","0.36363636363636365","8","100","7","71","1","29"
"Seed_Prob_0_9","async_btree.analyze","1615569976189554740","273","122123972743","0.16666666666666666","8","19","8","19","0","0"
"Seed_Prob_0_8","async_btree.leaf","1615569840252079620","118","123048312593","0.5","10","260","0","0","10","260"
"Seed_Prob_0_2","async_btree.utils","1615569081848457108","365","122211393483","0.15789473684210525","2","17","2","17","0","0"
"Seed_Prob_0_2","async_btree.control","1615569081128502433","159","122458294732","0.36363636363636365","8","127","4","48","4","79"
"Seed_Prob_0_8","async_btree.analyze","1615569833558306884","231","121298223180","0.16666666666666666","9","20","9","20","0","0"
"Seed_Prob_0_9","async_btree.definition","1615569930069234083","235","121212600762","0.5333333333333333","7","32","5","25","2","7"
