"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.3_Mut_4","pytutils.python","1615373300169347682","225","121314624126","0.3","3","53","0","0","3","53","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.excs","1615372969473789590","187","122595693006","0.16666666666666666","9","166","0","0","9","166","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.python","1615373610857545052","210","121444933198","0.3","6","94","0","0","6","94","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.path","1615373553980939267","300","121084120387","0.25","2","32","0","0","2","32","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.lazy.simple_import","1615372904049657268","186","122469290579","0.6","8","143","0","0","8","143","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.pythree","1615373757603297701","322","121276543246","0.42857142857142855","5","36","5","36","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.log","1615373396626418141","224","121349624442","0.7941176470588235","9","52","8","49","1","3","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.rand","1615373549399702518","0","5157529937","1.0","4","8","4","8","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.timers","1615372884609139449","0","6131126735","1.0","10","106","7","71","3","35","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.pythree","1615373634661217302","197","121537454896","0.42857142857142855","10","58","10","58","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.pythree","1615372942136361728","227","121269437117","0.42857142857142855","8","55","8","55","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.env","1615373290587724621","208","121344729887","0.5","10","79","8","66","2","13","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.log","1615373535785950571","188","123819676858","0.7647058823529411","9","44","8","37","1","7","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.props","1615373635640201512","192","121545950711","0.6470588235294118","8","68","8","68","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.lazy.lazy_import","1615373782314123674","118","121501688492","0.43103448275862066","14","105","13","101","1","4","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.debug","1615373399702685573","0","7859721714","1.0","1","35","0","0","1","35","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.mappings","1615373280264667591","94","123314340733","0.632","17","288","15","249","2","39","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.env","1615372725682810983","222","121235175321","0.5","8","66","8","66","0","0","","",""
"Init_Reuse_0.7_Mut_0","pytutils.pythree","1615373082358240660","215","121519689888","0.42857142857142855","10","64","10","64","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.log","1615372725683330641","165","121555395318","0.7647058823529411","10","56","9","53","1","3","","",""
"Init_Reuse_0.9_Mut_4","pytutils.urls","1615373661937942621","430","121464646279","0.75","2","10","2","10","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.sets","1615373643025432265","175","122076873010","0.6666666666666666","8","75","8","75","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.props","1615373767303114428","221","121300174513","0.6470588235294118","6","53","6","53","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.rand","1615373397196153632","0","4121659614","1.0","10","26","10","26","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.lazy.simple_import","1615372965361219429","267","121272811901","0.6","4","72","0","0","4","72","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.lazy.lazy_regex","1615374094750379488","202","121212092939","0.6041666666666666","8","53","7","47","1","6","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.lazy.lazy_import","1615372725683716624","138","121771249358","0.4396551724137931","13","134","13","134","0","0","","",""
"Init_Reuse_0.3_Mut_8","pytutils.env","1615373733009234170","279","121407261030","0.5","6","56","5","46","1","10","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.python","1615373967302537503","156","121753814027","0.3","8","139","0","0","8","139","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.rand","1615373766879770082","0","4501012502","1.0","7","23","7","23","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.python","1615373399828736309","170","122013646431","0.3","3","73","0","0","3","73","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.rand","1615373173315216477","0","5276405253","1.0","2","4","2","4","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.mappings","1615374105724229026","114","122168878445","0.568","17","285","16","278","1","7","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.pythree","1615372722942804491","295","121063815949","0.42857142857142855","4","25","4","25","0","0","","",""
"Init_Reuse_0.5_Mut_8","pytutils.props","1615373884257355319","290","121035709715","0.6470588235294118","4","39","4","39","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.lazy_import","1615373532611182183","116","122234527731","0.43103448275862066","14","121","14","121","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.iters","1615373173130421235","250","122246880965","0.26666666666666666","3","39","3","39","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.env","1615372927260135794","246","121420384458","0.5","6","44","5","42","1","2","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.lazy.lazy_regex","1615373276690669376","164","122089980979","0.6041666666666666","9","85","8","79","1","6","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.lazy.lazy_import","1615373268814859263","160","121669758601","0.4224137931034483","12","114","12","114","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.memo","1615372964654409332","380","121295783377","0.25","6","24","6","24","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.pretty","1615373849166517877","279","121388947502","0.6470588235294118","7","29","7","29","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.simple_import","1615373528557562224","176","121983238468","0.6","10","190","0","0","10","190","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.python","1615374124617293305","194","122360020849","0.3","7","122","0","0","7","122","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.path","1615372927269246610","214","121622672217","0.25","6","114","0","0","6","114","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.log","1615373193324171765","157","121936545592","0.7941176470588235","11","65","10","56","1","9","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.python","1615372820277352679","158","122317989631","0.3","10","188","0","0","10","188","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.rand","1615373868104473689","0","7770153427","1.0","8","17","8","17","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.mappings","1615373868104528432","119","126359909734","0.6","14","280","13","262","1","18","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.debug","1615374124616641890","0","8562643867","1.0","7","199","0","0","7","199","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.env","1615373076992821579","232","121581792224","0.5","5","50","4","23","1","27","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.timers","1615373339190285524","0","7137688531","1.0","5","71","3","22","2","49","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.lazy_import","1615373188887461777","125","122799615628","0.4224137931034483","14","149","14","149","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.rand","1615373973565629603","0","5566845283","1.0","1","5","1","5","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.meth","1615373078906180587","0","5616556287","1.0","1","3","1","3","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.props","1615374096434435516","259","121266339958","0.6470588235294118","7","44","6","39","1","5","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.pretty","1615373147863010945","320","121240287947","0.6470588235294118","6","28","6","28","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.meth","1615372927267290749","0","5788205682","1.0","4","21","4","21","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.trees","1615373998618110548","170","122423677443","0.75","8","71","8","71","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.sets","1615373079724049353","218","121142797193","0.6666666666666666","7","51","7","51","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.pretty","1615373398471845891","250","121121422577","0.6470588235294118","7","42","7","42","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.lazy.simple_import","1615373965516957772","276","121261436972","0.6","4","60","0","0","4","60","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.files","1615373636497254702","160","121188716464","0.2413793103448276","10","121","10","121","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.lazy.lazy_regex","1615373389787420256","161","121781893947","0.6041666666666666","9","75","9","75","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.timers","1615374037050977042","0","7690914243","1.0","10","137","9","124","1","13","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.memo","1615372898943386889","260","122753647687","0.25","8","37","8","37","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.mappings","1615373659824574153","101","121859681108","0.568","19","258","19","258","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.debug","1615373554803608796","0","14030504458","1.0","9","167","0","0","9","167","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.log","1615373079474519304","198","121259714884","0.7941176470588235","9","70","8","66","1","4","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.trees","1615373638549314478","230","121426136763","0.75","6","51","6","51","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.lazy.lazy_regex","1615372819093115150","190","121473568150","0.6041666666666666","9","86","8","72","1","14","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.pythree","1615373190349472028","340","122529993077","0.42857142857142855","5","29","5","29","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.timers","1615373192545274016","0","7975846336","1.0","10","120","6","69","4","51","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.excs","1615373396616145455","177","121999166989","0.16666666666666666","3","82","0","0","3","82","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.env","1615372827609257268","200","121564044907","0.5","10","73","9","70","1","3","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.python","1615373151047418061","151","122700367308","0.3","10","212","0","0","10","212","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.memo","1615373276844330448","234","121602592912","0.25","10","54","10","54","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.sets","1615372964654408329","152","121796407018","0.6666666666666666","10","93","10","93","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.tlds","1615373849230256622","232","121304806358","0.9166666666666666","8","58","7","55","1","3","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.pretty","1615373522179569636","167","123025709196","0.6470588235294118","10","54","10","54","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.excs","1615373894685750662","194","122089966316","0.16666666666666666","10","155","0","0","10","155","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.memo","1615373532611835599","236","121294678909","0.25","9","48","8","39","1","9","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.meth","1615373173130897107","0","5816603351","1.0","9","42","9","42","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.rand","1615372928212848318","0","4757968228","1.0","9","25","8","23","1","2","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.sets","1615373275136354329","175","122729326625","0.6111111111111112","8","55","8","55","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.timers","1615372724301497933","0","5444636250","1.0","4","69","3","63","1","6","","",""
"Init_Reuse_0.3_Mut_8","pytutils.mappings","1615373765010368206","106","122321488475","0.616","19","255","18","242","1","13","","False",""
