"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.9_Mut_8","pytutils.tlds","1615375869892956321","313","121010153651","0.9166666666666666","7","44","6","35","1","9","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.lazy.simple_import","1615374493916560336","169","121708999771","0.6","9","189","0","0","9","189","","",""
"Init_Reuse_0.9_Mut_8","pytutils.meth","1615375895464724840","0","5541394528","1.0","6","32","6","32","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.sets","1615375677155478830","127","122968739091","0.6666666666666666","9","95","9","95","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.debug","1615375553235709091","0","11038456836","1.0","8","130","0","0","8","130","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.iters","1615375764548252083","332","121955093974","0.26666666666666666","2","29","1","5","1","24","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.pythree","1615375228687160053","264","121084205431","0.42857142857142855","6","34","6","34","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.sets","1615375777246599553","176","122002987725","0.6666666666666666","6","83","6","83","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.env","1615374967931168070","210","121318257658","0.5","6","48","6","48","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.timers","1615375890138226787","0","5291346600","1.0","8","84","6","51","2","33","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.iters","1615375653065481214","359","121111461960","0.26666666666666666","4","23","4","23","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.lazy.lazy_import","1615375781611532223","147","122020375410","0.4396551724137931","13","107","12","100","1","7","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.meth","1615374991423093873","0","4548918693","1.0","4","18","4","18","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.sets","1615375128505667176","193","123264493238","0.6666666666666666","7","45","7","45","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.rand","1615374765750744736","0","6496209044","1.0","6","16","6","16","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.timers","1615374518726127036","0","6115006298","1.0","10","106","7","60","3","46","","",""
"Init_Reuse_0.9_Mut_0","pytutils.python","1615374997482094990","158","122965399600","0.3","4","107","0","0","4","107","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.sets","1615374734312583182","147","121274968791","0.6666666666666666","9","90","9","90","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.memo","1615375107445095352","208","121795849544","0.25","10","54","9","52","1","2","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.path","1615375865933132916","350","120941037400","0.25","2","29","0","0","2","29","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.trees","1615375658808710873","197","121407863711","0.75","7","82","7","82","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.pythree","1615375333915858443","314","123409727874","0.42857142857142855","5","29","5","29","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.path","1615375553240138040","186","122637410572","0.25","6","130","0","0","6","130","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.props","1615375220587884558","299","121253408264","0.6470588235294118","6","46","6","46","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.meth","1615375056376637746","0","6069007532","1.0","10","49","10","49","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.urls","1615375057868664943","481","121049026152","0.75","2","10","2","10","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.pretty","1615374719919266593","184","122471764470","0.6470588235294118","10","54","10","54","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.memo","1615374511978173946","208","121480728421","0.25","8","44","8","44","0","0","","",""
"Init_Reuse_0.9_Mut_4","pytutils.lazy.lazy_regex","1615375414775657221","187","121760537017","0.6041666666666666","9","92","9","92","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.tlds","1615374652557941534","367","121064764449","0.9166666666666666","3","30","3","30","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.lazy.lazy_regex","1615374506083308149","190","121341593910","0.6041666666666666","11","86","10","83","1","3","","",""
"Init_Reuse_0.7_Mut_4","pytutils.python","1615375333104884394","173","122230948960","0.3","6","129","0","0","6","129","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pythree","1615375807412070142","201","121287526048","0.42857142857142855","8","53","8","53","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.log","1615375434383067976","221","121634018596","0.7941176470588235","10","49","10","49","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.trees","1615375174669343666","226","121391421224","0.75","5","41","5","41","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pretty","1615375800875153405","161","121122709884","0.6470588235294118","9","49","9","49","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.path","1615375450286331507","195","123275454803","0.25","8","127","0","0","8","127","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.tlds","1615375220587905690","260","121241593163","0.9166666666666666","8","45","8","45","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.excs","1615374873038031516","183","121995693548","0.16666666666666666","3","76","0","0","3","76","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.meth","1615374506805061298","0","6548525138","1.0","9","41","9","41","0","0","","",""
"Init_Reuse_0.5_Mut_4","pytutils.timers","1615375227191056157","0","7823837886","1.0","10","137","7","81","3","56","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.log","1615375746096515669","146","121525712589","0.7941176470588235","10","84","10","84","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.pythree","1615375869331577659","377","120979820656","0.42857142857142855","2","14","2","14","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.props","1615374525717612340","157","121680892340","0.6470588235294118","10","86","9","84","1","2","","",""
"Init_Reuse_0.9_Mut_8","pytutils.excs","1615375868685294372","416","121256045335","0.16666666666666666","1","11","0","0","1","11","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.excs","1615375112418357813","156","122570965895","0.16666666666666666","7","174","0","0","7","174","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.pretty","1615374494427567064","188","121188120142","0.6470588235294118","7","49","7","49","0","0","","",""
"Init_Reuse_0.7_Mut_8","pytutils.mappings","1615375745824267094","105","122625683831","0.576","17","212","14","180","3","32","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.debug","1615374997479341994","0","9753379293","1.0","5","114","0","0","5","114","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.pretty","1615375097263902395","186","121574209857","0.6470588235294118","9","56","9","56","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.lazy.lazy_regex","1615374770047831652","165","122105861442","0.6041666666666666","12","92","11","90","1","2","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.urls","1615375866124361260","338","121244071014","0.75","3","13","3","13","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.log","1615375656380521519","218","121216543520","0.7941176470588235","7","59","7","59","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.env","1615375662404605933","220","122423223322","0.5","9","83","9","83","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.files","1615374997479058965","206","122734553067","0.2413793103448276","5","64","4","58","1","6","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.mappings","1615374755531499246","99","123717406654","0.656","20","377","20","377","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.log","1615375128500665368","183","123382156471","0.7647058823529411","10","49","10","49","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.pretty","1615375297595390225","278","121447018233","0.6470588235294118","5","34","5","34","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.tlds","1615375667871991099","20","14082316614","1.0","9","55","8","52","1","3","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.python","1615374714495068703","121","122773516529","0.3","5","142","0","0","5","142","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.sets","1615374979022114922","235","121045018290","0.6666666666666666","5","45","5","45","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.debug","1615374715697260417","0","7786575253","1.0","7","90","0","0","7","90","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.lazy_regex","1615374979021681422","169","121797399518","0.6041666666666666","12","113","11","95","1","18","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.urls","1615374607236800056","274","122304999424","0.75","7","37","7","37","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.memo","1615375318518958673","222","121317375532","0.25","9","50","9","50","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.excs","1615375674373040498","281","122053326089","0.16666666666666666","4","58","0","0","4","58","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.python","1615374876009712165","117","123227385963","0.3","8","221","0","0","8","221","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.log","1615375895355708902","222","121479748198","0.7647058823529411","8","49","8","49","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.files","1615374609898583056","253","121430946392","0.2413793103448276","3","39","3","39","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.mappings","1615375565901755951","106","122282585400","0.632","15","239","13","199","2","40","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.debug","1615375764375928522","0","9019576004","1.0","10","181","0","0","10","181","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.iters","1615375569799854378","330","121226633800","0.26666666666666666","4","32","3","29","1","3","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.path","1615374845714987175","219","121266365730","0.25","5","78","0","0","5","78","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.trees","1615375895345060598","220","121398557440","0.75","8","73","8","73","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.env","1615375182667030756","290","121312428770","0.5","4","35","4","35","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.memo","1615375415518657546","214","121441652306","0.25","9","50","9","50","0","0","","False",""
