"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_4","pytutils.pretty","1615368272671065981","178","121231523984","0.6470588235294118","10","58","10","58","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.tlds","1615368650392093893","31","18398525730","1.0","6","37","5","34","1","3","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.mappings","1615368042329198125","101","122391059985","0.568","18","228","15","203","3","25","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.env","1615367464534502249","259","121263213050","0.5","10","72","9","70","1","2","","",""
"Init_Reuse_0.5_Mut_4","pytutils.python","1615368175877134276","342","121414125567","0.3","2","12","0","0","2","12","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.urls","1615368305189187596","366","121821837305","0.75","3","20","3","20","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.rand","1615367916074208715","0","7141431581","1.0","5","19","5","19","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.mappings","1615368144395995827","108","121839608877","0.616","20","252","17","216","3","36","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.timers","1615368541376698339","0","6698469488","1.0","6","72","5","58","1","14","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.pythree","1615367489165549557","270","121924798825","0.42857142857142855","4","22","4","22","0","0","","",""
"Init_Reuse_0.5_Mut_0","pytutils.lazy.simple_import","1615367724421576090","161","122052010171","0.6","5","135","0","0","5","135","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.mappings","1615368285791785847","104","122524494625","0.608","19","376","15","296","4","80","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.lazy.lazy_import","1615367468401528214","131","121506362906","0.43103448275862066","13","100","13","100","0","0","","",""
"Init_Reuse_0.5_Mut_0","pytutils.memo","1615367675937483312","229","121297310218","0.25","10","52","10","52","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.lazy.lazy_import","1615368038619052533","172","121717025835","0.43103448275862066","11","88","9","72","2","16","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.trees","1615368272726568715","185","121331614709","0.75","9","78","9","78","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.urls","1615368176202423345","361","120939589401","0.75","2","14","2","14","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.memo","1615368508260143244","210","121378094518","0.25","10","47","10","47","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.excs","1615368424859371515","235","121775964666","0.16666666666666666","6","88","0","0","6","88","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.python","1615368623697002248","169","125114544112","0.3","10","173","0","0","10","173","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.lazy.lazy_regex","1615368032798871092","147","121388193904","0.6041666666666666","10","81","10","81","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.env","1615367701252857641","272","122287011928","0.5","7","53","4","31","3","22","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.debug","1615368396258905292","0","9363926732","1.0","2","31","0","0","2","31","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.iters","1615367970249212004","381","124894509797","0.26666666666666666","1","12","1","12","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.env","1615368175887022840","212","121332616216","0.5","8","58","7","56","1","2","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.memo","1615368399406729376","213","122028857369","0.25","9","41","9","41","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.path","1615368420088805291","224","122155229806","0.25","1","33","0","0","1","33","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.env","1615367833999134267","229","121129177252","0.5","8","45","6","41","2","4","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pretty","1615368740118638730","181","122212182921","0.6470588235294118","7","34","7","34","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.tlds","1615368139223545186","18","12544296257","1.0","7","40","7","40","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.lazy_import","1615367917788166600","175","121446426083","0.4396551724137931","13","96","13","96","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.timers","1615368039182568366","0","5583908267","1.0","7","67","6","48","1","19","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.log","1615368386944482440","207","121450226672","0.7647058823529411","8","44","8","44","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pythree","1615368752810866719","333","121042518027","0.42857142857142855","6","33","6","33","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.trees","1615368152974177743","230","123151154568","0.75","6","56","5","49","1","7","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.python","1615368306285331492","167","122877862189","0.3","5","130","0","0","5","130","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.log","1615367921233563169","211","121303602233","0.7941176470588235","8","43","8","43","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.path","1615367688293001193","179","121726147319","0.25","7","160","0","0","7","160","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.python","1615367584014635936","211","121243756609","0.3","2","49","0","0","2","49","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.lazy.lazy_regex","1615368419209998649","198","121553963371","0.6041666666666666","9","73","9","73","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.meth","1615367701252863376","0","8718969252","1.0","7","37","7","37","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.meth","1615367827813725138","0","6963647795","1.0","1","5","1","5","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.props","1615368155974658357","289","123810687242","0.6470588235294118","3","31","3","31","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.pretty","1615367976187594269","156","121695706732","0.6470588235294118","10","49","10","49","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.memo","1615367646353411042","207","121878038253","0.25","10","50","10","50","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.log","1615367833497273336","224","121306712793","0.7647058823529411","8","65","7","62","1","3","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.env","1615368606166959661","172","121482569088","0.5","10","64","10","64","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.sets","1615367834964326046","167","121546910763","0.6666666666666666","8","99","8","99","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.log","1615368630066575933","151","122340505383","0.7647058823529411","10","83","10","83","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.urls","1615368841957956260","336","121003144938","0.75","4","18","4","18","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.mappings","1615368739726095559","114","124125531844","0.64","19","307","18","290","1","17","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.timers","1615367962687855062","0","9842735416","1.0","9","103","6","78","3","25","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.env","1615367637927284214","259","122962573821","0.5","7","70","7","70","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.excs","1615368858562477974","326","121329586904","0.16666666666666666","2","29","0","0","2","29","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.lazy.lazy_regex","1615367635883017320","201","121239511977","0.6041666666666666","11","91","9","75","2","16","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.pythree","1615368858563289657","227","121228173914","0.42857142857142855","8","45","8","45","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.timers","1615368156169738915","0","6618560811","1.0","4","47","2","13","2","34","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.log","1615368736434977893","222","121905086763","0.7941176470588235","9","56","8","53","1","3","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.pythree","1615367932525481994","325","121156486055","0.42857142857142855","3","22","3","22","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.sets","1615368032139739299","166","121247881044","0.6666666666666666","7","76","7","76","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.rand","1615367688614215293","0","5027119112","1.0","10","28","10","28","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.meth","1615367969673876709","0","6313076592","1.0","5","29","5","29","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.urls","1615368396084554493","338","121156087724","0.75","6","34","6","34","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.rand","1615368174745385432","0","4189503408","1.0","1","5","1","5","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.props","1615368540318625209","156","121786465962","0.6470588235294118","9","77","9","77","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.timers","1615367487166008522","1","6751944211","1.0","3","66","2","36","1","30","","",""
"Init_Reuse_0.9_Mut_4","pytutils.sets","1615368419208830354","159","124219906231","0.6666666666666666","9","99","9","99","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.sets","1615367677047509620","176","121693357199","0.6666666666666666","8","87","8","87","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.memo","1615368037534723180","179","121655234379","0.25","10","44","10","44","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.log","1615368285792246562","215","121195650892","0.7941176470588235","9","67","8","57","1","10","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.python","1615367919855368693","136","122226010583","0.3","10","183","0","0","10","183","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.debug","1615368176943993128","0","8929435594","1.0","5","65","0","0","5","65","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.lazy.lazy_import","1615368508112828220","140","122550187830","0.4224137931034483","14","127","14","127","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.props","1615368426371287663","197","121810240353","0.6470588235294118","8","74","8","74","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.lazy.lazy_import","1615367723751957596","160","121459088829","0.43103448275862066","13","108","13","108","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.rand","1615368285777804954","0","6321707641","1.0","9","27","8","25","1","2","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.pythree","1615368424859446622","185","121389246703","0.42857142857142855","10","57","10","57","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.lazy.simple_import","1615367492365460896","178","122705443086","0.6","10","194","0","0","10","194","","",""
"Init_Reuse_0.7_Mut_4","pytutils.path","1615368305189198446","240","122252355514","0.25","3","66","0","0","3","66","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.python","1615368396117024276","146","121809515576","0.3","4","125","0","0","4","125","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.env","1615367915874452298","237","124461973837","0.5","2","36","2","36","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.log","1615368144822055191","199","121295547179","0.7647058823529411","9","85","9","85","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.pythree","1615368538191089564","259","121658802615","0.42857142857142855","7","40","7","40","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.simple_import","1615368277226958866","181","122875160501","0.6","8","170","0","0","8","170","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.rand","1615368041022237317","0","5471532485","1.0","10","37","10","37","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.pretty","1615368639897150575","152","121685052244","0.6470588235294118","8","39","8","39","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.props","1615367836743420328","220","122369121566","0.6470588235294118","10","63","10","63","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.rand","1615367470730529261","0","5388086128","1.0","5","15","5","15","0","0","","",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.lazy_import","1615368272842840380","142","122274539639","0.4396551724137931","14","124","14","124","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.props","1615368650401323275","210","121086103980","0.6470588235294118","9","63","9","63","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.timers","1615367821524906058","0","6461827927","1.0","8","127","4","52","4","75","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.mappings","1615367470127763936","105","121743119706","0.672","21","242","20","226","1","16","","",""
"Init_Reuse_0.5_Mut_0","pytutils.props","1615367699857565355","226","121219810527","0.6470588235294118","7","54","7","54","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.debug","1615368073583018146","0","9430773833","1.0","5","151","0","0","5","151","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.rand","1615368487101046611","0","4019120590","1.0","8","25","8","25","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.mappings","1615368843054764285","141","121991991690","0.632","16","230","13","189","3","41","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.pretty","1615367612022073339","177","122446884836","0.6470588235294118","10","54","10","54","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.lazy.lazy_regex","1615368838279309198","194","121952497247","0.6041666666666666","10","96","9","90","1","6","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.pythree","1615367614741430434","225","121316012803","0.42857142857142855","8","44","8","44","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.iters","1615368036352351220","196","121492644915","0.26666666666666666","8","93","7","81","1","12","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.python","1615368776854482389","161","122811011870","0.3","10","178","0","0","10","178","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.env","1615368487101851189","231","121224253214","0.5","7","49","7","49","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.sets","1615367635610349809","173","121635304097","0.6666666666666666","10","67","10","67","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.trees","1615368739726345533","226","121500262993","0.75","8","64","8","64","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.rand","1615368729074419870","0","4406501383","1.0","2","6","2","6","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.iters","1615367629788532136","182","122218241073","0.26666666666666666","10","123","6","80","4","43","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.props","1615368859268760617","210","121607919053","0.6470588235294118","10","83","10","83","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.lazy.lazy_regex","1615367835003034568","140","121827853974","0.6041666666666666","12","97","12","97","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.python","1615367483040522433","143","122610562674","0.3","9","211","0","0","9","211","","",""
"Init_Reuse_0.5_Mut_8","pytutils.mappings","1615368630183767187","102","122873733716","0.6","16","292","16","292","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.debug","1615368842411182635","0","8090606200","1.0","7","145","0","0","7","145","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.lazy.lazy_import","1615367643217267987","134","122082969955","0.4224137931034483","13","111","13","111","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.python","1615368872912232129","147","122739552848","0.3","10","193","0","0","10","193","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.trees","1615367827797013925","174","121794303379","0.75","9","57","8","56","1","1","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.rand","1615368606144571946","0","4797456628","1.0","3","8","3","8","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.files","1615367826895305344","183","122045890987","0.2413793103448276","9","107","8","95","1","12","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.excs","1615368155889199554","185","125001958799","0.16666666666666666","1","37","0","0","1","37","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.tlds","1615367978583141297","282","121990334321","0.9166666666666666","7","37","7","37","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.trees","1615368387008111108","148","121482339135","0.75","10","77","10","77","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.iters","1615367701252859583","152","122767860933","0.26666666666666666","8","127","4","38","4","89","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.mappings","1615368389462537620","107","122756553410","0.632","16","232","14","215","2","17","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.timers","1615368752877912895","0","6526735369","1.0","10","143","5","56","5","87","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.lazy.lazy_regex","1615368157641735646","211","121296514430","0.6041666666666666","9","84","9","84","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.debug","1615368306285389371","0","7742284445","1.0","2","53","0","0","2","53","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.mappings","1615367917670833784","115","124413136588","0.656","21","330","15","210","6","120","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.files","1615367700050927208","157","122085368129","0.2413793103448276","10","130","8","92","2","38","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.debug","1615367583368415341","0","8585344959","1.0","8","199","0","0","8","199","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.files","1615368421447337793","182","121720412573","0.2413793103448276","9","77","8","62","1","15","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.lazy.simple_import","1615368742580820841","212","121386384310","0.6","7","117","0","0","7","117","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.iters","1615367834009863334","287","121284026951","0.26666666666666666","6","67","4","42","2","25","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.pretty","1615368150809003339","256","121244019530","0.6470588235294118","7","37","7","37","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.simple_import","1615367976189121517","527","121545870139","0.6","1","5","0","0","1","5","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.pythree","1615368039804602958","250","121337237813","0.42857142857142855","7","46","7","46","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.python","1615368488737654378","224","122721193716","0.3","6","81","0","0","6","81","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.path","1615367487923974844","144","124766153908","0.25","9","246","0","0","9","246","","",""
"Init_Reuse_0.7_Mut_0","pytutils.pretty","1615367836743811838","247","122042296604","0.6470588235294118","6","34","6","34","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.env","1615368729250955216","250","121394438566","0.5","10","64","7","37","3","27","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.memo","1615368636167198615","270","121696465539","0.25","8","42","8","42","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.mappings","1615367640575974098","111","123975938046","0.568","16","244","15","233","1","11","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.iters","1615368839792083047","199","121205606853","0.26666666666666666","10","134","8","91","2","43","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.pretty","1615368845383518984","167","121678419802","0.6470588235294118","8","42","8","42","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.log","1615367640575830407","202","122852825720","0.7647058823529411","10","63","10","63","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.lazy.lazy_regex","1615368755857378473","216","121464387908","0.6041666666666666","7","63","7","63","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.props","1615367947213596341","236","121391987210","0.6470588235294118","6","46","6","46","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.memo","1615368727625855745","217","121541104060","0.25","9","51","9","51","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.rand","1615367818385606062","0","4254996621","1.0","1","2","1","2","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.meth","1615368604058261159","0","4314863016","1.0","6","38","6","38","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.urls","1615368497518156927","240","121228367243","0.75","6","39","6","39","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.debug","1615367487916161307","0","11658856308","1.0","3","76","0","0","3","76","","",""
"Init_Reuse_0.7_Mut_0","pytutils.lazy.lazy_import","1615367834253117400","143","121741905041","0.43103448275862066","14","128","13","125","1","3","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.lazy.lazy_regex","1615368628305648118","191","122004187395","0.6041666666666666","10","101","10","101","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.timers","1615368292262129853","0","7026368744","1.0","2","64","0","0","2","64","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.files","1615368839730707934","174","121564709203","0.3448275862068966","9","102","7","90","2","12","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.python","1615367863039192392","169","123273170471","0.3","8","167","0","0","8","167","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.files","1615367572121398165","211","121306527810","0.3448275862068966","6","56","6","56","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.path","1615367827176432923","201","121996890901","0.25","5","99","0","0","5","99","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.excs","1615368742578971348","174","121521748633","0.16666666666666666","4","92","0","0","4","92","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.meth","1615368421277484157","0","5117872037","1.0","7","35","7","35","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.lazy.simple_import","1615368156985046014","456","120936571009","0.6","1","8","0","0","1","8","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.sets","1615367936325796475","143","121653170202","0.6666666666666666","10","88","10","88","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.python","1615367688291211892","179","121931580096","0.3","5","103","0","0","5","103","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.props","1615368734300275179","261","121206162291","0.6470588235294118","7","56","6","51","1","5","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.rand","1615368391701140028","0","4280129231","1.0","5","12","5","12","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.sets","1615368157653871681","170","121214402775","0.6666666666666666","9","77","9","77","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.lazy_regex","1615367921229173773","163","121633147374","0.6041666666666666","10","77","10","77","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.debug","1615367687532604612","0","8616106822","1.0","9","205","0","0","9","205","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.urls","1615367583350489392","373","121118826519","0.75","4","23","4","23","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.pretty","1615368041326018698","280","121289394674","0.6470588235294118","4","27","4","27","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.lazy.lazy_regex","1615367675660068577","243","121285916307","0.6041666666666666","8","69","8","69","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.debug","1615367919357906409","0","8462329587","1.0","10","220","0","0","10","220","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.lazy.simple_import","1615368508477184140","269","121390418032","0.6","2","48","0","0","2","48","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.files","1615368176192826867","165","121526820065","0.3103448275862069","10","123","8","111","2","12","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.pretty","1615368401226702187","241","121258414794","0.6470588235294118","5","33","5","33","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.urls","1615368622912497240","417","122855782233","0.75","3","17","3","17","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.mappings","1615367675658627802","100","122637737002","0.608","22","270","20","254","2","16","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.log","1615368040832014555","166","121792672087","0.7647058823529411","10","57","9","53","1","4","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.files","1615367921212969860","206","123432072838","0.3448275862068966","7","111","6","104","1","7","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.excs","1615368528520900840","201","121313852296","0.16666666666666666","2","52","0","0","2","52","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.meth","1615368151066183728","0","5232434023","1.0","7","43","7","43","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.lazy.simple_import","1615368401813513215","190","121417015917","0.6","4","107","0","0","4","107","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.files","1615368268795000178","177","121609284583","0.3448275862068966","6","83","6","83","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.props","1615367492152868794","190","121840593335","0.6470588235294118","9","59","9","59","0","0","","",""
"Init_Reuse_0.3_Mut_4","pytutils.excs","1615368065824100285","152","125095461166","0.16666666666666666","7","185","0","0","7","185","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.env","1615368285511797172","231","121228396619","0.5","8","61","7","54","1","7","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.pretty","1615367489271844098","171","122169472210","0.6470588235294118","10","55","10","55","0","0","","",""
"Init_Reuse_0.5_Mut_8","pytutils.files","1615368604035556752","178","121203897706","0.3103448275862069","9","116","8","93","1","23","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.lazy_regex","1615368272747710435","209","121542073173","0.6041666666666666","8","75","8","75","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.lazy.lazy_regex","1615367469094041254","173","121835949168","0.6041666666666666","10","89","9","85","1","4","","",""
"Init_Reuse_0.3_Mut_8","pytutils.sets","1615368479563840358","165","121631020075","0.6666666666666666","8","69","8","69","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.lazy.lazy_import","1615368840654053951","156","122645672365","0.4224137931034483","14","142","14","142","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.excs","1615368309352265641","430","121216278820","0.16666666666666666","1","7","0","0","1","7","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.lazy.simple_import","1615368640590752420","163","121458107411","0.6","5","152","0","0","5","152","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.meth","1615367486697113030","0","6186164315","1.0","4","22","4","22","0","0","","",""
