"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.9_Mut_0","pytutils.trees","1615361114917795762","154","125620166544","0.75","10","74","10","74","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.timers","1615361555364340350","0","7344915989","1.0","10","134","7","94","3","40","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.path","1615360762090394483","390","120912459232","0.25","2","26","0","0","2","26","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.env","1615361999859067076","226","121355511054","0.5","8","65","7","54","1","11","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.memo","1615361964426896384","271","121319615805","0.25","10","44","10","44","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.meth","1615361655746869716","0","5416604780","1.0","9","43","9","43","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.props","1615361220917226039","253","121530499700","0.6470588235294118","7","53","6","49","1","4","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.memo","1615361106127114659","258","121543470522","0.25","6","33","6","33","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.urls","1615361877213963843","236","122433435390","0.75","7","32","7","32","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.props","1615361434985945645","222","121354148440","0.6470588235294118","9","82","8","68","1","14","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.lazy.simple_import","1615361965081840659","255","121390853636","0.6","7","101","0","0","7","101","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.files","1615361863606092291","167","121415169710","0.2413793103448276","10","141","9","116","1","25","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.lazy.lazy_import","1615361763400708123","132","122480150469","0.4482758620689655","13","124","13","124","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.urls","1615360973979088766","475","121132154197","0.75","2","8","2","8","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.tlds","1615361435159312352","5","7608341053","1.0","9","46","8","43","1","3","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.lazy.lazy_regex","1615361654789687934","190","121863470156","0.6041666666666666","10","80","10","80","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.pythree","1615361794155152461","195","121303695887","0.42857142857142855","10","59","10","59","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.debug","1615360966931564987","0","8406662786","1.0","9","184","0","0","9","184","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.sets","1615361434372328728","109","121726081603","0.6666666666666666","12","114","12","114","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.meth","1615360769237348265","0","5271922297","1.0","2","8","2","8","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.iters","1615361409703536208","213","121385469480","0.26666666666666666","3","62","2","24","1","38","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.urls","1615360660479206501","384","121091361878","0.75","3","14","3","14","0","0","","",""
"Init_Reuse_0.7_Mut_0","pytutils.memo","1615360978401519864","252","121192904012","0.25","6","39","6","39","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.path","1615361744192782348","246","121670928524","0.25","3","57","0","0","3","57","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.meth","1615361398631179139","0","5220630590","1.0","5","21","5","21","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.mappings","1615361005334434334","108","123823442493","0.648","16","233","16","233","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.trees","1615360762817229184","213","121068748431","0.75","8","63","8","63","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.lazy.lazy_import","1615361530969921695","127","122327668138","0.4224137931034483","12","138","12","138","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.excs","1615361101134710366","261","121817115550","0.16666666666666666","3","48","0","0","3","48","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.iters","1615361343546695184","207","122167544034","0.26666666666666666","10","123","8","100","2","23","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.tlds","1615361635229646781","11","10714840945","1.0","8","50","7","38","1","12","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.tlds","1615361556008739133","216","121451501792","0.9166666666666666","9","54","9","54","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.path","1615361309476226293","195","121662707389","0.25","4","107","0","0","4","107","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.pretty","1615361634411654187","218","121450069130","0.6470588235294118","9","50","9","50","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.files","1615360659591395538","164","122211013266","0.2413793103448276","10","104","10","104","0","0","","",""
"Init_Reuse_0.7_Mut_0","pytutils.lazy.simple_import","1615361020847690611","234","121807995291","0.6","6","104","0","0","6","104","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.rand","1615360770007712531","0","4377748818","1.0","1","3","1","3","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.debug","1615361744194883864","0","9289007222","1.0","8","191","0","0","8","191","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.sets","1615360649290463962","147","121589747529","0.6666666666666666","9","73","9","73","0","0","","",""
"Init_Reuse_0.5_Mut_4","pytutils.memo","1615361310007123892","315","121470228382","0.25","8","34","8","34","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.tlds","1615360893046846836","196","121526049667","0.9166666666666666","9","49","9","49","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.path","1615361190775071999","204","121511843856","0.25","8","124","0","0","8","124","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.env","1615361518981570663","213","121707394372","0.5","10","72","10","72","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.excs","1615360762476485649","185","122122159478","0.16666666666666666","10","168","0","0","10","168","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.props","1615360762507601277","252","121446872425","0.6470588235294118","8","57","8","57","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.lazy.lazy_import","1615361309521099694","123","122139774338","0.4224137931034483","14","128","13","115","1","13","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.files","1615361177913753032","188","121252556618","0.2413793103448276","8","89","7","82","1","7","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.timers","1615360897673835457","0","7279289797","1.0","5","127","3","49","2","78","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.iters","1615361519267345379","235","121425670241","0.26666666666666666","4","72","4","72","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.tlds","1615361869103408343","8","9051947871","1.0","7","52","6","43","1","9","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.iters","1615360653429091276","185","121360301742","0.26666666666666666","9","116","5","57","4","59","","",""
"Init_Reuse_0.7_Mut_0","pytutils.tlds","1615361042386571202","31","21021754764","1.0","10","65","9","62","1","3","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.trees","1615360653836091442","222","121305869890","0.75","7","59","7","59","0","0","","",""
"Init_Reuse_0.0_Mut_0","pytutils.tlds","1615360653983109882","10","10212496146","1.0","9","51","8","48","1","3","","",""
"Init_Reuse_0.7_Mut_4","pytutils.pythree","1615361425764455851","301","121715290132","0.42857142857142855","3","20","3","20","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.trees","1615361748406796007","205","121211096947","0.75","9","70","9","70","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.path","1615361642687206455","280","121161028598","0.25","3","54","0","0","3","54","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.tlds","1615361222675885769","251","121796471913","0.9166666666666666","7","52","7","52","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.path","1615361994028570664","144","121455099537","0.25","10","240","0","0","10","240","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.excs","1615360658342756446","183","121921866890","0.16666666666666666","6","127","0","0","6","127","","",""
"Init_Reuse_0.5_Mut_8","pytutils.iters","1615361755022619216","180","121633311492","0.26666666666666666","10","107","7","51","3","56","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.lazy.lazy_import","1615361848592570274","132","121506321722","0.4224137931034483","15","119","14","117","1","2","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.timers","1615361975887864977","0","6115431303","1.0","8","84","6","62","2","22","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.sets","1615361843105012311","177","121706680524","0.6666666666666666","8","90","8","90","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.path","1615361099891482520","281","121154319176","0.25","2","41","0","0","2","41","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.trees","1615361199675978181","280","121942498902","0.75","3","36","3","36","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.log","1615360851797128399","170","121674381771","0.7941176470588235","9","63","9","63","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.pythree","1615361347643284903","216","121433440253","0.42857142857142855","10","57","10","57","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.sets","1615361772775196610","182","121526442175","0.6666666666666666","8","78","8","78","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.iters","1615361857426079928","194","125662936424","0.26666666666666666","9","104","7","86","2","18","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.urls","1615361093015976422","217","121472731909","0.75","8","41","8","41","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.trees","1615360879612922955","165","121736475278","0.75","10","97","9","95","1","2","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.lazy.simple_import","1615361229995866467","188","121263756584","0.6","8","139","0","0","8","139","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.debug","1615361642185507507","0","6742801786","1.0","5","85","0","0","5","85","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.tlds","1615361965660342812","13","11911540981","1.0","9","51","9","51","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.meth","1615361991607544739","0","5487019293","1.0","9","40","9","40","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.timers","1615360788810237297","0","6768951254","1.0","9","91","5","66","4","25","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.pythree","1615360897881013254","229","122418975831","0.42857142857142855","9","57","9","57","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.env","1615361200430812177","213","122343541414","0.5","8","92","7","80","1","12","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.tlds","1615361343483829822","4","7048900674","1.0","6","37","6","37","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pretty","1615361868872400665","175","121537216845","0.6470588235294118","6","33","6","33","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.path","1615361547381493988","226","122889178338","0.25","6","81","0","0","6","81","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.python","1615361409054846514","145","122954281168","0.3","8","203","0","0","8","203","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.python","1615361183685342192","165","121699760238","0.3","7","125","0","0","7","125","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.excs","1615360893025922031","180","121904532091","0.16666666666666666","8","148","0","0","8","148","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.trees","1615361311540754092","188","121345685009","0.75","9","86","9","86","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pythree","1615361858600898291","217","121087412078","0.42857142857142855","10","54","10","54","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.log","1615361530792733618","201","122038464521","0.7647058823529411","9","56","9","56","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.lazy.simple_import","1615360776633041336","155","122397796696","0.6","10","221","0","0","10","221","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.pythree","1615360998419767021","254","121396608817","0.42857142857142855","5","32","5","32","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.log","1615360652552900410","192","122281377408","0.7941176470588235","9","54","9","54","0","0","","",""
"Init_Reuse_0.9_Mut_4","pytutils.lazy.lazy_regex","1615361511289616662","232","121371366964","0.6041666666666666","8","70","8","70","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.env","1615360653472344269","270","121497808627","0.5","5","36","5","36","0","0","","",""
"Init_Reuse_0.3_Mut_4","pytutils.mappings","1615361200442788181","124","123416624655","0.664","17","241","14","203","3","38","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.props","1615361343326980449","175","121778576357","0.6470588235294118","8","61","7","58","1","3","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.python","1615361312830925875","244","121200838505","0.3","2","32","0","0","2","32","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.pythree","1615360658209886974","195","121407893500","0.42857142857142855","10","52","10","52","0","0","","",""
"Init_Reuse_0.5_Mut_8","pytutils.env","1615361754939647508","265","121254676313","0.5","4","47","4","47","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.rand","1615361104777108336","0","4542446768","1.0","7","24","7","24","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.lazy.lazy_import","1615360652552201247","183","122373715364","0.43103448275862066","11","95","10","84","1","11","","",""
"Init_Reuse_0.5_Mut_8","pytutils.log","1615361748421478831","194","121663686572","0.7941176470588235","10","67","10","67","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.lazy.simple_import","1615360854400910867","146","121719689462","0.6","10","243","0","0","10","243","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.urls","1615361994321348254","298","121216474681","0.75","4","26","4","26","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.mappings","1615361866586263102","107","122481023394","0.608","21","274","19","245","2","29","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.lazy.lazy_import","1615361230341856892","139","121703183810","0.4224137931034483","14","108","13","94","1","14","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.memo","1615360854428217935","215","121561254200","0.25","9","35","9","35","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.excs","1615361985369174777","184","121865683871","0.16666666666666666","9","193","0","0","9","193","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.pythree","1615361975687287212","257","121277623880","0.42857142857142855","7","50","7","50","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.iters","1615361135589299059","433","121336934293","0.26666666666666666","2","10","2","10","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.log","1615361866612514706","171","121339882923","0.7647058823529411","10","59","10","59","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.timers","1615361343541152147","1","6865666633","1.0","9","102","4","36","5","66","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.env","1615360855155285031","279","121687947483","0.5","7","50","6","40","1","10","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.lazy.lazy_regex","1615361200642841861","207","121662927437","0.6041666666666666","9","61","9","61","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.trees","1615361969279781655","203","121149384562","0.75","9","76","9","76","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.timers","1615361217852683225","0","7284638868","1.0","10","127","6","75","4","52","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.iters","1615361655748539493","365","121036546396","0.26666666666666666","2","27","2","27","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.debug","1615361877938794946","0","8319045165","1.0","5","107","0","0","5","107","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.lazy_import","1615361103026382582","143","122699128793","0.4224137931034483","12","122","12","122","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.env","1615361003329058288","252","121932098594","0.5","6","64","6","64","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.path","1615360868066858422","170","121921030746","0.25","4","121","0","0","4","121","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.mappings","1615361655735920333","95","122681810538","0.56","18","272","18","272","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.log","1615361114906880562","254","125542529239","0.7647058823529411","8","50","7","48","1","2","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.python","1615360759930891896","158","122677415167","0.3","8","160","0","0","8","160","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.log","1615361969149922499","224","121495727815","0.7941176470588235","10","60","9","51","1","9","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.meth","1615360854975928949","0","5448832975","1.0","1","4","1","4","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.excs","1615361762821617190","182","122023488069","0.16666666666666666","8","156","0","0","8","156","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.memo","1615361434371347448","296","121439987983","0.25","6","29","6","29","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.pretty","1615361100571270638","182","121317630479","0.6470588235294118","8","47","8","47","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.tlds","1615361762223483238","24","14693472858","1.0","7","43","7","43","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.pretty","1615361435044894677","263","121257184368","0.6470588235294118","5","26","5","26","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.meth","1615361003327132923","0","6170766308","1.0","1","5","1","5","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.memo","1615360764239109172","207","121320718838","0.25","9","48","9","48","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.timers","1615361642391357448","0","6076608701","1.0","7","103","3","47","4","56","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.mappings","1615361305616352038","110","123319945422","0.632","17","304","16","294","1","10","","False",""
