"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_8","pytutils.timers","1615363599406496084","0","6753796215","1.0","5","97","5","97","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.mappings","1615363234923988086","99","122257506430","0.552","19","243","18","233","1","10","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.lazy.lazy_regex","1615363063171501143","196","121387561700","0.6041666666666666","12","90","12","90","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.trees","1615362581502551615","234","121153091396","0.75","5","41","5","41","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.lazy.simple_import","1615362910089946795","225","121792386899","0.6","7","130","0","0","7","130","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.urls","1615362790747530130","346","121179259927","0.75","7","32","7","32","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.trees","1615362916569301986","220","121453648342","0.75","7","52","7","52","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.log","1615362581613527394","149","121786082725","0.7941176470588235","11","80","10","74","1","6","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.path","1615362790720139170","195","121814865948","0.25","6","127","0","0","6","127","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.lazy.simple_import","1615363574952911438","190","122012793380","0.6","7","146","0","0","7","146","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.files","1615363245674788067","171","122724224211","0.2413793103448276","10","113","8","102","2","11","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.pretty","1615363033375008477","247","121715397222","0.6470588235294118","8","40","8","40","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.excs","1615362378721076242","188","122479179503","0.16666666666666666","1","35","0","0","1","35","","",""
"Init_Reuse_0.5_Mut_4","pytutils.excs","1615363032912339407","133","122810859874","0.16666666666666666","10","250","0","0","10","250","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.trees","1615363235151610969","183","121750620468","0.75","7","63","7","63","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.tlds","1615362946996987554","299","121388377716","0.9166666666666666","7","40","6","37","1","3","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.tlds","1615362381833901062","247","122818989660","0.9166666666666666","8","35","8","35","0","0","","",""
"Init_Reuse_0.3_Mut_0","pytutils.meth","1615362479364731429","0","5795081149","1.0","9","45","9","45","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.pythree","1615363277908266415","208","121203310270","0.42857142857142855","8","61","8","61","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.rand","1615363114669819214","0","4304822933","1.0","9","26","9","26","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.debug","1615362695956129944","0","8085450848","1.0","1","15","0","0","1","15","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.urls","1615362700414716003","458","121036426577","0.75","2","8","2","8","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.pythree","1615363361062040896","241","121045102072","0.42857142857142855","5","30","5","30","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.log","1615363063413019728","199","121862015720","0.7941176470588235","8","53","8","53","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.python","1615363232542977268","214","121484213816","0.3","6","67","0","0","6","67","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.path","1615363120755855780","173","121506973044","0.25","3","96","0","0","3","96","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.memo","1615362849698796305","186","122048631828","0.25","10","69","10","69","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.props","1615362946610580540","215","121026621844","0.6470588235294118","6","63","6","63","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.props","1615363361184207590","231","121084649770","0.6470588235294118","7","50","7","50","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.rand","1615363028416130615","0","4634569695","1.0","7","18","7","18","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.sets","1615363237858776698","109","121937356460","0.6666666666666666","12","124","12","124","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.urls","1615363233964616747","283","121195079545","0.75","8","36","8","36","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.lazy.lazy_import","1615363389161653412","129","122784165886","0.4396551724137931","15","136","15","136","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.debug","1615363040346008666","0","10612975573","1.0","7","150","0","0","7","150","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.path","1615362475440239828","164","122063246631","0.25","6","171","0","0","6","171","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.props","1615363278291985238","214","121656810190","0.6470588235294118","8","63","8","63","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.log","1615363142378711771","191","121439153561","0.7941176470588235","7","65","7","65","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.trees","1615362844002321372","216","122209943186","0.75","7","51","7","51","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.urls","1615362594829313652","408","121023638816","0.75","2","15","2","15","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.rand","1615362476551768531","0","4389140777","1.0","6","13","6","13","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.rand","1615363367175094647","0","4381660931","1.0","1","2","1","2","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.lazy.simple_import","1615362695900085012","211","121358555350","0.6","5","93","0","0","5","93","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.files","1615362383955188325","193","121224609419","0.3103448275862069","8","91","6","74","2","17","","",""
"Init_Reuse_0.9_Mut_8","pytutils.mappings","1615363695888859555","122","121928007126","0.616","20","332","16","248","4","84","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.lazy.lazy_regex","1615363685787085624","184","121294614870","0.6041666666666666","10","88","9","76","1","12","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.excs","1615362820907998485","160","122637974676","0.16666666666666666","9","176","0","0","9","176","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.python","1615363581938058640","149","122768805042","0.3","5","122","0","0","5","122","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.trees","1615362490245322598","143","121733883584","0.75","9","89","9","89","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.mappings","1615362695124698277","105","122195722635","0.584","18","287","16","257","2","30","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.simple_import","1615363153913565620","157","121628977780","0.6","6","150","0","0","6","150","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.pretty","1615363475791638324","213","121588351000","0.6470588235294118","8","49","8","49","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.lazy_import","1615363153828539516","163","121674468400","0.43103448275862066","12","108","12","108","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.props","1615363471824083644","232","121041795008","0.6470588235294118","7","40","6","38","1","2","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.memo","1615362701430641395","300","121123528818","0.25","5","24","5","24","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.urls","1615362383941411872","250","121229986315","0.75","10","49","10","49","0","0","","",""
"Init_Reuse_0.9_Mut_4","pytutils.lazy.lazy_regex","1615363238019478607","176","121448070578","0.6041666666666666","10","73","10","73","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.excs","1615362946994943305","482","121095345589","0.16666666666666666","1","1","0","0","1","1","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.pretty","1615362382161543860","232","122728457148","0.6470588235294118","6","35","6","35","0","0","","",""
"Init_Reuse_0.0_Mut_0","pytutils.props","1615362382158917340","168","122500878943","0.6470588235294118","9","79","9","79","0","0","","",""
"Init_Reuse_0.5_Mut_4","pytutils.props","1615363030483683745","207","121763138944","0.6470588235294118","10","72","9","68","1","4","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.log","1615362915098764891","161","121388975550","0.7941176470588235","10","64","10","64","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.mappings","1615362581614870356","111","122013914809","0.624","17","238","15","191","2","47","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.files","1615362808527734968","218","121630677163","0.3103448275862069","6","80","6","80","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pretty","1615363616982180922","210","121122729116","0.6470588235294118","8","35","8","35","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.path","1615363233781132210","193","121506473132","0.25","3","87","0","0","3","87","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.tlds","1615363031101043843","323","121504839821","0.9166666666666666","3","32","3","32","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.python","1615363151910316215","153","121707138618","0.3","3","75","0","0","3","75","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pythree","1615363599627814782","199","121614869870","0.42857142857142855","10","59","10","59","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.log","1615363235680951227","174","122390773310","0.7941176470588235","11","60","10","55","1","5","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.trees","1615363063169012349","175","121641250186","0.75","8","65","8","65","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.lazy.lazy_regex","1615362590766281171","159","121804212028","0.6041666666666666","11","92","10","85","1","7","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.pretty","1615362946991470188","161","121416510934","0.6470588235294118","8","48","8","48","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.debug","1615362784264698309","0","7868000609","1.0","5","111","0","0","5","111","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.tlds","1615362480968390671","5","6983270825","1.0","9","57","9","57","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.mappings","1615363582515560299","102","122044286336","0.6","18","257","14","215","4","42","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.pretty","1615362583416039210","271","121279772207","0.6470588235294118","5","24","5","24","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.urls","1615362901148353473","299","121120262992","0.75","9","39","9","39","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.excs","1615363686948736390","139","122668546481","0.16666666666666666","8","227","0","0","8","227","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.memo","1615362370534317888","258","121344584773","0.25","7","37","7","37","0","0","","",""
"Init_Reuse_0.3_Mut_4","pytutils.meth","1615362947003269045","0","5816846218","1.0","1","4","1","4","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.pythree","1615363691421993753","242","121317351615","0.42857142857142855","7","46","7","46","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.timers","1615363022372590350","0","6487492062","1.0","7","102","5","64","2","38","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.log","1615363595987424201","177","124377028689","0.7941176470588235","10","101","10","101","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.excs","1615362700538677276","243","121599116576","0.16666666666666666","8","113","0","0","8","113","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.meth","1615362377039658200","0","4919130522","1.0","4","19","4","19","0","0","","",""
"Init_Reuse_0.5_Mut_8","pytutils.env","1615363468468677684","200","121099136620","0.5","8","59","7","49","1","10","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.log","1615363466322289902","269","121242438525","0.7647058823529411","10","55","10","55","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.lazy.lazy_regex","1615362369959659213","205","121375749679","0.6041666666666666","9","82","8","77","1","5","","",""
"Init_Reuse_0.9_Mut_8","pytutils.urls","1615363692461061932","290","121207560668","0.75","4","21","4","21","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.memo","1615363142558164595","163","121805193330","0.25","10","70","10","70","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.excs","1615363472201669178","194","122002676535","0.16666666666666666","6","130","0","0","6","130","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.lazy.lazy_import","1615362700819407024","149","121931519366","0.3879310344827586","11","88","11","88","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.debug","1615362384509902280","0","6263588114","1.0","1","6","0","0","1","6","","",""
"Init_Reuse_0.7_Mut_0","pytutils.rand","1615362696864689111","0","4894573735","1.0","1","4","1","4","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.pretty","1615363147574395695","268","121210536377","0.6470588235294118","8","40","8","40","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.tlds","1615363476044730459","266","121081218897","0.9166666666666666","10","54","9","48","1","6","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.trees","1615363696577078663","237","121562073874","0.75","7","65","7","65","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.props","1615362820929978022","257","121657633562","0.6470588235294118","8","70","8","70","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.debug","1615363565681232096","0","7587927398","1.0","1","4","0","0","1","4","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.log","1615362488193958281","165","122117618602","0.7647058823529411","9","89","9","89","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.iters","1615363364999150651","201","123085745879","0.26666666666666666","9","95","7","58","2","37","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.mappings","1615362490295173048","118","123053116426","0.68","18","263","14","196","4","67","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.mappings","1615363367165630323","103","122969837253","0.584","18","280","18","280","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.pretty","1615362701894953474","176","121411927686","0.6470588235294118","8","40","8","40","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.path","1615362383954452258","149","121762765344","0.25","10","208","0","0","10","208","","",""
"Init_Reuse_0.9_Mut_8","pytutils.log","1615363696082648931","208","121530922210","0.8235294117647058","11","68","11","68","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.memo","1615363357844061574","215","121553301634","0.25","8","45","8","45","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.urls","1615363030438814536","269","121079801308","0.75","5","23","5","23","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.urls","1615362481255600769","230","120965293483","0.75","7","39","7","39","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.excs","1615363278291762229","194","122416747756","0.16666666666666666","9","160","0","0","9","160","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.trees","1615363141302290977","154","121554108219","0.75","9","79","9","79","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.python","1615363453619015740","156","122113124288","0.3","7","168","0","0","7","168","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.lazy_regex","1615362850003111094","216","122698480184","0.6041666666666666","7","63","7","63","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.debug","1615362571060254202","0","8162758398","1.0","7","164","0","0","7","164","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.sets","1615362846877651469","155","123072840827","0.6666666666666666","8","69","8","69","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.python","1615362571144741262","151","122888799375","0.3","8","180","0","0","8","180","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.env","1615363027654758180","301","121345435816","0.5","3","34","2","16","1","18","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.memo","1615363237546894399","323","121296934589","0.25","6","35","6","35","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.debug","1615363233945382277","0","7704780464","1.0","1","25","0","0","1","25","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.path","1615362700491942168","178","121593589087","0.25","2","69","0","0","2","69","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.timers","1615363360166830489","0","6074984037","1.0","7","89","4","37","3","52","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.mappings","1615363028438009167","105","121998191811","0.648","16","256","15","245","1","11","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.urls","1615363120286130243","370","121090861743","0.75","6","24","6","24","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.files","1615362479771532497","195","121729377763","0.2413793103448276","7","83","7","83","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.mappings","1615363142250149701","104","122786257806","0.64","18","275","17","259","1","16","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.python","1615362700632118379","141","122711059027","0.3","6","136","0","0","6","136","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.trees","1615362685688243464","252","121479749209","0.75","6","55","6","55","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.lazy.simple_import","1615363687751356639","254","121602018746","0.6","5","83","0","0","5","83","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.files","1615363606087134390","224","121606848242","0.3103448275862069","4","57","3","31","1","26","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.lazy.lazy_import","1615362490237568112","112","122200353172","0.4224137931034483","14","135","14","135","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.tlds","1615363147975617321","262","121454635080","0.9166666666666666","6","45","6","45","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.lazy.lazy_import","1615363498106482357","125","122275025078","0.4224137931034483","13","103","12","101","1","2","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.lazy.lazy_regex","1615363356707873885","201","121182878651","0.6041666666666666","11","83","11","83","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.sets","1615363153260500822","157","121683677897","0.6666666666666666","8","80","8","80","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.pythree","1615363478308922247","211","121788357203","0.42857142857142855","8","49","8","49","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.python","1615362383953935524","180","121522464054","0.3","2","50","0","0","2","50","","",""
"Init_Reuse_0.7_Mut_0","pytutils.lazy.lazy_regex","1615362686097985838","241","121621196767","0.6041666666666666","10","75","10","75","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.iters","1615362479427426003","190","122079298194","0.26666666666666666","9","111","7","82","2","29","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.timers","1615363274992576221","0","6495595795","1.0","5","80","3","49","2","31","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.log","1615363366103228212","202","122027600186","0.7647058823529411","10","68","10","68","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.env","1615363716187485924","338","121536962558","0.5","5","40","3","15","2","25","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.memo","1615363684933108560","172","121474303675","0.25","10","53","10","53","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.sets","1615362484423851889","200","122012825497","0.6666666666666666","7","56","7","56","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.urls","1615363606086973060","248","121408641663","0.75","6","29","6","29","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.meth","1615363367693087019","0","5756393798","1.0","2","7","2","7","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.props","1615363154401540974","224","121465602276","0.6470588235294118","9","60","7","52","2","8","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.iters","1615362696400978793","217","121839370040","0.26666666666666666","10","100","7","56","3","44","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.simple_import","1615362844070000623","195","122709890419","0.6","2","69","0","0","2","69","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.pythree","1615362938017658513","338","121263111583","0.42857142857142855","5","27","5","27","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.iters","1615363021408170182","195","121522198479","0.26666666666666666","9","144","5","68","4","76","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.tlds","1615363351893432844","249","121175217615","0.9166666666666666","9","50","8","47","1","3","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.lazy.lazy_import","1615363238025767069","128","122576068459","0.43103448275862066","14","130","14","130","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.path","1615363031759309424","248","121428113881","0.25","5","88","0","0","5","88","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.pretty","1615363388727102090","152","122083636570","0.6470588235294118","8","44","8","44","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.tlds","1615363269311142101","193","121927474048","0.9166666666666666","10","55","10","55","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.debug","1615362487520564398","0","7466259461","1.0","10","228","0","0","10","228","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.mappings","1615362841239303529","104","122499792078","0.632","18","255","15","196","3","59","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.debug","1615363462585354879","0","8402698570","1.0","4","105","0","0","4","105","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.files","1615362591498896841","197","121523105606","0.2413793103448276","7","71","6","59","1","12","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.iters","1615363118252310508","170","121158006782","0.26666666666666666","10","82","8","67","2","15","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.path","1615363461681958824","189","121773367966","0.25","4","95","0","0","4","95","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.iters","1615362592351347224","180","121802220836","0.26666666666666666","9","100","8","93","1","7","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.files","1615362696893008163","155","122620045561","0.3448275862068966","11","141","8","103","3","38","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.tlds","1615362820717284667","263","121748021017","0.9166666666666666","8","50","8","50","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.meth","1615363120752759155","0","4420129663","1.0","3","15","3","15","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.env","1615362795658820168","177","121527332046","0.5","10","86","9","78","1","8","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.lazy.lazy_import","1615362581472650730","154","122771124507","0.4224137931034483","11","96","11","96","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.lazy.simple_import","1615362376559989459","222","121959688765","0.6","3","73","0","0","3","73","","",""
"Init_Reuse_0.9_Mut_4","pytutils.env","1615363245669226753","330","122378347285","0.5","4","42","2","29","2","13","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.memo","1615363028438338569","383","121366168285","0.25","5","23","5","23","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.memo","1615362927148970574","236","121693879393","0.25","8","46","8","46","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.sets","1615362589998072580","165","121212614497","0.6666666666666666","10","78","10","78","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.python","1615362778336783307","175","121717631752","0.3","6","105","0","0","6","105","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.rand","1615362570322735806","0","4388963779","1.0","10","28","10","28","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.sets","1615362897608194444","147","121088286248","0.6666666666666666","7","64","7","64","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.meth","1615362808527985361","0","5584645204","1.0","6","34","6","34","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.timers","1615362378814926824","0","6822243460","1.0","5","80","1","12","4","68","","",""
"Init_Reuse_0.9_Mut_4","pytutils.iters","1615363240686750710","270","121432636755","0.26666666666666666","4","47","2","20","2","27","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.tlds","1615363616971313266","241","121511839630","0.9166666666666666","6","46","6","46","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.lazy.lazy_import","1615363028073301187","140","121853027003","0.41379310344827586","11","93","10","85","1","8","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.timers","1615363691604808849","0","7253355635","1.0","10","152","6","70","4","82","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.iters","1615362918682996609","231","122243763486","0.26666666666666666","5","71","4","62","1","9","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.pythree","1615363027350086972","407","121076115642","0.42857142857142855","2","14","2","14","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.pythree","1615362502160343342","309","121047116468","0.42857142857142855","3","21","3","21","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.sets","1615363576267921883","176","121373478763","0.6666666666666666","8","60","8","60","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.sets","1615363509904472069","203","121445491716","0.6666666666666666","5","44","5","44","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.debug","1615363386006137341","0","7898708948","1.0","8","122","0","0","8","122","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.iters","1615363606075998800","282","121281625249","0.26666666666666666","5","52","3","24","2","28","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.pretty","1615362479244225251","197","121503050865","0.6470588235294118","9","54","9","54","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.tlds","1615363699930570336","287","121051201773","0.9166666666666666","10","56","10","56","0","0","","False",""
