"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.0_Mut_0","pytutils.rand","1615370956260263991","0","3695795715","1.0","2","4","2","4","0","0","","",""
"Init_Reuse_0.7_Mut_0","pytutils.props","1615371249827137194","219","121348109162","0.6470588235294118","10","67","9","64","1","3","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.meth","1615371715736512292","0","6599956534","1.0","1","3","1","3","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.path","1615372103015028730","135","122344320619","0.25","10","243","0","0","10","243","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.mappings","1615370956264019151","96","122390232731","0.616","19","321","19","321","0","0","","",""
"Init_Reuse_0.7_Mut_0","pytutils.timers","1615371320464335385","0","6747576163","1.0","7","89","5","50","2","39","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.iters","1615371757003686088","227","123109419095","0.26666666666666666","8","85","3","29","5","56","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.pretty","1615371747308288101","149","123024288693","0.6470588235294118","10","55","10","55","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.props","1615370953031705030","241","121449284613","0.6470588235294118","8","59","8","59","0","0","","",""
"Init_Reuse_0.5_Mut_8","pytutils.tlds","1615372111858763849","62","31200410479","1.0","7","54","7","54","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.excs","1615371508821202367","234","121488756035","0.16666666666666666","6","99","0","0","6","99","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.memo","1615371718522774020","170","122996463951","0.25","10","63","10","63","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.pretty","1615370956258489177","215","121512951328","0.6470588235294118","6","42","6","42","0","0","","",""
"Init_Reuse_0.5_Mut_8","pytutils.excs","1615372114064738108","170","123792043601","0.16666666666666666","5","138","0","0","5","138","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.log","1615372289722090901","185","121607120836","0.7647058823529411","9","70","9","70","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.lazy.lazy_regex","1615371154701060319","186","121902549309","0.6041666666666666","11","99","11","99","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.pretty","1615371530231967306","210","121199075182","0.6470588235294118","4","25","4","25","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.mappings","1615371946437792945","117","122365421530","0.664","17","278","15","261","2","17","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.debug","1615371404075178643","0","7977788422","1.0","1","34","0","0","1","34","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.log","1615371533574780767","237","122244248981","0.7647058823529411","10","61","9","58","1","3","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.mappings","1615371141884277039","90","124424555563","0.544","18","308","16","274","2","34","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.debug","1615372167351004721","0","7531149326","1.0","6","128","0","0","6","128","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.iters","1615371946165450542","263","121177240302","0.26666666666666666","7","57","5","46","2","11","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.files","1615371400835951648","169","121784663988","0.2413793103448276","8","115","6","72","2","43","","False",""
