"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_4","pytutils.tlds","1615364763117563644","9","10561324212","1.0","8","39","7","36","1","3","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.path","1615364965913689310","295","121319106636","0.25","2","37","0","0","2","37","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pretty","1615365314555036106","259","121356551185","0.6470588235294118","6","30","6","30","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.meth","1615364431172436689","0","5730845273","1.0","3","13","3","13","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.pretty","1615364537110142900","146","121636475193","0.6470588235294118","10","65","10","65","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.meth","1615364297897239077","0","6136332948","1.0","10","43","10","43","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.trees","1615364749828003003","126","122787413650","0.75","10","98","10","98","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.log","1615365009579783444","246","121436095090","0.7941176470588235","6","47","6","47","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.pythree","1615365318658201547","203","121446840704","0.42857142857142855","8","46","8","46","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.python","1615364870674284879","186","122482832265","0.3","8","171","0","0","8","171","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.log","1615364537633858406","233","121417143574","0.7941176470588235","10","42","9","39","1","3","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.path","1615364298559827284","184","123031279992","0.25","5","110","0","0","5","110","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.lazy.lazy_regex","1615364991725599001","188","122466361488","0.6041666666666666","9","93","9","93","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.python","1615364194108539982","151","122051165908","0.3","6","157","0","0","6","157","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.props","1615364746699574003","202","121168646490","0.6470588235294118","10","81","9","73","1","8","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.env","1615364407382791289","224","121462062467","0.5","6","54","6","54","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.lazy_import","1615364533869651156","164","121908584950","0.43103448275862066","14","102","13","95","1","7","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.timers","1615364676975702551","0","5753216947","1.0","4","50","2","20","2","30","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.lazy.lazy_regex","1615364197800444261","190","121573220341","0.6041666666666666","10","83","9","76","1","7","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.env","1615365191498946176","273","121193587688","0.5","6","40","4","26","2","14","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.pythree","1615364534574905685","226","121089371723","0.42857142857142855","10","63","10","63","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.urls","1615365404391145423","300","121065189433","0.75","7","36","7","36","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.timers","1615364543286301571","0","7522902876","1.0","4","53","3","43","1","10","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.env","1615364215900942752","204","124297814875","0.5","9","76","8","70","1","6","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.log","1615365192856431679","259","121288153690","0.7647058823529411","8","58","7","53","1","5","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.sets","1615364473228498278","158","124233453686","0.6666666666666666","7","76","7","76","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.excs","1615365407933696455","282","121599467267","0.16666666666666666","5","75","0","0","5","75","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.mappings","1615365338093368653","123","122118389021","0.704","14","253","13","246","1","7","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.log","1615365338305148874","253","121554544315","0.7647058823529411","7","59","7","59","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.memo","1615364200981158384","273","121412078209","0.25","6","33","6","33","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.timers","1615364738212449633","0","6350665690","1.0","8","137","7","113","1","24","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.log","1615364412860700284","183","121671403155","0.7941176470588235","11","78","10","74","1","4","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.pythree","1615365426617743335","346","121469956351","0.42857142857142855","4","22","4","22","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.iters","1615365106068128197","218","121229124139","0.26666666666666666","8","77","6","66","2","11","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.debug","1615365302574367173","0","9415043417","1.0","2","42","0","0","2","42","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.trees","1615365418452197481","211","121507520470","0.75","10","68","10","68","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.mappings","1615364687857567213","121","122075199509","0.576","16","220","15","208","1","12","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.env","1615364096585879164","358","121186741647","0.5","3","26","2","17","1","9","","",""
"Init_Reuse_0.9_Mut_8","pytutils.log","1615365419382316442","233","121532876498","0.7647058823529411","10","45","9","41","1","4","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.log","1615364084739907433","213","121718780920","0.7647058823529411","9","58","9","58","0","0","","",""
"Init_Reuse_0.7_Mut_0","pytutils.pythree","1615364449594732350","329","122246904432","0.42857142857142855","4","23","4","23","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.mappings","1615365079204218231","111","121684501841","0.64","14","226","13","208","1","18","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.excs","1615364349682385390","281","121691038895","0.16666666666666666","7","72","0","0","7","72","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.python","1615364634866229692","135","122891943420","0.3","9","227","0","0","9","227","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.excs","1615365229837591015","159","122139368244","0.16666666666666666","8","186","0","0","8","186","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.memo","1615364884505524439","225","123089223493","0.25","7","29","7","29","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.lazy.simple_import","1615364195181543733","168","122007957121","0.6","9","176","0","0","9","176","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.tlds","1615365229837066976","12","14581153237","1.0","9","51","8","48","1","3","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.pretty","1615364885431767085","258","121892897742","0.6470588235294118","5","28","5","28","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.timers","1615364233900391864","0","8410101472","1.0","7","88","5","53","2","35","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.env","1615364662547079347","189","121560809919","0.5","10","73","9","65","1","8","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.pythree","1615364310350035723","319","121031680338","0.42857142857142855","5","29","5","29","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.urls","1615364893257765786","351","121559519063","0.75","4","16","4","16","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.mappings","1615364749817356840","115","123067852103","0.624","15","258","15","258","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.timers","1615365081316143970","0","6639697954","1.0","6","92","5","84","1","8","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.lazy.lazy_regex","1615364648462765016","223","121294898592","0.6041666666666666","10","84","10","84","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.env","1615364302729430986","233","121181340940","0.5","7","46","6","42","1","4","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.iters","1615364556533825883","206","122107824976","0.26666666666666666","7","110","5","87","2","23","","False",""
