"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.0_Mut_0","pytutils.debug","1615376232831809168","0","7640944938","1.0","8","222","0","0","8","222","","",""
"Init_Reuse_0.7_Mut_0","pytutils.lazy.lazy_import","1615376631775302154","134","121914455890","0.41379310344827586","14","117","14","117","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.excs","1615376952410821350","355","122726299128","0.16666666666666666","2","25","0","0","2","25","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.rand","1615376639291404709","0","5191349170","1.0","4","8","4","8","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.trees","1615377197081210064","165","121810412334","0.75","8","71","8","71","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.debug","1615377087319494090","0","9128768952","1.0","4","87","0","0","4","87","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.lazy.lazy_regex","1615376952261076018","180","121598680691","0.6041666666666666","11","77","10","73","1","4","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.props","1615376785347057283","250","123746489407","0.6470588235294118","8","76","8","76","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.mappings","1615377159864766927","104","121923240097","0.648","19","278","15","219","4","59","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.timers","1615377528073444650","0","6242625256","1.0","4","88","1","16","3","72","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.log","1615376382080586077","205","121460340822","0.7647058823529411","7","53","7","53","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.mappings","1615376383039210384","104","122459453725","0.584","17","205","14","142","3","63","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.path","1615376230990532559","443","121098254323","0.25","1","12","0","0","1","12","","",""
"Init_Reuse_0.7_Mut_0","pytutils.pretty","1615376660981081940","154","121558983071","0.6470588235294118","9","54","9","54","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.pretty","1615376955161071386","194","121347115661","0.6470588235294118","8","51","8","51","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.files","1615377166459580677","199","121820112529","0.3103448275862069","6","68","6","68","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.lazy.simple_import","1615377520284984002","238","121165001269","0.6","3","62","0","0","3","62","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.urls","1615376386066460756","358","122851582231","0.75","5","20","5","20","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.debug","1615376516147828163","0","9118062923","1.0","10","231","0","0","10","231","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.trees","1615377525571595636","185","121572030135","0.75","7","71","7","71","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.lazy.lazy_regex","1615376707763487764","195","121242889113","0.6041666666666666","10","81","9","70","1","11","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.rand","1615377550816571496","0","6516357716","1.0","9","22","9","22","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.python","1615376519119425168","125","123578752867","0.3","6","187","0","0","6","187","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.sets","1615376707773158521","138","121823124486","0.6666666666666666","10","107","10","107","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.props","1615377653774296519","217","121176493674","0.6470588235294118","9","70","9","70","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.path","1615376609289337821","414","121386771481","0.25","2","18","0","0","2","18","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.mappings","1615377432862727815","99","123780005881","0.576","16","177","16","177","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.debug","1615377611879044722","0","7369488279","1.0","2","20","0","0","2","20","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.files","1615376403996028441","215","121256315533","0.3103448275862069","5","69","5","69","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.python","1615377612343560422","174","121930683936","0.3","10","173","0","0","10","173","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.rand","1615377434239079967","0","4768402176","1.0","2","8","2","8","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.python","1615376608728296180","211","123876229811","0.3","5","74","0","0","5","74","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.excs","1615376839625295412","224","122923930019","0.16666666666666666","2","45","0","0","2","45","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.pretty","1615377408890972537","200","121651476530","0.6470588235294118","8","44","8","44","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.pretty","1615376292256335198","189","122948188459","0.6470588235294118","8","37","8","37","0","0","","",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.simple_import","1615377096080818655","184","123107444554","0.6","10","181","0","0","10","181","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.props","1615377437230378070","213","121391389578","0.6470588235294118","7","55","6","50","1","5","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.props","1615376278969091056","202","122069733994","0.6470588235294118","9","65","9","65","0","0","","",""
"Init_Reuse_0.7_Mut_4","pytutils.lazy.lazy_import","1615377094214148840","111","122555714999","0.43103448275862066","13","106","13","106","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.rand","1615377287402542724","0","4973741500","1.0","8","23","8","23","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.files","1615376740573878646","215","121198899615","0.3103448275862069","8","70","7","63","1","7","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.mappings","1615376469414845516","106","122612894203","0.568","19","295","16","269","3","26","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.log","1615376847617547889","204","122285904886","0.7941176470588235","9","64","8","59","1","5","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.mappings","1615377667135077080","108","122064421598","0.56","21","275","20","261","1","14","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.lazy.lazy_regex","1615377650437186288","240","121413365716","0.6041666666666666","10","81","8","69","2","12","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.debug","1615376746850993614","0","8994649581","1.0","8","241","0","0","8","241","","False",""
"Init_Reuse_0.3_Mut_8","pytutils.env","1615377323137173451","227","123202890660","0.5","8","60","6","46","2","14","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.pretty","1615376850314247257","199","121472327024","0.6470588235294118","8","44","8","44","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.lazy.lazy_regex","1615376495915281045","185","121422856887","0.6041666666666666","9","82","8","77","1","5","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.python","1615377572098377103","143","123433395222","0.3","8","182","0","0","8","182","","False",""
