"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.en","1615361398518444526","306","121560377228","0.8461538461538461","5","58","3","36","2","22","13","True","22"
"Init_Reuse_0.5_Mut_0","mimesis.providers.choice","1615360858025345271","250","121746769753","0.9032258064516129","7","63","7","63","0","0","6","True","10"
"Init_Reuse_0.9_Mut_8","mimesis.providers.units","1615361932645563737","0","6288704701","1.0","9","66","7","29","2","37","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.decorators","1615361598474786585","493","121238766359","0.14285714285714285","1","11","0","0","1","11","14","True","14"
"Init_Reuse_0.9_Mut_8","mimesis.providers.food","1615361959398161682","0","4153070088","1.0","6","40","0","0","6","40","8","True","13"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.base","1615360825098431142","0","7020780044","1.0","1","1","0","0","1","1","5","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.de","1615361271263064385","0","6698466827","1.0","4","77","0","0","4","77","14","True","14"
"Init_Reuse_0.9_Mut_4","mimesis.providers.hardware","1615361483724554332","0","3285018367","1.0","8","68","0","0","8","68","17","True","30"
"Init_Reuse_0.7_Mut_4","mimesis.enums","1615361363965519041","0","7471005313","1.0","9","9","9","9","0","0","","False",""
"Init_Reuse_0.9_Mut_0","mimesis.providers.food","1615361093785247376","0","2175572731","1.0","1","23","0","0","1","23","8","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.pl","1615361852423702891","132","122783097259","0.6666666666666666","12","124","10","88","2","36","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.clothing","1615361190519096547","0","4432527037","1.0","7","38","2","10","5","28","7","True","10"
"Init_Reuse_0.0_Mut_0","mimesis.providers.internet","1615360616672340954","23","134372535986","0.9473684210526315","12","103","10","86","2","17","","",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.file","1615361156248552860","0","6476335451","1.0","10","28","7","25","3","3","8","True","12"
"Init_Reuse_0.7_Mut_0","mimesis.providers.internet","1615360938269971646","21","136968042538","0.8421052631578947","6","79","6","79","0","0","24","True","42"
"Init_Reuse_0.3_Mut_4","mimesis.providers.payment","1615361190324106591","141","121872973069","0.9615384615384616","11","51","9","47","2","4","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.providers.business","1615360614310615876","0","12293053940","1.0","6","62","0","0","6","62","","",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.address","1615361856985243075","119","122090312025","0.92","10","121","3","21","7","100","21","True","38"
"Init_Reuse_0.3_Mut_0","mimesis.enums","1615360706707728036","0","7545220690","1.0","9","9","9","9","0","0","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.providers.numbers","1615361400381914922","7","77278905009","1.0","7","92","6","86","1","6","13","True","22"
"Init_Reuse_0.3_Mut_8","mimesis.shortcuts","1615361617513809401","14","11324624520","1.0","7","32","7","32","0","0","1","True","2"
"Init_Reuse_0.9_Mut_0","mimesis.providers.clothing","1615361069981651875","0","2193160420","1.0","3","29","1","16","2","13","7","True","10"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.nl","1615361396411691923","154","124798144843","0.9230769230769231","9","144","0","0","9","144","2","True","4"
"Init_Reuse_0.3_Mut_0","mimesis.providers.food","1615360705973544505","0","7121881817","1.0","4","102","0","0","4","102","8","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.it","1615361605229291607","285","121906505228","0.8571428571428571","3","10","3","10","0","0","6","True","8"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.pl","1615361178683470325","118","122193219574","0.6666666666666666","12","116","11","94","1","22","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.providers.path","1615361743891344343","425","121288007969","0.35714285714285715","7","14","7","14","0","0","9","True","15"
"Init_Reuse_0.9_Mut_0","mimesis.providers.code","1615361070005117223","2","2432078099","1.0","3","23","3","23","0","0","12","True","18"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.base","1615361397268338967","0","5938868693","1.0","6","12","0","0","6","12","5","True","13"
"Init_Reuse_0.7_Mut_0","mimesis.providers.path","1615360942147664034","555","121067496617","0.35714285714285715","7","4","2","4","5","0","9","True","15"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.pl","1615361646582957894","139","122327859455","0.6666666666666666","12","139","11","130","1","9","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.numbers","1615360623999207396","6","13449871249","1.0","11","152","5","63","6","89","","",""
"Init_Reuse_0.9_Mut_8","mimesis.builtins.base","1615361934384185853","0","3062327981","1.0","8","48","0","0","8","48","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.ru","1615361606807011396","141","122448950619","0.803921568627451","11","181","4","67","7","114","8","True","12"
"Init_Reuse_0.3_Mut_4","mimesis.random","1615361188662579222","146","123867308629","0.9428571428571428","13","155","12","150","1","5","1","True","9"
"Init_Reuse_0.5_Mut_0","mimesis.providers.units","1615360848468811719","0","7192544703","1.0","10","51","8","41","2","10","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.builtins.de","1615361825729317094","0","6038627126","1.0","6","41","0","0","6","41","14","True","14"
"Init_Reuse_0.9_Mut_4","mimesis.providers.numbers","1615361483099625149","7","6166378510","1.0","8","108","3","19","5","89","13","True","22"
"Init_Reuse_0.9_Mut_8","mimesis.providers.science","1615361910141425687","0","3681111688","1.0","6","52","1","17","5","35","8","True","12"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.nl","1615360937670633269","196","121429751636","0.9230769230769231","10","52","0","0","10","52","2","True","4"
"Init_Reuse_0.7_Mut_0","mimesis.providers.science","1615360937027812763","0","4630866610","1.0","9","65","0","0","9","65","8","True","12"
"Init_Reuse_0.5_Mut_8","mimesis.providers.clothing","1615361724041225333","0","4196967567","1.0","8","58","4","44","4","14","7","True","10"
"Init_Reuse_0.7_Mut_4","mimesis.providers.food","1615361399824781930","0","3910842299","1.0","3","41","0","0","3","41","8","True","13"
"Init_Reuse_0.7_Mut_4","mimesis.providers.units","1615361395749884582","0","6260151100","1.0","10","47","10","47","0","0","","False",""
"Init_Reuse_0.3_Mut_0","mimesis.builtins.pt_br","1615360765831754893","136","122644849881","0.8","9","196","0","0","9","196","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.business","1615361477954417706","0","2801423999","1.0","9","60","0","0","9","60","13","True","22"
"Init_Reuse_0.7_Mut_0","mimesis.providers.code","1615360948963708594","0","3700523780","1.0","8","29","3","23","5","6","12","True","18"
"Init_Reuse_0.5_Mut_4","mimesis.providers.internet","1615361273185808830","26","143320715477","0.8947368421052632","11","104","9","99","2","5","24","True","42"
"Init_Reuse_0.7_Mut_8","mimesis.providers.numbers","1615361817814897858","30","38096823359","1.0","7","111","3","40","4","71","13","True","22"
"Init_Reuse_0.5_Mut_0","mimesis.providers.clothing","1615360852608941646","0","5643086937","1.0","6","61","2","29","4","32","7","True","10"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.nl","1615361603916596760","114","122465397475","0.9230769230769231","9","176","0","0","9","176","2","True","4"
"Init_Reuse_0.9_Mut_0","mimesis.providers.file","1615361031708401255","0","2316656944","1.0","10","11","2","11","8","0","8","True","12"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.pt_br","1615361062620558338","152","122121564049","0.8","10","183","0","0","10","183","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.numbers","1615360850445318760","4","156261239632","1.0","4","88","3","81","1","7","13","True","22"
"Init_Reuse_0.9_Mut_8","mimesis.providers.hardware","1615361948384728925","0","2817956655","1.0","9","51","0","0","9","51","17","True","30"
"Init_Reuse_0.3_Mut_8","mimesis.exceptions","1615361606376334080","179","121662824787","0.9545454545454546","10","99","8","69","2","30","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.builtins.pl","1615361387153871096","171","122316316696","0.6666666666666666","6","115","3","48","3","67","","False",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.choice","1615361280092699494","207","122149816235","0.9032258064516129","10","72","8","63","2","9","6","True","10"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.it","1615361480272543221","160","124082193798","0.8571428571428571","9","50","9","50","0","0","6","True","8"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.base","1615361291906911887","0","7678994292","1.0","7","24","0","0","7","24","5","True","13"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.nl","1615361144575283073","153","121968924501","0.9230769230769231","7","104","0","0","7","104","2","True","4"
"Init_Reuse_0.0_Mut_0","mimesis.providers.address","1615360649140890690","102","121762653141","0.92","9","130","5","55","4","75","","",""
"Init_Reuse_0.3_Mut_0","mimesis.providers.clothing","1615360727651762473","0","5041184350","1.0","2","30","2","30","0","0","7","True","10"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.nl","1615361723637955052","218","121788223800","0.9230769230769231","4","59","0","0","4","59","2","True","4"
"Init_Reuse_0.9_Mut_0","mimesis.providers.base","1615361029435209508","766","121617662994","0.45","2","14","1","8","1","6","5","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.shortcuts","1615361064901149672","13","5257916607","1.0","3","19","3","19","0","0","1","True","2"
"Init_Reuse_0.5_Mut_8","mimesis.random","1615361730931348669","140","123161649370","0.9142857142857143","13","213","8","168","5","45","1","True","9"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.pl","1615360968385581061","171","121487544311","0.6666666666666666","7","98","4","50","3","48","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.internet","1615361157360680345","36","129372655974","0.868421052631579","11","108","9","92","2","16","24","True","42"
"Init_Reuse_0.0_Mut_0","mimesis.providers.units","1615360642266851140","0","7995595812","1.0","8","51","8","51","0","0","","",""
"Init_Reuse_0.5_Mut_4","mimesis.random","1615361304084399305","145","122061847108","0.9428571428571428","9","136","9","136","0","0","1","True","9"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.ru","1615361521705970348","192","121981267300","0.803921568627451","4","105","2","59","2","46","8","True","12"
