"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.9_Mut_4","mimesis.providers.science","1615363204389115013","0","2530192476","1.0","6","44","0","0","6","44","8","True","12"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.pt_br","1615362564893110785","142","122762737918","0.8","10","209","0","0","10","209","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.payment","1615362575092251934","129","121804252436","0.9615384615384616","8","55","6","44","2","11","13","True","22"
"Init_Reuse_0.7_Mut_0","mimesis.providers.file","1615362675127421030","0","4004568107","1.0","10","17","3","17","7","0","8","True","12"
"Init_Reuse_0.7_Mut_4","mimesis.providers.science","1615363093854889279","0","4872052826","1.0","7","42","1","13","6","29","8","True","12"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.uk","1615363343666975110","0","13370703437","1.0","4","17","3","13","1","4","1","True","2"
"Init_Reuse_0.5_Mut_0","mimesis.random","1615362573233559161","169","121815415100","0.9142857142857143","7","96","6","91","1","5","1","True","9"
"Init_Reuse_0.3_Mut_4","mimesis.shortcuts","1615362900564478680","10","8607349853","1.0","8","44","8","44","0","0","1","True","2"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.ru","1615362897653265345","170","122005959190","0.803921568627451","8","115","1","6","7","109","8","True","12"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.ru","1615362572354378912","260","122399354945","0.7843137254901961","9","94","1","16","8","78","8","True","12"
"Init_Reuse_0.9_Mut_4","mimesis.providers.payment","1615363221737237351","228","121263432326","0.9615384615384616","7","35","3","25","4","10","13","True","22"
"Init_Reuse_0.7_Mut_4","mimesis.providers.base","1615363070837592410","356","121300468671","0.45","5","25","3","23","2","2","5","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.random","1615363585196860172","141","122639085747","0.9428571428571428","13","146","10","118","3","28","1","True","9"
"Init_Reuse_0.5_Mut_4","mimesis.providers.path","1615362992251391266","611","121237674018","0.35714285714285715","7","6","3","6","4","0","9","True","15"
"Init_Reuse_0.3_Mut_8","mimesis.providers.hardware","1615363343597305753","0","11978262020","1.0","6","147","0","0","6","147","17","True","30"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.pl","1615362369431934140","184","121933072303","0.6666666666666666","10","109","8","77","2","32","","",""
"Init_Reuse_0.3_Mut_0","mimesis.builtins.nl","1615362427161950691","186","121434478291","0.9230769230769231","5","52","0","0","5","52","2","True","4"
"Init_Reuse_0.5_Mut_8","mimesis.decorators","1615363447476870584","300","121232299473","0.14285714285714285","5","54","0","0","5","54","14","True","14"
"Init_Reuse_0.7_Mut_4","mimesis.providers.path","1615363125540695085","659","123360134117","0.35714285714285715","2","5","2","5","0","0","9","True","15"
"Init_Reuse_0.0_Mut_0","mimesis.exceptions","1615362327218833002","215","121703558197","0.9545454545454546","10","92","4","29","6","63","","",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.person","1615362675527859386","122","124244772950","0.9125","12","134","9","97","3","37","34","True","68"
"Init_Reuse_0.5_Mut_8","mimesis.providers.hardware","1615363454866717572","0","6572670864","1.0","1","37","0","0","1","37","17","True","30"
"Init_Reuse_0.7_Mut_0","mimesis.providers.base","1615362664527797653","375","121567106588","0.45","5","47","4","38","1","9","5","True","13"
"Init_Reuse_0.0_Mut_0","mimesis.providers.food","1615362334022140577","0","11541092492","1.0","10","246","0","0","10","246","","",""
"Init_Reuse_0.9_Mut_8","mimesis.shortcuts","1615363651363587452","11","11689423402","1.0","7","26","7","26","0","0","1","True","2"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.pt_br","1615362906611841138","132","122840445782","0.8","8","174","0","0","8","174","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.choice","1615363228343261612","302","121519574522","0.9032258064516129","11","68","7","53","4","15","6","True","10"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.pt_br","1615362369428450362","111","122990657696","0.8","8","233","0","0","8","233","","",""
"Init_Reuse_0.3_Mut_0","mimesis.providers.business","1615362425922499890","0","8610157849","1.0","7","101","1","11","6","90","13","True","22"
"Init_Reuse_0.9_Mut_8","mimesis.exceptions","1615363656213748427","204","121233735429","0.9545454545454546","8","73","5","52","3","21","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.providers.numbers","1615363467571159428","27","89855018509","1.0","4","98","3","75","1","23","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.providers.code","1615362336629334877","0","7955194382","1.0","9","48","7","40","2","8","","",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.code","1615363215867336762","0","4188004133","1.0","9","42","4","33","5","9","12","True","18"
"Init_Reuse_0.3_Mut_8","mimesis.providers.address","1615363329286670779","125","121694854893","0.92","8","101","6","89","2","12","21","True","38"
"Init_Reuse_0.7_Mut_0","mimesis.exceptions","1615362663775118411","220","121428931598","0.9545454545454546","10","104","7","66","3","38","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.code","1615362863964724780","0","5428807284","1.0","9","48","7","41","2","7","12","True","18"
"Init_Reuse_0.3_Mut_4","mimesis.providers.science","1615362870208655607","0","8132478579","1.0","8","76","2","6","6","70","8","True","12"
"Init_Reuse_0.7_Mut_4","mimesis.providers.internet","1615363093274778789","29","129139216887","0.8947368421052632","10","83","8","79","2","4","24","True","42"
"Init_Reuse_0.9_Mut_8","mimesis.providers.file","1615363628686838794","0","8305515358","1.0","5","24","5","24","0","0","8","True","12"
"Init_Reuse_0.7_Mut_8","mimesis.providers.choice","1615363535052475436","223","121872886561","0.9032258064516129","10","73","8","70","2","3","6","True","10"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.pt_br","1615363667040196960","151","122092819608","0.8","10","195","0","0","10","195","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.providers.science","1615363338328483019","0","9508504553","1.0","4","38","1","17","3","21","8","True","12"
"Init_Reuse_0.5_Mut_4","mimesis.providers.payment","1615362999361312051","149","122175900429","0.9615384615384616","8","57","7","54","1","3","13","True","22"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.uk","1615363532389723036","0","7824813443","1.0","6","19","6","19","0","0","1","True","2"
"Init_Reuse_0.0_Mut_0","mimesis.providers.payment","1615362336625329243","82","121953458110","0.9615384615384616","10","68","10","68","0","0","","",""
"Init_Reuse_0.9_Mut_4","mimesis.builtins.en","1615363221908035535","548","121270474854","0.7692307692307693","5","26","2","9","3","17","13","True","22"
"Init_Reuse_0.5_Mut_0","mimesis.enums","1615362542320707336","0","7536858236","1.0","6","6","6","6","0","0","","False",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.file","1615362965639802355","0","5974341770","1.0","10","36","5","18","5","18","8","True","12"
"Init_Reuse_0.7_Mut_8","mimesis.providers.clothing","1615363532745627305","0","3593219263","1.0","6","50","1","6","5","44","7","True","10"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.pt_br","1615363029918496585","124","121875493195","0.8","4","103","0","0","4","103","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.builtins.ru","1615363123932899357","214","122672019100","0.803921568627451","6","100","2","27","4","73","8","True","12"
"Init_Reuse_0.5_Mut_8","mimesis.providers.address","1615363450332175400","135","122062275053","0.92","9","107","1","26","8","81","21","True","38"
"Init_Reuse_0.7_Mut_0","mimesis.shortcuts","1615362683452654378","26","9795344311","1.0","6","25","5","23","1","2","1","True","2"
"Init_Reuse_0.9_Mut_0","mimesis.providers.internet","1615362754742657857","36","127525071278","0.868421052631579","4","56","4","56","0","0","24","True","42"
"Init_Reuse_0.7_Mut_4","mimesis.providers.address","1615363124144864637","119","123221245262","0.92","7","128","3","48","4","80","21","True","38"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.pl","1615362773918139671","155","121966479749","0.6666666666666666","9","141","3","51","6","90","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.choice","1615362662936758366","305","121480781271","0.9354838709677419","7","46","7","46","0","0","6","True","10"
"Init_Reuse_0.7_Mut_8","mimesis.providers.path","1615363538363125575","430","122753580855","0.35714285714285715","8","21","7","18","1","3","9","True","15"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.ru","1615362440568404839","169","121791291073","0.7843137254901961","3","72","0","0","3","72","8","True","12"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.ru","1615363029927494494","154","122047024538","0.803921568627451","9","191","2","39","7","152","8","True","12"
"Init_Reuse_0.3_Mut_8","mimesis.providers.food","1615363325011075857","0","10939365221","1.0","10","166","0","0","10","166","8","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.it","1615363533512651663","540","121298723092","0.8571428571428571","7","14","1","1","6","13","6","True","8"
"Init_Reuse_0.5_Mut_8","mimesis.exceptions","1615363430526049374","169","122005991343","0.9545454545454546","10","115","7","78","3","37","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.person","1615362880527353637","85","122829593461","0.95","13","181","13","181","0","0","34","True","68"
"Init_Reuse_0.0_Mut_0","mimesis.providers.transport","1615362332536009177","0","7474251354","1.0","9","64","6","49","3","15","","",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.science","1615363549533250939","0","5903149070","1.0","7","50","0","0","7","50","8","True","12"
"Init_Reuse_0.5_Mut_8","mimesis.providers.food","1615363408495648671","0","5856087417","1.0","3","45","0","0","3","45","8","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.providers.units","1615363450397931291","0","6542027812","1.0","10","47","10","47","0","0","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.business","1615362880089089391","0","7059258707","1.0","8","97","4","68","4","29","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.providers.development","1615362327694500719","0","8437156943","1.0","6","98","0","0","6","98","","",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.address","1615362681371440076","163","121577158405","0.92","4","83","0","0","4","83","21","True","38"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.de","1615362466985212275","0","7458813921","1.0","8","95","0","0","8","95","14","True","14"
"Init_Reuse_0.9_Mut_0","mimesis.enums","1615362743464115114","0","9083280839","1.0","2","2","2","2","0","0","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.builtins.uk","1615363447386528450","0","7202852269","1.0","8","44","8","44","0","0","1","True","2"
"Init_Reuse_0.9_Mut_8","mimesis.providers.path","1615363662825194310","770","121049719741","0.35714285714285715","2","5","2","5","0","0","9","True","15"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.pl","1615362907232593450","184","121902315071","0.6666666666666666","10","113","6","67","4","46","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.shortcuts","1615363561694580728","6","8409746604","1.0","9","37","9","37","0","0","1","True","2"
"Init_Reuse_0.9_Mut_0","mimesis.providers.clothing","1615362792843121212","0","2014398863","1.0","6","44","1","28","5","16","7","True","10"
"Init_Reuse_0.3_Mut_0","mimesis.providers.food","1615362424915513666","0","9875527493","1.0","4","103","0","0","4","103","8","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.providers.code","1615362793815114399","7","3044316156","1.0","3","35","3","35","0","0","12","True","18"
"Init_Reuse_0.0_Mut_0","mimesis.schema","1615362334329968255","90","122626839070","0.47368421052631576","11","56","11","56","0","0","","",""
"Init_Reuse_0.7_Mut_4","mimesis.providers.person","1615363128576361333","101","122323817031","0.9125","17","154","14","123","3","31","34","True","68"
"Init_Reuse_0.7_Mut_0","mimesis.providers.path","1615362671550421562","429","122723766162","0.35714285714285715","8","13","2","4","6","9","9","True","15"
"Init_Reuse_0.5_Mut_0","mimesis.providers.units","1615362572328077592","2","9071781008","1.0","6","28","6","28","0","0","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.random","1615362897809714025","136","121853692113","0.9142857142857143","11","113","10","106","1","7","1","True","9"
"Init_Reuse_0.9_Mut_4","mimesis.providers.clothing","1615363221704805186","0","2375670815","1.0","9","40","3","12","6","28","7","True","10"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.ru","1615363581950625169","195","122312928387","0.7843137254901961","9","127","2","32","7","95","8","True","12"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.de","1615363340807935268","0","9791119979","1.0","5","85","0","0","5","85","14","True","14"
"Init_Reuse_0.9_Mut_8","mimesis.providers.internet","1615363656116331356","33","131664630619","0.7631578947368421","7","91","6","82","1","9","24","True","42"
"Init_Reuse_0.7_Mut_0","mimesis.providers.science","1615362667772613329","0","7404414603","1.0","4","52","0","0","4","52","8","True","12"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.nl","1615362667582082944","157","121289415094","0.9230769230769231","3","29","0","0","3","29","2","True","4"
"Init_Reuse_0.7_Mut_4","mimesis.providers.file","1615363099417119405","0","3978053325","1.0","10","33","7","24","3","9","8","True","12"
"Init_Reuse_0.9_Mut_4","mimesis.decorators","1615363228206734488","441","121438120521","0.14285714285714285","4","44","0","0","4","44","14","True","14"
"Init_Reuse_0.7_Mut_4","mimesis.providers.choice","1615363119542130517","229","121717233828","0.9354838709677419","8","48","7","45","1","3","6","True","10"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.it","1615363412533354183","286","121136442310","0.8571428571428571","7","32","3","16","4","16","6","True","8"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.pt_br","1615362451330651143","109","122193310627","0.8","10","253","0","0","10","253","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.code","1615362655783762631","0","3027250518","1.0","10","24","3","24","7","0","12","True","18"
"Init_Reuse_0.5_Mut_4","mimesis.providers.internet","1615363005948778220","15","137462984853","0.868421052631579","7","69","6","65","1","4","24","True","42"
"Init_Reuse_0.9_Mut_4","mimesis.providers.base","1615363204197305593","179","121709310694","0.45","9","78","9","78","0","0","5","True","13"
"Init_Reuse_0.5_Mut_0","mimesis.providers.clothing","1615362543471690300","0","3309847790","1.0","4","27","1","9","3","18","7","True","10"
"Init_Reuse_0.9_Mut_4","mimesis.shortcuts","1615363269359196286","87","47585212020","1.0","8","37","8","37","0","0","1","True","2"
"Init_Reuse_0.5_Mut_0","mimesis.providers.numbers","1615362536430556133","12","125018728677","1.0","5","86","4","64","1","22","13","True","22"
"Init_Reuse_0.9_Mut_0","mimesis.providers.file","1615362761245735203","3","3083054995","1.0","4","19","3","16","1","3","8","True","12"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.pt_br","1615362774135761991","184","121668596350","0.8","9","123","0","0","9","123","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.builtins.nl","1615362882871210103","188","122237388148","0.9230769230769231","3","54","0","0","3","54","2","True","4"
"Init_Reuse_0.7_Mut_8","mimesis.providers.base","1615363549046689689","379","122144377407","0.45","4","36","3","15","1","21","5","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.providers.choice","1615362993970927086","219","121523422402","0.9032258064516129","9","71","7","62","2","9","6","True","10"
"Init_Reuse_0.9_Mut_8","mimesis.providers.code","1615363652590662637","0","2194140925","1.0","6","27","2","10","4","17","12","True","18"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.base","1615362989639461609","0","6488842405","1.0","2","4","0","0","2","4","5","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.exceptions","1615363537038122493","216","121376506981","0.9545454545454546","8","78","6","58","2","20","","False",""
"Init_Reuse_0.3_Mut_0","mimesis.providers.clothing","1615362430035768380","0","5499654069","1.0","3","36","1","15","2","21","7","True","10"
"Init_Reuse_0.9_Mut_0","mimesis.providers.base","1615362761242515645","328","121803635090","0.45","1","26","1","26","0","0","5","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.shortcuts","1615362802517045591","24","5218375832","1.0","4","20","3","16","1","4","1","True","2"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.pl","1615362694652899247","174","121659498644","0.6666666666666666","8","76","6","47","2","29","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.internet","1615362882796159360","40","127937187972","0.9210526315789473","14","112","12","84","2","28","24","True","42"
"Init_Reuse_0.7_Mut_4","mimesis.providers.code","1615363115109315345","0","3482704239","1.0","10","49","9","45","1","4","12","True","18"
"Init_Reuse_0.0_Mut_0","mimesis.enums","1615362333507615916","0","7854209873","1.0","2","2","2","2","0","0","","",""
"Init_Reuse_0.5_Mut_8","mimesis.providers.science","1615363420247426361","0","7355623002","1.0","10","135","0","0","10","135","8","True","12"
"Init_Reuse_0.3_Mut_8","mimesis.providers.clothing","1615363321223030899","0","6210601090","1.0","5","34","3","25","2","9","7","True","10"
"Init_Reuse_0.3_Mut_4","mimesis.enums","1615362897888948638","0","9480644718","1.0","9","9","9","9","0","0","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.builtins.uk","1615362341419096221","0","7300030630","1.0","7","46","6","18","1","28","","",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.file","1615362333534162642","0","7677927880","1.0","8","48","8","48","0","0","","",""
"Init_Reuse_0.5_Mut_4","mimesis.random","1615363027215968281","157","122567250100","0.9142857142857143","13","130","11","118","2","12","1","True","9"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.nl","1615363001663043783","295","121230705988","0.9230769230769231","2","11","0","0","2","11","2","True","4"
"Init_Reuse_0.5_Mut_0","mimesis.providers.structure","1615362575188550259","32","146473774772","0.8484848484848485","7","61","6","42","1","19","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.providers.path","1615362412868153025","367","121239461955","0.35714285714285715","9","14","6","14","3","0","9","True","15"
"Init_Reuse_0.5_Mut_4","mimesis.enums","1615363001171668499","0","7709041855","1.0","4","4","4","4","0","0","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.payment","1615363533843719255","152","122413221559","0.9615384615384616","10","74","6","57","4","17","13","True","22"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.pl","1615363030197369344","168","121578151474","0.6666666666666666","10","106","7","69","3","37","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.file","1615363544251757793","0","4517411527","1.0","3","13","3","13","0","0","8","True","12"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.ru","1615363450238037032","100","122589931636","0.803921568627451","10","195","2","29","8","166","8","True","12"
"Init_Reuse_0.3_Mut_4","mimesis.providers.food","1615362869515541772","0","7809219080","1.0","2","22","0","0","2","22","8","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.decorators","1615362782715908291","421","121309949921","0.14285714285714285","5","36","0","0","5","36","14","True","14"
"Init_Reuse_0.3_Mut_0","mimesis.providers.hardware","1615362462854387694","0","6900686272","1.0","8","76","0","0","8","76","17","True","30"
"Init_Reuse_0.5_Mut_0","mimesis.providers.path","1615362537538757191","498","121084751875","0.35714285714285715","4","5","2","5","2","0","9","True","15"
"Init_Reuse_0.9_Mut_0","mimesis.exceptions","1615362754632463305","210","121832300236","0.9545454545454546","10","80","8","58","2","22","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.builtins.base","1615363533515031863","0","5099869558","1.0","3","29","0","0","3","29","5","True","13"
"Init_Reuse_0.0_Mut_0","mimesis.random","1615362327075964574","122","121610883517","0.9142857142857143","10","103","10","103","0","0","","",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.path","1615362879748446677","358","121536772961","0.35714285714285715","3","6","3","6","0","0","9","True","15"
"Init_Reuse_0.5_Mut_0","mimesis.providers.internet","1615362537033375829","32","128749931612","0.868421052631579","5","59","5","59","0","0","24","True","42"
"Init_Reuse_0.9_Mut_4","mimesis.providers.internet","1615363203459428815","29","126631223136","0.8421052631578947","8","71","4","38","4","33","24","True","42"
"Init_Reuse_0.7_Mut_8","mimesis.providers.person","1615363541059301564","125","122961461487","0.95","13","139","9","109","4","30","34","True","68"
"Init_Reuse_0.7_Mut_0","mimesis.decorators","1615362662934997875","332","121388108110","0.14285714285714285","9","72","0","0","9","72","14","True","14"
"Init_Reuse_0.5_Mut_4","mimesis.providers.units","1615363029927494816","0","6276680384","1.0","9","42","8","35","1","7","","False",""
"Init_Reuse_0.3_Mut_0","mimesis.random","1615362441614819704","141","121775350810","0.9428571428571428","10","115","10","115","0","0","1","True","9"
"Init_Reuse_0.9_Mut_8","mimesis.providers.choice","1615363660201830133","242","121802569230","0.9032258064516129","11","77","10","72","1","5","6","True","10"
"Init_Reuse_0.3_Mut_8","mimesis.providers.business","1615363323825565593","0","7531403953","1.0","4","76","0","0","4","76","13","True","22"
"Init_Reuse_0.7_Mut_8","mimesis.providers.code","1615363533844666840","0","2870401178","1.0","5","36","4","22","1","14","12","True","18"
"Init_Reuse_0.9_Mut_8","mimesis.decorators","1615363659977871177","728","121124155721","0.14285714285714285","4","13","0","0","4","13","14","True","14"
"Init_Reuse_0.7_Mut_4","mimesis.random","1615363105755135776","123","121991892489","0.9714285714285714","14","174","12","149","2","25","1","True","9"
"Init_Reuse_0.7_Mut_4","mimesis.shortcuts","1615363114042302930","12","6872348324","1.0","8","37","8","37","0","0","1","True","2"
"Init_Reuse_0.9_Mut_4","mimesis.exceptions","1615363201737037456","182","121444999395","0.9545454545454546","5","65","5","65","0","0","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.providers.file","1615363316930615120","0","7148589153","1.0","8","49","8","49","0","0","8","True","12"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.it","1615363637955383593","416","121090534012","0.8571428571428571","8","17","8","17","0","0","6","True","8"
"Init_Reuse_0.5_Mut_4","mimesis.providers.clothing","1615362986590672723","0","3970018873","1.0","3","20","2","18","1","2","7","True","10"
"Init_Reuse_0.0_Mut_0","mimesis.providers.clothing","1615362336976834994","0","6553035422","1.0","2","26","2","26","0","0","","",""
"Init_Reuse_0.5_Mut_0","mimesis.decorators","1615362572739042306","236","123223067172","0.14285714285714285","10","61","0","0","10","61","14","True","14"
"Init_Reuse_0.5_Mut_0","mimesis.providers.choice","1615362571980883087","227","121517329661","0.9032258064516129","8","67","8","67","0","0","6","True","10"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.base","1615362544466828013","0","7375068005","1.0","4","20","0","0","4","20","5","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.decorators","1615363535854853481","520","121182650629","0.14285714285714285","8","46","0","0","8","46","14","True","14"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.de","1615362991369789559","0","6684223689","1.0","2","69","0","0","2","69","14","True","14"
"Init_Reuse_0.9_Mut_0","mimesis.providers.food","1615362764969035605","0","4268271556","1.0","10","21","0","0","10","21","8","True","13"
"Init_Reuse_0.7_Mut_0","mimesis.providers.internet","1615362667575371120","30","134063930367","0.8947368421052632","7","81","7","81","0","0","24","True","42"
"Init_Reuse_0.3_Mut_4","mimesis.providers.clothing","1615362875531981958","0","4922635718","1.0","3","28","2","22","1","6","7","True","10"
"Init_Reuse_0.3_Mut_4","mimesis.providers.file","1615362870034350470","0","6210997654","1.0","5","16","4","15","1","1","8","True","12"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.en","1615363467571171799","216","122414617440","0.8461538461538461","11","113","11","113","0","0","13","True","22"
"Init_Reuse_0.7_Mut_4","mimesis.exceptions","1615363085614838121","202","121552460511","0.9545454545454546","10","80","6","31","4","49","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.path","1615362336095641342","358","121073126150","0.35714285714285715","3","7","3","7","0","0","","",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.payment","1615362874378295759","149","122766883792","0.9615384615384616","6","54","5","49","1","5","13","True","22"
"Init_Reuse_0.5_Mut_8","mimesis.providers.person","1615363420140810655","112","123420427331","0.9375","15","182","10","101","5","81","34","True","68"
"Init_Reuse_0.3_Mut_0","mimesis.enums","1615362431671983694","0","9201876286","1.0","6","6","6","6","0","0","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.builtins.ru","1615362693468403524","165","122024061443","0.803921568627451","6","108","3","29","3","79","8","True","12"
