"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_4","mimesis.providers.food","1615364735606563131","0","6444236815","1.0","10","134","0","0","10","134","8","True","13"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.base","1615364050554139099","0","13002206579","1.0","10","197","0","0","10","197","","",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.choice","1615364045738789638","180","121795903843","0.9354838709677419","13","114","10","98","3","16","","",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.address","1615365280609349393","143","122068513167","0.92","7","77","3","56","4","21","21","True","38"
"Init_Reuse_0.5_Mut_4","mimesis.providers.numbers","1615364720043730450","6","37172363691","1.0","6","97","3","52","3","45","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.providers.base","1615364056483765591","303","121271714744","0.45","4","37","2","6","2","31","","",""
"Init_Reuse_0.7_Mut_4","mimesis.providers.numbers","1615364825131248604","14","52514018410","1.0","5","84","3","45","2","39","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.de","1615364049455796339","0","10385805890","1.0","5","90","0","0","5","90","","",""
"Init_Reuse_0.7_Mut_4","mimesis.builtins.nl","1615364827873058943","153","122154931071","0.9230769230769231","9","152","0","0","9","152","2","True","4"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.base","1615364383347601540","0","4100499519","1.0","1","36","0","0","1","36","5","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.providers.hardware","1615364706420240762","0","5760241234","1.0","9","62","0","0","9","62","17","True","30"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.it","1615365059772705129","288","121157560222","0.8571428571428571","5","17","4","17","1","0","6","True","8"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.it","1615364265546957536","429","121227304980","0.8571428571428571","4","17","2","17","2","0","6","True","8"
"Init_Reuse_0.3_Mut_8","mimesis.shortcuts","1615365077486198226","3","6503185323","1.0","8","42","8","42","0","0","1","True","2"
"Init_Reuse_0.5_Mut_0","mimesis.providers.hardware","1615364289574350874","0","5071472146","1.0","8","73","0","0","8","73","17","True","30"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.pl","1615365074215708021","136","122117945893","0.6666666666666666","12","135","8","73","4","62","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.units","1615364090017817584","2","7879333574","1.0","9","66","8","62","1","4","","",""
"Init_Reuse_0.7_Mut_4","mimesis.builtins.base","1615364839577859507","0","5089822755","1.0","7","104","0","0","7","104","5","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.providers.path","1615365183273875365","293","122094594063","0.35714285714285715","9","22","9","22","0","0","9","True","15"
"Init_Reuse_0.5_Mut_4","mimesis.providers.code","1615364721802453494","0","5943861699","1.0","9","35","5","32","4","3","12","True","18"
"Init_Reuse_0.9_Mut_4","mimesis.providers.numbers","1615364915399950966","38","20750379012","1.0","6","82","6","82","0","0","13","True","22"
"Init_Reuse_0.9_Mut_8","mimesis.providers.science","1615365344578311143","0","3149240628","1.0","6","96","0","0","6","96","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.it","1615364151992014098","198","122962328895","0.8571428571428571","10","30","7","19","3","11","6","True","8"
"Init_Reuse_0.0_Mut_0","mimesis.providers.address","1615364089633975134","96","122122836426","0.92","9","153","5","94","4","59","","",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.hardware","1615364615892181341","0","7376227788","1.0","8","126","0","0","8","126","17","True","30"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.base","1615365378372237410","0","14965689382","1.0","7","144","0","0","7","144","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.ru","1615365072606665641","218","121938053137","0.7843137254901961","9","91","2","8","7","83","8","True","12"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.de","1615365257508536610","0","6788231507","1.0","9","91","0","0","9","91","14","True","14"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.en","1615364606060324167","228","122361013609","0.8461538461538461","9","65","9","65","0","0","13","True","22"
"Init_Reuse_0.7_Mut_4","mimesis.providers.food","1615364830127013647","0","5535972440","1.0","2","22","0","0","2","22","8","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.providers.clothing","1615365180836712553","0","4525953324","1.0","9","81","5","36","4","45","7","True","10"
"Init_Reuse_0.9_Mut_0","mimesis.providers.business","1615364507339593201","0","2766404212","1.0","10","83","1","9","9","74","13","True","22"
"Init_Reuse_0.3_Mut_0","mimesis.providers.science","1615364161065829279","0","7258265363","1.0","6","39","2","29","4","10","8","True","12"
"Init_Reuse_0.7_Mut_8","mimesis.providers.numbers","1615365259080899643","22","21150419778","1.0","9","137","5","59","4","78","13","True","22"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.nl","1615365042818530386","211","121909690718","0.9230769230769231","3","56","0","0","3","56","2","True","4"
"Init_Reuse_0.7_Mut_4","mimesis.providers.units","1615364851695953248","0","10220207283","1.0","9","34","8","17","1","17","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.business","1615364931885926951","0","3295831793","1.0","9","67","0","0","9","67","13","True","22"
"Init_Reuse_0.3_Mut_0","mimesis.providers.choice","1615364176147429698","146","121659202252","0.9032258064516129","8","66","8","66","0","0","6","True","10"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.it","1615364466714819771","782","121146508377","0.8571428571428571","2","5","1","5","1","0","6","True","8"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.ru","1615364427131674087","182","122154722454","0.803921568627451","8","146","3","54","5","92","8","True","12"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.pl","1615364833771750162","154","122021252492","0.6666666666666666","8","125","5","44","3","81","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.builtins.it","1615364939248987508","373","121718356595","0.8571428571428571","9","21","4","11","5","10","6","True","8"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.uk","1615364160102253045","0","5749107741","1.0","7","12","4","12","3","0","1","True","2"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.base","1615364468208993858","0","2452033972","1.0","8","18","0","0","8","18","5","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.providers.choice","1615364510675081968","340","121229377809","0.9354838709677419","7","56","7","56","0","0","6","True","10"
"Init_Reuse_0.7_Mut_0","mimesis.providers.units","1615364404198777665","0","6782240688","1.0","9","46","9","46","0","0","","False",""
"Init_Reuse_0.9_Mut_8","mimesis.providers.hardware","1615365371650940704","0","3145090549","1.0","5","80","0","0","5","80","17","True","30"
"Init_Reuse_0.3_Mut_8","mimesis.exceptions","1615365059528655759","180","121885804544","0.9545454545454546","9","120","7","80","2","40","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.food","1615364267526366391","0","6580699861","1.0","10","101","0","0","10","101","8","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.nl","1615365178954668897","249","122443520377","0.9230769230769231","5","60","0","0","5","60","2","True","4"
"Init_Reuse_0.0_Mut_0","mimesis.providers.numbers","1615364058972420469","7","39960994699","1.0","8","110","6","82","2","28","","",""
"Init_Reuse_0.5_Mut_8","mimesis.random","1615365159049480416","169","121833140203","0.9428571428571428","9","117","8","97","1","20","1","True","9"
"Init_Reuse_0.5_Mut_4","mimesis.shortcuts","1615364753016731157","18","14606108709","1.0","8","36","8","36","0","0","1","True","2"
"Init_Reuse_0.5_Mut_4","mimesis.providers.base","1615364730734165751","252","121776765880","0.45","10","44","8","44","2","0","5","True","13"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.ru","1615364958977280070","293","122466257698","0.803921568627451","8","69","1","11","7","58","8","True","12"
"Init_Reuse_0.5_Mut_0","mimesis.providers.business","1615364267144334252","0","4288066166","1.0","3","37","0","0","3","37","13","True","22"
"Init_Reuse_0.5_Mut_4","mimesis.providers.person","1615364720660032444","94","122342703117","0.925","11","180","11","180","0","0","34","True","68"
"Init_Reuse_0.0_Mut_0","mimesis.providers.science","1615364051320934848","0","10596442894","1.0","6","133","2","32","4","101","","",""
"Init_Reuse_0.5_Mut_8","mimesis.providers.choice","1615365154379391208","209","121454372005","0.9032258064516129","11","81","9","72","2","9","6","True","10"
"Init_Reuse_0.3_Mut_4","mimesis.providers.units","1615364618292815113","0","6918075685","1.0","10","53","7","30","3","23","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.address","1615364295349246479","88","123388339536","0.92","10","156","4","47","6","109","21","True","38"
"Init_Reuse_0.9_Mut_0","mimesis.providers.hardware","1615364510669440151","0","2771787296","1.0","4","51","0","0","4","51","17","True","30"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.pt_br","1615365291996468929","275","121245025999","0.8","3","37","0","0","3","37","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.food","1615364378937897055","0","4553008389","1.0","9","42","0","0","9","42","8","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.de","1615365179635694848","0","5794892888","1.0","3","21","0","0","3","21","14","True","14"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.uk","1615364945323077915","0","7669139289","1.0","10","36","10","36","0","0","1","True","2"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.ru","1615365372511396838","191","122008693217","0.803921568627451","9","128","2","33","7","95","8","True","12"
"Init_Reuse_0.3_Mut_8","mimesis.providers.choice","1615365042972049887","149","121750504415","0.9354838709677419","11","85","10","83","1","2","6","True","10"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.it","1615364051322022758","177","121592885772","0.8571428571428571","9","28","9","28","0","0","","",""
"Init_Reuse_0.9_Mut_8","mimesis.random","1615365372589835978","185","121569364156","0.9714285714285714","11","133","11","133","0","0","1","True","9"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.nl","1615365378787656867","269","121486670045","0.9230769230769231","8","40","0","0","8","40","2","True","4"
"Init_Reuse_0.3_Mut_8","mimesis.providers.payment","1615365050536857505","136","122313294844","0.9615384615384616","8","54","8","54","0","0","13","True","22"
"Init_Reuse_0.3_Mut_4","mimesis.decorators","1615364621653264662","189","122048998743","0.14285714285714285","3","49","0","0","3","49","14","True","14"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.en","1615364500636357799","331","121235767692","0.8461538461538461","4","38","4","38","0","0","13","True","22"
"Init_Reuse_0.3_Mut_0","mimesis.exceptions","1615364148888543844","209","123763732922","0.9545454545454546","9","116","4","63","5","53","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.shortcuts","1615364287283753909","17","8351416144","1.0","4","20","4","20","0","0","1","True","2"
"Init_Reuse_0.5_Mut_0","mimesis.providers.base","1615364266661099371","503","122043933982","0.45","2","21","1","4","1","17","5","True","13"
"Init_Reuse_0.9_Mut_8","mimesis.providers.payment","1615365375263496856","222","121393034479","0.9615384615384616","5","41","3","27","2","14","13","True","22"
"Init_Reuse_0.9_Mut_0","mimesis.providers.address","1615364494297315158","174","121819854525","0.92","5","84","2","24","3","60","21","True","38"
"Init_Reuse_0.9_Mut_4","mimesis.enums","1615364924678760286","0","8708955135","1.0","3","3","3","3","0","0","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.builtins.pl","1615364955617124276","170","121716398653","0.6666666666666666","10","105","5","53","5","52","","False",""
"Init_Reuse_0.9_Mut_0","mimesis.builtins.ru","1615364507218079750","203","122059444735","0.7647058823529411","3","82","2","57","1","25","8","True","12"
"Init_Reuse_0.9_Mut_4","mimesis.providers.address","1615364961641780024","185","121953850074","0.92","4","73","1","37","3","36","21","True","38"
"Init_Reuse_0.3_Mut_8","mimesis.providers.path","1615365048618217022","266","121248010470","0.35714285714285715","5","12","5","12","0","0","9","True","15"
"Init_Reuse_0.9_Mut_8","mimesis.providers.person","1615365383656548175","128","122098159410","0.8875","9","147","4","55","5","92","34","True","68"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.de","1615364420811442771","0","6095771749","1.0","5","30","0","0","5","30","14","True","14"
"Init_Reuse_0.7_Mut_8","mimesis.providers.food","1615365259490376687","0","5107424507","1.0","9","84","0","0","9","84","8","True","13"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.base","1615364584624991908","0","9340641720","1.0","9","117","0","0","9","117","5","True","13"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.pl","1615364298493935403","223","122872705871","0.6666666666666666","10","89","5","41","5","48","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.payment","1615364423589767352","192","158630601328","0.9615384615384616","3","35","2","31","1","4","13","True","22"
"Init_Reuse_0.3_Mut_0","mimesis.shortcuts","1615364211075212330","58","27788256608","1.0","9","43","9","43","0","0","1","True","2"
"Init_Reuse_0.7_Mut_4","mimesis.providers.hardware","1615364834840139003","0","4283718921","1.0","10","140","0","0","10","140","17","True","30"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.da","1615364054114692965","0","9603242344","1.0","2","50","0","0","2","50","","",""
"Init_Reuse_0.9_Mut_8","mimesis.builtins.de","1615365366549756695","0","2433450855","1.0","9","33","0","0","9","33","14","True","14"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.nl","1615364045213011430","100","122462594949","0.9230769230769231","5","124","0","0","5","124","","",""
"Init_Reuse_0.5_Mut_0","mimesis.builtins.en","1615364299965627407","207","121962924419","0.8461538461538461","9","85","8","81","1","4","13","True","22"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.base","1615364939149463978","0","2920012790","1.0","9","39","0","0","9","39","5","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.providers.internet","1615365182508640177","28","131249062785","0.8157894736842105","11","97","7","74","4","23","24","True","42"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.en","1615364051638428114","214","122162529444","0.8461538461538461","6","78","5","63","1","15","","",""
"Init_Reuse_0.7_Mut_8","mimesis.enums","1615365253632721357","0","8916953814","1.0","9","9","9","9","0","0","","False",""
"Init_Reuse_0.3_Mut_0","mimesis.providers.units","1615364176554887718","0","8172423881","1.0","7","41","6","34","1","7","","False",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.address","1615364744402360128","97","123051027778","0.92","10","148","5","88","5","60","21","True","38"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.uk","1615364418718749991","0","4614993157","1.0","7","4","1","4","6","0","1","True","2"
"Init_Reuse_0.9_Mut_4","mimesis.providers.units","1615364959896642573","0","7289484665","1.0","7","45","7","45","0","0","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.builtins.nl","1615364266994528319","147","122279942824","0.9230769230769231","10","124","0","0","10","124","2","True","4"
"Init_Reuse_0.9_Mut_4","mimesis.providers.food","1615364932107982418","0","2974467848","1.0","9","38","0","0","9","38","8","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.providers.business","1615365176315683469","0","8349027125","1.0","10","103","1","7","9","96","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.providers.person","1615364057804854079","76","123561738047","0.9125","16","177","12","143","4","34","","",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.science","1615364730733935394","0","6132289965","1.0","8","151","1","24","7","127","8","True","12"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.pt_br","1615364834029312598","230","121533883556","0.8","4","57","0","0","4","57","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.builtins.en","1615365259042403271","352","121436438628","0.8461538461538461","5","44","3","27","2","17","13","True","22"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.uk","1615365370437353672","0","3024665557","1.0","9","22","9","22","0","0","1","True","2"
"Init_Reuse_0.3_Mut_8","mimesis.providers.internet","1615365059053272898","28","124889100359","0.9210526315789473","7","84","7","84","0","0","24","True","42"
"Init_Reuse_0.3_Mut_0","mimesis.providers.address","1615364211778688743","105","124318094540","0.92","8","110","1","25","7","85","21","True","38"
"Init_Reuse_0.9_Mut_4","mimesis.random","1615364959152151540","143","122470205047","0.9142857142857143","12","125","11","115","1","10","1","True","9"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.nl","1615364929040689754","292","122239865294","0.9230769230769231","9","61","0","0","9","61","2","True","4"
"Init_Reuse_0.3_Mut_0","mimesis.decorators","1615364175489870364","217","122137615119","0.14285714285714285","8","125","0","0","8","125","14","True","14"
"Init_Reuse_0.7_Mut_0","mimesis.random","1615364424818316302","171","121512631194","0.9428571428571428","7","106","7","106","0","0","1","True","9"
"Init_Reuse_0.7_Mut_4","mimesis.providers.business","1615364832241768123","0","4363641861","1.0","8","64","1","6","7","58","13","True","22"
"Init_Reuse_0.5_Mut_8","mimesis.providers.payment","1615365179638046095","140","123116903222","0.9615384615384616","8","59","6","55","2","4","13","True","22"
"Init_Reuse_0.3_Mut_4","mimesis.providers.base","1615364601767087734","212","121621557697","0.45","9","49","9","49","0","0","5","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.decorators","1615364703612869690","571","121143945706","0.14285714285714285","4","22","0","0","4","22","14","True","14"
"Init_Reuse_0.9_Mut_8","mimesis.enums","1615365383113609553","0","7668046976","1.0","7","7","7","7","0","0","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.enums","1615365038609966138","0","9595453392","1.0","10","10","10","10","0","0","","False",""
"Init_Reuse_0.9_Mut_8","mimesis.builtins.pl","1615365402103354431","131","122077044280","0.6666666666666666","10","141","8","89","2","52","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.path","1615364931221846050","598","122211127258","0.35714285714285715","6","10","4","10","2","0","9","True","15"
"Init_Reuse_0.5_Mut_0","mimesis.exceptions","1615364268240009072","181","121706712846","0.9545454545454546","10","124","7","87","3","37","","False",""
"Init_Reuse_0.9_Mut_0","mimesis.builtins.nl","1615364480221075698","510","121171005250","0.9230769230769231","9","13","0","0","9","13","2","True","4"
"Init_Reuse_0.3_Mut_0","mimesis.providers.file","1615364159318082462","0","9002280772","1.0","7","18","5","18","2","0","8","True","12"
"Init_Reuse_0.9_Mut_4","mimesis.providers.person","1615364913948718902","133","121951299444","0.9125","12","132","6","50","6","82","34","True","68"
"Init_Reuse_0.9_Mut_8","mimesis.providers.base","1615365343983725007","208","121432355281","0.45","8","49","8","49","0","0","5","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.providers.path","1615364503129812178","665","121518558955","0.35714285714285715","8","8","2","5","6","3","9","True","15"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.base","1615364147655362112","0","8781922510","1.0","6","117","0","0","6","117","5","True","13"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.de","1615364613945144172","0","9360081098","1.0","1","38","0","0","1","38","14","True","14"
"Init_Reuse_0.3_Mut_8","mimesis.providers.base","1615365036023511995","304","121274076817","0.45","6","48","4","42","2","6","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.random","1615365073014119119","188","121445894320","0.9142857142857143","10","90","7","64","3","26","1","True","9"
"Init_Reuse_0.7_Mut_8","mimesis.providers.hardware","1615365269518332871","0","4267027546","1.0","10","114","0","0","10","114","17","True","30"
"Init_Reuse_0.5_Mut_0","mimesis.providers.file","1615364266688255854","0","6580723290","1.0","8","13","3","13","5","0","8","True","12"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.uk","1615364290126421966","0","4569964499","1.0","7","29","3","21","4","8","1","True","2"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.pt_br","1615365072588106506","167","121949899910","0.8","5","97","0","0","5","97","","False",""
"Init_Reuse_0.9_Mut_0","mimesis.providers.numbers","1615364500743270091","19","13961740147","1.0","4","94","2","59","2","35","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.ru","1615364079548409791","101","124009153118","0.803921568627451","10","202","7","112","3","90","","",""
"Init_Reuse_0.3_Mut_4","mimesis.builtins.uk","1615364639558909458","0","10579037331","1.0","9","52","9","52","0","0","1","True","2"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.it","1615364839584421310","368","121350771393","0.8571428571428571","10","47","7","47","3","0","6","True","8"
"Init_Reuse_0.7_Mut_0","mimesis.enums","1615364382444064552","0","8371633129","1.0","7","7","7","7","0","0","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.providers.units","1615365078306131091","0","7229754392","1.0","6","30","4","18","2","12","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.providers.code","1615365167590100643","0","6549533705","1.0","9","55","8","48","1","7","12","True","18"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.it","1615364383340440637","469","121578060398","0.8571428571428571","7","10","2","10","5","0","6","True","8"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.uk","1615364706072319987","0","3923305873","1.0","7","15","2","5","5","10","1","True","2"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.base","1615365037589336494","0","13357213056","1.0","7","147","0","0","7","147","5","True","13"
"Init_Reuse_0.7_Mut_0","mimesis.shortcuts","1615364401913846719","61","18029532465","1.0","5","19","5","19","0","0","1","True","2"
"Init_Reuse_0.7_Mut_8","mimesis.providers.science","1615365253187463376","0","4536110867","1.0","10","77","2","35","8","42","8","True","12"
"Init_Reuse_0.0_Mut_0","mimesis.providers.path","1615364061070023629","216","122713611824","0.35714285714285715","9","23","9","23","0","0","","",""
"Init_Reuse_0.5_Mut_8","mimesis.providers.food","1615365178551695662","0","6292358614","1.0","5","54","0","0","5","54","8","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.providers.units","1615365158852165677","0","7299037189","1.0","9","40","8","11","1","29","","False",""
"Init_Reuse_0.5_Mut_4","mimesis.builtins.pt_br","1615364750788011594","140","123443855825","0.8","9","202","0","0","9","202","","False",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.file","1615364730905694321","0","8562996662","1.0","4","21","3","21","1","0","8","True","12"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.it","1615365255374790186","432","121571434271","0.8571428571428571","7","25","6","21","1","4","6","True","8"
"Init_Reuse_0.5_Mut_8","mimesis.exceptions","1615365132772829133","215","121367025616","0.9545454545454546","9","87","6","49","3","38","","False",""
