"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.9_Mut_0","mimesis.shortcuts","1615369656324483525","30","7547719175","1.0","4","21","4","21","0","0","1","True","2"
"Init_Reuse_0.7_Mut_4","mimesis.providers.units","1615369984370595447","0","6325722485","1.0","3","23","2","18","1","5","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.business","1615370104901532216","0","3309372080","1.0","6","44","2","26","4","18","13","True","22"
"Init_Reuse_0.5_Mut_4","mimesis.providers.choice","1615369869090093017","194","122523326789","0.7419354838709677","11","75","10","74","1","1","6","True","10"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.base","1615369886012313327","0","6172119944","1.0","1","1","0","0","1","1","5","True","13"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.nl","1615369752243962432","149","122289387793","0.9230769230769231","3","78","0","0","3","78","2","True","4"
"Init_Reuse_0.9_Mut_0","mimesis.providers.file","1615369633316433590","4","6051325967","1.0","3","17","1","9","2","8","8","True","12"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.pt_br","1615369654394511053","150","122255318279","0.8","4","89","0","0","4","89","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.builtins.ru","1615370101012565678","225","121986163796","0.803921568627451","4","74","2","38","2","36","8","True","12"
"Init_Reuse_0.5_Mut_0","mimesis.providers.numbers","1615369449264360375","4","132821595660","1.0","5","118","3","71","2","47","13","True","22"
"Init_Reuse_0.5_Mut_0","mimesis.providers.clothing","1615369433236372102","0","4386527900","1.0","8","51","2","26","6","25","7","True","10"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.pt_br","1615369324170602199","128","122042436707","0.8","4","108","0","0","4","108","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.code","1615369500514552160","0","3527291532","1.0","9","29","2","11","7","18","12","True","18"
"Init_Reuse_0.5_Mut_4","mimesis.providers.internet","1615369868172054402","39","130509347436","0.9210526315789473","9","105","8","97","1","8","24","True","42"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.nl","1615370350656861822","142","122282539140","0.9230769230769231","9","114","0","0","9","114","2","True","4"
"Init_Reuse_0.5_Mut_8","mimesis.random","1615370321782030880","163","122074211851","0.9428571428571428","12","122","9","92","3","30","1","True","9"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.pl","1615370261763098255","181","123197533418","0.6666666666666666","8","90","7","83","1","7","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.builtins.nl","1615369502943811219","148","121562159950","0.9230769230769231","6","65","0","0","6","65","2","True","4"
"Init_Reuse_0.7_Mut_0","mimesis.providers.science","1615369502215921099","0","4318401186","1.0","8","63","2","23","6","40","8","True","12"
"Init_Reuse_0.5_Mut_8","mimesis.providers.path","1615370329953437334","561","121195947636","0.35714285714285715","5","10","4","8","1","2","9","True","15"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.base","1615370015838761572","0","4403027008","1.0","2","1","0","0","2","1","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.it","1615370206842707150","319","122297625030","0.8571428571428571","3","30","2","28","1","2","6","True","8"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.nl","1615369987787773669","412","121452479417","0.9230769230769231","4","29","0","0","4","29","2","True","4"
"Init_Reuse_0.3_Mut_8","mimesis.shortcuts","1615370225854713111","28","20801306088","1.0","10","39","10","39","0","0","1","True","2"
"Init_Reuse_0.3_Mut_4","mimesis.random","1615369813534105439","157","121634276405","0.8571428571428571","11","129","11","129","0","0","1","True","9"
"Init_Reuse_0.5_Mut_0","mimesis.providers.units","1615369410780039549","2","8045443913","1.0","6","34","5","29","1","5","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.path","1615369516178981176","374","121521109444","0.35714285714285715","9","11","5","11","4","0","9","True","15"
"Init_Reuse_0.5_Mut_8","mimesis.providers.clothing","1615370330891569123","0","4291463157","1.0","2","42","2","42","0","0","7","True","10"
"Init_Reuse_0.7_Mut_4","mimesis.providers.food","1615369994417539616","0","4881689743","1.0","4","63","0","0","4","63","8","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.providers.code","1615369632040760061","6","3379873409","1.0","3","33","1","24","2","9","12","True","18"
"Init_Reuse_0.9_Mut_8","mimesis.providers.science","1615370534524075619","0","2954900843","1.0","5","39","0","0","5","39","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.providers.food","1615369269941829585","0","7832895942","1.0","6","110","0","0","6","110","8","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.providers.clothing","1615369634144748029","0","2042387203","1.0","1","8","0","0","1","8","7","True","10"
"Init_Reuse_0.9_Mut_4","mimesis.providers.numbers","1615370073375463271","48","60856163483","1.0","7","102","4","36","3","66","13","True","22"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.pl","1615369805805855787","154","121955529303","0.6666666666666666","10","97","8","89","2","8","","False",""
"Init_Reuse_0.9_Mut_8","mimesis.builtins.base","1615370529821433039","0","3302644560","1.0","9","5","0","0","9","5","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.ru","1615370233714945469","176","122552786163","0.803921568627451","8","126","4","62","4","64","8","True","12"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.de","1615370445393274260","0","6229436333","1.0","10","127","0","0","10","127","14","True","14"
"Init_Reuse_0.9_Mut_4","mimesis.providers.hardware","1615370102692792503","0","4690014022","1.0","8","42","0","0","8","42","17","True","30"
"Init_Reuse_0.3_Mut_0","mimesis.enums","1615369269162110936","0","8160439521","1.0","4","4","4","4","0","0","","False",""
"Init_Reuse_0.9_Mut_8","mimesis.providers.units","1615370584592684264","0","6913499105","1.0","10","61","10","61","0","0","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.decorators","1615370194279438935","201","121704664059","0.14285714285714285","3","66","0","0","3","66","14","True","14"
"Init_Reuse_0.9_Mut_8","mimesis.providers.food","1615370542923450810","0","3791887429","1.0","10","84","0","0","10","84","8","True","13"
"Init_Reuse_0.3_Mut_4","mimesis.providers.file","1615369750382970618","0","7158307695","1.0","9","42","7","33","2","9","8","True","12"
"Init_Reuse_0.3_Mut_4","mimesis.providers.clothing","1615369738802515720","0","5820834195","1.0","2","12","1","5","1","7","7","True","10"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.en","1615369998998210882","384","122725221087","0.7692307692307693","7","51","6","45","1","6","13","True","22"
"Init_Reuse_0.7_Mut_8","mimesis.providers.units","1615370438831183306","5","9780160393","1.0","5","37","4","31","1","6","","False",""
"Init_Reuse_0.9_Mut_8","mimesis.providers.business","1615370539235043124","0","4911215110","1.0","6","77","1","13","5","64","13","True","22"
"Init_Reuse_0.7_Mut_0","mimesis.providers.internet","1615369502243674231","29","141374885716","0.9210526315789473","8","92","8","92","0","0","24","True","42"
"Init_Reuse_0.0_Mut_0","mimesis.providers.path","1615369178695584971","309","121158899315","0.35714285714285715","6","13","6","13","0","0","","",""
"Init_Reuse_0.9_Mut_4","mimesis.builtins.de","1615370107049617186","0","3558425988","1.0","6","80","0","0","6","80","14","True","14"
"Init_Reuse_0.9_Mut_0","mimesis.providers.food","1615369630538588383","0","2513073931","1.0","6","18","0","0","6","18","8","True","13"
"Init_Reuse_0.7_Mut_4","mimesis.providers.numbers","1615370000111199509","12","87567029553","1.0","10","107","2","20","8","87","13","True","22"
"Init_Reuse_0.7_Mut_8","mimesis.providers.address","1615370434965604216","135","122423080434","0.92","6","101","3","73","3","28","21","True","38"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.de","1615369878594825908","0","6173892666","1.0","6","41","0","0","6","41","14","True","14"
"Init_Reuse_0.5_Mut_0","mimesis.providers.choice","1615369414418129828","190","121637334870","0.7419354838709677","12","75","10","69","2","6","6","True","10"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.base","1615369384324411898","0","6129018885","1.0","10","116","0","0","10","116","5","True","13"
"Init_Reuse_0.5_Mut_0","mimesis.decorators","1615369415330321912","233","121392579706","0.14285714285714285","5","86","0","0","5","86","14","True","14"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.pl","1615370453353756151","208","121708282655","0.6666666666666666","9","82","7","63","2","19","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.enums","1615370014535055626","0","10056393291","1.0","1","1","1","1","0","0","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.clothing","1615369177716243289","0","7028364368","1.0","6","58","4","49","2","9","","",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.clothing","1615369878459438478","0","4953403080","1.0","7","48","4","37","3","11","7","True","10"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.pl","1615370354531766938","148","122615023646","0.6666666666666666","10","113","8","88","2","25","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.builtins.de","1615369993349165562","0","6756965792","1.0","7","84","0","0","7","84","14","True","14"
"Init_Reuse_0.5_Mut_8","mimesis.enums","1615370290180946097","0","7153306140","1.0","3","3","3","3","0","0","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.builtins.pt_br","1615370354796900108","232","122194460659","0.8","4","54","0","0","4","54","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.numbers","1615369743408454002","5","127014570870","0.9565217391304348","9","139","5","63","4","76","13","True","22"
"Init_Reuse_0.5_Mut_8","mimesis.providers.file","1615370301493448996","0","5210546574","1.0","10","38","6","34","4","4","8","True","12"
"Init_Reuse_0.7_Mut_0","mimesis.decorators","1615369552576376953","170","121788634796","0.14285714285714285","9","154","0","0","9","154","14","True","14"
"Init_Reuse_0.9_Mut_8","mimesis.providers.structure","1615370563857646978","28","137576086292","0.8484848484848485","7","70","2","30","5","40","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.random","1615369320441700970","178","121459476499","0.9428571428571428","8","101","8","101","0","0","1","True","9"
"Init_Reuse_0.5_Mut_4","mimesis.providers.units","1615369921807412990","0","12385984608","1.0","7","49","6","44","1","5","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.internet","1615369383022705129","26","131319769774","0.8947368421052632","7","82","7","82","0","0","24","True","42"
"Init_Reuse_0.3_Mut_4","mimesis.providers.path","1615369744948269423","396","121309651419","0.35714285714285715","10","25","9","23","1","2","9","True","15"
"Init_Reuse_0.9_Mut_8","mimesis.providers.clothing","1615370522281119620","0","2399133365","1.0","7","50","2","40","5","10","7","True","10"
"Init_Reuse_0.3_Mut_8","mimesis.providers.numbers","1615370188618783925","8","62895578835","1.0","9","146","2","23","7","123","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.random","1615369171269859326","130","122035019447","0.9142857142857143","12","130","11","126","1","4","","",""
"Init_Reuse_0.7_Mut_8","mimesis.builtins.nl","1615370412568612155","151","121915581805","0.9230769230769231","5","76","0","0","5","76","2","True","4"
"Init_Reuse_0.9_Mut_0","mimesis.exceptions","1615369640247243598","207","122209522360","0.9545454545454546","8","80","5","44","3","36","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.path","1615369450156042679","370","121285136981","0.35714285714285715","4","8","4","8","0","0","9","True","15"
"Init_Reuse_0.9_Mut_0","mimesis.decorators","1615369638793313387","437","121336895012","0.14285714285714285","9","49","0","0","9","49","14","True","14"
"Init_Reuse_0.3_Mut_0","mimesis.providers.hardware","1615369326249893965","0","6479768038","1.0","3","80","0","0","3","80","17","True","30"
"Init_Reuse_0.3_Mut_4","mimesis.providers.food","1615369752320707640","0","10460192152","1.0","3","31","0","0","3","31","8","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.enums","1615369877621923419","0","10778898526","1.0","2","2","2","2","0","0","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.providers.person","1615370188647780038","91","122956182649","0.95","13","182","11","144","2","38","34","True","68"
"Init_Reuse_0.9_Mut_8","mimesis.providers.numbers","1615370542787803503","46","128547636193","0.9565217391304348","6","112","5","107","1","5","13","True","22"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.pl","1615369914777977020","132","122269476726","0.6666666666666666","11","119","10","111","1","8","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.business","1615370409242828048","0","4167641714","1.0","8","58","0","0","8","58","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.pt_br","1615369221383942144","150","122394468436","0.8","9","191","0","0","9","191","","",""
"Init_Reuse_0.9_Mut_8","mimesis.providers.base","1615370533481344670","368","121449108987","0.45","3","24","3","24","0","0","5","True","13"
"Init_Reuse_0.3_Mut_0","mimesis.providers.business","1615369259329579920","0","5740684377","1.0","3","44","1","16","2","28","13","True","22"
"Init_Reuse_0.9_Mut_4","mimesis.providers.person","1615370080846381386","107","123543363496","0.925","14","198","11","148","3","50","34","True","68"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.pt_br","1615369804936249805","182","121381460028","0.8","3","78","0","0","3","78","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.random","1615370235395026033","181","124009729262","0.9142857142857143","11","118","9","85","2","33","1","True","9"
"Init_Reuse_0.3_Mut_8","mimesis.providers.base","1615370175669341802","262","121334831465","0.45","8","59","4","18","4","41","5","True","13"
"Init_Reuse_0.0_Mut_0","mimesis.providers.food","1615369179402169788","0","9995223576","1.0","9","171","0","0","9","171","","",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.hardware","1615370446663428983","0","4634768202","1.0","5","70","0","0","5","70","17","True","30"
"Init_Reuse_0.7_Mut_0","mimesis.providers.base","1615369499910457960","384","121567149797","0.45","4","37","3","35","1","2","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.enums","1615370162742808228","0","7876657606","1.0","4","4","4","4","0","0","","False",""
"Init_Reuse_0.9_Mut_8","mimesis.enums","1615370534481529691","0","8511041491","1.0","2","2","2","2","0","0","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.person","1615369517478000278","114","122981592085","0.9375","11","182","9","159","2","23","34","True","68"
"Init_Reuse_0.0_Mut_0","mimesis.exceptions","1615369179907976284","184","121902050997","0.9545454545454546","5","58","4","23","1","35","","",""
"Init_Reuse_0.9_Mut_8","mimesis.builtins.pl","1615370563042568269","147","122103768495","0.6666666666666666","10","128","6","62","4","66","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.providers.business","1615369994417887834","0","4239695821","1.0","10","51","2","31","8","20","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.pl","1615369220562358484","182","121488116910","0.6666666666666666","8","84","7","65","1","19","","",""
"Init_Reuse_0.3_Mut_0","mimesis.builtins.nl","1615369259506853568","136","122004192716","0.9230769230769231","5","84","0","0","5","84","2","True","4"
"Init_Reuse_0.9_Mut_4","mimesis.providers.path","1615370080821606676","726","121924352209","0.35714285714285715","5","8","3","7","2","1","9","True","15"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.base","1615370199540923647","0","9576688983","1.0","3","46","0","0","3","46","5","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.providers.path","1615369878389249368","471","121469180830","0.35714285714285715","7","12","5","12","2","0","9","True","15"
"Init_Reuse_0.5_Mut_8","mimesis.providers.code","1615370329543243369","0","3922219521","1.0","7","27","4","11","3","16","12","True","18"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.ru","1615369410998469833","151","121577194020","0.803921568627451","6","127","1","30","5","97","8","True","12"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.ru","1615369813533108478","125","122250847030","0.803921568627451","8","158","4","53","4","105","8","True","12"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.pt_br","1615370227919794768","116","122461002379","0.8","10","235","0","0","10","235","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.shortcuts","1615369806166945636","7","8959205676","1.0","8","43","8","43","0","0","1","True","2"
"Init_Reuse_0.5_Mut_0","mimesis.random","1615369411020663467","172","122219544134","0.9142857142857143","9","135","8","116","1","19","1","True","9"
"Init_Reuse_0.3_Mut_8","mimesis.providers.units","1615370241614614499","0","7577444239","1.0","9","40","9","40","0","0","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.file","1615369506170385285","3","4112133584","1.0","5","25","3","18","2","7","8","True","12"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.it","1615370010175240894","462","121321837934","0.8571428571428571","6","38","0","0","6","38","6","True","8"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.pt_br","1615369426357561620","182","122493375240","0.8","5","102","0","0","5","102","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.payment","1615369431761276128","164","121425561224","0.9615384615384616","4","35","3","35","1","0","13","True","22"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.pl","1615369324170788380","185","122578586314","0.6666666666666666","9","102","5","57","4","45","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.clothing","1615369501585904032","0","2839716643","1.0","10","58","3","58","7","0","7","True","10"
"Init_Reuse_0.5_Mut_8","mimesis.providers.business","1615370327699782751","0","7709467847","1.0","3","78","2","38","1","40","13","True","22"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.en","1615369501910696548","299","121169914366","0.8461538461538461","6","64","5","54","1","10","13","True","22"
"Init_Reuse_0.7_Mut_8","mimesis.enums","1615370413933591696","0","7446538872","1.0","4","4","4","4","0","0","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.providers.internet","1615370348653894223","38","128877836642","0.9473684210526315","12","116","10","101","2","15","24","True","42"
"Init_Reuse_0.3_Mut_0","mimesis.providers.payment","1615369290997074656","139","122115764452","0.9615384615384616","7","61","6","61","1","0","13","True","22"
"Init_Reuse_0.9_Mut_4","mimesis.providers.units","1615370104329076136","0","6555436689","1.0","8","65","8","65","0","0","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.food","1615370080816244894","0","3597044574","1.0","4","22","0","0","4","22","8","True","13"
"Init_Reuse_0.5_Mut_0","mimesis.providers.person","1615369446363181411","100","125112150824","0.9375","15","206","9","100","6","106","34","True","68"
"Init_Reuse_0.0_Mut_0","mimesis.decorators","1615369186768484195","160","122895716358","0.14285714285714285","2","69","0","0","2","69","","",""
"Init_Reuse_0.3_Mut_4","mimesis.exceptions","1615369752374178470","260","121932899200","0.9545454545454546","7","64","6","47","1","17","","False",""
"Init_Reuse_0.9_Mut_0","mimesis.providers.science","1615369634620468084","0","4027120235","1.0","8","33","1","28","7","5","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.providers.code","1615369305718811105","0","9358791412","1.0","10","45","4","20","6","25","12","True","18"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.pt_br","1615369541174156062","173","122053095809","0.8","7","129","0","0","7","129","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.random","1615370102682619056","133","124068961793","0.9428571428571428","13","125","11","108","2","17","1","True","9"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.nl","1615370104903375939","394","121645666257","0.9230769230769231","5","33","0","0","5","33","2","True","4"
"Init_Reuse_0.3_Mut_0","mimesis.providers.person","1615369263578985065","95","123817470223","0.95","11","151","10","139","1","12","34","True","68"
"Init_Reuse_0.9_Mut_0","mimesis.random","1615369660026243994","195","121864482190","0.7714285714285715","7","108","6","88","1","20","1","True","9"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.pt_br","1615369996325510273","148","121840986801","0.8","5","122","0","0","5","122","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.builtins.de","1615369430294091260","0","6957536206","1.0","3","80","0","0","3","80","14","True","14"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.en","1615370439799769838","390","121764382346","0.8461538461538461","5","35","3","29","2","6","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.providers.hardware","1615369191918556729","0","9034043029","1.0","8","171","0","0","8","171","","",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.business","1615369871603826453","0","4847565408","1.0","5","67","1","30","4","37","13","True","22"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.uk","1615370585706187807","0","5372669865","1.0","8","43","8","43","0","0","1","True","2"
"Init_Reuse_0.3_Mut_8","mimesis.providers.internet","1615370221414709636","34","129536532764","0.9473684210526315","12","102","12","102","0","0","24","True","42"
"Init_Reuse_0.9_Mut_4","mimesis.providers.address","1615370110253720498","157","122588351343","0.92","6","102","1","27","5","75","21","True","38"
"Init_Reuse_0.7_Mut_0","mimesis.providers.address","1615369563649934021","122","122807635622","0.92","6","112","4","104","2","8","21","True","38"
"Init_Reuse_0.9_Mut_0","mimesis.enums","1615369632906591157","0","9717484305","1.0","1","1","1","1","0","0","","False",""
"Init_Reuse_0.3_Mut_0","mimesis.builtins.de","1615369326342735140","0","9084023546","1.0","10","40","0","0","10","40","14","True","14"
"Init_Reuse_0.3_Mut_4","mimesis.providers.business","1615369752237214523","0","7013346359","1.0","10","118","4","60","6","58","13","True","22"
"Init_Reuse_0.3_Mut_8","mimesis.providers.path","1615370202347151816","261","121709189504","0.35714285714285715","8","18","8","18","0","0","9","True","15"
"Init_Reuse_0.9_Mut_8","mimesis.providers.person","1615370527022103720","120","123088531409","0.9125","15","184","10","128","5","56","34","True","68"
"Init_Reuse_0.7_Mut_8","mimesis.providers.food","1615370412698315936","0","5517921529","1.0","8","58","0","0","8","58","8","True","13"
"Init_Reuse_0.0_Mut_0","mimesis.providers.development","1615369171257559987","0","8079839002","1.0","8","108","0","0","8","108","","",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.person","1615369740425088860","92","123093827709","0.925","11","169","10","159","1","10","34","True","68"
"Init_Reuse_0.9_Mut_8","mimesis.providers.payment","1615370522278989180","191","122415446923","0.9615384615384616","8","58","5","30","3","28","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.providers.transport","1615369167153299002","0","6009105111","1.0","7","49","5","39","2","10","","",""
"Init_Reuse_0.9_Mut_4","mimesis.enums","1615370084641436381","0","7589502084","1.0","2","2","2","2","0","0","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.builtins.pl","1615370124653536944","158","122710847655","0.6666666666666666","9","74","9","74","0","0","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.providers.payment","1615369993345157980","174","122575222885","0.9615384615384616","9","41","4","21","5","20","13","True","22"
"Init_Reuse_0.7_Mut_0","mimesis.providers.choice","1615369552375814819","189","122067881792","0.9032258064516129","9","74","9","74","0","0","6","True","10"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.de","1615370564936591958","0","5638302989","1.0","8","78","0","0","8","78","14","True","14"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.ru","1615369920199275392","137","122443016880","0.803921568627451","8","140","6","102","2","38","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.ru","1615369320533043967","144","121938702529","0.7843137254901961","8","102","4","40","4","62","8","True","12"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.pl","1615369656552765650","128","123345786011","0.6666666666666666","12","133","10","106","2","27","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.builtins.base","1615370098696698131","0","2476823469","1.0","8","16","0","0","8","16","5","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.providers.internet","1615369641741279815","41","127991263354","0.8947368421052632","5","61","3","46","2","15","24","True","42"
"Init_Reuse_0.7_Mut_0","mimesis.shortcuts","1615369561585468640","21","9801558970","1.0","5","19","5","19","0","0","1","True","2"
"Init_Reuse_0.7_Mut_4","mimesis.providers.hardware","1615369988067696584","0","4514115390","1.0","3","54","0","0","3","54","17","True","30"
"Init_Reuse_0.5_Mut_4","mimesis.providers.file","1615369902043054808","0","6100245896","1.0","9","29","8","26","1","3","8","True","12"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.pt_br","1615369915057179587","182","121993050930","0.8","7","125","0","0","7","125","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.enums","1615369387426024564","0","7162496058","1.0","1","1","1","1","0","0","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.builtins.pt_br","1615370432217791835","157","121944279593","0.8","10","145","0","0","10","145","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.builtins.de","1615370321986255762","0","6053912989","1.0","6","23","0","0","6","23","14","True","14"
"Init_Reuse_0.0_Mut_0","mimesis.providers.payment","1615369179452170574","88","121949565347","0.9615384615384616","9","84","9","84","0","0","","",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.payment","1615369878500606600","136","121703762726","0.9615384615384616","9","54","5","37","4","17","13","True","22"
"Init_Reuse_0.5_Mut_8","mimesis.providers.choice","1615370312471804210","158","121358092639","0.9354838709677419","11","96","11","96","0","0","6","True","10"
"Init_Reuse_0.3_Mut_4","mimesis.providers.science","1615369770272673795","0","9450773798","1.0","4","40","0","0","4","40","8","True","12"
"Init_Reuse_0.3_Mut_4","mimesis.providers.code","1615369738899860803","0","4488131408","1.0","10","51","6","24","4","27","12","True","18"
"Init_Reuse_0.9_Mut_8","mimesis.random","1615370583877775514","172","123272423888","0.9142857142857143","10","134","9","131","1","3","1","True","9"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.nl","1615370549243936897","399","121210025997","0.9230769230769231","4","32","0","0","4","32","2","True","4"
