"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_4","mimesis.providers.internet","1615366372634425734","24","144827325335","0.9210526315789473","9","114","8","109","1","5","24","True","42"
"Init_Reuse_0.0_Mut_0","mimesis.random","1615365716495311325","153","122020658785","0.9714285714285714","10","119","10","119","0","0","","",""
"Init_Reuse_0.5_Mut_8","mimesis.providers.food","1615366833703885858","0","7503733834","1.0","8","153","0","0","8","153","8","True","13"
"Init_Reuse_0.9_Mut_4","mimesis.providers.code","1615366607730809269","4","4400386452","1.0","6","27","4","23","2","4","12","True","18"
"Init_Reuse_0.5_Mut_8","mimesis.providers.numbers","1615366828641725298","19","146882998508","1.0","9","125","6","99","3","26","13","True","22"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.nl","1615366038887765933","241","121398275707","0.9230769230769231","8","48","0","0","8","48","2","True","4"
"Init_Reuse_0.0_Mut_0","mimesis.providers.path","1615365711125555847","339","121208677104","0.35714285714285715","2","4","2","4","0","0","","",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.science","1615366069031651676","0","8094087193","1.0","9","45","3","15","6","30","8","True","12"
"Init_Reuse_0.9_Mut_8","mimesis.exceptions","1615367076071046648","198","121418900681","0.9545454545454546","7","86","6","72","1","14","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.providers.internet","1615366499445568424","37","129674399911","0.9473684210526315","10","106","8","96","2","10","24","True","42"
"Init_Reuse_0.3_Mut_8","mimesis.providers.address","1615366742920313876","109","122219436188","0.92","10","141","2","32","8","109","21","True","38"
"Init_Reuse_0.3_Mut_4","mimesis.random","1615366283967875850","141","121475487552","0.9142857142857143","13","140","8","103","5","37","1","True","9"
"Init_Reuse_0.5_Mut_0","mimesis.providers.units","1615365937352550130","0","6526817207","1.0","6","24","6","24","0","0","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.path","1615366046352763336","493","121103258116","0.35714285714285715","10","12","3","6","7","6","9","True","15"
"Init_Reuse_0.0_Mut_0","mimesis.providers.clothing","1615365711220503285","0","7703497504","1.0","9","124","5","61","4","63","","",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.choice","1615366933663153396","238","121402958135","0.9032258064516129","9","67","9","67","0","0","6","True","10"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.pt_br","1615367060209367257","126","122017423424","0.8","8","186","0","0","8","186","","False",""
"Init_Reuse_0.9_Mut_8","mimesis.providers.file","1615367087432668254","0","4440820819","1.0","8","48","2","18","6","30","8","True","12"
"Init_Reuse_0.9_Mut_0","mimesis.providers.code","1615366170662681833","4","2603596817","1.0","2","22","2","22","0","0","12","True","18"
"Init_Reuse_0.3_Mut_0","mimesis.providers.food","1615365789060025188","0","8148666023","1.0","5","75","0","0","5","75","8","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.providers.clothing","1615366170661766824","0","2053405352","1.0","10","25","2","25","8","0","7","True","10"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.en","1615366617275431926","551","121386292332","0.8461538461538461","3","24","2","17","1","7","13","True","22"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.pl","1615366273272756218","180","121963818426","0.6666666666666666","7","80","7","80","0","0","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.builtins.uk","1615366953851471473","0","9537051106","1.0","7","37","6","29","1","8","1","True","2"
"Init_Reuse_0.3_Mut_8","mimesis.providers.science","1615366708416778551","0","7485648622","1.0","7","109","1","15","6","94","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.enums","1615365812937321906","0","9438910021","1.0","7","7","7","7","0","0","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.builtins.uk","1615366721664435224","0","6529718227","1.0","2","10","2","10","0","0","1","True","2"
"Init_Reuse_0.3_Mut_4","mimesis.providers.payment","1615366261934141084","162","121876985730","0.9615384615384616","8","42","4","31","4","11","13","True","22"
"Init_Reuse_0.7_Mut_4","mimesis.providers.science","1615366482802335869","0","4332878605","1.0","1","27","0","0","1","27","8","True","12"
"Init_Reuse_0.9_Mut_8","mimesis.providers.address","1615367061508899009","153","122368511809","0.92","7","108","3","58","4","50","21","True","38"
"Init_Reuse_0.3_Mut_4","mimesis.providers.file","1615366249825665081","0","6667837709","1.0","5","21","5","21","0","0","8","True","12"
"Init_Reuse_0.3_Mut_8","mimesis.providers.hardware","1615366756163449349","0","7696218100","1.0","8","111","0","0","8","111","17","True","30"
"Init_Reuse_0.3_Mut_4","mimesis.providers.clothing","1615366259561455958","0","5855867314","1.0","7","47","3","26","4","21","7","True","10"
"Init_Reuse_0.7_Mut_4","mimesis.providers.base","1615366480758960983","402","122851859449","0.45","6","36","6","36","0","0","5","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.random","1615366972264534652","138","121511378394","0.9142857142857143","11","138","10","132","1","6","1","True","9"
"Init_Reuse_0.7_Mut_0","mimesis.providers.internet","1615366039819305118","43","133684807815","0.8947368421052632","8","76","7","60","1","16","24","True","42"
"Init_Reuse_0.9_Mut_0","mimesis.providers.food","1615366161798988440","0","2701998712","1.0","6","19","0","0","6","19","8","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.decorators","1615366859844012363","308","121364778330","0.14285714285714285","9","85","0","0","9","85","14","True","14"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.de","1615366385451702002","0","6062356168","1.0","10","72","0","0","10","72","14","True","14"
"Init_Reuse_0.7_Mut_4","mimesis.providers.path","1615366492873536055","765","121703054952","0.35714285714285715","6","6","3","6","3","0","9","True","15"
"Init_Reuse_0.5_Mut_0","mimesis.providers.choice","1615365917979021629","184","121375377989","0.7741935483870968","10","89","10","89","0","0","6","True","10"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.base","1615365916677029273","0","8080047196","1.0","3","35","0","0","3","35","5","True","13"
"Init_Reuse_0.5_Mut_0","mimesis.decorators","1615365927572317778","368","123190209965","0.14285714285714285","5","45","0","0","5","45","14","True","14"
"Init_Reuse_0.9_Mut_4","mimesis.providers.choice","1615366609842226339","273","121782051662","0.9032258064516129","8","74","8","74","0","0","6","True","10"
"Init_Reuse_0.9_Mut_8","mimesis.shortcuts","1615367072048352338","4","9126383811","1.0","10","37","10","37","0","0","1","True","2"
"Init_Reuse_0.5_Mut_8","mimesis.providers.hardware","1615366859441805391","0","5981419753","1.0","8","73","0","0","8","73","17","True","30"
"Init_Reuse_0.5_Mut_4","mimesis.providers.clothing","1615366386121797651","0","4109624306","1.0","8","64","5","53","3","11","7","True","10"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.uk","1615366485545611888","0","3650418523","1.0","5","19","5","19","0","0","1","True","2"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.base","1615366822470206796","0","5755824125","1.0","1","2","0","0","1","2","5","True","13"
"Init_Reuse_0.0_Mut_0","mimesis.enums","1615365713259073414","0","9232878598","1.0","7","7","7","7","0","0","","",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.numbers","1615366248489520602","3","126529664539","0.9565217391304348","9","139","7","116","2","23","13","True","22"
"Init_Reuse_0.3_Mut_8","mimesis.providers.code","1615366726292240031","0","6110730067","1.0","6","41","5","34","1","7","12","True","18"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.uk","1615365712856286920","0","7747420474","1.0","3","11","2","9","1","2","","",""
"Init_Reuse_0.7_Mut_0","mimesis.decorators","1615366031750783357","235","121545662788","0.14285714285714285","9","132","0","0","9","132","14","True","14"
"Init_Reuse_0.7_Mut_4","mimesis.providers.clothing","1615366504728639713","0","5550753420","1.0","2","24","0","0","2","24","7","True","10"
"Init_Reuse_0.5_Mut_8","mimesis.providers.base","1615366816296577161","273","121530793616","0.45","8","43","8","43","0","0","5","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.shortcuts","1615366856900435550","6","9331590344","1.0","12","48","12","48","0","0","1","True","2"
"Init_Reuse_0.3_Mut_0","mimesis.random","1615365816248990805","150","122007639285","0.9428571428571428","10","154","7","91","3","63","1","True","9"
"Init_Reuse_0.0_Mut_0","mimesis.providers.file","1615365717960458466","0","14768442169","1.0","10","65","10","65","0","0","","",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.units","1615366412752818314","0","9132550309","1.0","9","50","7","31","2","19","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.internet","1615365926421841350","38","134151336171","0.9473684210526315","8","107","6","72","2","35","24","True","42"
"Init_Reuse_0.7_Mut_8","mimesis.providers.internet","1615366946459236059","21","129350470252","0.8157894736842105","7","60","5","43","2","17","24","True","42"
"Init_Reuse_0.3_Mut_4","mimesis.providers.path","1615366265364448051","288","121287336300","0.35714285714285715","9","20","8","19","1","1","9","True","15"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.en","1615366702854988470","228","121549414731","0.8461538461538461","6","50","6","50","0","0","13","True","22"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.pt_br","1615366650474029689","153","123411134636","0.8","7","141","0","0","7","141","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.file","1615366578192841276","3","2840402051","1.0","6","14","3","9","3","5","8","True","12"
"Init_Reuse_0.9_Mut_0","mimesis.exceptions","1615366133766862260","168","121833166960","0.9545454545454546","10","108","7","64","3","44","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.path","1615365932853468277","508","121249601315","0.35714285714285715","5","8","3","8","2","0","9","True","15"
"Init_Reuse_0.9_Mut_0","mimesis.decorators","1615366161975655116","661","121167489878","0.14285714285714285","10","23","0","0","10","23","14","True","14"
"Init_Reuse_0.9_Mut_4","mimesis.providers.science","1615366578189882462","0","2921828064","1.0","4","21","0","0","4","21","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.providers.hardware","1615365841154042556","0","9332405697","1.0","9","136","0","0","9","136","17","True","30"
"Init_Reuse_0.3_Mut_4","mimesis.providers.food","1615366265359644012","0","8999239259","1.0","7","93","0","0","7","93","8","True","13"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.en","1615367061571639273","149","121911204638","0.8461538461538461","9","84","8","54","1","30","13","True","22"
"Init_Reuse_0.7_Mut_4","mimesis.decorators","1615366511493124398","440","123380784765","0.14285714285714285","4","35","0","0","4","35","14","True","14"
"Init_Reuse_0.5_Mut_4","mimesis.enums","1615366374225813841","0","9101901600","1.0","6","6","6","6","0","0","","False",""
"Init_Reuse_0.5_Mut_4","mimesis.builtins.pl","1615366417090896437","153","121620212408","0.6666666666666666","9","96","9","96","0","0","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.builtins.pt_br","1615365717782043178","144","121991795734","0.8","7","175","0","0","7","175","","",""
"Init_Reuse_0.3_Mut_0","mimesis.providers.business","1615365791169485877","0","5764423172","1.0","9","68","1","19","8","49","13","True","22"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.pt_br","1615366273370427991","148","122245543398","0.8","9","180","0","0","9","180","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.base","1615366077871018395","394","121296465082","0.45","4","27","4","27","0","0","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.providers.file","1615366702541802657","0","6790022406","1.0","3","16","3","16","0","0","8","True","12"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.it","1615367089576978797","386","121349923842","0.8571428571428571","10","36","10","36","0","0","6","True","8"
"Init_Reuse_0.7_Mut_0","mimesis.providers.person","1615366030005145804","109","122862103836","0.9125","11","152","10","135","1","17","34","True","68"
"Init_Reuse_0.0_Mut_0","mimesis.providers.payment","1615365711068119440","112","121683838572","0.9615384615384616","8","62","7","43","1","19","","",""
"Init_Reuse_0.7_Mut_8","mimesis.decorators","1615366933635956988","381","121464045671","0.14285714285714285","5","49","0","0","5","49","14","True","14"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.pl","1615365721460656725","135","124083685344","0.6666666666666666","9","142","6","70","3","72","","",""
"Init_Reuse_0.3_Mut_0","mimesis.builtins.nl","1615365791218618278","161","121796642024","0.9230769230769231","8","93","0","0","8","93","2","True","4"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.en","1615366829636786887","215","123275348653","0.8461538461538461","9","78","8","76","1","2","13","True","22"
"Init_Reuse_0.5_Mut_4","mimesis.providers.path","1615366366666922135","378","121151841825","0.35714285714285715","7","15","7","15","0","0","9","True","15"
"Init_Reuse_0.7_Mut_4","mimesis.exceptions","1615366497524277763","182","122767455571","0.9545454545454546","5","85","5","85","0","0","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.code","1615365703399840989","0","7211724253","1.0","10","84","8","75","2","9","","",""
"Init_Reuse_0.5_Mut_0","mimesis.builtins.ru","1615365937449945625","151","122136491158","0.803921568627451","5","107","1","5","4","102","8","True","12"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.ru","1615366283968360468","177","121753953638","0.803921568627451","9","95","4","44","5","51","8","True","12"
"Init_Reuse_0.3_Mut_4","mimesis.shortcuts","1615366305387344807","10","13379845006","1.0","8","32","8","32","0","0","1","True","2"
"Init_Reuse_0.5_Mut_0","mimesis.random","1615365944088468641","171","121995715427","0.9428571428571428","9","120","7","91","2","29","1","True","9"
"Init_Reuse_0.5_Mut_8","mimesis.providers.person","1615366829932594374","95","122561192996","0.9125","13","171","9","96","4","75","34","True","68"
"Init_Reuse_0.7_Mut_0","mimesis.providers.file","1615366069029613053","0","7052398217","1.0","6","9","2","9","4","0","8","True","12"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.pt_br","1615365944814597162","146","122241648768","0.8","8","168","0","0","8","168","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.payment","1615365913168820557","182","122299725123","0.9615384615384616","9","37","1","6","8","31","13","True","22"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.ru","1615366867047381216","151","122344333760","0.803921568627451","9","164","4","102","5","62","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.pl","1615365863687930739","135","122465858036","0.6666666666666666","9","140","6","56","3","84","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.clothing","1615366034169288819","0","3279882890","1.0","7","14","1","5","6","9","7","True","10"
"Init_Reuse_0.0_Mut_0","mimesis.providers.transport","1615365716483016890","0","6781725058","1.0","6","49","5","36","1","13","","",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.file","1615366945250290399","0","4956115289","1.0","10","30","7","23","3","7","8","True","12"
"Init_Reuse_0.0_Mut_0","mimesis.providers.development","1615365716496156940","0","9350050593","1.0","4","82","0","0","4","82","","",""
"Init_Reuse_0.7_Mut_0","mimesis.builtins.en","1615366041026158425","345","121135275728","0.8461538461538461","4","36","3","33","1","3","13","True","22"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.base","1615366940440974961","0","4702114664","1.0","1","1","0","0","1","1","5","True","13"
"Init_Reuse_0.3_Mut_0","mimesis.providers.payment","1615365809607283980","124","124243266444","0.9615384615384616","9","56","6","42","3","14","13","True","22"
"Init_Reuse_0.5_Mut_0","mimesis.providers.person","1615365916406016353","93","123199067111","0.95","13","136","10","81","3","55","34","True","68"
"Init_Reuse_0.3_Mut_4","mimesis.exceptions","1615366248992228007","205","121851947173","0.9545454545454546","6","72","4","31","2","41","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.providers.business","1615366707609803649","0","8853230215","1.0","3","46","0","0","3","46","13","True","22"
"Init_Reuse_0.9_Mut_8","mimesis.providers.choice","1615367062830455627","134","121763764352","0.9354838709677419","12","81","9","60","3","21","6","True","10"
"Init_Reuse_0.7_Mut_8","mimesis.providers.person","1615366939110668484","110","122153065911","0.9375","14","173","10","123","4","50","34","True","68"
"Init_Reuse_0.9_Mut_4","mimesis.providers.internet","1615366625545581780","58","133068207746","0.9473684210526315","12","97","11","86","1","11","24","True","42"
"Init_Reuse_0.9_Mut_0","mimesis.providers.science","1615366129732959334","0","2138323107","1.0","9","44","0","0","9","44","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.providers.code","1615365782669236116","0","5457508582","1.0","10","48","7","33","3","15","12","True","18"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.pt_br","1615366067303872067","234","121232493868","0.8","4","57","0","0","4","57","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.exceptions","1615366625042737822","219","121534096357","0.9545454545454546","9","83","3","29","6","54","","False",""
"Init_Reuse_0.3_Mut_0","mimesis.providers.person","1615365820880514496","92","124737101766","0.9125","14","158","13","149","1","9","34","True","68"
"Init_Reuse_0.7_Mut_4","mimesis.shortcuts","1615366540711314340","4","12317194071","1.0","7","32","7","32","0","0","1","True","2"
"Init_Reuse_0.9_Mut_0","mimesis.random","1615366161274036876","103","123386825300","0.8571428571428571","5","81","5","81","0","0","1","True","9"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.de","1615365918811031043","0","6264654197","1.0","1","16","0","0","1","16","14","True","14"
"Init_Reuse_0.7_Mut_4","mimesis.random","1615366538141191979","186","122320060513","0.9428571428571428","12","130","10","110","2","20","1","True","9"
"Init_Reuse_0.5_Mut_4","mimesis.providers.business","1615366367253282270","0","6620654796","1.0","7","105","2","56","5","49","13","True","22"
"Init_Reuse_0.9_Mut_8","mimesis.decorators","1615367062753690817","773","121150346780","0.14285714285714285","4","23","0","0","4","23","14","True","14"
"Init_Reuse_0.7_Mut_8","mimesis.providers.code","1615366941556461135","0","3947080050","1.0","6","36","2","23","4","13","12","True","18"
"Init_Reuse_0.7_Mut_0","mimesis.providers.address","1615366062816087705","107","121991950580","0.92","4","121","1","32","3","89","21","True","38"
"Init_Reuse_0.9_Mut_4","mimesis.shortcuts","1615366671663897299","0","7557646387","1.0","10","45","10","45","0","0","1","True","2"
"Init_Reuse_0.9_Mut_0","mimesis.enums","1615366145261770449","0","8122649389","1.0","9","9","9","9","0","0","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.base","1615366577588840705","482","121359691361","0.45","9","46","5","19","4","27","5","True","13"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.de","1615365811602032372","0","9950507549","1.0","2","46","0","0","2","46","14","True","14"
"Init_Reuse_0.3_Mut_4","mimesis.providers.business","1615366247676681570","0","8419319107","1.0","8","108","1","11","7","97","13","True","22"
"Init_Reuse_0.7_Mut_4","mimesis.providers.choice","1615366505977269914","301","124622305643","0.9032258064516129","9","63","7","52","2","11","6","True","10"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.it","1615366822400713486","333","121228648307","0.8571428571428571","6","34","6","34","0","0","6","True","8"
"Init_Reuse_0.3_Mut_4","mimesis.providers.person","1615366248118428963","86","123817780834","0.9375","16","204","14","184","2","20","34","True","68"
"Init_Reuse_0.9_Mut_8","mimesis.providers.code","1615367068551642166","0","1983848528","1.0","7","41","3","37","4","4","12","True","18"
"Init_Reuse_0.7_Mut_8","mimesis.providers.base","1615366962927819085","340","122017710604","0.45","5","45","5","45","0","0","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.providers.clothing","1615366726276095044","0","7155035844","1.0","9","126","7","111","2","15","7","True","10"
"Init_Reuse_0.7_Mut_4","mimesis.providers.code","1615366504856257559","0","5079724355","1.0","9","32","5","28","4","4","12","True","18"
"Init_Reuse_0.0_Mut_0","mimesis.providers.hardware","1615365711985426012","0","9709613722","1.0","4","96","0","0","4","96","","",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.choice","1615366049157418484","215","121391135760","0.9032258064516129","6","65","6","65","0","0","6","True","10"
"Init_Reuse_0.5_Mut_8","mimesis.providers.science","1615366816586857909","0","5328464243","1.0","8","73","2","12","6","61","8","True","12"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.ru","1615366403841036299","188","122012889961","0.803921568627451","10","117","3","44","7","73","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.ru","1615365818164252204","122","122122459264","0.7843137254901961","8","198","1","30","7","168","8","True","12"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.pl","1615366165886105516","205","122467622229","0.6666666666666666","9","77","7","64","2","13","","False",""
"Init_Reuse_0.9_Mut_0","mimesis.providers.internet","1615366150209172967","24","128406362747","0.7894736842105263","4","49","3","28","1","21","24","True","42"
"Init_Reuse_0.7_Mut_0","mimesis.shortcuts","1615366062686223045","18","7875214675","1.0","6","23","6","23","0","0","1","True","2"
"Init_Reuse_0.5_Mut_4","mimesis.providers.file","1615366373729071962","0","5770010479","1.0","9","56","9","56","0","0","8","True","12"
"Init_Reuse_0.0_Mut_0","mimesis.decorators","1615365713467016624","126","122107664982","0.14285714285714285","6","158","0","0","6","158","","",""
"Init_Reuse_0.5_Mut_4","mimesis.builtins.pt_br","1615366417090876732","183","121779213669","0.8","3","78","0","0","3","78","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.enums","1615365943699179441","0","10304226390","1.0","9","9","9","9","0","0","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.shortcuts","1615366971752414923","5","5272434074","1.0","9","36","9","36","0","0","1","True","2"
"Init_Reuse_0.9_Mut_8","mimesis.providers.path","1615367067270015704","671","121662958180","0.35714285714285715","7","14","7","14","0","0","9","True","15"
"Init_Reuse_0.0_Mut_0","mimesis.exceptions","1615365712489147216","179","121591739957","0.9545454545454546","6","101","6","101","0","0","","",""
"Init_Reuse_0.5_Mut_8","mimesis.builtins.uk","1615366860050838570","0","5370988969","1.0","10","44","7","32","3","12","1","True","2"
"Init_Reuse_0.5_Mut_4","mimesis.providers.payment","1615366383979142371","141","122022903163","0.9615384615384616","7","67","7","67","0","0","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.providers.food","1615365712034364584","0","10128649038","1.0","8","110","0","0","8","110","","",""
"Init_Reuse_0.7_Mut_4","mimesis.providers.person","1615366493127642684","153","123124649953","0.95","14","148","6","68","8","80","34","True","68"
"Init_Reuse_0.9_Mut_8","mimesis.providers.internet","1615367077039171643","51","132253849197","0.8947368421052632","10","95","7","60","3","35","24","True","42"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.de","1615366758515548230","0","9344721892","1.0","4","46","0","0","4","46","14","True","14"
"Init_Reuse_0.3_Mut_4","mimesis.providers.science","1615366251006834840","0","7579417485","1.0","3","57","1","30","2","27","8","True","12"
"Init_Reuse_0.3_Mut_4","mimesis.providers.code","1615366261929401514","0","5685786936","1.0","9","34","4","20","5","14","12","True","18"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.ru","1615366968285862104","165","122745847467","0.7843137254901961","10","160","3","63","7","97","8","True","12"
"Init_Reuse_0.7_Mut_0","mimesis.exceptions","1615366039955689047","174","121460568202","0.9545454545454546","10","128","7","110","3","18","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.clothing","1615366606129232911","0","2508009927","1.0","6","29","0","0","6","29","7","True","10"
"Init_Reuse_0.9_Mut_4","mimesis.decorators","1615366609662056628","952","121121587859","0.14285714285714285","4","12","0","0","4","12","14","True","14"
"Init_Reuse_0.7_Mut_4","mimesis.providers.file","1615366480747300410","0","4932748901","1.0","4","21","2","5","2","16","8","True","12"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.nl","1615366949898886807","272","122450929825","0.9230769230769231","8","70","0","0","8","70","2","True","4"
"Init_Reuse_0.3_Mut_8","mimesis.providers.numbers","1615366703757615138","3","192006371910","0.9565217391304348","8","95","5","57","3","38","13","True","22"
"Init_Reuse_0.9_Mut_8","mimesis.providers.clothing","1615367079227811852","0","2902749674","1.0","9","59","1","21","8","38","7","True","10"
"Init_Reuse_0.3_Mut_0","mimesis.providers.address","1615365819548670483","98","122573226845","0.92","9","132","3","13","6","119","21","True","38"
