"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.it","1615375603550815458","191","121991722848","0.8571428571428571","9","47","9","47","0","0","6","True","8"
"Init_Reuse_0.7_Mut_4","mimesis.providers.choice","1615375260804418899","156","122147624122","0.8387096774193549","13","120","13","120","0","0","6","True","10"
"Init_Reuse_0.9_Mut_8","mimesis.providers.code","1615375845883392676","0","2274085544","1.0","6","27","3","27","3","0","12","True","18"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.uk","1615374447255240360","0","7470924351","1.0","6","40","6","40","0","0","","",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.file","1615374459784640899","0","8116136538","1.0","10","42","9","39","1","3","","",""
"Init_Reuse_0.7_Mut_0","mimesis.builtins.base","1615374817524745547","0","5181419333","1.0","7","22","0","0","7","22","5","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.providers.hardware","1615375144927843393","0","5697615701","1.0","10","66","0","0","10","66","17","True","30"
"Init_Reuse_0.7_Mut_8","mimesis.exceptions","1615375714785063519","220","121638069336","0.9545454545454546","7","77","4","32","3","45","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.base","1615375739537481540","544","121339924025","0.45","6","32","3","14","3","18","5","True","13"
"Init_Reuse_0.5_Mut_0","mimesis.builtins.it","1615374689926649353","323","121111013540","0.8571428571428571","9","24","4","24","5","0","6","True","8"
"Init_Reuse_0.3_Mut_8","mimesis.providers.clothing","1615375508876020138","0","4937620126","1.0","1","11","1","11","0","0","7","True","10"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.en","1615375052835598659","296","122007849888","0.8461538461538461","7","55","6","53","1","2","13","True","22"
"Init_Reuse_0.5_Mut_8","mimesis.providers.science","1615375596634742876","0","5421306982","1.0","4","58","0","0","4","58","8","True","12"
"Init_Reuse_0.7_Mut_4","mimesis.providers.code","1615375269602718747","1","4527980621","1.0","7","29","5","25","2","4","12","True","18"
"Init_Reuse_0.9_Mut_0","mimesis.providers.business","1615374895972072636","0","2277164350","1.0","4","44","0","0","4","44","13","True","22"
"Init_Reuse_0.3_Mut_0","mimesis.providers.science","1615374558376722927","0","10046106081","1.0","4","59","1","18","3","41","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.it","1615374547776153410","297","121168876420","0.8571428571428571","5","12","3","8","2","4","6","True","8"
"Init_Reuse_0.3_Mut_4","mimesis.providers.hardware","1615375053016511740","0","7453986950","1.0","10","198","0","0","10","198","17","True","30"
"Init_Reuse_0.9_Mut_0","mimesis.providers.choice","1615374933293589781","209","121814812824","0.8064516129032258","6","41","6","41","0","0","6","True","10"
"Init_Reuse_0.7_Mut_0","mimesis.providers.units","1615374859442480975","1","11015639190","1.0","9","46","8","33","1","13","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.shortcuts","1615375749821327023","15","13149411852","1.0","9","45","8","43","1","2","1","True","2"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.uk","1615374594064494127","0","4661546712","1.0","1","7","0","0","1","7","1","True","2"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.base","1615374913851645676","0","3555012565","1.0","6","3","0","0","6","3","5","True","13"
"Init_Reuse_0.9_Mut_8","mimesis.providers.path","1615375847996649548","620","122218302313","0.35714285714285715","8","21","3","6","5","15","9","True","15"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.uk","1615375627956716081","0","7948156226","1.0","8","52","8","52","0","0","1","True","2"
