"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.0_Mut_0","mimesis.providers.numbers","1615372675144049888","5","13791841949","1.0","11","153","10","130","1","23","","",""
"Init_Reuse_0.5_Mut_8","mimesis.shortcuts","1615373871414520452","3","9868576833","1.0","9","44","9","44","0","0","1","True","2"
"Init_Reuse_0.5_Mut_8","mimesis.providers.base","1615373849719604295","303","122426464902","0.45","8","46","7","40","1","6","5","True","13"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.pt_br","1615372834203862585","112","122421641414","0.8","9","214","0","0","9","214","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.providers.clothing","1615373483866561165","0","3443009884","1.0","4","28","1","18","3","10","7","True","10"
"Init_Reuse_0.3_Mut_8","mimesis.providers.code","1615373749581293023","0","5265210681","1.0","10","36","9","34","1","2","12","True","18"
"Init_Reuse_0.9_Mut_4","mimesis.providers.file","1615373587561379469","2","3441364217","1.0","2","9","1","4","1","5","8","True","12"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.pt_br","1615373624786019445","178","122342072480","0.8","5","107","0","0","5","107","","False",""
"Init_Reuse_0.3_Mut_0","mimesis.providers.path","1615372793852162055","461","121185655542","0.35714285714285715","6","8","4","8","2","0","9","True","15"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.nl","1615373362085908685","316","121652362157","0.9230769230769231","3","30","0","0","3","30","2","True","4"
"Init_Reuse_0.5_Mut_4","mimesis.random","1615373434398758553","161","122713176948","0.9142857142857143","10","100","8","87","2","13","1","True","9"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.en","1615373691851137269","204","121608623382","0.7692307692307693","9","89","6","67","3","22","13","True","22"
"Init_Reuse_0.7_Mut_8","mimesis.providers.internet","1615373969570852718","44","126014248036","0.9210526315789473","8","74","6","63","2","11","24","True","42"
"Init_Reuse_0.3_Mut_4","mimesis.enums","1615373267469280165","0","9908532109","1.0","1","1","1","1","0","0","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.decorators","1615373476515716783","284","121413361240","0.14285714285714285","2","37","0","0","2","37","14","True","14"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.en","1615374054618174952","403","121338316110","0.7692307692307693","9","47","3","25","6","22","13","True","22"
"Init_Reuse_0.3_Mut_4","mimesis.providers.internet","1615373254411998977","52","127771994888","0.9473684210526315","12","108","6","80","6","28","24","True","42"
"Init_Reuse_0.9_Mut_0","mimesis.shortcuts","1615373142906526465","46","9148048061","1.0","3","23","2","19","1","4","1","True","2"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.pl","1615373076196434576","192","122969601955","0.6666666666666666","8","69","6","52","2","17","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.science","1615373589475199021","0","2544339437","1.0","8","47","1","24","7","23","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.providers.clothing","1615372818464424358","0","4497927372","1.0","5","24","2","21","3","3","7","True","10"
"Init_Reuse_0.9_Mut_0","mimesis.providers.base","1615373149407167743","403","121411781137","0.45","3","31","3","31","0","0","5","True","13"
"Init_Reuse_0.7_Mut_0","mimesis.providers.path","1615373029205747809","510","121167771564","0.35714285714285715","7","7","2","4","5","3","9","True","15"
"Init_Reuse_0.9_Mut_8","mimesis.providers.address","1615374051609295626","185","121650304646","0.92","11","98","5","71","6","27","21","True","38"
"Init_Reuse_0.7_Mut_4","mimesis.providers.science","1615373446123206896","0","3878563428","1.0","5","30","1","4","4","26","8","True","12"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.uk","1615373719589611189","0","7930442982","1.0","4","8","4","8","0","0","1","True","2"
"Init_Reuse_0.9_Mut_0","mimesis.providers.code","1615373119621643041","9","3501981745","1.0","2","21","1","4","1","17","12","True","18"
"Init_Reuse_0.9_Mut_0","mimesis.providers.clothing","1615373170933486229","0","2025789051","1.0","4","24","1","21","3","3","7","True","10"
"Init_Reuse_0.3_Mut_0","mimesis.providers.food","1615372756437126169","0","8495877911","1.0","5","69","0","0","5","69","8","True","13"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.pl","1615373287175182305","165","122295897205","0.6666666666666666","9","123","6","92","3","31","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.address","1615372669500765679","112","122724196469","0.92","4","94","2","51","2","43","","",""
"Init_Reuse_0.7_Mut_4","mimesis.providers.base","1615373444314524641","298","122203559270","0.45","8","56","8","56","0","0","5","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.random","1615373999666822903","154","122059649816","0.9428571428571428","10","113","9","108","1","5","1","True","9"
"Init_Reuse_0.3_Mut_8","mimesis.providers.hardware","1615373739275291389","0","7274163422","1.0","6","138","0","0","6","138","17","True","30"
"Init_Reuse_0.7_Mut_4","mimesis.providers.path","1615373488627352986","504","121344114476","0.35714285714285715","3","8","3","8","0","0","9","True","15"
"Init_Reuse_0.0_Mut_0","mimesis.providers.units","1615372669027984698","3","7732280773","1.0","4","43","4","43","0","0","","",""
"Init_Reuse_0.5_Mut_8","mimesis.decorators","1615373813612662774","313","121465235666","0.14285714285714285","3","43","0","0","3","43","14","True","14"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.nl","1615373035531424990","211","121544758456","0.9230769230769231","5","60","0","0","5","60","2","True","4"
"Init_Reuse_0.7_Mut_0","mimesis.providers.science","1615373011448645152","0","4329363497","1.0","6","49","0","0","6","49","8","True","12"
"Init_Reuse_0.5_Mut_8","mimesis.providers.hardware","1615373808070450056","0","5121017600","1.0","8","116","0","0","8","116","17","True","30"
"Init_Reuse_0.9_Mut_8","mimesis.shortcuts","1615374105164707759","56","34626373549","1.0","9","45","9","45","0","0","1","True","2"
"Init_Reuse_0.9_Mut_4","mimesis.providers.choice","1615373600938022210","429","121330204804","0.9354838709677419","7","42","6","37","1","5","6","True","10"
"Init_Reuse_0.3_Mut_4","mimesis.random","1615373275842478141","158","121927971908","0.8571428571428571","10","119","8","80","2","39","1","True","9"
"Init_Reuse_0.5_Mut_0","mimesis.providers.units","1615372927100143830","0","8482854166","1.0","6","62","5","57","1","5","","False",""
"Init_Reuse_0.9_Mut_8","mimesis.exceptions","1615374109898227037","275","121224103082","0.9545454545454546","6","71","3","41","3","30","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.base","1615372674830004416","240","121395816268","0.45","6","47","6","47","0","0","","",""
"Init_Reuse_0.5_Mut_4","mimesis.builtins.de","1615373387519794612","0","7629708638","1.0","8","52","0","0","8","52","14","True","14"
"Init_Reuse_0.5_Mut_8","mimesis.providers.numbers","1615373839365014605","3","85478949379","1.0","9","131","4","56","5","75","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.de","1615372675141722618","0","13774515887","1.0","7","172","0","0","7","172","","",""
"Init_Reuse_0.5_Mut_0","mimesis.builtins.base","1615372919732036151","0","6787685706","1.0","3","43","0","0","3","43","5","True","13"
"Init_Reuse_0.5_Mut_0","mimesis.providers.choice","1615372919251218840","159","121489758465","0.9354838709677419","8","67","8","67","0","0","6","True","10"
"Init_Reuse_0.9_Mut_4","mimesis.providers.code","1615373618199016354","0","2814771270","1.0","9","38","5","32","4","6","12","True","18"
"Init_Reuse_0.3_Mut_8","mimesis.providers.address","1615373759919335488","102","123309893175","0.92","10","139","5","62","5","77","21","True","38"
"Init_Reuse_0.5_Mut_0","mimesis.decorators","1615372919350112650","205","121723916699","0.14285714285714285","7","107","0","0","7","107","14","True","14"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.base","1615372683603853738","0","12819203824","1.0","2","49","0","0","2","49","","",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.clothing","1615373387614780954","0","4323468519","1.0","1","27","1","27","0","0","7","True","10"
"Init_Reuse_0.7_Mut_4","mimesis.providers.internet","1615373519485485570","57","130287004137","0.9473684210526315","10","78","7","51","3","27","24","True","42"
"Init_Reuse_0.0_Mut_0","mimesis.providers.choice","1615372670113725995","135","122372395435","0.9032258064516129","12","103","12","103","0","0","","",""
"Init_Reuse_0.3_Mut_0","mimesis.enums","1615372775137026207","0","10011756633","1.0","10","10","10","10","0","0","","False",""
"Init_Reuse_0.9_Mut_8","mimesis.providers.file","1615374034500807647","3","3360946457","1.0","1","8","0","0","1","8","8","True","12"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.pt_br","1615374105739074405","145","121598408030","0.8","6","133","0","0","6","133","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.choice","1615373932619031318","183","122963162329","0.9354838709677419","12","100","12","100","0","0","6","True","10"
"Init_Reuse_0.9_Mut_8","mimesis.providers.cryptographic","1615374074208477448","86","141884560017","0.9411764705882353","9","49","2","28","7","21","9","True","14"
"Init_Reuse_0.3_Mut_8","mimesis.providers.science","1615373690029765934","0","8137212855","1.0","8","59","3","19","5","40","8","True","12"
"Init_Reuse_0.3_Mut_4","mimesis.providers.clothing","1615373259063323835","0","7256432179","1.0","9","66","4","43","5","23","7","True","10"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.uk","1615373939318735684","0","9212718515","1.0","7","40","7","40","0","0","1","True","2"
"Init_Reuse_0.3_Mut_4","mimesis.providers.file","1615373261924554535","0","7180422961","1.0","10","39","9","34","1","5","8","True","12"
"Init_Reuse_0.7_Mut_0","mimesis.providers.internet","1615373029825482483","40","124983580478","0.8947368421052632","8","98","7","84","1","14","24","True","42"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.en","1615373618321898249","416","121376856967","0.8461538461538461","9","63","5","52","4","11","13","True","22"
"Init_Reuse_0.9_Mut_0","mimesis.providers.food","1615373136870341670","0","1783648202","1.0","5","17","0","0","5","17","8","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.providers.clothing","1615373947048550025","0","4416528358","1.0","9","47","5","39","4","8","7","True","10"
"Init_Reuse_0.3_Mut_4","mimesis.providers.path","1615373256146373980","269","122708684739","0.35714285714285715","9","20","9","20","0","0","9","True","15"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.ru","1615373481500555112","169","122023031747","0.803921568627451","8","126","0","0","8","126","8","True","12"
"Init_Reuse_0.5_Mut_8","mimesis.providers.address","1615373871754730017","148","122903344904","0.92","6","92","1","18","5","74","21","True","38"
"Init_Reuse_0.9_Mut_0","mimesis.exceptions","1615373124425690793","252","121557592366","0.9545454545454546","7","73","3","52","4","21","","False",""
"Init_Reuse_0.5_Mut_0","mimesis.providers.path","1615372936606535123","449","122086865516","0.35714285714285715","6","11","4","8","2","3","9","True","15"
"Init_Reuse_0.3_Mut_0","mimesis.providers.hardware","1615372783460254341","0","6397783151","1.0","7","164","0","0","7","164","17","True","30"
"Init_Reuse_0.7_Mut_4","mimesis.providers.address","1615373516507596349","122","122603552799","0.92","6","131","2","38","4","93","21","True","38"
"Init_Reuse_0.9_Mut_0","mimesis.decorators","1615373162712708694","438","122206065964","0.14285714285714285","9","42","0","0","9","42","14","True","14"
"Init_Reuse_0.7_Mut_8","mimesis.providers.path","1615373934292686835","411","121078346545","0.35714285714285715","6","13","4","9","2","4","9","True","15"
"Init_Reuse_0.3_Mut_4","mimesis.providers.food","1615373254436146770","0","9507851994","1.0","8","117","0","0","8","117","8","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.providers.food","1615373694412644111","0","9197703780","1.0","4","75","0","0","4","75","8","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.pl","1615373425606566128","170","121754919198","0.6666666666666666","8","76","7","61","1","15","","False",""
"Init_Reuse_0.5_Mut_4","mimesis.enums","1615373383220245043","0","11013433855","1.0","9","9","9","9","0","0","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.exceptions","1615373822056965649","224","121238637523","0.9545454545454546","7","51","6","43","1","8","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.builtins.it","1615373950325008243","429","122148543691","0.8571428571428571","7","49","7","49","0","0","6","True","8"
"Init_Reuse_0.0_Mut_0","mimesis.providers.internet","1615372675844855500","25","132243265836","0.9473684210526315","13","118","11","109","2","9","","",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.numbers","1615373241992232803","4","129324535057","0.9565217391304348","10","106","9","104","1","2","13","True","22"
"Init_Reuse_0.3_Mut_0","mimesis.random","1615372826011299384","183","122027359309","0.8571428571428571","10","122","9","117","1","5","1","True","9"
"Init_Reuse_0.5_Mut_4","mimesis.providers.units","1615373409068448409","0","6486611119","1.0","9","39","6","22","3","17","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.providers.food","1615373832041143926","0","7325394736","1.0","6","57","0","0","6","57","8","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.providers.science","1615373950326227019","0","4508729851","1.0","7","88","1","19","6","69","8","True","12"
"Init_Reuse_0.5_Mut_8","mimesis.providers.units","1615373872256700531","0","10515544215","1.0","7","42","7","42","0","0","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.business","1615372676410372457","0","8844974958","1.0","10","142","4","51","6","91","","",""
"Init_Reuse_0.7_Mut_0","mimesis.decorators","1615373026902675029","295","121415811901","0.14285714285714285","8","39","0","0","8","39","14","True","14"
"Init_Reuse_0.5_Mut_0","mimesis.providers.internet","1615372918808667184","22","135335643773","0.9210526315789473","9","83","8","75","1","8","24","True","42"
