"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_4","mimesis.providers.path","1615368234746383155","627","121146017896","0.35714285714285715","9","16","8","16","1","0","9","True","15"
"Init_Reuse_0.5_Mut_8","mimesis.decorators","1615368592787792782","570","121437434889","0.14285714285714285","6","27","0","0","6","27","14","True","14"
"Init_Reuse_0.5_Mut_0","mimesis.providers.path","1615367663640444611","392","121255635847","0.35714285714285715","7","11","4","11","3","0","9","True","15"
"Init_Reuse_0.3_Mut_0","mimesis.providers.hardware","1615367571009203428","0","8668672241","1.0","5","115","0","0","5","115","17","True","30"
"Init_Reuse_0.9_Mut_0","mimesis.decorators","1615367872336494327","1050","121104562670","0.14285714285714285","10","6","0","0","10","6","14","True","14"
"Init_Reuse_0.3_Mut_4","mimesis.providers.food","1615367998564188377","0","6404938378","1.0","5","51","0","0","5","51","8","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.pl","1615368160549374041","220","121734205064","0.6666666666666666","9","72","5","52","4","20","","False",""
"Init_Reuse_0.5_Mut_4","mimesis.enums","1615368139581511667","0","7477565062","1.0","4","4","4","4","0","0","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.path","1615367996669529079","277","121094539962","0.35714285714285715","7","16","7","16","0","0","9","True","15"
"Init_Reuse_0.9_Mut_4","mimesis.providers.choice","1615368357892247872","292","121731556298","0.9032258064516129","9","71","9","71","0","0","6","True","10"
"Init_Reuse_0.5_Mut_8","mimesis.providers.hardware","1615368597814377590","0","6186587151","1.0","9","134","0","0","9","134","17","True","30"
"Init_Reuse_0.9_Mut_8","mimesis.shortcuts","1615368863149846688","4","8898220545","1.0","6","29","6","29","0","0","1","True","2"
"Init_Reuse_0.9_Mut_0","mimesis.exceptions","1615367909219574083","218","121388396724","0.9545454545454546","7","78","6","58","1","20","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.numbers","1615367993320041726","1","153120375535","0.9130434782608695","10","113","7","85","3","28","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.providers.business","1615367429430888673","0","8688303702","1.0","10","195","2","39","8","156","","",""
"Init_Reuse_0.3_Mut_0","mimesis.random","1615367588496847224","156","122097928223","0.9428571428571428","9","101","6","49","3","52","1","True","9"
"Init_Reuse_0.7_Mut_0","mimesis.decorators","1615367808011432061","244","122708351348","0.14285714285714285","10","87","0","0","10","87","14","True","14"
"Init_Reuse_0.5_Mut_0","mimesis.providers.internet","1615367676962910486","18","167763370491","0.8947368421052632","7","91","6","81","1","10","24","True","42"
"Init_Reuse_0.9_Mut_8","mimesis.providers.address","1615368855171274275","130","123739532236","0.92","8","119","3","52","5","67","21","True","38"
"Init_Reuse_0.7_Mut_4","mimesis.providers.science","1615368205499523872","0","4852417266","1.0","9","63","6","18","3","45","8","True","12"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.uk","1615368469403974851","0","5273360882","1.0","3","22","3","22","0","0","1","True","2"
"Init_Reuse_0.7_Mut_8","mimesis.random","1615368718036022745","148","122216101107","0.9142857142857143","10","130","8","108","2","22","1","True","9"
"Init_Reuse_0.7_Mut_4","mimesis.providers.base","1615368207255378207","307","122208164284","0.45","8","45","8","45","0","0","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.providers.hardware","1615368486875933167","0","6814123814","1.0","4","72","0","0","4","72","17","True","30"
"Init_Reuse_0.0_Mut_0","mimesis.providers.internet","1615367427118039024","38","129186862756","0.9210526315789473","11","87","10","81","1","6","","",""
"Init_Reuse_0.5_Mut_0","mimesis.decorators","1615367677183192100","356","121571186719","0.14285714285714285","7","37","0","0","7","37","14","True","14"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.en","1615368497048837768","208","122502741391","0.8461538461538461","9","60","7","50","2","10","13","True","22"
"Init_Reuse_0.7_Mut_8","mimesis.providers.internet","1615368712931588778","39","130077648507","0.9210526315789473","8","75","7","70","1","5","24","True","42"
"Init_Reuse_0.9_Mut_4","mimesis.providers.file","1615368331345583011","3","4319493902","1.0","5","23","3","19","2","4","8","True","12"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.pt_br","1615368356795700291","150","121964738687","0.8","4","98","0","0","4","98","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.choice","1615367423773013130","166","121565751977","0.9354838709677419","5","44","5","44","0","0","","",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.clothing","1615368123119226069","0","4290984130","1.0","7","36","0","0","7","36","7","True","10"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.base","1615367431531324498","0","10902114994","1.0","1","37","0","0","1","37","","",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.science","1615368331343282952","0","3475002063","1.0","10","21","0","0","10","21","8","True","12"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.de","1615368112240102904","0","8083812251","1.0","10","68","0","0","10","68","14","True","14"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.de","1615367424093242095","0","13031401533","1.0","9","163","0","0","9","163","","",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.base","1615367431256865206","230","121907042860","0.45","10","45","10","45","0","0","","",""
"Init_Reuse_0.5_Mut_0","mimesis.builtins.base","1615367635577733603","0","6355374348","1.0","6","80","0","0","6","80","5","True","13"
"Init_Reuse_0.5_Mut_0","mimesis.providers.choice","1615367666732515344","180","122067470031","0.9032258064516129","8","70","8","70","0","0","6","True","10"
"Init_Reuse_0.7_Mut_4","mimesis.decorators","1615368234282567170","496","121229151304","0.14285714285714285","5","33","0","0","5","33","14","True","14"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.en","1615368822317190334","355","121334766684","0.8461538461538461","9","58","4","34","5","24","13","True","22"
"Init_Reuse_0.3_Mut_4","mimesis.providers.clothing","1615367987909055027","0","5444043178","1.0","1","26","1","26","0","0","7","True","10"
"Init_Reuse_0.3_Mut_4","mimesis.providers.file","1615367992470443989","0","5684930142","1.0","8","35","8","35","0","0","8","True","12"
"Init_Reuse_0.7_Mut_0","mimesis.providers.internet","1615367766532802247","55","125557069525","0.868421052631579","8","85","8","85","0","0","24","True","42"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.base","1615368567220349020","0","6970730465","1.0","10","37","0","0","10","37","5","True","13"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.uk","1615368236850942992","0","6799773108","1.0","5","16","4","12","1","4","1","True","2"
"Init_Reuse_0.9_Mut_0","mimesis.providers.food","1615367879393507530","0","3921462288","1.0","6","36","0","0","6","36","8","True","13"
"Init_Reuse_0.5_Mut_8","mimesis.shortcuts","1615368600846106086","9","9739031035","1.0","6","34","6","34","0","0","1","True","2"
"Init_Reuse_0.5_Mut_8","mimesis.providers.base","1615368570231922562","158","122214771806","0.45","10","46","9","42","1","4","5","True","13"
"Init_Reuse_0.7_Mut_4","mimesis.providers.clothing","1615368259231459355","0","3843797285","1.0","1","17","0","0","1","17","7","True","10"
"Init_Reuse_0.3_Mut_8","mimesis.providers.code","1615368487112595370","0","5927020054","1.0","10","50","9","46","1","4","12","True","18"
"Init_Reuse_0.3_Mut_0","mimesis.enums","1615367524105286593","0","9563700507","1.0","9","9","9","9","0","0","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.payment","1615368000634518116","138","122207103244","0.9615384615384616","9","57","7","53","2","4","13","True","22"
"Init_Reuse_0.0_Mut_0","mimesis.providers.cryptographic","1615367429358660071","79","123543936542","0.9411764705882353","9","58","7","39","2","19","","",""
"Init_Reuse_0.9_Mut_0","mimesis.providers.clothing","1615367879403197280","0","2222570980","1.0","9","28","1","28","8","0","7","True","10"
"Init_Reuse_0.3_Mut_0","mimesis.providers.food","1615367559052335473","0","7639533317","1.0","1","30","0","0","1","30","8","True","13"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.pl","1615368053199237863","165","122035809539","0.6666666666666666","9","104","9","104","0","0","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.exceptions","1615368574836752445","215","121451782884","0.9545454545454546","9","118","4","41","5","77","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.builtins.it","1615368711511586868","444","124696897911","0.8571428571428571","6","11","1","6","5","5","6","True","8"
"Init_Reuse_0.0_Mut_0","mimesis.providers.address","1615367467197833841","88","124531879312","0.92","8","143","3","75","5","68","","",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.path","1615367781771927539","374","121226624033","0.35714285714285715","4","9","4","9","0","0","9","True","15"
"Init_Reuse_0.9_Mut_0","mimesis.providers.code","1615367879924375634","8","3213911388","1.0","2","23","2","23","0","0","12","True","18"
"Init_Reuse_0.5_Mut_8","mimesis.providers.food","1615368574430177823","0","8753099896","1.0","1","31","0","0","1","31","8","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.providers.science","1615368656953218678","0","6212671259","1.0","6","56","1","28","5","28","8","True","12"
"Init_Reuse_0.5_Mut_8","mimesis.providers.units","1615368593291613825","0","6548078395","1.0","10","47","10","47","0","0","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.clothing","1615368694269902503","0","3018259692","1.0","2","11","1","10","1","1","7","True","10"
"Init_Reuse_0.3_Mut_4","mimesis.random","1615368024957811397","141","122168107961","0.9142857142857143","12","112","11","107","1","5","1","True","9"
"Init_Reuse_0.5_Mut_0","mimesis.providers.units","1615367675878786215","0","6281411601","1.0","9","68","8","29","1","39","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.builtins.ru","1615368261933918562","187","121897126379","0.803921568627451","9","128","4","63","5","65","8","True","12"
"Init_Reuse_0.7_Mut_8","mimesis.providers.path","1615368686414999137","468","121409154202","0.35714285714285715","7","13","6","13","1","0","9","True","15"
"Init_Reuse_0.3_Mut_8","mimesis.providers.food","1615368446136689662","0","7973364280","1.0","8","198","0","0","8","198","8","True","13"
"Init_Reuse_0.0_Mut_0","mimesis.providers.units","1615367467201417245","0","8533067302","1.0","10","59","10","59","0","0","","",""
"Init_Reuse_0.7_Mut_0","mimesis.builtins.nl","1615367795917020081","141","121595925594","0.9230769230769231","1","32","0","0","1","32","2","True","4"
"Init_Reuse_0.7_Mut_4","mimesis.providers.address","1615368244142684955","133","122478055121","0.92","6","96","2","32","4","64","21","True","38"
"Init_Reuse_0.7_Mut_0","mimesis.providers.science","1615367760283813146","0","3474982982","1.0","2","38","1","32","1","6","8","True","12"
"Init_Reuse_0.9_Mut_8","mimesis.providers.file","1615368799214975153","0","6634441185","1.0","9","21","7","21","2","0","8","True","12"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.pt_br","1615368846192417922","138","121868116041","0.8","7","168","0","0","7","168","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.choice","1615368693002073330","195","121252185981","0.9032258064516129","8","68","8","68","0","0","6","True","10"
"Init_Reuse_0.5_Mut_0","mimesis.providers.clothing","1615367667619429077","0","3914562311","1.0","9","17","1","17","8","0","7","True","10"
"Init_Reuse_0.5_Mut_4","mimesis.providers.internet","1615368136752916581","33","135969906895","0.9210526315789473","9","101","9","101","0","0","24","True","42"
"Init_Reuse_0.7_Mut_0","mimesis.providers.code","1615367780966854229","1","2886859764","1.0","7","32","6","30","1","2","12","True","18"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.pt_br","1615367576466110571","168","121877962723","0.8","7","119","0","0","7","119","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.numbers","1615367438109535115","7","13819417371","1.0","9","131","7","81","2","50","","",""
