"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_0","async_btree.utils","1615372848134128565","241","121890085889","0.15789473684210525","4","50","3","47","1","3","0","True","1"
"Init_Reuse_0.0_Mut_0","async_btree.decorator","1615372645296145267","153","122847558692","0.30612244897959184","10","162","4","75","6","87","","",""
"Init_Reuse_0.7_Mut_4","async_btree.utils","1615373428750299556","192","121995486486","0.15789473684210525","10","72","10","72","0","0","0","True","1"
"Init_Reuse_0.9_Mut_0","async_btree.utils","1615373059449863932","389","121238686305","0.15789473684210525","2","18","1","11","1","7","0","True","1"
"Init_Reuse_0.9_Mut_8","async_btree.utils","1615373984469117459","436","121130960968","0.15789473684210525","2","12","1","9","1","3","0","True","1"
"Init_Reuse_0.0_Mut_0","async_btree.leaf","1615372645296338664","142","122995226563","0.5","7","160","0","0","7","160","","",""
"Init_Reuse_0.7_Mut_4","async_btree.control","1615373418821132360","259","122204519719","0.36363636363636365","8","63","4","43","4","20","3","True","6"
"Init_Reuse_0.3_Mut_4","async_btree.utils","1615373169686095139","259","121246221394","0.15789473684210525","4","36","4","36","0","0","0","True","1"
"Init_Reuse_0.7_Mut_0","async_btree.leaf","1615372978477256580","352","121715450724","0.5","5","25","0","0","5","25","3","True","3"
"Init_Reuse_0.7_Mut_4","async_btree.decorator","1615373428401356830","231","122290904851","0.30612244897959184","7","46","3","42","4","4","6","True","10"
"Init_Reuse_0.5_Mut_8","async_btree.utils","1615373782344805614","239","121445401395","0.15789473684210525","7","65","7","65","0","0","0","True","1"
"Init_Reuse_0.3_Mut_4","async_btree.control","1615373190514306471","156","121846869698","0.3333333333333333","10","130","9","113","1","17","3","True","6"
"Init_Reuse_0.3_Mut_0","async_btree.utils","1615372746392510562","222","121612213196","0.15789473684210525","8","58","7","55","1","3","0","True","1"
"Init_Reuse_0.7_Mut_8","async_btree.control","1615373866586022580","323","121318508215","0.3333333333333333","10","61","9","41","1","20","3","True","6"
"Init_Reuse_0.9_Mut_4","async_btree.decorator","1615373532558127345","265","121565859370","0.30612244897959184","8","96","1","30","7","66","6","True","10"
"Init_Reuse_0.9_Mut_4","async_btree.utils","1615373541211543749","282","121342938250","0.15789473684210525","5","47","4","35","1","12","0","True","1"
