"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_0","async_btree.leaf","1615374760789740064","588","121959676871","0.5","1","12","0","0","1","12","3","True","3"
"Init_Reuse_0.3_Mut_4","async_btree.control","1615374981269814408","220","121513071773","0.3333333333333333","10","81","10","81","0","0","3","True","6"
"Init_Reuse_0.9_Mut_4","async_btree.control","1615375311386254349","377","121279179562","0.3333333333333333","8","57","8","57","0","0","3","True","6"
"Init_Reuse_0.5_Mut_8","async_btree.leaf","1615375570228205633","581","121122877216","0.5","1","5","0","0","1","5","3","True","3"
"Init_Reuse_0.3_Mut_0","async_btree.utils","1615374512755762903","226","121717327625","0.15789473684210525","5","54","5","54","0","0","0","True","1"
"Init_Reuse_0.3_Mut_0","async_btree.definition","1615374512603421173","302","122037436370","0.5333333333333333","3","42","1","13","2","29","","False",""
"Init_Reuse_0.3_Mut_8","async_btree.definition","1615375443545378842","185","122248714357","0.5333333333333333","4","64","2","2","2","62","","False",""
"Init_Reuse_0.7_Mut_4","async_btree.leaf","1615375248518494989","205","121479279142","0.5","5","89","0","0","5","89","3","True","3"
"Init_Reuse_0.5_Mut_8","async_btree.decorator","1615375573263854384","314","121525975571","0.30612244897959184","6","50","2","10","4","40","6","True","10"
"Init_Reuse_0.9_Mut_8","async_btree.control","1615375787627094452","286","121585446462","0.36363636363636365","8","97","4","73","4","24","3","True","6"
"Init_Reuse_0.5_Mut_0","async_btree.utils","1615374627041567631","206","122003210293","0.15789473684210525","10","73","9","70","1","3","0","True","1"
"Init_Reuse_0.9_Mut_0","async_btree.utils","1615374861319619137","308","121275874220","0.15789473684210525","4","37","2","13","2","24","0","True","1"
"Init_Reuse_0.0_Mut_0","async_btree.decorator","1615374421114170614","180","121767322766","0.30612244897959184","8","94","4","41","4","53","","",""
"Init_Reuse_0.0_Mut_0","async_btree.leaf","1615374421062893286","188","121386795124","0.5","8","121","0","0","8","121","","",""
"Init_Reuse_0.3_Mut_4","async_btree.utils","1615375004366989298","327","123431355124","0.15789473684210525","3","15","2","10","1","5","0","True","1"
"Init_Reuse_0.9_Mut_8","async_btree.decorator","1615375777444783032","321","122687569901","0.30612244897959184","9","55","3","12","6","43","6","True","10"
"Init_Reuse_0.9_Mut_4","async_btree.leaf","1615375321483391471","163","121587836787","0.5","8","143","0","0","8","143","3","True","3"
"Init_Reuse_0.5_Mut_0","async_btree.leaf","1615374640998623133","245","121982335211","0.5","7","76","0","0","7","76","3","True","3"
"Init_Reuse_0.7_Mut_4","async_btree.definition","1615375194038505532","234","121088305808","0.5333333333333333","9","47","6","35","3","12","","False",""
"Init_Reuse_0.3_Mut_8","async_btree.leaf","1615375445281787303","280","121324523883","0.5","1","20","0","0","1","20","3","True","3"
"Init_Reuse_0.9_Mut_0","async_btree.leaf","1615374865562465814","275","122005131006","0.5","8","47","0","0","8","47","3","True","3"
"Init_Reuse_0.0_Mut_0","async_btree.control","1615374416564475223","236","122430037976","0.3333333333333333","6","71","4","48","2","23","","",""
"Init_Reuse_0.3_Mut_4","async_btree.leaf","1615374999074146697","177","121745164490","0.5","9","88","0","0","9","88","3","True","3"
"Init_Reuse_0.7_Mut_0","async_btree.utils","1615374755609194332","457","121002595090","0.15789473684210525","2","6","1","3","1","3","0","True","1"
"Init_Reuse_0.7_Mut_8","async_btree.utils","1615375693823319603","385","124933618855","0.15789473684210525","3","17","2","14","1","3","0","True","1"
"Init_Reuse_0.5_Mut_4","async_btree.leaf","1615375101888702805","271","121623242558","0.5","8","96","0","0","8","96","3","True","3"
"Init_Reuse_0.3_Mut_8","async_btree.utils","1615375442772626964","230","121421662092","0.15789473684210525","10","69","9","62","1","7","0","True","1"
"Init_Reuse_0.5_Mut_8","async_btree.control","1615375575559568214","158","121600551344","0.3333333333333333","10","146","4","74","6","72","3","True","6"
"Init_Reuse_0.3_Mut_8","async_btree.decorator","1615375441830080926","248","121781556999","0.30612244897959184","8","93","5","68","3","25","6","True","10"
"Init_Reuse_0.3_Mut_4","async_btree.decorator","1615374987116397664","234","121492708618","0.30612244897959184","9","103","5","53","4","50","6","True","10"
"Init_Reuse_0.0_Mut_0","async_btree.utils","1615374420912051220","243","121040971864","0.15789473684210525","4","34","4","34","0","0","","",""
"Init_Reuse_0.9_Mut_0","async_btree.decorator","1615374866999498609","256","121475890053","0.30612244897959184","3","61","1","15","2","46","6","True","10"
"Init_Reuse_0.7_Mut_4","async_btree.control","1615375193723926713","166","121826161724","0.3333333333333333","9","76","9","76","0","0","3","True","6"
"Init_Reuse_0.7_Mut_4","async_btree.utils","1615375194017256732","169","121277067905","0.15789473684210525","10","72","10","72","0","0","0","True","1"
"Init_Reuse_0.9_Mut_8","async_btree.utils","1615375787628140031","319","121169776458","0.15789473684210525","4","35","2","14","2","21","0","True","1"
"Init_Reuse_0.5_Mut_0","async_btree.control","1615374625017025776","170","121515047090","0.3333333333333333","9","109","6","72","3","37","3","True","6"
"Init_Reuse_0.5_Mut_8","async_btree.utils","1615375575559775681","269","121163320593","0.15789473684210525","3","42","2","27","1","15","0","True","1"
"Init_Reuse_0.3_Mut_0","async_btree.leaf","1615374502115340211","380","121233759588","0.5","4","30","0","0","4","30","3","True","3"
"Init_Reuse_0.3_Mut_0","async_btree.decorator","1615374505146895203","211","121802486418","0.30612244897959184","7","75","2","19","5","56","6","True","10"
"Init_Reuse_0.7_Mut_4","async_btree.decorator","1615375248852487412","251","121671616538","0.30612244897959184","6","69","3","27","3","42","6","True","10"
"Init_Reuse_0.9_Mut_4","async_btree.utils","1615375331685621678","322","121110984835","0.15789473684210525","4","22","3","19","1","3","0","True","1"
"Init_Reuse_0.7_Mut_8","async_btree.control","1615375707580114929","156","122252731831","0.3333333333333333","9","121","7","87","2","34","3","True","6"
"Init_Reuse_0.9_Mut_4","async_btree.decorator","1615375321483079346","264","121821675393","0.30612244897959184","6","47","2","47","4","0","6","True","10"
"Init_Reuse_0.7_Mut_0","async_btree.decorator","1615374754080622435","251","121587856457","0.30612244897959184","10","72","2","14","8","58","6","True","10"
