"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","CoverageTimeline_T1","CoverageTimeline_T2","CoverageTimeline_T3","CoverageTimeline_T4","CoverageTimeline_T5","CoverageTimeline_T6","CoverageTimeline_T7","CoverageTimeline_T8","CoverageTimeline_T9","CoverageTimeline_T10","CoverageTimeline_T11","CoverageTimeline_T12","CoverageTimeline_T13","CoverageTimeline_T14","CoverageTimeline_T15","CoverageTimeline_T16","CoverageTimeline_T17","CoverageTimeline_T18","CoverageTimeline_T19","CoverageTimeline_T20","CoverageTimeline_T21","CoverageTimeline_T22","CoverageTimeline_T23","CoverageTimeline_T24","CoverageTimeline_T25","CoverageTimeline_T26","CoverageTimeline_T27","CoverageTimeline_T28","CoverageTimeline_T29","CoverageTimeline_T30","CoverageTimeline_T31","CoverageTimeline_T32","CoverageTimeline_T33","CoverageTimeline_T34","CoverageTimeline_T35","CoverageTimeline_T36","CoverageTimeline_T37","CoverageTimeline_T38","CoverageTimeline_T39","CoverageTimeline_T40","CoverageTimeline_T41","CoverageTimeline_T42","CoverageTimeline_T43","CoverageTimeline_T44","CoverageTimeline_T45","CoverageTimeline_T46","CoverageTimeline_T47","CoverageTimeline_T48","CoverageTimeline_T49","CoverageTimeline_T50","CoverageTimeline_T51","CoverageTimeline_T52","CoverageTimeline_T53","CoverageTimeline_T54","CoverageTimeline_T55","CoverageTimeline_T56","CoverageTimeline_T57","CoverageTimeline_T58","CoverageTimeline_T59","CoverageTimeline_T60","CoverageTimeline_T61","CoverageTimeline_T62","CoverageTimeline_T63","CoverageTimeline_T64","CoverageTimeline_T65","CoverageTimeline_T66","CoverageTimeline_T67","CoverageTimeline_T68","CoverageTimeline_T69","CoverageTimeline_T70","CoverageTimeline_T71","CoverageTimeline_T72","CoverageTimeline_T73","CoverageTimeline_T74","CoverageTimeline_T75","CoverageTimeline_T76","CoverageTimeline_T77","CoverageTimeline_T78","CoverageTimeline_T79","CoverageTimeline_T80","CoverageTimeline_T81","CoverageTimeline_T82","CoverageTimeline_T83","CoverageTimeline_T84","CoverageTimeline_T85","CoverageTimeline_T86","CoverageTimeline_T87","CoverageTimeline_T88","CoverageTimeline_T89","CoverageTimeline_T90","CoverageTimeline_T91","CoverageTimeline_T92","CoverageTimeline_T93","CoverageTimeline_T94","CoverageTimeline_T95","CoverageTimeline_T96","CoverageTimeline_T97","CoverageTimeline_T98","CoverageTimeline_T99","CoverageTimeline_T100","CoverageTimeline_T101","CoverageTimeline_T102","CoverageTimeline_T103","CoverageTimeline_T104","CoverageTimeline_T105","CoverageTimeline_T106","CoverageTimeline_T107","CoverageTimeline_T108","CoverageTimeline_T109","CoverageTimeline_T110","CoverageTimeline_T111","CoverageTimeline_T112","CoverageTimeline_T113","CoverageTimeline_T114","CoverageTimeline_T115","CoverageTimeline_T116","CoverageTimeline_T117","CoverageTimeline_T118","CoverageTimeline_T119","CoverageTimeline_T120","PassingSize","PassingLength"
"Static_and_Dynamic","apimd.compiler","1615770595692076290","167","122372069126","0.263681592039801","15","110","14","106","0.13432835820895522","0.13432835820895522","0.13432835820895522","0.13432835820895522","0.13771510273622295","0.15422885572139303","0.17573733371090683","0.18407960199004975","0.18438685875339236","0.19120275622537444","0.19402985074626866","0.20175851716121984","0.208955223880597","0.208955223880597","0.21393034825870647","0.21734125540142413","0.22388059701492538","0.22388059701492538","0.22388059701492538","0.22858638826427236","0.22885572139303484","0.23365041886847568","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23880597014925373","0.23880597014925373","0.23534252148012377","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23682181926689136","0.23880597014925373","0.23880597014925373","0.2426174083886583","0.24378109452736318","0.24378109452736318","0.24440655342991835","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.2506616010028054","0.2577714050300618","0.25870646766169153","0.2613427196346838","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","1","4"
"Baseline","apimd.compiler","1615770395619713570","126","123129347667","0.263681592039801","19","133","18","128","0.11442786069651742","0.11442786069651742","0.11442786069651742","0.11442786069651742","0.11442786069651742","0.14925373134328357","0.1495232411134809","0.15920398009950248","0.16024982925113784","0.1696590367765021","0.17412935323383086","0.1747660503633678","0.18261039436393728","0.18407960199004975","0.18772443974362496","0.1902666935319553","0.19402985074626866","0.19589166269585254","0.20836406525249287","0.208955223880597","0.208955223880597","0.21890547263681592","0.216708096764496","0.21702802895298173","0.21890547263681592","0.21890547263681592","0.21890547263681592","0.2211763973969715","0.22388059701492538","0.22388059701492538","0.22388059701492538","0.22388059701492538","0.22388059701492538","0.2252621230261903","0.22885572139303484","0.22885572139303484","0.22885572139303484","0.22885572139303484","0.22885572139303484","0.22885572139303484","0.23098804848738025","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23655283213566936","0.23880597014925373","0.23880597014925373","0.23880597014925373","0.23880597014925373","0.23880597014925373","0.2411172489290875","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24397776259075243","0.24841317922348854","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.25063909227158704","0.25870646766169153","0.25870646766169153","0.26233088463917437","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","1","5"
"Static","apimd.compiler","1615770469529952684","157","121965300024","0.3482587064676617","18","135","15","107","0.16417910447761194","0.16417910447761194","0.16417910447761194","0.16417910447761194","0.16417910447761194","0.16514076091318172","0.17412935323383086","0.17430137869591758","0.1791044776119403","0.18407960199004975","0.1890547263681592","0.19212935824068217","0.19900497512437812","0.20398009950248755","0.20398009950248755","0.20885897644701681","0.2527356189852201","0.27493055640092784","0.2803719077361495","0.2935323383084577","0.2935323383084577","0.2935323383084577","0.2959494082570385","0.29850746268656714","0.30217635217117195","0.3034825870646766","0.304329591073318","0.31343283582089554","0.31343283582089554","0.31764900222543935","0.31840796019900497","0.31840796019900497","0.31840796019900497","0.32081597930497824","0.32338308457711445","0.32338308457711445","0.32338308457711445","0.32338308457711445","0.32338308457711445","0.32338308457711445","0.32742809368011083","0.3283582089552239","0.3283582089552239","0.3283582089552239","0.3283582089552239","0.3283582089552239","0.32839441537514974","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3374189813761338","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.3383084577114428","0.34060104466450436","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.34328358208955223","0.3475175542822851","0.3482587064676617","0.3482587064676617","0.3482587064676617","0.3482587064676617","0.3482587064676617","0.3482587064676617","3","28"
"All","apimd.compiler","1615770820716093734","132","122776909254","0.263681592039801","19","151","18","147","0.12437810945273632","0.12437810945273632","0.12437810945273632","0.12437810945273632","0.12437810945273632","0.15920398009950248","0.16417910447761194","0.16807050979644053","0.17323849491168722","0.1791044776119403","0.17935208367402763","0.18539477156902734","0.19418106351547457","0.19900497512437812","0.19900497512437812","0.208955223880597","0.21075728957799172","0.21393034825870647","0.21711447227156755","0.21890547263681592","0.21890547263681592","0.22317563905427956","0.22388059701492538","0.22388059701492538","0.22388059701492538","0.22388059701492538","0.22388059701492538","0.2262153136947772","0.22885572139303484","0.22885572139303484","0.22885572139303484","0.22885572139303484","0.22903905320699172","0.23376743822265197","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.23383084577114427","0.24875235678459476","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.2495842075162758","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2554277243394821","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.26107888098910265","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","1","4"
"Initial","apimd.compiler","1615770707385333576","116","122916321509","0.263681592039801","17","119","17","119","0.11442786069651742","0.11442786069651742","0.11442786069651742","0.11442786069651742","0.11442786069651742","0.11442786069651742","0.11442786069651742","0.11477574677849554","0.1418204376814703","0.15422885572139303","0.17170176145420707","0.18407960199004975","0.18876351351859685","0.1967781933612807","0.20398009950248755","0.208955223880597","0.208955223880597","0.20939714999981046","0.21979359099612578","0.22388059701492538","0.22388059701492538","0.22139868350288316","0.21890547263681592","0.21890547263681592","0.22201046459188567","0.22885572139303484","0.23454215644374826","0.23880597014925373","0.23880597014925373","0.23880597014925373","0.23880597014925373","0.23880597014925373","0.23880597014925373","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24378109452736318","0.24679847022282778","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.24875621890547264","0.250806921702073","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2537313432835821","0.2556486335885508","0.25818259570526036","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.25870646766169153","0.26170239386255706","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0.263681592039801","0","0"
