"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_4","codetiming._timers","1615563231976089014","216","122293868039","0.8529411764705882","10","87","10","87","0","0"
"Seed_Prob_0_9","codetiming._timer","1615563876005111082","70","53641513802","1.0","10","89","9","76","1","13"
"Seed_Prob_0_4","codetiming._timer","1615563232076271800","29","22542462050","1.0","9","61","7","50","2","11"
"Seed_Prob_0_1","codetiming._timers","1615562830548317407","152","122578322743","0.8529411764705882","13","96","10","68","3","28"
"Seed_Prob_0_7","codetiming._timer","1615563613257995034","2","8999413999","1.0","6","62","3","41","3","21"
"Seed_Prob_0_3","codetiming._timer","1615563090404861592","10","13283492819","1.0","7","57","7","57","0","0"
"Seed_Prob_0_5","codetiming._timer","1615563364846334362","4","12257969669","1.0","5","42","5","42","0","0"
"Seed_Prob_0_6","codetiming._timers","1615563475815988109","212","121399475925","0.8529411764705882","13","85","11","70","2","15"
"Seed_Prob_0_3","codetiming._timers","1615563092726258815","152","121446951616","0.8529411764705882","12","81","11","78","1","3"
"Seed_Prob_0_5","codetiming._timers","1615563364845574018","144","121416242332","0.8529411764705882","12","92","11","85","1","7"
"Seed_Prob_0_0","codetiming._timers","1615562775020938088","237","121508807014","0.8529411764705882","10","68","8","52","2","16"
"Seed_Prob_0_2","codetiming._timers","1615562971504113958","215","121699527721","0.8529411764705882","7","65","7","65","0","0"
"Seed_Prob_0_7","codetiming._timers","1615563612090064911","154","121904394694","0.8235294117647058","13","105","13","105","0","0"
"Seed_Prob_0_1","codetiming._timer","1615562837146504011","4","8248102477","1.0","6","47","5","36","1","11"
"Seed_Prob_0_8","codetiming._timers","1615563730592661755","172","123534005433","0.8529411764705882","9","85","9","85","0","0"
"Seed_Prob_0_9","codetiming._timers","1615563866327015555","194","121266808001","0.8235294117647058","10","83","8","63","2","20"
"Seed_Prob_0_0","codetiming._timer","1615562754819273081","15","14789528011","1.0","8","62","6","55","2","7"
"Seed_Prob_0_6","codetiming._timer","1615563476490378905","18","17129444615","1.0","8","65","8","65","0","0"
"Seed_Prob_0_8","codetiming._timer","1615563734171750835","11","15392946497","1.0","9","77","9","77","0","0"
"Seed_Prob_0_2","codetiming._timer","1615562968387936737","3","8401828994","1.0","6","48","5","37","1","11"
