"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_4","string_utils.validation","1615371550417346463","89","123935043139","0.75","20","412","7","110","13","302","","False",""
"Init_Reuse_0.7_Mut_4","string_utils.generation","1615371635563208847","190","121252850709","0.9047619047619048","11","65","11","65","0","0","","False",""
"Init_Reuse_0.9_Mut_4","string_utils.manipulation","1615371759800903497","126","122527304718","0.8549618320610687","30","214","27","193","3","21","","False",""
"Init_Reuse_0.3_Mut_8","string_utils.manipulation","1615371885608016132","116","122041984652","0.7938931297709924","26","184","24","169","2","15","","False",""
"Init_Reuse_0.7_Mut_0","string_utils.generation","1615371184495174165","185","121467813731","0.9047619047619048","12","84","11","76","1","8","","False",""
"Init_Reuse_0.3_Mut_8","string_utils.validation","1615371887411121416","95","124007549121","0.7291666666666666","18","398","6","114","12","284","","False",""
"Init_Reuse_0.5_Mut_0","string_utils.generation","1615371066417062774","174","121842763053","0.9047619047619048","12","79","12","79","0","0","","False",""
"Init_Reuse_0.9_Mut_4","string_utils.validation","1615371797707928285","88","124737302128","0.7430555555555556","18","390","7","98","11","292","","False",""
"Init_Reuse_0.3_Mut_4","string_utils.manipulation","1615371442024218941","116","122533498713","0.7938931297709924","24","159","23","151","1","8","","False",""
"Init_Reuse_0.5_Mut_0","string_utils.validation","1615371066020879456","79","123829089594","0.75","18","447","7","166","11","281","","False",""
"Init_Reuse_0.9_Mut_0","string_utils.errors","1615371320447559608","0","10548558697","1.0","2","55","0","0","2","55","","False",""
"Init_Reuse_0.9_Mut_8","string_utils.errors","1615372211324519807","0","10812376756","1.0","6","114","0","0","6","114","","False",""
"Init_Reuse_0.9_Mut_0","string_utils.validation","1615371301038942836","80","123506830429","0.75","17","425","6","128","11","297","","False",""
"Init_Reuse_0.3_Mut_8","string_utils.errors","1615371887412822114","0","10808775175","1.0","10","229","0","0","10","229","","False",""
"Init_Reuse_0.9_Mut_4","string_utils.errors","1615371759729187859","0","11464898550","1.0","8","137","0","0","8","137","","False",""
"Init_Reuse_0.5_Mut_4","string_utils.generation","1615371561066679964","162","121414669130","0.9047619047619048","12","66","12","66","0","0","","False",""
"Init_Reuse_0.9_Mut_0","string_utils.manipulation","1615371307009191418","110","122513851713","0.8473282442748091","24","193","23","188","1","5","","False",""
"Init_Reuse_0.9_Mut_8","string_utils.manipulation","1615372219851278546","129","122517136687","0.816793893129771","25","192","25","192","0","0","","False",""
"Init_Reuse_0.0_Mut_0","string_utils.generation","1615370902263427804","176","121261373465","0.9047619047619048","12","56","12","56","0","0","","",""
"Init_Reuse_0.7_Mut_4","string_utils.manipulation","1615371658794407257","136","122335589408","0.8320610687022901","28","194","27","188","1","6","","False",""
