"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_8","string_utils.errors","1615373822779048966","0","14789254372","1.0","6","125","0","0","6","125","","False",""
"Init_Reuse_0.7_Mut_8","string_utils.generation","1615373904889656232","216","121149738913","0.9047619047619048","12","65","12","65","0","0","","False",""
"Init_Reuse_0.7_Mut_4","string_utils.validation","1615373442725682564","90","123769915736","0.7430555555555556","20","423","8","132","12","291","","False",""
"Init_Reuse_0.9_Mut_0","string_utils.manipulation","1615373103852112718","123","123003196348","0.8549618320610687","24","180","24","180","0","0","","False",""
"Init_Reuse_0.7_Mut_8","string_utils.validation","1615373897570035057","92","122676455259","0.7569444444444444","18","394","7","114","11","280","","False",""
"Init_Reuse_0.0_Mut_0","string_utils.errors","1615372675565594193","0","9730210464","1.0","5","152","0","0","5","152","","",""
"Init_Reuse_0.5_Mut_4","string_utils.generation","1615373330498844560","194","121391229475","0.9047619047619048","12","76","12","76","0","0","","False",""
"Init_Reuse_0.9_Mut_4","string_utils.generation","1615373567961661556","247","121355614992","0.9047619047619048","12","59","11","53","1","6","","False",""
"Init_Reuse_0.7_Mut_8","string_utils.errors","1615373897703179684","0","10122618915","1.0","3","66","0","0","3","66","","False",""
"Init_Reuse_0.9_Mut_0","string_utils.validation","1615373088317249784","89","123218512061","0.7430555555555556","17","333","7","98","10","235","","False",""
"Init_Reuse_0.9_Mut_0","string_utils.errors","1615373088315463470","0","9973205637","1.0","6","122","0","0","6","122","","False",""
"Init_Reuse_0.7_Mut_4","string_utils.errors","1615373443020606531","0","10202068199","1.0","2","36","0","0","2","36","","False",""
"Init_Reuse_0.5_Mut_0","string_utils.validation","1615372898274127647","80","123647179386","0.75","18","395","7","121","11","274","","False",""
"Init_Reuse_0.5_Mut_8","string_utils.manipulation","1615373779163518806","127","122686127281","0.8091603053435115","25","176","25","176","0","0","","False",""
"Init_Reuse_0.3_Mut_4","string_utils.manipulation","1615373213815315581","126","123410021789","0.8015267175572519","25","142","24","128","1","14","","False",""
"Init_Reuse_0.5_Mut_0","string_utils.generation","1615372898949530738","172","121731453559","0.9047619047619048","11","64","11","64","0","0","","False",""
"Init_Reuse_0.5_Mut_8","string_utils.validation","1615373822463479433","87","123784514940","0.7361111111111112","20","448","7","103","13","345","","False",""
"Init_Reuse_0.5_Mut_8","string_utils.generation","1615373812814278528","139","121951661498","0.9047619047619048","13","95","13","95","0","0","","False",""
"Init_Reuse_0.7_Mut_0","string_utils.generation","1615373005332788735","181","121219762529","0.9047619047619048","12","72","11","64","1","8","","False",""
"Init_Reuse_0.0_Mut_0","string_utils.validation","1615372671810795771","85","123403934096","0.75","19","427","11","212","8","215","","",""
"Init_Reuse_0.3_Mut_8","string_utils.generation","1615373701018891324","167","122160257435","0.9047619047619048","12","64","12","64","0","0","","False",""
"Init_Reuse_0.5_Mut_4","string_utils.validation","1615373330707166200","95","122959858961","0.75","17","337","10","166","7","171","","False",""
"Init_Reuse_0.9_Mut_8","string_utils.generation","1615374035811192991","199","122539465077","0.9047619047619048","11","55","11","55","0","0","","False",""
"Init_Reuse_0.3_Mut_0","string_utils.manipulation","1615372738106599486","129","122481789959","0.8473282442748091","25","151","22","124","3","27","","False",""
"Init_Reuse_0.0_Mut_0","string_utils.manipulation","1615372675407788195","102","122753857359","0.7786259541984732","23","212","22","204","1","8","","",""
"Init_Reuse_0.9_Mut_8","string_utils.validation","1615374035993691308","81","123552977609","0.7430555555555556","16","413","9","188","7","225","","False",""
"Init_Reuse_0.9_Mut_4","string_utils.validation","1615373568064673656","99","123400410094","0.7361111111111112","17","347","7","113","10","234","","False",""
"Init_Reuse_0.7_Mut_0","string_utils.manipulation","1615372974971052917","121","122681408256","0.7862595419847328","24","155","24","155","0","0","","False",""
"Init_Reuse_0.7_Mut_0","string_utils.errors","1615372975109589089","0","15427122405","1.0","10","250","0","0","10","250","","False",""
"Init_Reuse_0.0_Mut_0","string_utils.generation","1615372675524911876","140","121342270369","0.9047619047619048","13","70","13","70","0","0","","",""
"Init_Reuse_0.5_Mut_4","string_utils.errors","1615373331488109740","0","10716301464","1.0","9","210","0","0","9","210","","False",""
"Init_Reuse_0.9_Mut_8","string_utils.errors","1615374016420701661","0","12175012643","1.0","10","197","0","0","10","197","","False",""
"Init_Reuse_0.3_Mut_0","string_utils.errors","1615372737358250081","0","10893383226","1.0","3","60","0","0","3","60","","False",""
"Init_Reuse_0.7_Mut_8","string_utils.manipulation","1615373916953122069","143","124104180405","0.7862595419847328","23","172","22","164","1","8","","False",""
"Init_Reuse_0.7_Mut_4","string_utils.generation","1615373445776061887","156","122190916985","0.9047619047619048","12","80","12","80","0","0","","False",""
"Init_Reuse_0.3_Mut_4","string_utils.errors","1615373213815126172","0","9950038031","1.0","2","53","0","0","2","53","","False",""
"Init_Reuse_0.9_Mut_4","string_utils.manipulation","1615373573014032339","124","123029913535","0.8091603053435115","25","171","25","171","0","0","","False",""
"Init_Reuse_0.3_Mut_4","string_utils.generation","1615373213784176039","142","122342464827","0.9047619047619048","13","89","13","89","0","0","","False",""
"Init_Reuse_0.3_Mut_8","string_utils.manipulation","1615373705338099306","104","122400942389","0.816793893129771","23","181","23","181","0","0","","False",""
"Init_Reuse_0.5_Mut_0","string_utils.errors","1615372882503144947","0","13757926933","1.0","6","148","0","0","6","148","","False",""
"Init_Reuse_0.3_Mut_8","string_utils.validation","1615373702884944670","98","122378638891","0.7291666666666666","16","310","7","126","9","184","","False",""
"Init_Reuse_0.3_Mut_0","string_utils.validation","1615372738869202368","80","123286221398","0.7222222222222222","17","413","7","139","10","274","","False",""
"Init_Reuse_0.9_Mut_8","string_utils.manipulation","1615374015770298305","125","122073948474","0.7938931297709924","24","171","22","158","2","13","","False",""
"Init_Reuse_0.5_Mut_4","string_utils.manipulation","1615373331763372072","107","121734099182","0.8015267175572519","23","154","22","137","1","17","","False",""
"Init_Reuse_0.3_Mut_0","string_utils.generation","1615372738750672863","192","121729555388","0.9047619047619048","11","67","11","67","0","0","","False",""
"Init_Reuse_0.7_Mut_0","string_utils.validation","1615372975265462673","87","124444060635","0.75","19","423","8","171","11","252","","False",""
"Init_Reuse_0.7_Mut_4","string_utils.manipulation","1615373458164023053","122","122338919973","0.8091603053435115","27","175","26","170","1","5","","False",""
"Init_Reuse_0.3_Mut_8","string_utils.errors","1615373702884519429","0","10732297909","1.0","6","109","0","0","6","109","","False",""
"Init_Reuse_0.5_Mut_0","string_utils.manipulation","1615372882428595726","110","122529103665","0.7938931297709924","26","194","24","182","2","12","","False",""
"Init_Reuse_0.3_Mut_4","string_utils.validation","1615373213815588173","88","123590372385","0.7152777777777778","20","373","8","92","12","281","","False",""
"Init_Reuse_0.9_Mut_4","string_utils.errors","1615373576032902502","0","10289182488","1.0","4","112","0","0","4","112","","False",""
"Init_Reuse_0.9_Mut_0","string_utils.generation","1615373087271637987","145","121385189719","0.9047619047619048","13","60","13","60","0","0","","False",""
