"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_0","string_utils.generation","1615369379823471718","166","121832678986","0.9047619047619048","12","61","12","61","0","0","","False",""
"Init_Reuse_0.7_Mut_8","string_utils.generation","1615370398746450090","161","121614841832","0.9047619047619048","12","82","12","82","0","0","","False",""
"Init_Reuse_0.7_Mut_4","string_utils.validation","1615369946494080376","84","124026577519","0.7569444444444444","18","447","7","123","11","324","","False",""
"Init_Reuse_0.3_Mut_4","string_utils.manipulation","1615369721373676201","119","122148526810","0.7938931297709924","22","181","22","181","0","0","","False",""
"Init_Reuse_0.5_Mut_0","string_utils.validation","1615369388022661438","88","123088498357","0.75","17","362","6","111","11","251","","False",""
"Init_Reuse_0.7_Mut_8","string_utils.validation","1615370428107963955","98","127563385113","0.7569444444444444","17","415","7","137","10","278","","False",""
"Init_Reuse_0.5_Mut_4","string_utils.generation","1615369820110236060","179","124309648312","0.9047619047619048","12","80","12","80","0","0","","False",""
"Init_Reuse_0.5_Mut_8","string_utils.generation","1615370284121992448","168","121237748897","0.9047619047619048","13","74","11","68","2","6","","False",""
"Init_Reuse_0.9_Mut_8","string_utils.generation","1615370548538135804","211","122009228568","0.9047619047619048","12","66","12","66","0","0","","False",""
"Init_Reuse_0.3_Mut_8","string_utils.generation","1615370176732489240","202","122785193656","0.9047619047619048","12","59","12","59","0","0","","False",""
"Init_Reuse_0.0_Mut_0","string_utils.errors","1615369172883002603","0","9893871217","1.0","2","37","0","0","2","37","","",""
"Init_Reuse_0.9_Mut_8","string_utils.validation","1615370538291849117","80","123741418212","0.75","18","408","9","167","9","241","","False",""
"Init_Reuse_0.7_Mut_8","string_utils.errors","1615370432290426300","0","12605202866","1.0","10","171","0","0","10","171","","False",""
"Init_Reuse_0.7_Mut_4","string_utils.errors","1615369948552575900","0","10579049958","1.0","9","211","0","0","9","211","","False",""
"Init_Reuse_0.5_Mut_8","string_utils.manipulation","1615370277728594299","123","122506436982","0.7862595419847328","23","154","23","154","0","0","","False",""
"Init_Reuse_0.9_Mut_0","string_utils.manipulation","1615369601844093487","134","122400304692","0.8473282442748091","27","192","25","172","2","20","","False",""
"Init_Reuse_0.5_Mut_8","string_utils.validation","1615370285130403420","83","123001328488","0.7361111111111112","15","351","6","87","9","264","","False",""
