"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_9","pytutils.excs","1615573147693560998","242","121361809690","0.16666666666666666","3","61","0","0","3","61"
"Seed_Prob_0_7","pytutils.debug","1615572887368222910","0","7817482137","1.0","10","199","0","0","10","199"
"Seed_Prob_0_4","pytutils.meth","1615572477928249219","0","5087616569","1.0","6","30","6","30","0","0"
"Seed_Prob_0_7","pytutils.sets","1615572874302897271","158","121701767659","0.6666666666666666","7","71","7","71","0","0"
"Seed_Prob_0_1","pytutils.memo","1615572122654243472","266","121483575277","0.25","8","38","8","38","0","0"
"Seed_Prob_0_9","pytutils.tlds","1615573136627728784","272","121236166872","0.9166666666666666","6","27","6","27","0","0"
"Seed_Prob_0_3","pytutils.props","1615572326538253021","240","121459932316","0.6470588235294118","7","37","6","35","1","2"
"Seed_Prob_0_4","pytutils.sets","1615572491628759121","163","121492912805","0.6666666666666666","8","74","8","74","0","0"
"Seed_Prob_0_6","pytutils.path","1615572746447368540","149","121630575193","0.25","5","154","0","0","5","154"
"Seed_Prob_0_9","pytutils.lazy.simple_import","1615573141776027363","342","121306203623","0.6","1","22","0","0","1","22"
"Seed_Prob_0_5","pytutils.lazy.lazy_regex","1615572622515131252","140","121418024180","0.6041666666666666","10","109","10","109","0","0"
"Seed_Prob_0_9","pytutils.timers","1615573129875212366","0","6331201484","1.0","5","56","3","32","2","24"
"Seed_Prob_0_2","pytutils.meth","1615572260124727387","0","8148516347","1.0","5","21","5","21","0","0"
"Seed_Prob_0_6","pytutils.timers","1615572748584326011","0","7306909093","1.0","10","131","7","98","3","33"
"Seed_Prob_0_5","pytutils.files","1615572617167393016","228","121424412596","0.3448275862068966","8","63","8","63","0","0"
"Seed_Prob_0_7","pytutils.tlds","1615572916770163048","13","13283583996","1.0","7","38","5","28","2","10"
"Seed_Prob_0_6","pytutils.sets","1615572773692311691","159","123096650703","0.6666666666666666","10","90","10","90","0","0"
"Seed_Prob_0_5","pytutils.path","1615572633960294524","154","123088919290","0.25","5","123","0","0","5","123"
"Seed_Prob_0_3","pytutils.urls","1615572365261667659","392","122351008065","0.75","3","14","3","14","0","0"
"Seed_Prob_0_2","pytutils.tlds","1615572238340429414","222","121632172260","0.9166666666666666","8","37","8","37","0","0"
"Seed_Prob_0_6","pytutils.meth","1615572773624891945","0","5403978300","1.0","6","28","6","28","0","0"
"Seed_Prob_0_7","pytutils.lazy.simple_import","1615572844589569016","139","122360919994","0.6","10","239","0","0","10","239"
"Seed_Prob_0_8","pytutils.path","1615572987308620151","219","123019091124","0.25","5","97","0","0","5","97"
"Seed_Prob_0_5","pytutils.urls","1615572645394019283","294","121598845319","0.75","7","36","7","36","0","0"
"Seed_Prob_0_3","pytutils.path","1615572367171061762","152","123429607859","0.25","5","134","0","0","5","134"
"Seed_Prob_0_1","pytutils.lazy.lazy_regex","1615572181464555753","190","121622946097","0.6041666666666666","10","72","9","70","1","2"
"Seed_Prob_0_8","pytutils.timers","1615572966283424326","0","5547122314","1.0","6","80","4","45","2","35"
"Seed_Prob_0_3","pytutils.files","1615572383688595937","205","122088405829","0.3448275862068966","10","98","9","88","1","10"
"Seed_Prob_0_2","pytutils.lazy.lazy_import","1615572238353590955","130","122174113371","0.41379310344827586","13","111","13","111","0","0"
"Seed_Prob_0_7","pytutils.timers","1615572864069720644","0","8216551942","1.0","9","130","7","82","2","48"
"Seed_Prob_0_7","pytutils.pythree","1615572874509790955","262","121283299932","0.42857142857142855","7","40","7","40","0","0"
"Seed_Prob_0_1","pytutils.lazy.simple_import","1615572119675299521","234","122574587674","0.6","4","81","0","0","4","81"
"Seed_Prob_0_3","pytutils.env","1615572387828613006","304","121896021314","0.5","7","47","6","45","1","2"
"Seed_Prob_0_1","pytutils.timers","1615572096080992982","0","6167070480","1.0","10","115","10","115","0","0"
"Seed_Prob_0_3","pytutils.mappings","1615572409517863526","118","124557580368","0.6","18","271","16","248","2","23"
"Seed_Prob_0_9","pytutils.lazy.lazy_regex","1615573147688531971","210","121553729243","0.6041666666666666","9","98","9","98","0","0"
"Seed_Prob_0_7","pytutils.python","1615572886316181548","141","123085097005","0.3","6","162","0","0","6","162"
"Seed_Prob_0_6","pytutils.log","1615572727545546400","214","122908073571","0.7941176470588235","9","54","9","54","0","0"
"Seed_Prob_0_5","pytutils.excs","1615572619560837867","287","121775498632","0.16666666666666666","5","52","0","0","5","52"
"Seed_Prob_0_9","pytutils.log","1615573127578273248","193","121199075027","0.7941176470588235","7","45","7","45","0","0"
"Seed_Prob_0_3","pytutils.lazy.lazy_import","1615572397249638310","130","122340010438","0.45689655172413796","14","168","14","168","0","0"
"Seed_Prob_0_6","pytutils.env","1615572745093489716","208","122554199732","0.5","8","59","7","51","1","8"
"Seed_Prob_0_7","pytutils.trees","1615572863199605222","223","121427593009","0.75","7","56","7","56","0","0"
"Seed_Prob_0_6","pytutils.python","1615572764380522210","145","122409782997","0.3","6","163","0","0","6","163"
"Seed_Prob_0_9","pytutils.memo","1615573125863001072","242","121424028537","0.25","7","42","7","42","0","0"
"Seed_Prob_0_1","pytutils.tlds","1615572146485193171","7","10451419472","1.0","8","44","8","44","0","0"
"Seed_Prob_0_0","pytutils.sets","1615572003278031986","209","122380764583","0.6666666666666666","5","37","5","37","0","0"
"Seed_Prob_0_5","pytutils.meth","1615572625196462586","0","7358228360","1.0","4","22","4","22","0","0"
"Seed_Prob_0_8","pytutils.log","1615572965536899440","174","121332259964","0.7941176470588235","11","90","10","89","1","1"
"Seed_Prob_0_5","pytutils.iters","1615572625196416701","200","124250967589","0.26666666666666666","7","73","6","67","1","6"
"Seed_Prob_0_8","pytutils.env","1615572965970413941","299","121095395868","0.5","3","41","3","41","0","0"
"Seed_Prob_0_3","pytutils.iters","1615572378386636524","189","121795646411","0.26666666666666666","9","132","5","66","4","66"
"Seed_Prob_0_7","pytutils.log","1615572859882781627","210","121609085250","0.7647058823529411","9","50","9","50","0","0"
"Seed_Prob_0_2","pytutils.excs","1615572218762732017","189","121924479169","0.16666666666666666","5","97","0","0","5","97"
"Seed_Prob_0_0","pytutils.meth","1615572014190983306","0","5617628834","1.0","10","47","10","47","0","0"
"Seed_Prob_0_7","pytutils.memo","1615572859033756207","247","121396204907","0.25","8","41","8","41","0","0"
"Seed_Prob_0_8","pytutils.python","1615572976648207203","185","122193887709","0.3","8","130","0","0","8","130"
"Seed_Prob_0_3","pytutils.meth","1615572364261351251","0","7789174758","1.0","2","9","2","9","0","0"
"Seed_Prob_0_1","pytutils.excs","1615572181462126844","204","121819565852","0.16666666666666666","5","107","0","0","5","107"
"Seed_Prob_0_0","pytutils.log","1615572004395727912","173","121543306207","0.7647058823529411","9","54","9","54","0","0"
"Seed_Prob_0_2","pytutils.env","1615572245258458294","205","122489875620","0.5","6","58","6","58","0","0"
"Seed_Prob_0_8","pytutils.sets","1615573002534039123","177","121467914691","0.6666666666666666","7","71","7","71","0","0"
"Seed_Prob_0_7","pytutils.excs","1615572917865262513","214","124546667057","0.16666666666666666","4","82","0","0","4","82"
"Seed_Prob_0_2","pytutils.python","1615572258188382884","216","122763133073","0.3","4","62","0","0","4","62"
"Seed_Prob_0_5","pytutils.props","1615572631837589993","209","121935579390","0.6470588235294118","9","69","9","69","0","0"
"Seed_Prob_0_8","pytutils.meth","1615572976897542230","0","5715348261","1.0","5","20","5","20","0","0"
"Seed_Prob_0_4","pytutils.excs","1615572489910974128","167","122446365969","0.16666666666666666","9","194","0","0","9","194"
"Seed_Prob_0_0","pytutils.python","1615571998071963307","149","123155283577","0.3","9","183","0","0","9","183"
"Seed_Prob_0_0","pytutils.env","1615572008192842979","219","121076761030","0.5","9","69","9","69","0","0"
"Seed_Prob_0_2","pytutils.log","1615572242782026982","177","121881894172","0.7647058823529411","9","97","8","85","1","12"
"Seed_Prob_0_0","pytutils.lazy.lazy_import","1615571996418094981","138","128644176300","0.41379310344827586","12","91","12","91","0","0"
"Seed_Prob_0_4","pytutils.timers","1615572509349385734","0","8211572854","1.0","8","109","6","89","2","20"
"Seed_Prob_0_8","pytutils.mappings","1615573045502179763","113","122755590213","0.672","18","273","15","203","3","70"
"Seed_Prob_0_9","pytutils.debug","1615573104419131626","0","7927354546","1.0","3","69","0","0","3","69"
"Seed_Prob_0_1","pytutils.trees","1615572122961368142","220","122269783556","0.75","7","74","7","74","0","0"
"Seed_Prob_0_9","pytutils.sets","1615573126191216277","178","121355529952","0.6666666666666666","9","76","9","76","0","0"
"Seed_Prob_0_6","pytutils.excs","1615572743557910174","198","121875531305","0.16666666666666666","3","78","0","0","3","78"
"Seed_Prob_0_0","pytutils.tlds","1615572004314007008","225","122505088388","0.9166666666666666","8","54","7","51","1","3"
"Seed_Prob_0_4","pytutils.path","1615572488439767721","222","121689505816","0.25","4","76","0","0","4","76"
"Seed_Prob_0_8","pytutils.lazy.lazy_regex","1615573033640431720","177","122007550110","0.6041666666666666","9","73","9","73","0","0"
"Seed_Prob_0_1","pytutils.pythree","1615572130781442756","205","122190910328","0.42857142857142855","10","57","10","57","0","0"
"Seed_Prob_0_8","pytutils.rand","1615573011802146252","0","4302921683","1.0","5","17","5","17","0","0"
"Seed_Prob_0_3","pytutils.pretty","1615572401352967134","116","123140009654","0.6470588235294118","10","44","10","44","0","0"
"Seed_Prob_0_1","pytutils.python","1615572088673051199","240","121496186105","0.3","5","76","0","0","5","76"
"Seed_Prob_0_2","pytutils.lazy.lazy_regex","1615572241390013516","172","121809318962","0.6041666666666666","10","102","10","102","0","0"
"Seed_Prob_0_0","pytutils.iters","1615572014190310780","250","122415234667","0.26666666666666666","2","38","2","38","0","0"
"Seed_Prob_0_8","pytutils.debug","1615572976848431602","0","8615915158","1.0","8","171","0","0","8","171"
"Seed_Prob_0_3","pytutils.debug","1615572365262341420","0","8160635715","1.0","3","53","0","0","3","53"
"Seed_Prob_0_1","pytutils.rand","1615572175531904022","0","6046639331","1.0","3","6","3","6","0","0"
"Seed_Prob_0_8","pytutils.props","1615572990997021935","194","121869778967","0.6470588235294118","10","75","10","75","0","0"
"Seed_Prob_0_3","pytutils.sets","1615572385225357340","155","121274601000","0.6666666666666666","9","86","9","86","0","0"
"Seed_Prob_0_2","pytutils.mappings","1615572238352637324","105","123100507490","0.736","18","249","17","243","1","6"
"Seed_Prob_0_7","pytutils.props","1615572859881558574","171","121158937668","0.6470588235294118","8","66","8","66","0","0"
"Seed_Prob_0_8","pytutils.memo","1615572975230892045","211","121312113122","0.25","8","38","8","38","0","0"
"Seed_Prob_0_5","pytutils.sets","1615572623935389454","198","121428044064","0.6666666666666666","6","55","6","55","0","0"
"Seed_Prob_0_2","pytutils.rand","1615572218823133336","0","4936098285","1.0","2","4","2","4","0","0"
"Seed_Prob_0_0","pytutils.pythree","1615571998617325643","305","126127046598","0.42857142857142855","3","15","3","15","0","0"
"Seed_Prob_0_6","pytutils.files","1615572763744306754","146","121793888230","0.3448275862068966","8","142","7","106","1","36"
"Seed_Prob_0_5","pytutils.debug","1615572625197081674","0","11738489686","1.0","9","200","0","0","9","200"
"Seed_Prob_0_4","pytutils.files","1615572491638575537","158","121823632311","0.2413793103448276","11","129","9","116","2","13"
"Seed_Prob_0_6","pytutils.debug","1615572762693503803","0","12537384917","1.0","6","107","0","0","6","107"
"Seed_Prob_0_1","pytutils.lazy.lazy_import","1615572146377638544","144","121720603762","0.4224137931034483","13","118","13","118","0","0"
"Seed_Prob_0_5","pytutils.rand","1615572618018033695","0","7835949398","1.0","3","11","3","11","0","0"
"Seed_Prob_0_9","pytutils.props","1615573128839166784","199","121538916965","0.6470588235294118","8","52","8","52","0","0"
"Seed_Prob_0_3","pytutils.tlds","1615572397247886161","13","11959365157","1.0","11","59","11","59","0","0"
"Seed_Prob_0_7","pytutils.urls","1615572864069843048","243","121403187293","0.75","7","31","7","31","0","0"
"Seed_Prob_0_6","pytutils.props","1615572748584350434","226","121486474621","0.6470588235294118","6","46","6","46","0","0"
"Seed_Prob_0_1","pytutils.env","1615572094412657223","292","121269307633","0.5","3","27","2","19","1","8"
"Seed_Prob_0_3","pytutils.lazy.simple_import","1615572409531362143","177","124501343051","0.6","5","154","0","0","5","154"
"Seed_Prob_0_2","pytutils.files","1615572220505255082","191","122230316645","0.3103448275862069","8","94","6","69","2","25"
"Seed_Prob_0_9","pytutils.pretty","1615573136627114668","267","121285048589","0.6470588235294118","8","54","8","54","0","0"
"Seed_Prob_0_6","pytutils.memo","1615572752639186317","245","121823858767","0.25","7","47","7","47","0","0"
"Seed_Prob_0_7","pytutils.path","1615572887367844614","159","121789795994","0.25","7","155","0","0","7","155"
"Seed_Prob_0_7","pytutils.files","1615572888278088857","165","122024307692","0.3103448275862069","7","76","7","76","0","0"
"Seed_Prob_0_1","pytutils.mappings","1615572177999171412","110","122517518546","0.6","20","284","17","210","3","74"
"Seed_Prob_0_3","pytutils.timers","1615572387821364203","0","6918276414","1.0","7","87","5","44","2","43"
"Seed_Prob_0_3","pytutils.lazy.lazy_regex","1615572402680422628","186","123235357914","0.6041666666666666","11","86","11","86","0","0"
"Seed_Prob_0_1","pytutils.path","1615572120782547436","184","123069370652","0.25","5","124","0","0","5","124"
"Seed_Prob_0_1","pytutils.files","1615572141211342365","216","122150239516","0.2413793103448276","8","75","8","75","0","0"
"Seed_Prob_0_6","pytutils.rand","1615572743794301494","0","6390403980","1.0","1","3","1","3","0","0"
"Seed_Prob_0_9","pytutils.iters","1615573129344137244","180","121370596216","0.26666666666666666","9","138","6","64","3","74"
"Seed_Prob_0_6","pytutils.lazy.lazy_regex","1615572743558490480","188","121789350804","0.6041666666666666","10","84","10","84","0","0"
"Seed_Prob_0_0","pytutils.pretty","1615572010797343054","146","122866465136","0.6470588235294118","10","49","10","49","0","0"
"Seed_Prob_0_4","pytutils.trees","1615572487209029576","166","122291421450","0.75","9","92","8","88","1","4"
"Seed_Prob_0_8","pytutils.excs","1615573008866871247","226","122116612350","0.16666666666666666","7","114","0","0","7","114"
"Seed_Prob_0_6","pytutils.mappings","1615572752648120688","92","123233874391","0.552","18","313","13","207","5","106"
"Seed_Prob_0_0","pytutils.lazy.simple_import","1615571999192454242","136","122941878237","0.6","10","264","0","0","10","264"
"Seed_Prob_0_4","pytutils.urls","1615572488463838274","302","121350369497","0.75","5","26","5","26","0","0"
"Seed_Prob_0_9","pytutils.meth","1615573083726188232","0","5649151510","1.0","1","6","1","6","0","0"
"Seed_Prob_0_1","pytutils.urls","1615572122961283902","347","122268080953","0.75","5","30","5","30","0","0"
"Seed_Prob_0_4","pytutils.mappings","1615572535465524521","109","124939333420","0.56","13","217","12","200","1","17"
"Seed_Prob_0_0","pytutils.props","1615572008296112406","203","121152814248","0.6470588235294118","7","49","7","49","0","0"
"Seed_Prob_0_2","pytutils.memo","1615572244075923599","308","121702706270","0.25","6","36","6","36","0","0"
"Seed_Prob_0_5","pytutils.memo","1615572643358857350","308","121774784077","0.25","7","33","6","28","1","5"
"Seed_Prob_0_5","pytutils.log","1615572633883846441","173","121288881493","0.7941176470588235","11","55","10","53","1","2"
"Seed_Prob_0_8","pytutils.iters","1615573000418456288","183","122441460139","0.26666666666666666","8","124","7","107","1","17"
"Seed_Prob_0_4","pytutils.lazy.lazy_regex","1615572518030652964","234","122042188618","0.6041666666666666","9","90","9","90","0","0"
"Seed_Prob_0_0","pytutils.debug","1615572014190355704","0","8089985455","1.0","5","104","0","0","5","104"
"Seed_Prob_0_8","pytutils.pythree","1615573002440592788","245","121574454358","0.42857142857142855","7","49","7","49","0","0"
"Seed_Prob_0_4","pytutils.rand","1615572495367897553","0","5709588464","1.0","6","12","6","12","0","0"
"Seed_Prob_0_7","pytutils.rand","1615572920883590399","0","6956747089","1.0","4","9","4","9","0","0"
"Seed_Prob_0_2","pytutils.debug","1615572256160425676","0","7599426485","1.0","5","98","0","0","5","98"
"Seed_Prob_0_0","pytutils.memo","1615572009284847811","259","121319259745","0.25","6","34","6","34","0","0"
"Seed_Prob_0_2","pytutils.props","1615572245882569259","209","121869190376","0.6470588235294118","10","91","9","89","1","2"
