"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_4","pytutils.mappings","1615564887565783192","95","123246197990","0.584","19","325","17","299","2","26"
"Seed_Prob_0_0","pytutils.props","1615564403245829577","192","121359105485","0.6470588235294118","10","91","10","91","0","0"
"Seed_Prob_0_2","pytutils.memo","1615564627531257857","183","121345321375","0.25","10","60","10","60","0","0"
"Seed_Prob_0_9","pytutils.sets","1615565480287628543","205","121573714091","0.6666666666666666","8","63","8","63","0","0"
"Seed_Prob_0_8","pytutils.lazy.lazy_regex","1615565350248493822","181","122838889685","0.6041666666666666","10","83","9","77","1","6"
"Seed_Prob_0_5","pytutils.memo","1615564980079065328","205","121690336521","0.25","9","50","9","50","0","0"
"Seed_Prob_0_0","pytutils.memo","1615564403247106330","223","121454172799","0.25","10","47","10","47","0","0"
"Seed_Prob_0_2","pytutils.props","1615564614399669081","212","121113931026","0.6470588235294118","6","55","6","55","0","0"
"Seed_Prob_0_8","pytutils.rand","1615565361878589129","0","4731230018","1.0","3","9","3","9","0","0"
"Seed_Prob_0_4","pytutils.rand","1615564866773053519","0","7357936821","1.0","5","14","5","14","0","0"
"Seed_Prob_0_2","pytutils.debug","1615564620073047997","0","7701372649","1.0","5","63","0","0","5","63"
"Seed_Prob_0_1","pytutils.timers","1615564481665233791","0","6486056255","1.0","4","79","2","31","2","48"
"Seed_Prob_0_3","pytutils.mappings","1615564751505649930","103","122883050315","0.64","16","219","14","199","2","20"
"Seed_Prob_0_8","pytutils.debug","1615565375436169533","0","9105217147","1.0","10","155","0","0","10","155"
"Seed_Prob_0_6","pytutils.log","1615565137994206253","204","121505474086","0.7941176470588235","9","44","9","44","0","0"
"Seed_Prob_0_8","pytutils.props","1615565379702630096","211","121642031891","0.6470588235294118","10","76","9","73","1","3"
"Seed_Prob_0_7","pytutils.props","1615565243532940871","264","121071729571","0.6470588235294118","6","41","5","38","1","3"
"Seed_Prob_0_1","pytutils.lazy.simple_import","1615564539891016774","151","122368166172","0.6","4","141","0","0","4","141"
"Seed_Prob_0_3","pytutils.env","1615564749397163861","264","121310638366","0.5","5","52","5","52","0","0"
"Seed_Prob_0_8","pytutils.memo","1615565382347563554","316","122188232529","0.25","5","26","5","26","0","0"
"Seed_Prob_0_6","pytutils.python","1615565069027063547","132","123377628698","0.3","8","212","0","0","8","212"
"Seed_Prob_0_1","pytutils.tlds","1615564537243622064","8","10863833074","1.0","8","56","8","56","0","0"
"Seed_Prob_0_5","pytutils.excs","1615565005109174232","413","121568496894","0.16666666666666666","1","11","0","0","1","11"
"Seed_Prob_0_3","pytutils.lazy.lazy_import","1615564748843620275","163","121520093750","0.4482758620689655","13","115","12","103","1","12"
"Seed_Prob_0_6","pytutils.env","1615565137103086013","200","121405937737","0.5","9","74","7","64","2","10"
"Seed_Prob_0_5","pytutils.iters","1615564982312701042","201","121863731823","0.26666666666666666","7","104","5","61","2","43"
"Seed_Prob_0_9","pytutils.props","1615565516718178036","279","121358452144","0.6470588235294118","6","60","4","40","2","20"
"Seed_Prob_0_0","pytutils.sets","1615564327898449007","150","121637370105","0.6666666666666666","10","90","10","90","0","0"
"Seed_Prob_0_7","pytutils.urls","1615565243529736046","297","121313942221","0.75","7","35","7","35","0","0"
"Seed_Prob_0_5","pytutils.meth","1615564966427270222","0","6651906475","1.0","8","44","8","44","0","0"
"Seed_Prob_0_2","pytutils.excs","1615564632136425245","204","122137399752","0.16666666666666666","4","92","0","0","4","92"
"Seed_Prob_0_0","pytutils.meth","1615564327911094536","0","5543116179","1.0","6","29","6","29","0","0"
"Seed_Prob_0_7","pytutils.path","1615565230127841882","182","122274338349","0.25","10","178","0","0","10","178"
"Seed_Prob_0_9","pytutils.pretty","1615565528345594882","192","121150612791","0.6470588235294118","5","26","5","26","0","0"
"Seed_Prob_0_3","pytutils.meth","1615564734417968315","0","5632670914","1.0","10","51","10","51","0","0"
"Seed_Prob_0_1","pytutils.excs","1615564539897717982","204","122394167389","0.16666666666666666","4","83","0","0","4","83"
"Seed_Prob_0_7","pytutils.files","1615565216489255434","175","121761374554","0.3448275862068966","11","119","9","93","2","26"
"Seed_Prob_0_3","pytutils.iters","1615564705233500871","231","121452714706","0.26666666666666666","7","66","6","63","1","3"
"Seed_Prob_0_2","pytutils.python","1615564605748450608","195","121587802973","0.3","5","92","0","0","5","92"
"Seed_Prob_0_0","pytutils.log","1615564387122375345","183","121649956860","0.7647058823529411","10","69","9","61","1","8"
"Seed_Prob_0_2","pytutils.env","1615564615154812349","261","121373518298","0.5","3","29","3","29","0","0"
"Seed_Prob_0_0","pytutils.env","1615564403264762794","230","121576274567","0.5","10","79","9","75","1","4"
"Seed_Prob_0_9","pytutils.iters","1615565464989635001","257","121193732875","0.26666666666666666","8","69","7","52","1","17"
"Seed_Prob_0_2","pytutils.log","1615564624725659140","204","122074291204","0.7941176470588235","12","70","11","67","1","3"
"Seed_Prob_0_8","pytutils.excs","1615565344231356856","143","122836729961","0.16666666666666666","10","258","0","0","10","258"
"Seed_Prob_0_5","pytutils.props","1615565001612212733","197","121229828663","0.6470588235294118","10","71","8","60","2","11"
"Seed_Prob_0_4","pytutils.excs","1615564870076542360","227","122106978575","0.16666666666666666","7","108","0","0","7","108"
"Seed_Prob_0_0","pytutils.python","1615564398602328453","156","122940032422","0.3","7","157","0","0","7","157"
"Seed_Prob_0_9","pytutils.meth","1615565464580871314","0","5746275415","1.0","5","23","5","23","0","0"
"Seed_Prob_0_0","pytutils.tlds","1615564372866854363","242","121029461781","0.9166666666666666","8","38","8","38","0","0"
"Seed_Prob_0_6","pytutils.excs","1615565112868228724","123","123412346005","0.16666666666666666","9","221","0","0","9","221"
"Seed_Prob_0_4","pytutils.path","1615564855567803550","187","125992503191","0.25","7","147","0","0","7","147"
"Seed_Prob_0_8","pytutils.iters","1615565363377901196","206","121639367836","0.26666666666666666","8","84","7","76","1","8"
"Seed_Prob_0_0","pytutils.lazy.lazy_import","1615564372867351414","152","122245658143","0.4224137931034483","16","126","14","112","2","14"
"Seed_Prob_0_4","pytutils.timers","1615564877486248430","0","6567875148","1.0","2","35","1","4","1","31"
"Seed_Prob_0_1","pytutils.trees","1615564497607299614","214","124314651206","0.75","7","52","7","52","0","0"
"Seed_Prob_0_8","pytutils.pythree","1615565361501513959","268","122250637452","0.42857142857142855","4","23","4","23","0","0"
"Seed_Prob_0_3","pytutils.pretty","1615564764832983019","143","121998870868","0.6470588235294118","9","53","9","53","0","0"
"Seed_Prob_0_1","pytutils.python","1615564497607670232","140","125985769166","0.3","9","238","0","0","9","238"
"Seed_Prob_0_7","pytutils.rand","1615565229981133310","0","5359550189","1.0","5","13","5","13","0","0"
"Seed_Prob_0_1","pytutils.pythree","1615564496490355567","363","121155762758","0.42857142857142855","3","20","3","20","0","0"
"Seed_Prob_0_2","pytutils.timers","1615564610143270530","0","6242430287","1.0","10","135","6","62","4","73"
"Seed_Prob_0_5","pytutils.lazy.lazy_import","1615564983145964573","130","121955698928","0.45689655172413796","15","137","15","137","0","0"
"Seed_Prob_0_2","pytutils.path","1615564605744990802","201","121440473839","0.25","7","145","0","0","7","145"
"Seed_Prob_0_9","pytutils.urls","1615565496052501627","416","120955665798","0.75","2","11","2","11","0","0"
"Seed_Prob_0_8","pytutils.lazy.lazy_import","1615565353316540474","119","122377714473","0.45689655172413796","13","105","12","99","1","6"
"Seed_Prob_0_5","pytutils.env","1615565001741980144","290","121409268892","0.5","3","28","3","28","0","0"
"Seed_Prob_0_4","pytutils.tlds","1615564892172484703","254","121278743909","0.9166666666666666","7","35","6","32","1","3"
"Seed_Prob_0_0","pytutils.path","1615564403259571917","152","121521316802","0.25","7","188","0","0","7","188"
"Seed_Prob_0_9","pytutils.path","1615565464240220555","270","121290467865","0.25","4","63","0","0","4","63"
"Seed_Prob_0_4","pytutils.lazy.lazy_import","1615564893181741913","118","122371441906","0.4224137931034483","12","97","12","97","0","0"
"Seed_Prob_0_0","pytutils.timers","1615564403256267594","0","7232413309","1.0","7","79","6","63","1","16"
"Seed_Prob_0_9","pytutils.files","1615565463163275080","185","121354593311","0.3448275862068966","8","90","7","83","1","7"
"Seed_Prob_0_8","pytutils.tlds","1615565361321289511","5","9480584584","1.0","9","47","9","47","0","0"
"Seed_Prob_0_5","pytutils.mappings","1615565024350381848","88","127722286157","0.72","20","291","20","291","0","0"
"Seed_Prob_0_6","pytutils.lazy.lazy_import","1615565108479323167","170","121533635470","0.45689655172413796","13","103","12","101","1","2"
"Seed_Prob_0_4","pytutils.env","1615564877786678396","225","121181581027","0.5","8","57","7","39","1","18"
"Seed_Prob_0_6","pytutils.tlds","1615565109548965938","5","7183571955","1.0","7","45","6","37","1","8"
"Seed_Prob_0_0","pytutils.excs","1615564372537121586","160","121869525764","0.16666666666666666","6","150","0","0","6","150"
"Seed_Prob_0_4","pytutils.python","1615564865187132775","135","122360831181","0.3","8","172","0","0","8","172"
"Seed_Prob_0_1","pytutils.sets","1615564480443861013","187","121610420395","0.6666666666666666","6","67","6","67","0","0"
"Seed_Prob_0_8","pytutils.files","1615565347958571386","132","124702677522","0.3103448275862069","11","143","9","112","2","31"
"Seed_Prob_0_4","pytutils.log","1615564891815696955","185","121558719972","0.7941176470588235","11","68","11","68","0","0"
"Seed_Prob_0_3","pytutils.rand","1615564770289949907","0","4935040296","1.0","3","8","3","8","0","0"
"Seed_Prob_0_1","pytutils.debug","1615564484059998968","0","8524197161","1.0","4","85","0","0","4","85"
"Seed_Prob_0_7","pytutils.pretty","1615565269613681336","171","123156177095","0.6470588235294118","5","27","5","27","0","0"
"Seed_Prob_0_4","pytutils.meth","1615564862055810342","0","6391150138","1.0","10","49","10","49","0","0"
"Seed_Prob_0_8","pytutils.urls","1615565387419925953","325","121993992470","0.75","6","29","6","29","0","0"
"Seed_Prob_0_7","pytutils.env","1615565243480254914","201","121595514170","0.5","9","66","8","47","1","19"
"Seed_Prob_0_1","pytutils.memo","1615564537030644129","240","121622990766","0.25","10","55","10","55","0","0"
"Seed_Prob_0_3","pytutils.props","1615564760985749261","225","123926040389","0.6470588235294118","8","54","8","54","0","0"
"Seed_Prob_0_7","pytutils.mappings","1615565257128234113","111","123111200905","0.6","20","268","20","268","0","0"
"Seed_Prob_0_1","pytutils.log","1615564520831564760","196","122593830399","0.7941176470588235","9","51","8","45","1","6"
"Seed_Prob_0_2","pytutils.sets","1615564630385021786","193","122411115058","0.6666666666666666","6","63","6","63","0","0"
"Seed_Prob_0_8","pytutils.trees","1615565387420325560","176","121950315951","0.75","8","58","8","58","0","0"
"Seed_Prob_0_5","pytutils.lazy.lazy_regex","1615565006055030817","181","122245971881","0.6041666666666666","11","101","9","85","2","16"
"Seed_Prob_0_7","pytutils.lazy.lazy_import","1615565264600151796","113","123549366375","0.39655172413793105","13","130","12","121","1","9"
"Seed_Prob_0_2","pytutils.meth","1615564621713069214","0","5025168579","1.0","6","27","6","27","0","0"
"Seed_Prob_0_6","pytutils.timers","1615565135953092403","0","7648257545","1.0","7","66","5","40","2","26"
"Seed_Prob_0_4","pytutils.sets","1615564832437902494","156","121425084576","0.6666666666666666","7","71","7","71","0","0"
"Seed_Prob_0_6","pytutils.path","1615565134875140530","212","122238545212","0.25","4","94","0","0","4","94"
"Seed_Prob_0_9","pytutils.env","1615565495980672937","190","121356099848","0.5","9","92","9","92","0","0"
"Seed_Prob_0_6","pytutils.sets","1615565101861571269","178","122753621521","0.6666666666666666","8","70","8","70","0","0"
"Seed_Prob_0_5","pytutils.path","1615564957328573335","230","121455161847","0.25","4","79","0","0","4","79"
"Seed_Prob_0_3","pytutils.urls","1615564741359160613","313","121527243406","0.75","5","25","5","25","0","0"
"Seed_Prob_0_5","pytutils.files","1615564996875144938","182","122581077220","0.3448275862068966","9","116","7","96","2","20"
"Seed_Prob_0_9","pytutils.mappings","1615565529267363570","98","122159860025","0.624","17","270","17","270","0","0"
"Seed_Prob_0_7","pytutils.iters","1615565220658890038","207","121466639943","0.26666666666666666","6","103","6","103","0","0"
"Seed_Prob_0_3","pytutils.files","1615564722039080543","211","121456520820","0.3103448275862069","8","75","7","68","1","7"
"Seed_Prob_0_9","pytutils.lazy.lazy_import","1615565525863370288","140","122167487340","0.43103448275862066","13","124","13","124","0","0"
"Seed_Prob_0_2","pytutils.lazy.lazy_import","1615564629247654994","123","122424545579","0.43103448275862066","13","109","13","109","0","0"
"Seed_Prob_0_2","pytutils.tlds","1615564629247964136","347","122109979203","0.9166666666666666","5","31","5","31","0","0"
"Seed_Prob_0_6","pytutils.meth","1615565068524277789","0","4922049021","1.0","4","25","4","25","0","0"
"Seed_Prob_0_7","pytutils.meth","1615565220843385952","0","8093345259","1.0","7","34","7","34","0","0"
"Seed_Prob_0_5","pytutils.urls","1615564999787585164","209","121993513341","0.75","9","46","9","46","0","0"
"Seed_Prob_0_9","pytutils.rand","1615565518119318563","0","5089684144","1.0","3","12","3","12","0","0"
"Seed_Prob_0_3","pytutils.path","1615564740667123212","348","121186701209","0.25","4","43","0","0","4","43"
"Seed_Prob_0_1","pytutils.lazy.lazy_regex","1615564529956677887","212","122010258662","0.6041666666666666","11","100","8","70","3","30"
"Seed_Prob_0_4","pytutils.memo","1615564889209408828","224","121890053319","0.25","10","51","10","51","0","0"
"Seed_Prob_0_3","pytutils.excs","1615564762041723550","220","122340871398","0.16666666666666666","3","64","0","0","3","64"
"Seed_Prob_0_1","pytutils.meth","1615564493902087172","0","9163777958","1.0","5","26","5","26","0","0"
"Seed_Prob_0_7","pytutils.lazy.lazy_regex","1615565234240422618","155","121366062818","0.6041666666666666","12","111","11","107","1","4"
"Seed_Prob_0_1","pytutils.iters","1615564477863942488","305","121318593518","0.26666666666666666","4","48","3","31","1","17"
"Seed_Prob_0_0","pytutils.rand","1615564372864041655","0","5020056597","1.0","7","20","7","20","0","0"
"Seed_Prob_0_6","pytutils.pretty","1615565108484914837","193","121309019944","0.6470588235294118","6","40","6","40","0","0"
"Seed_Prob_0_0","pytutils.lazy.lazy_regex","1615564366499619706","193","122075379297","0.6041666666666666","8","75","8","75","0","0"
"Seed_Prob_0_4","pytutils.debug","1615564865198958039","0","7005870682","1.0","3","68","0","0","3","68"
"Seed_Prob_0_6","pytutils.lazy.simple_import","1615565109668087472","200","121964009047","0.6","4","101","0","0","4","101"
"Seed_Prob_0_0","pytutils.mappings","1615564372864798236","95","122399008047","0.632","18","258","18","258","0","0"
"Seed_Prob_0_4","pytutils.props","1615564891840984219","216","121637241411","0.6470588235294118","10","71","10","71","0","0"
"Seed_Prob_0_4","pytutils.lazy.simple_import","1615564891413520703","290","121082608033","0.6","2","36","0","0","2","36"
"Seed_Prob_0_0","pytutils.urls","1615564389821739663","266","121351805218","0.75","5","32","5","32","0","0"
"Seed_Prob_0_9","pytutils.pythree","1615565463100861562","235","121092968199","0.42857142857142855","8","48","8","48","0","0"
"Seed_Prob_0_8","pytutils.pretty","1615565350248334563","179","122386681156","0.6470588235294118","10","68","10","68","0","0"
"Seed_Prob_0_5","pytutils.lazy.simple_import","1615565020809286516","157","123259465334","0.6","8","183","0","0","8","183"
"Seed_Prob_0_8","pytutils.lazy.simple_import","1615565361722123858","192","123414764755","0.6","8","150","0","0","8","150"
"Seed_Prob_0_5","pytutils.timers","1615565001743499445","0","6223774054","1.0","9","119","8","114","1","5"
"Seed_Prob_0_4","pytutils.pretty","1615564891475417229","159","121544530772","0.6470588235294118","10","49","10","49","0","0"
"Seed_Prob_0_0","pytutils.trees","1615564403259860307","182","121483178562","0.75","9","77","9","77","0","0"
"Seed_Prob_0_9","pytutils.python","1615565463115241055","205","121398898224","0.3","2","47","0","0","2","47"
"Seed_Prob_0_9","pytutils.trees","1615565464240153042","190","121336321301","0.75","7","46","7","46","0","0"
"Seed_Prob_0_2","pytutils.trees","1615564605799261615","185","121525656976","0.75","9","72","9","72","0","0"
"Seed_Prob_0_2","pytutils.urls","1615564610150730281","214","121405011527","0.75","8","48","8","48","0","0"
"Seed_Prob_0_5","pytutils.tlds","1615564983992604487","20","16056060082","1.0","10","74","10","74","0","0"
"Seed_Prob_0_2","pytutils.pretty","1615564629294475398","152","122378732581","0.6470588235294118","10","49","10","49","0","0"
"Seed_Prob_0_6","pytutils.iters","1615565104139233831","197","121201675039","0.26666666666666666","5","77","4","72","1","5"
"Seed_Prob_0_7","pytutils.debug","1615565197272136872","0","8080174523","1.0","5","104","0","0","5","104"
"Seed_Prob_0_5","pytutils.trees","1615564957829021311","219","121240174594","0.75","9","70","9","70","0","0"
"Seed_Prob_0_9","pytutils.excs","1615565527607906590","181","121733895289","0.16666666666666666","1","38","0","0","1","38"
"Seed_Prob_0_3","pytutils.python","1615564741236933072","171","122865000639","0.3","10","166","0","0","10","166"
"Seed_Prob_0_1","pytutils.pretty","1615564537749470943","178","121979034800","0.6470588235294118","6","32","6","32","0","0"
"Seed_Prob_0_7","pytutils.sets","1615565220774269060","211","121375959388","0.6666666666666666","7","67","7","67","0","0"
"Seed_Prob_0_3","pytutils.pythree","1615564718459372026","268","121401970897","0.42857142857142855","5","23","5","23","0","0"
"Seed_Prob_0_2","pytutils.lazy.simple_import","1615564624214932569","201","122024078645","0.6","9","142","0","0","9","142"
"Seed_Prob_0_9","pytutils.tlds","1615565525861358029","5","8107752537","1.0","9","47","8","41","1","6"
"Seed_Prob_0_5","pytutils.pythree","1615564999174698996","202","122328270356","0.42857142857142855","10","63","10","63","0","0"
"Seed_Prob_0_9","pytutils.lazy.simple_import","1615565525855516155","143","122186224288","0.6","8","201","0","0","8","201"
"Seed_Prob_0_9","pytutils.timers","1615565495527854757","0","6052166720","1.0","10","118","7","88","3","30"
"Seed_Prob_0_0","pytutils.files","1615564325750180069","284","121128266187","0.2413793103448276","5","41","4","34","1","7"
"Seed_Prob_0_6","pytutils.pythree","1615565105419026782","347","123513170371","0.42857142857142855","4","23","4","23","0","0"
"Seed_Prob_0_5","pytutils.python","1615564957627278244","164","122170506389","0.3","8","162","0","0","8","162"
"Seed_Prob_0_3","pytutils.trees","1615564740657267065","173","121290831877","0.75","9","80","9","80","0","0"
"Seed_Prob_0_4","pytutils.pythree","1615564832755207323","375","120978886206","0.42857142857142855","3","19","3","19","0","0"
"Seed_Prob_0_6","pytutils.trees","1615565137896933252","134","122609252636","0.75","10","83","10","83","0","0"
"Seed_Prob_0_5","pytutils.pretty","1615564978749232550","178","121325240298","0.6470588235294118","8","50","8","50","0","0"
"Seed_Prob_0_7","pytutils.tlds","1615565269376668118","24","17484256133","1.0","8","40","7","37","1","3"
"Seed_Prob_0_2","pytutils.iters","1615564631738174967","171","121965866274","0.26666666666666666","5","107","4","70","1","37"
"Seed_Prob_0_6","pytutils.urls","1615565109168911345","464","121219935567","0.75","2","10","2","10","0","0"
"Seed_Prob_0_7","pytutils.lazy.simple_import","1615565253774029693","133","122160222529","0.6","10","255","0","0","10","255"
"Seed_Prob_0_1","pytutils.props","1615564520522228792","233","121661414136","0.6470588235294118","5","46","5","46","0","0"
"Seed_Prob_0_3","pytutils.memo","1615564732401776837","191","121305533593","0.25","9","39","8","37","1","2"
"Seed_Prob_0_2","pytutils.pythree","1615564636409027114","185","122200693099","0.42857142857142855","10","60","10","60","0","0"
"Seed_Prob_0_8","pytutils.path","1615565387420036790","153","122521406252","0.25","6","159","0","0","6","159"
"Seed_Prob_0_4","pytutils.iters","1615564834910350719","289","121113204956","0.26666666666666666","5","48","3","33","2","15"
"Seed_Prob_0_8","pytutils.timers","1615565382893936905","0","5781150752","1.0","6","61","4","36","2","25"
"Seed_Prob_0_7","pytutils.timers","1615565243705354537","0","6890288457","1.0","10","124","7","82","3","42"
"Seed_Prob_0_3","pytutils.log","1615564732399605512","191","121729196069","0.8235294117647058","11","48","11","48","0","0"
