"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_0","pytutils.python","1615558340642811378","227","121579056189","0.3","2","33","0","0","2","33"
"Seed_Prob_0_4","pytutils.excs","1615558833856528355","145","121976281152","0.16666666666666666","3","83","0","0","3","83"
"Seed_Prob_0_2","pytutils.python","1615558600288287407","328","121237355903","0.3","2","13","0","0","2","13"
"Seed_Prob_0_7","pytutils.lazy.lazy_regex","1615559242872680576","219","122291638496","0.6041666666666666","10","96","9","87","1","9"
"Seed_Prob_0_2","pytutils.env","1615558571755219409","300","121096782059","0.5","3","28","3","28","0","0"
"Seed_Prob_0_0","pytutils.log","1615558340662208461","175","121444066244","0.7647058823529411","10","88","10","88","0","0"
"Seed_Prob_0_0","pytutils.meth","1615558350765888529","0","6719347086","1.0","8","39","8","39","0","0"
"Seed_Prob_0_2","pytutils.excs","1615558596149380793","209","121808594945","0.16666666666666666","7","127","0","0","7","127"
"Seed_Prob_0_7","pytutils.lazy.simple_import","1615559209779228848","200","121326917278","0.6","2","62","0","0","2","62"
"Seed_Prob_0_8","pytutils.path","1615559311533273136","178","121295407404","0.25","5","134","0","0","5","134"
"Seed_Prob_0_1","pytutils.excs","1615558490570964918","178","123636953663","0.16666666666666666","8","165","0","0","8","165"
"Seed_Prob_0_3","pytutils.meth","1615558694496675718","0","10544208578","1.0","4","17","4","17","0","0"
"Seed_Prob_0_8","pytutils.timers","1615559336024402427","0","7995492633","1.0","8","82","5","56","3","26"
"Seed_Prob_0_3","pytutils.iters","1615558690001960748","287","121070415325","0.26666666666666666","3","30","2","24","1","6"
"Seed_Prob_0_7","pytutils.timers","1615559222077108498","0","10523051246","1.0","8","107","5","83","3","24"
"Seed_Prob_0_5","pytutils.iters","1615558959608025689","180","121572875957","0.26666666666666666","7","90","6","81","1","9"
"Seed_Prob_0_0","pytutils.sets","1615558350620294463","235","121320014682","0.6666666666666666","3","31","3","31","0","0"
"Seed_Prob_0_7","pytutils.tlds","1615559210552900485","2","6710200571","1.0","9","43","9","43","0","0"
"Seed_Prob_0_5","pytutils.meth","1615558977091408327","0","7072038890","1.0","7","29","7","29","0","0"
"Seed_Prob_0_6","pytutils.python","1615559081081122566","169","122565520027","0.3","10","171","0","0","10","171"
"Seed_Prob_0_1","pytutils.tlds","1615558494995670420","365","120988903116","0.9166666666666666","3","28","3","28","0","0"
"Seed_Prob_0_9","pytutils.lazy.simple_import","1615559476064984769","186","121679370091","0.6","4","109","0","0","4","109"
"Seed_Prob_0_3","pytutils.lazy.lazy_import","1615558682850923438","119","122054747932","0.4396551724137931","15","112","14","103","1","9"
"Seed_Prob_0_9","pytutils.timers","1615559446094330907","0","6119088766","1.0","7","88","5","53","2","35"
"Seed_Prob_0_5","pytutils.excs","1615558989932261968","169","123231355131","0.16666666666666666","10","186","0","0","10","186"
"Seed_Prob_0_6","pytutils.env","1615559066988459765","234","122140154229","0.5","8","46","8","46","0","0"
"Seed_Prob_0_3","pytutils.mappings","1615558713753169241","137","122134116069","0.648","17","198","14","173","3","25"
"Seed_Prob_0_1","pytutils.timers","1615558483793974925","0","8541156770","1.0","8","85","7","80","1","5"
"Seed_Prob_0_6","pytutils.log","1615559054169475555","174","121635344270","0.8235294117647058","12","89","12","89","0","0"
"Seed_Prob_0_9","pytutils.excs","1615559467107065087","177","121710466707","0.16666666666666666","5","119","0","0","5","119"
"Seed_Prob_0_7","pytutils.debug","1615559172390623831","0","8179281831","1.0","10","208","0","0","10","208"
"Seed_Prob_0_7","pytutils.sets","1615559185092047614","196","121436724796","0.6666666666666666","7","61","7","61","0","0"
"Seed_Prob_0_3","pytutils.env","1615558700350930765","196","121465475366","0.5","9","67","8","64","1","3"
"Seed_Prob_0_1","pytutils.lazy.simple_import","1615558528349179293","234","122580875756","0.6","6","89","0","0","6","89"
"Seed_Prob_0_9","pytutils.tlds","1615559476697905754","229","121462572811","0.9166666666666666","8","39","7","36","1","3"
"Seed_Prob_0_2","pytutils.props","1615558583683664185","173","121973604628","0.6470588235294118","10","71","10","71","0","0"
"Seed_Prob_0_0","pytutils.memo","1615558340662277400","296","121545729346","0.25","8","35","7","33","1","2"
"Seed_Prob_0_8","pytutils.files","1615559303346699800","159","121578699405","0.3103448275862069","9","86","8","81","1","5"
"Seed_Prob_0_2","pytutils.debug","1615558600599575126","0","7494901635","1.0","2","54","0","0","2","54"
"Seed_Prob_0_7","pytutils.pretty","1615559209465023946","196","121300183949","0.6470588235294118","7","37","7","37","0","0"
"Seed_Prob_0_4","pytutils.rand","1615558870740643623","0","5641323744","1.0","1","2","1","2","0","0"
"Seed_Prob_0_5","pytutils.log","1615558986755466550","181","121629417161","0.7647058823529411","9","43","9","43","0","0"
"Seed_Prob_0_0","pytutils.debug","1615558350618818731","0","8016045128","1.0","6","123","0","0","6","123"
"Seed_Prob_0_4","pytutils.lazy.lazy_regex","1615558833802494294","293","121426321031","0.6041666666666666","8","56","8","56","0","0"
"Seed_Prob_0_2","pytutils.memo","1615558600678259800","172","121541394750","0.25","8","47","8","47","0","0"
"Seed_Prob_0_0","pytutils.props","1615558340662508051","209","121395824950","0.6470588235294118","9","73","9","73","0","0"
"Seed_Prob_0_4","pytutils.mappings","1615558819825846949","102","123003364047","0.576","17","253","16","235","1","18"
"Seed_Prob_0_5","pytutils.memo","1615558977059865814","182","122779109083","0.25","9","45","9","45","0","0"
"Seed_Prob_0_8","pytutils.lazy.lazy_import","1615559337646369661","165","122635159591","0.4396551724137931","11","98","10","72","1","26"
"Seed_Prob_0_4","pytutils.urls","1615558819079815665","449","121086414606","0.75","2","13","2","13","0","0"
"Seed_Prob_0_0","pytutils.lazy.simple_import","1615558346790628392","151","122751574464","0.6","10","229","0","0","10","229"
"Seed_Prob_0_6","pytutils.mappings","1615559055666027628","100","122635350490","0.68","16","261","16","261","0","0"
"Seed_Prob_0_9","pytutils.path","1615559446116858473","193","121673410301","0.25","7","140","0","0","7","140"
"Seed_Prob_0_1","pytutils.urls","1615558483825296790","232","121072031505","0.75","9","48","9","48","0","0"
"Seed_Prob_0_9","pytutils.files","1615559412554767416","209","121348523962","0.3103448275862069","7","86","7","86","0","0"
"Seed_Prob_0_8","pytutils.tlds","1615559358431357813","6","8490301761","1.0","7","46","7","46","0","0"
"Seed_Prob_0_4","pytutils.trees","1615558821740217442","204","121622019078","0.75","8","64","8","64","0","0"
"Seed_Prob_0_0","pytutils.pretty","1615558350349516162","171","121113413497","0.6470588235294118","9","52","9","52","0","0"
"Seed_Prob_0_6","pytutils.lazy.lazy_regex","1615559084223366887","192","121387005711","0.6041666666666666","9","83","9","83","0","0"
"Seed_Prob_0_1","pytutils.files","1615558443601824308","202","121188296272","0.2413793103448276","8","66","7","60","1","6"
"Seed_Prob_0_6","pytutils.rand","1615559119983274181","0","6207637898","1.0","4","9","4","9","0","0"
"Seed_Prob_0_9","pytutils.urls","1615559445915656288","300","121056755315","0.75","5","28","5","28","0","0"
"Seed_Prob_0_1","pytutils.path","1615558469277422898","224","121471714774","0.25","6","110","0","0","6","110"
"Seed_Prob_0_3","pytutils.lazy.lazy_regex","1615558705977291364","177","121637997186","0.6041666666666666","11","87","10","84","1","3"
"Seed_Prob_0_7","pytutils.iters","1615559188934964775","203","121353626341","0.26666666666666666","5","84","4","80","1","4"
"Seed_Prob_0_3","pytutils.timers","1615558700515255177","0","7528914842","1.0","8","68","5","32","3","36"
"Seed_Prob_0_1","pytutils.mappings","1615558529228619740","116","123388702045","0.664","18","265","14","216","4","49"
"Seed_Prob_0_9","pytutils.lazy.lazy_import","1615559476874172501","138","121536766323","0.4482758620689655","12","88","11","78","1","10"
"Seed_Prob_0_3","pytutils.lazy.simple_import","1615558713119765663","164","122107303755","0.6","8","198","0","0","8","198"
"Seed_Prob_0_1","pytutils.env","1615558483556233079","392","121206320067","0.5","3","27","2","21","1","6"
"Seed_Prob_0_6","pytutils.memo","1615559054678470069","220","121553994291","0.25","10","51","10","51","0","0"
"Seed_Prob_0_9","pytutils.rand","1615559466866800816","0","4522820026","1.0","7","19","7","19","0","0"
"Seed_Prob_0_2","pytutils.files","1615558551766714287","143","121814056366","0.2413793103448276","10","146","10","146","0","0"
"Seed_Prob_0_7","pytutils.meth","1615559172346833100","0","5242796458","1.0","6","30","6","30","0","0"
"Seed_Prob_0_3","pytutils.tlds","1615558703609030404","5","7993319888","1.0","8","39","7","36","1","3"
"Seed_Prob_0_9","pytutils.env","1615559434434520709","300","121314192879","0.5","3","36","2","26","1","10"
"Seed_Prob_0_5","pytutils.rand","1615558989932565611","0","5243074002","1.0","10","27","9","25","1","2"
"Seed_Prob_0_6","pytutils.props","1615559066988342780","207","122129112730","0.6470588235294118","9","94","8","85","1","9"
"Seed_Prob_0_6","pytutils.debug","1615559081070168602","0","7092727220","1.0","4","104","0","0","4","104"
"Seed_Prob_0_4","pytutils.files","1615558834707043674","230","122536610396","0.3448275862068966","8","75","6","54","2","21"
"Seed_Prob_0_1","pytutils.lazy.lazy_import","1615558494646159366","129","121798128531","0.43103448275862066","15","117","15","117","0","0"
"Seed_Prob_0_9","pytutils.mappings","1615559476691777150","106","122213288862","0.624","20","274","17","242","3","32"
"Seed_Prob_0_6","pytutils.files","1615559062549168928","191","121718426615","0.3448275862068966","5","87","5","87","0","0"
"Seed_Prob_0_0","pytutils.pythree","1615558340222960290","306","121620733998","0.42857142857142855","4","23","4","23","0","0"
"Seed_Prob_0_2","pytutils.rand","1615558596503125782","0","6099582438","1.0","4","12","4","12","0","0"
"Seed_Prob_0_7","pytutils.lazy.lazy_import","1615559210559062682","149","122296075168","0.45689655172413796","12","97","11","91","1","6"
"Seed_Prob_0_5","pytutils.debug","1615558978597689319","0","8801150512","1.0","2","51","0","0","2","51"
"Seed_Prob_0_5","pytutils.sets","1615558964459762647","169","122213669775","0.6666666666666666","8","61","8","61","0","0"
"Seed_Prob_0_8","pytutils.urls","1615559337208505004","338","122134581244","0.75","2","9","2","9","0","0"
"Seed_Prob_0_3","pytutils.sets","1615558719252836052","190","121501914987","0.6666666666666666","9","71","9","71","0","0"
"Seed_Prob_0_2","pytutils.mappings","1615558589962102424","115","122385209407","0.656","18","274","11","151","7","123"
"Seed_Prob_0_7","pytutils.env","1615559220595610937","224","122110573101","0.5","7","64","7","64","0","0"
"Seed_Prob_0_0","pytutils.iters","1615558350766082129","222","121273785963","0.26666666666666666","6","71","4","46","2","25"
"Seed_Prob_0_2","pytutils.lazy.lazy_regex","1615558596494268318","184","121982476109","0.6041666666666666","10","91","10","91","0","0"
"Seed_Prob_0_7","pytutils.mappings","1615559219549086038","117","122619425922","0.664","15","233","12","187","3","46"
"Seed_Prob_0_8","pytutils.trees","1615559336022894688","177","123745006053","0.75","9","89","9","89","0","0"
"Seed_Prob_0_1","pytutils.rand","1615558494646384569","0","5321273306","1.0","4","10","4","10","0","0"
"Seed_Prob_0_3","pytutils.debug","1615558694498451915","0","10545891603","1.0","4","72","0","0","4","72"
"Seed_Prob_0_3","pytutils.memo","1615558699940065146","297","121553819557","0.25","6","31","6","31","0","0"
"Seed_Prob_0_1","pytutils.props","1615558480663005276","196","121179174043","0.6470588235294118","9","70","9","70","0","0"
"Seed_Prob_0_9","pytutils.pretty","1615559464549765374","251","121402371168","0.6470588235294118","6","39","6","39","0","0"
"Seed_Prob_0_2","pytutils.pythree","1615558551742525635","267","121225133411","0.42857142857142855","5","32","5","32","0","0"
"Seed_Prob_0_7","pytutils.path","1615559225521228663","176","121850598358","0.25","7","165","0","0","7","165"
"Seed_Prob_0_4","pytutils.iters","1615558833431208337","263","121406826652","0.26666666666666666","5","56","3","14","2","42"
"Seed_Prob_0_7","pytutils.files","1615559192068561374","160","122592832995","0.3448275862068966","12","176","10","134","2","42"
"Seed_Prob_0_3","pytutils.log","1615558700515031379","199","121660304096","0.7647058823529411","10","59","9","56","1","3"
"Seed_Prob_0_6","pytutils.trees","1615559080596855297","164","121736219891","0.75","10","88","10","88","0","0"
"Seed_Prob_0_4","pytutils.pythree","1615558810988600669","286","121611028258","0.42857142857142855","9","41","9","41","0","0"
"Seed_Prob_0_9","pytutils.props","1615559434108079635","238","121403719945","0.6470588235294118","10","55","7","43","3","12"
"Seed_Prob_0_5","pytutils.pretty","1615558967107068231","164","122660642444","0.6470588235294118","6","33","6","33","0","0"
"Seed_Prob_0_6","pytutils.urls","1615559076654705664","236","121947058076","0.75","8","35","8","35","0","0"
"Seed_Prob_0_2","pytutils.iters","1615558600600020924","209","121328830881","0.26666666666666666","9","62","8","59","1","3"
"Seed_Prob_0_7","pytutils.urls","1615559225694897921","223","121358921063","0.75","10","46","10","46","0","0"
"Seed_Prob_0_8","pytutils.memo","1615559340594333099","230","121714549387","0.25","9","45","9","45","0","0"
"Seed_Prob_0_5","pytutils.pythree","1615558965236278068","292","121920859581","0.42857142857142855","6","33","6","33","0","0"
"Seed_Prob_0_0","pytutils.files","1615558350436971101","172","121373556293","0.2413793103448276","9","103","8","92","1","11"
"Seed_Prob_0_6","pytutils.pythree","1615559080836351429","269","122150980242","0.42857142857142855","7","36","7","36","0","0"
"Seed_Prob_0_3","pytutils.trees","1615558725365397615","175","121503243262","0.75","9","72","9","72","0","0"
"Seed_Prob_0_5","pytutils.python","1615558971200214257","230","122897535099","0.3","2","34","0","0","2","34"
"Seed_Prob_0_6","pytutils.iters","1615559081479142486","185","121533716736","0.26666666666666666","8","67","7","60","1","7"
"Seed_Prob_0_2","pytutils.pretty","1615558592920714049","169","122220122391","0.6470588235294118","10","54","10","54","0","0"
"Seed_Prob_0_1","pytutils.pretty","1615558492707406938","148","122149565147","0.6470588235294118","8","58","8","58","0","0"
"Seed_Prob_0_8","pytutils.debug","1615559317511542323","0","7557411229","1.0","7","125","0","0","7","125"
"Seed_Prob_0_3","pytutils.python","1615558725430313321","152","123993625813","0.3","5","124","0","0","5","124"
"Seed_Prob_0_5","pytutils.trees","1615558932956717998","193","121229356259","0.75","7","61","7","61","0","0"
"Seed_Prob_0_8","pytutils.props","1615559337208643687","254","122149095162","0.6470588235294118","6","42","6","42","0","0"
"Seed_Prob_0_3","pytutils.pythree","1615558719253124626","244","121562569789","0.42857142857142855","6","30","6","30","0","0"
"Seed_Prob_0_7","pytutils.props","1615559220054470260","255","122386933407","0.6470588235294118","6","53","6","53","0","0"
"Seed_Prob_0_2","pytutils.lazy.simple_import","1615558580160328568","275","121721358230","0.6","6","78","0","0","6","78"
"Seed_Prob_0_8","pytutils.pythree","1615559292996340955","219","121533373319","0.42857142857142855","10","65","10","65","0","0"
"Seed_Prob_0_7","pytutils.rand","1615559242490055927","0","5011871805","1.0","10","30","10","30","0","0"
"Seed_Prob_0_2","pytutils.trees","1615558587104936160","179","121483243624","0.75","8","74","8","74","0","0"
"Seed_Prob_0_2","pytutils.urls","1615558594738443970","260","121274774228","0.75","7","40","7","40","0","0"
"Seed_Prob_0_5","pytutils.tlds","1615558967308780978","5","9508708169","1.0","5","41","5","41","0","0"
"Seed_Prob_0_0","pytutils.urls","1615558335828837588","261","121729014583","0.75","10","45","10","45","0","0"
"Seed_Prob_0_4","pytutils.lazy.simple_import","1615558861492025556","186","125858623094","0.6","4","96","0","0","4","96"
"Seed_Prob_0_5","pytutils.lazy.simple_import","1615558977238731923","202","121536076678","0.6","5","106","0","0","5","106"
"Seed_Prob_0_5","pytutils.timers","1615558954972801863","0","5753347997","1.0","7","88","5","68","2","20"
"Seed_Prob_0_8","pytutils.iters","1615559298561415654","274","121534310559","0.26666666666666666","3","51","2","27","1","24"
"Seed_Prob_0_0","pytutils.trees","1615558340643744230","185","121277966037","0.75","9","79","9","79","0","0"
"Seed_Prob_0_4","pytutils.pretty","1615558861483455028","285","125713830070","0.6470588235294118","5","23","5","23","0","0"
"Seed_Prob_0_9","pytutils.iters","1615559408180887141","274","121425639049","0.26666666666666666","6","62","6","62","0","0"
"Seed_Prob_0_4","pytutils.debug","1615558834714572896","0","7208013762","1.0","4","83","0","0","4","83"
"Seed_Prob_0_8","pytutils.excs","1615559359475711730","220","121812582237","0.16666666666666666","3","58","0","0","3","58"
"Seed_Prob_0_6","pytutils.pretty","1615559099684974806","215","121191856311","0.6470588235294118","6","37","6","37","0","0"
"Seed_Prob_0_0","pytutils.lazy.lazy_regex","1615558346790482582","160","122202320320","0.6041666666666666","11","84","11","84","0","0"
"Seed_Prob_0_4","pytutils.props","1615558803148228093","271","121352256723","0.6470588235294118","6","43","6","43","0","0"
"Seed_Prob_0_6","pytutils.lazy.simple_import","1615559055666106580","148","121704194021","0.6","6","187","0","0","6","187"
"Seed_Prob_0_0","pytutils.mappings","1615558350345338696","104","126156832031","0.6","18","305","17","297","1","8"
"Seed_Prob_0_9","pytutils.meth","1615559408005829961","0","4672925177","1.0","3","12","3","12","0","0"
"Seed_Prob_0_4","pytutils.memo","1615558819820720575","231","121501269864","0.25","7","32","7","32","0","0"
"Seed_Prob_0_1","pytutils.meth","1615558512460819055","0","6782889101","1.0","9","46","9","46","0","0"
"Seed_Prob_0_3","pytutils.excs","1615558719305646196","190","122107841535","0.16666666666666666","9","165","0","0","9","165"
"Seed_Prob_0_1","pytutils.iters","1615558513085636580","221","122189703327","0.26666666666666666","3","53","3","53","0","0"
"Seed_Prob_0_0","pytutils.rand","1615558348773521886","0","5423084598","1.0","4","12","4","12","0","0"
"Seed_Prob_0_8","pytutils.env","1615559336024325257","201","123745267800","0.5","10","108","8","75","2","33"
"Seed_Prob_0_3","pytutils.files","1615558719395114619","165","121450822482","0.3448275862068966","8","117","7","112","1","5"
"Seed_Prob_0_7","pytutils.log","1615559194590030126","199","121478830190","0.7647058823529411","8","52","8","52","0","0"
"Seed_Prob_0_2","pytutils.lazy.lazy_import","1615558592905173450","164","122948585159","0.5","12","110","12","110","0","0"
"Seed_Prob_0_6","pytutils.meth","1615559080836169622","0","9279811995","1.0","8","45","8","45","0","0"
"Seed_Prob_0_7","pytutils.memo","1615559194589740513","250","121592887159","0.25","8","38","8","38","0","0"
"Seed_Prob_0_2","pytutils.tlds","1615558592012595350","235","121381119609","0.9166666666666666","10","52","9","46","1","6"
"Seed_Prob_0_1","pytutils.lazy.lazy_regex","1615558495004901726","196","121535421695","0.6041666666666666","8","67","8","67","0","0"
"Seed_Prob_0_8","pytutils.python","1615559311695655524","149","122072000037","0.3","5","131","0","0","5","131"
"Seed_Prob_0_3","pytutils.path","1615558724484133585","144","121887134098","0.25","10","240","0","0","10","240"
"Seed_Prob_0_5","pytutils.urls","1615558954797153997","240","121895370529","0.75","9","43","9","43","0","0"
"Seed_Prob_0_6","pytutils.sets","1615559080010684665","187","122978909065","0.6666666666666666","5","53","5","53","0","0"
"Seed_Prob_0_3","pytutils.urls","1615558734572654625","375","121390375015","0.75","2","7","2","7","0","0"
"Seed_Prob_0_5","pytutils.path","1615558937594104952","238","121714477616","0.25","3","62","0","0","3","62"
"Seed_Prob_0_8","pytutils.log","1615559335944231135","249","123743194797","0.7647058823529411","7","46","7","46","0","0"
"Seed_Prob_0_5","pytutils.files","1615558924011724607","194","121544811462","0.3103448275862069","8","77","7","70","1","7"
"Seed_Prob_0_9","pytutils.log","1615559476692831356","169","122017230377","0.7647058823529411","9","58","9","58","0","0"
"Seed_Prob_0_5","pytutils.lazy.lazy_regex","1615558991575167991","199","121450529135","0.6041666666666666","9","76","8","74","1","2"
"Seed_Prob_0_6","pytutils.timers","1615559078932349369","0","7415830220","1.0","7","91","7","91","0","0"
"Seed_Prob_0_2","pytutils.meth","1615558600288728901","0","7564019037","1.0","8","47","8","47","0","0"
"Seed_Prob_0_7","pytutils.trees","1615559224739873532","164","121814515247","0.75","10","73","10","73","0","0"
"Seed_Prob_0_6","pytutils.path","1615559081056561277","141","122373842136","0.25","9","239","0","0","9","239"
"Seed_Prob_0_4","pytutils.sets","1615558812589512611","140","121576579838","0.6666666666666666","8","69","8","69","0","0"
"Seed_Prob_0_9","pytutils.memo","1615559476065062148","225","121190945350","0.25","7","29","7","29","0","0"
"Seed_Prob_0_4","pytutils.meth","1615558833417393013","0","5320354680","1.0","1","4","1","4","0","0"
"Seed_Prob_0_7","pytutils.pythree","1615559189928366236","223","123074417339","0.42857142857142855","9","61","9","61","0","0"
"Seed_Prob_0_3","pytutils.props","1615558700708638719","226","121535529117","0.6470588235294118","8","57","7","50","1","7"
"Seed_Prob_0_1","pytutils.memo","1615558483556784921","350","121332135487","0.25","4","27","4","27","0","0"
"Seed_Prob_0_1","pytutils.log","1615558482991473034","157","121474427543","0.7941176470588235","9","65","9","65","0","0"
"Seed_Prob_0_2","pytutils.sets","1615558551764620280","189","121737847528","0.6666666666666666","9","75","9","75","0","0"
"Seed_Prob_0_9","pytutils.lazy.lazy_regex","1615559467106213636","185","121402524352","0.6041666666666666","8","68","8","68","0","0"
"Seed_Prob_0_7","pytutils.python","1615559225681444281","194","121627251943","0.3","2","50","0","0","2","50"
"Seed_Prob_0_1","pytutils.sets","1615558443622363697","188","121525237472","0.6666666666666666","6","58","6","58","0","0"
"Seed_Prob_0_8","pytutils.rand","1615559359195200412","0","5950919446","1.0","10","36","10","36","0","0"
"Seed_Prob_0_4","pytutils.log","1615558819739422869","192","121524713401","0.7647058823529411","9","80","9","80","0","0"
"Seed_Prob_0_1","pytutils.debug","1615558511647190707","0","8024493935","1.0","8","147","0","0","8","147"
"Seed_Prob_0_3","pytutils.rand","1615558724124049153","0","5872789138","1.0","10","24","10","24","0","0"
"Seed_Prob_0_4","pytutils.env","1615558803369798259","243","121137452870","0.5","5","49","5","49","0","0"
"Seed_Prob_0_8","pytutils.mappings","1615559337661675798","114","122776019333","0.656","19","264","16","228","3","36"
"Seed_Prob_0_6","pytutils.lazy.lazy_import","1615559113399611075","149","122072229384","0.45689655172413796","13","104","12","95","1","9"
"Seed_Prob_0_9","pytutils.debug","1615559405621427145","0","8324682557","1.0","4","53","0","0","4","53"
"Seed_Prob_0_9","pytutils.sets","1615559408271596255","180","121199792847","0.6666666666666666","7","53","7","53","0","0"
"Seed_Prob_0_4","pytutils.python","1615558842456956422","151","124564194817","0.3","8","185","0","0","8","185"
"Seed_Prob_0_8","pytutils.lazy.lazy_regex","1615559359122744155","178","121333458792","0.6041666666666666","9","86","9","86","0","0"
"Seed_Prob_0_6","pytutils.tlds","1615559099769795260","312","122355625015","0.9166666666666666","7","32","7","32","0","0"
"Seed_Prob_0_0","pytutils.excs","1615558348297520759","221","122439519780","0.16666666666666666","2","49","0","0","2","49"
"Seed_Prob_0_5","pytutils.env","1615558987213576973","288","121768027659","0.5","5","40","5","40","0","0"
"Seed_Prob_0_8","pytutils.meth","1615559362013136100","0","6362649611","1.0","8","52","8","52","0","0"
"Seed_Prob_0_0","pytutils.path","1615558335828879271","146","122435082914","0.25","9","231","0","0","9","231"
"Seed_Prob_0_4","pytutils.tlds","1615558861483964125","8","13417814716","1.0","6","27","5","24","1","3"
"Seed_Prob_0_0","pytutils.timers","1615558340659417190","0","7972065454","1.0","5","76","3","69","2","7"
"Seed_Prob_0_4","pytutils.lazy.lazy_import","1615558859143941839","149","122484301653","0.4396551724137931","11","133","11","133","0","0"
"Seed_Prob_0_5","pytutils.mappings","1615558975567455565","110","123761348210","0.648","17","327","13","273","4","54"
"Seed_Prob_0_2","pytutils.timers","1615558571059323083","0","7245802117","1.0","7","105","5","52","2","53"
"Seed_Prob_0_5","pytutils.lazy.lazy_import","1615558967105455565","126","124239896481","0.4051724137931034","15","116","15","116","0","0"
"Seed_Prob_0_8","pytutils.sets","1615559298561426145","195","121535529269","0.6666666666666666","6","59","6","59","0","0"
"Seed_Prob_0_7","pytutils.excs","1615559242489963066","187","122555787416","0.16666666666666666","6","116","0","0","6","116"
"Seed_Prob_0_2","pytutils.path","1615558556128208905","187","121492483106","0.25","7","153","0","0","7","153"
