"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_6","pytutils.mappings","1615566642454654660","107","123187731766","0.6","18","288","17","268","1","20"
"Seed_Prob_0_4","pytutils.urls","1615566349600983697","268","121396990625","0.75","7","41","7","41","0","0"
"Seed_Prob_0_9","pytutils.rand","1615567028510263059","0","4964693343","1.0","6","17","6","17","0","0"
"Seed_Prob_0_7","pytutils.meth","1615566765686556389","0","6874090827","1.0","1","6","1","6","0","0"
"Seed_Prob_0_0","pytutils.pretty","1615565886991967403","157","121594869846","0.6470588235294118","10","64","10","64","0","0"
"Seed_Prob_0_6","pytutils.lazy.lazy_regex","1615566616634054403","157","122368483062","0.6041666666666666","10","82","10","82","0","0"
"Seed_Prob_0_4","pytutils.trees","1615566353999065553","164","121484493442","0.75","10","89","10","89","0","0"
"Seed_Prob_0_7","pytutils.iters","1615566763408612106","224","121464418506","0.26666666666666666","6","88","3","46","3","42"
"Seed_Prob_0_9","pytutils.lazy.lazy_import","1615567026073035635","171","121640153366","0.4482758620689655","12","90","12","90","0","0"
"Seed_Prob_0_6","pytutils.rand","1615566617099325052","0","5758773209","1.0","1","3","1","3","0","0"
"Seed_Prob_0_1","pytutils.files","1615566026746680381","150","121752342019","0.2413793103448276","10","141","9","129","1","12"
"Seed_Prob_0_9","pytutils.mappings","1615567026761609361","118","122619551816","0.6","18","256","16","236","2","20"
"Seed_Prob_0_3","pytutils.lazy.lazy_regex","1615566249469876786","206","121666153341","0.6041666666666666","11","83","11","83","0","0"
"Seed_Prob_0_1","pytutils.path","1615565986649830991","251","122391285149","0.25","3","54","0","0","3","54"
"Seed_Prob_0_9","pytutils.env","1615567000976190226","236","121397633975","0.5","8","62","8","62","0","0"
"Seed_Prob_0_9","pytutils.files","1615567025365692364","138","121547897228","0.3448275862068966","10","128","10","128","0","0"
"Seed_Prob_0_1","pytutils.mappings","1615566041739072635","98","122607083605","0.6","21","249","20","231","1","18"
"Seed_Prob_0_3","pytutils.timers","1615566249998164830","0","5709422424","1.0","2","37","1","19","1","18"
"Seed_Prob_0_8","pytutils.tlds","1615566888678479067","284","121242758847","0.9166666666666666","8","49","7","43","1","6"
"Seed_Prob_0_2","pytutils.files","1615566089573180595","157","121957031076","0.2413793103448276","10","128","9","110","1","18"
"Seed_Prob_0_8","pytutils.lazy.lazy_import","1615566904282196463","113","122408534145","0.45689655172413796","13","126","13","126","0","0"
"Seed_Prob_0_6","pytutils.memo","1615566642455522523","208","121710949756","0.25","9","47","9","47","0","0"
"Seed_Prob_0_9","pytutils.path","1615567025184176272","210","121383972820","0.25","3","78","0","0","3","78"
"Seed_Prob_0_1","pytutils.env","1615565974620345427","272","121071391666","0.5","4","37","4","37","0","0"
"Seed_Prob_0_3","pytutils.lazy.simple_import","1615566272419627134","326","122477414236","0.6","4","41","0","0","4","41"
"Seed_Prob_0_6","pytutils.props","1615566650618475494","186","121880295150","0.6470588235294118","7","52","7","52","0","0"
"Seed_Prob_0_5","pytutils.rand","1615566513685761609","0","4703896189","1.0","5","16","5","16","0","0"
"Seed_Prob_0_9","pytutils.urls","1615567017245637633","379","121222779929","0.75","3","13","3","13","0","0"
"Seed_Prob_0_3","pytutils.tlds","1615566262111668002","241","121255413403","0.9166666666666666","9","52","9","52","0","0"
"Seed_Prob_0_1","pytutils.lazy.lazy_import","1615566055397052635","163","123951131286","0.4482758620689655","13","124","12","116","1","8"
"Seed_Prob_0_4","pytutils.files","1615566383907603135","155","122187952478","0.2413793103448276","8","112","7","100","1","12"
"Seed_Prob_0_6","pytutils.debug","1615566645193835597","0","9738631935","1.0","4","44","0","0","4","44"
"Seed_Prob_0_5","pytutils.debug","1615566481368841193","0","9048679725","1.0","6","155","0","0","6","155"
"Seed_Prob_0_8","pytutils.files","1615566856594626073","153","121588751373","0.2413793103448276","8","122","8","122","0","0"
"Seed_Prob_0_2","pytutils.rand","1615566137458155052","0","4486188823","1.0","4","8","4","8","0","0"
"Seed_Prob_0_7","pytutils.pretty","1615566801443214580","153","122515928363","0.6470588235294118","9","56","9","56","0","0"
"Seed_Prob_0_6","pytutils.files","1615566578792104933","260","121120721288","0.3103448275862069","5","41","5","41","0","0"
"Seed_Prob_0_0","pytutils.pythree","1615565884344422180","409","121322560034","0.42857142857142855","2","11","2","11","0","0"
"Seed_Prob_0_5","pytutils.sets","1615566490506649337","174","121758152627","0.6666666666666666","7","47","7","47","0","0"
"Seed_Prob_0_2","pytutils.mappings","1615566133569756828","89","122405813331","0.6","22","349","20","312","2","37"
"Seed_Prob_0_3","pytutils.sets","1615566251032428042","180","122081404491","0.6666666666666666","8","63","8","63","0","0"
"Seed_Prob_0_3","pytutils.debug","1615566253328606340","0","7583586415","1.0","2","63","0","0","2","63"
"Seed_Prob_0_1","pytutils.rand","1615566033355082063","0","5506361309","1.0","5","15","5","15","0","0"
"Seed_Prob_0_2","pytutils.lazy.lazy_regex","1615566137768848624","220","121513746869","0.6041666666666666","8","62","7","54","1","8"
"Seed_Prob_0_0","pytutils.iters","1615565865499916914","202","122254388664","0.26666666666666666","6","74","6","74","0","0"
"Seed_Prob_0_3","pytutils.pretty","1615566262111931076","200","121534174494","0.6470588235294118","10","54","10","54","0","0"
"Seed_Prob_0_1","pytutils.python","1615565986939003790","156","123103827656","0.3","6","160","0","0","6","160"
"Seed_Prob_0_9","pytutils.timers","1615567017114760861","0","5985716170","1.0","10","114","8","86","2","28"
"Seed_Prob_0_1","pytutils.pythree","1615565997327101943","299","124036088678","0.42857142857142855","5","29","5","29","0","0"
"Seed_Prob_0_9","pytutils.lazy.simple_import","1615567026073123802","159","121622728505","0.6","6","177","0","0","6","177"
"Seed_Prob_0_0","pytutils.tlds","1615565890128921033","4","8481417895","1.0","10","47","10","47","0","0"
"Seed_Prob_0_6","pytutils.excs","1615566613928490848","149","123374240051","0.16666666666666666","7","176","0","0","7","176"
"Seed_Prob_0_4","pytutils.path","1615566351544872993","183","121735846906","0.25","8","194","0","0","8","194"
"Seed_Prob_0_7","pytutils.sets","1615566756961248722","168","121699400014","0.6666666666666666","7","98","7","98","0","0"
"Seed_Prob_0_9","pytutils.tlds","1615567027521658477","8","9554526926","1.0","9","42","9","42","0","0"
"Seed_Prob_0_1","pytutils.trees","1615565986666051681","187","122900464449","0.75","6","55","6","55","0","0"
"Seed_Prob_0_0","pytutils.lazy.lazy_import","1615565891483436841","116","123009390816","0.4051724137931034","14","117","14","117","0","0"
"Seed_Prob_0_4","pytutils.timers","1615566334859266187","0","7201138503","1.0","10","107","7","63","3","44"
"Seed_Prob_0_9","pytutils.excs","1615567028228159409","176","122583281227","0.16666666666666666","9","201","0","0","9","201"
"Seed_Prob_0_7","pytutils.debug","1615566764403019623","0","8946144098","1.0","2","64","0","0","2","64"
"Seed_Prob_0_8","pytutils.timers","1615566910882161769","0","7214852136","1.0","8","110","7","92","1","18"
"Seed_Prob_0_0","pytutils.env","1615565883275611670","222","121298811940","0.5","10","76","10","76","0","0"
"Seed_Prob_0_2","pytutils.log","1615566138867052605","186","122130564164","0.7941176470588235","10","70","10","70","0","0"
"Seed_Prob_0_7","pytutils.timers","1615566734705500863","0","6844394529","1.0","8","103","6","73","2","30"
"Seed_Prob_0_4","pytutils.excs","1615566413169060224","149","123629650614","0.16666666666666666","9","205","0","0","9","205"
"Seed_Prob_0_0","pytutils.python","1615565881814787708","138","124611577173","0.3","10","200","0","0","10","200"
"Seed_Prob_0_7","pytutils.lazy.simple_import","1615566801460209394","220","122152079655","0.6","4","87","0","0","4","87"
"Seed_Prob_0_8","pytutils.path","1615566879196093297","215","123289643829","0.25","7","132","0","0","7","132"
"Seed_Prob_0_5","pytutils.props","1615566517746283620","197","123228699168","0.6470588235294118","9","71","9","71","0","0"
"Seed_Prob_0_2","pytutils.python","1615566082888208786","217","121386245631","0.3","3","56","0","0","3","56"
"Seed_Prob_0_7","pytutils.tlds","1615566801458845116","348","122516828002","0.9166666666666666","3","21","3","21","0","0"
"Seed_Prob_0_0","pytutils.log","1615565878792585585","245","123237897284","0.8235294117647058","9","56","8","42","1","14"
"Seed_Prob_0_2","pytutils.env","1615566098984184777","226","121500650566","0.5","5","55","5","55","0","0"
"Seed_Prob_0_3","pytutils.meth","1615566240252942407","0","7564764265","1.0","3","17","3","17","0","0"
"Seed_Prob_0_1","pytutils.excs","1615566041043382752","281","121754029968","0.16666666666666666","7","68","0","0","7","68"
"Seed_Prob_0_2","pytutils.excs","1615566135139716461","293","121557463717","0.16666666666666666","2","33","0","0","2","33"
"Seed_Prob_0_0","pytutils.meth","1615565884971285410","0","5920588518","1.0","2","6","2","6","0","0"
"Seed_Prob_0_3","pytutils.iters","1615566246157776650","243","124462807960","0.26666666666666666","4","41","3","22","1","19"
"Seed_Prob_0_5","pytutils.iters","1615566481368173999","195","121646869707","0.26666666666666666","8","72","6","39","2","33"
"Seed_Prob_0_5","pytutils.meth","1615566481376793585","0","5000961422","1.0","7","29","7","29","0","0"
"Seed_Prob_0_7","pytutils.lazy.lazy_regex","1615566758994440532","184","122396431834","0.6041666666666666","10","102","10","102","0","0"
"Seed_Prob_0_0","pytutils.sets","1615565884961177267","208","121218184442","0.6666666666666666","7","57","7","57","0","0"
"Seed_Prob_0_1","pytutils.tlds","1615566038157828903","401","123244749308","0.9166666666666666","3","23","3","23","0","0"
"Seed_Prob_0_6","pytutils.python","1615566645370430346","137","123415219206","0.3","8","199","0","0","8","199"
"Seed_Prob_0_6","pytutils.env","1615566651869744276","248","122339438635","0.5","4","35","3","31","1","4"
"Seed_Prob_0_5","pytutils.excs","1615566534022035217","184","122813920635","0.16666666666666666","6","136","0","0","6","136"
"Seed_Prob_0_9","pytutils.trees","1615567024996190320","189","121621686586","0.75","9","90","9","90","0","0"
"Seed_Prob_0_3","pytutils.lazy.lazy_import","1615566262386173690","169","123348223561","0.4482758620689655","12","108","10","82","2","26"
"Seed_Prob_0_8","pytutils.lazy.simple_import","1615566904272653026","305","121399266188","0.6","5","53","0","0","5","53"
"Seed_Prob_0_6","pytutils.log","1615566640856200124","211","122160495059","0.7941176470588235","11","65","9","44","2","21"
"Seed_Prob_0_9","pytutils.python","1615567024868943643","208","121843019595","0.3","5","84","0","0","5","84"
"Seed_Prob_0_1","pytutils.timers","1615565974725313590","0","6749282330","1.0","9","135","4","62","5","73"
"Seed_Prob_0_3","pytutils.mappings","1615566283903143496","103","121891353251","0.608","17","234","14","207","3","27"
"Seed_Prob_0_9","pytutils.pythree","1615567023672046354","260","121788074318","0.42857142857142855","6","33","6","33","0","0"
"Seed_Prob_0_1","pytutils.lazy.simple_import","1615566056550770642","422","121986943800","0.6","2","18","0","0","2","18"
"Seed_Prob_0_3","pytutils.env","1615566250735346396","208","122212487290","0.5","7","74","7","74","0","0"
"Seed_Prob_0_8","pytutils.pretty","1615566888530057561","187","121271951614","0.6470588235294118","9","45","9","45","0","0"
"Seed_Prob_0_2","pytutils.lazy.lazy_import","1615566130572633991","168","122134431965","0.45689655172413796","11","96","11","96","0","0"
"Seed_Prob_0_3","pytutils.files","1615566249833166459","200","123337002825","0.3103448275862069","7","78","7","78","0","0"
"Seed_Prob_0_5","pytutils.urls","1615566458618512670","273","121181811116","0.75","7","39","7","39","0","0"
"Seed_Prob_0_3","pytutils.path","1615566252318555307","150","121925773593","0.25","8","203","0","0","8","203"
"Seed_Prob_0_1","pytutils.lazy.lazy_regex","1615566042335609891","169","122526641014","0.6041666666666666","12","102","12","102","0","0"
"Seed_Prob_0_8","pytutils.meth","1615566862242059681","0","5830019456","1.0","4","22","4","22","0","0"
"Seed_Prob_0_2","pytutils.tlds","1615566118584653731","281","121835342908","0.9166666666666666","8","53","6","35","2","18"
"Seed_Prob_0_6","pytutils.meth","1615566644025344154","0","6122637180","1.0","8","34","8","34","0","0"
"Seed_Prob_0_5","pytutils.path","1615566463421951284","204","121538110360","0.25","6","118","0","0","6","118"
"Seed_Prob_0_3","pytutils.urls","1615566251930618824","327","122234257085","0.75","4","20","4","20","0","0"
"Seed_Prob_0_8","pytutils.sets","1615566907493496019","204","121337551432","0.6666666666666666","5","42","5","42","0","0"
"Seed_Prob_0_7","pytutils.excs","1615566759236477227","261","122143917519","0.16666666666666666","2","39","0","0","2","39"
"Seed_Prob_0_6","pytutils.sets","1615566646649951313","181","121570756933","0.6666666666666666","7","58","7","58","0","0"
"Seed_Prob_0_5","pytutils.files","1615566471167047124","170","121326706844","0.3103448275862069","12","118","11","112","1","6"
"Seed_Prob_0_2","pytutils.meth","1615566082460311987","0","5211017671","1.0","5","27","5","27","0","0"
"Seed_Prob_0_6","pytutils.timers","1615566615608901269","0","6901213215","1.0","9","88","7","59","2","29"
"Seed_Prob_0_5","pytutils.lazy.lazy_regex","1615566534368309192","152","122491437063","0.6041666666666666","11","99","11","99","0","0"
"Seed_Prob_0_4","pytutils.sets","1615566335748723282","145","123926879093","0.6666666666666666","10","105","10","105","0","0"
"Seed_Prob_0_8","pytutils.rand","1615566876489821708","0","4696865639","1.0","9","26","9","26","0","0"
"Seed_Prob_0_6","pytutils.path","1615566615517664331","430","121138145021","0.25","2","17","0","0","2","17"
"Seed_Prob_0_9","pytutils.sets","1615567021155197234","157","122188125593","0.6666666666666666","9","77","9","77","0","0"
"Seed_Prob_0_1","pytutils.memo","1615566034136293043","300","123655027842","0.25","6","29","6","29","0","0"
"Seed_Prob_0_3","pytutils.props","1615566247327961552","292","121298532297","0.6470588235294118","4","26","3","22","1","4"
"Seed_Prob_0_4","pytutils.meth","1615566359080351096","0","5502203361","1.0","6","29","6","29","0","0"
"Seed_Prob_0_8","pytutils.lazy.lazy_regex","1615566888665986715","164","121599031588","0.6041666666666666","11","99","9","88","2","11"
"Seed_Prob_0_2","pytutils.sets","1615566088177418584","190","121510602132","0.6666666666666666","7","60","7","60","0","0"
"Seed_Prob_0_8","pytutils.mappings","1615566922818925053","108","123802597857","0.632","20","304","12","185","8","119"
"Seed_Prob_0_9","pytutils.debug","1615567024879235714","0","8966633481","1.0","2","31","0","0","2","31"
"Seed_Prob_0_1","pytutils.log","1615566037877545698","223","121444925465","0.7941176470588235","9","57","9","57","0","0"
"Seed_Prob_0_1","pytutils.sets","1615565997949237607","145","124262252436","0.6666666666666666","9","83","9","83","0","0"
"Seed_Prob_0_9","pytutils.memo","1615567027065396210","292","121430231856","0.25","5","28","5","28","0","0"
"Seed_Prob_0_3","pytutils.rand","1615566243730137409","0","4958819466","1.0","7","20","7","20","0","0"
"Seed_Prob_0_1","pytutils.debug","1615566016772565905","0","7115034379","1.0","4","106","0","0","4","106"
"Seed_Prob_0_9","pytutils.log","1615567025973443196","208","121535835550","0.7647058823529411","7","58","7","58","0","0"
"Seed_Prob_0_4","pytutils.log","1615566369066484913","231","121820728383","0.7941176470588235","9","49","8","45","1","4"
"Seed_Prob_0_7","pytutils.trees","1615566735472765040","217","121417098170","0.75","7","50","7","50","0","0"
"Seed_Prob_0_6","pytutils.lazy.lazy_import","1615566652699044010","115","123127797220","0.4482758620689655","15","131","13","116","2","15"
"Seed_Prob_0_4","pytutils.env","1615566333088152783","180","121214581687","0.5","10","80","10","80","0","0"
"Seed_Prob_0_9","pytutils.lazy.lazy_regex","1615567028522625171","183","121446555252","0.6041666666666666","9","93","9","93","0","0"
"Seed_Prob_0_7","pytutils.python","1615566747188506552","124","123056041503","0.3","6","173","0","0","6","173"
"Seed_Prob_0_6","pytutils.tlds","1615566637733884170","4","8715172803","1.0","4","28","4","28","0","0"
"Seed_Prob_0_0","pytutils.excs","1615565891241874324","164","123468821589","0.16666666666666666","9","183","0","0","9","183"
"Seed_Prob_0_4","pytutils.python","1615566350959164322","122","122753200534","0.3","5","144","0","0","5","144"
"Seed_Prob_0_7","pytutils.pythree","1615566758447868025","202","121317868503","0.42857142857142855","9","53","9","53","0","0"
"Seed_Prob_0_4","pytutils.tlds","1615566409663569611","227","121513372410","0.9166666666666666","8","51","7","46","1","5"
"Seed_Prob_0_0","pytutils.path","1615565884170413195","229","121315929726","0.25","4","81","0","0","4","81"
"Seed_Prob_0_7","pytutils.memo","1615566801282965609","253","123022500259","0.25","5","32","5","32","0","0"
"Seed_Prob_0_8","pytutils.python","1615566879195698187","191","123543726466","0.3","4","91","0","0","4","91"
"Seed_Prob_0_5","pytutils.env","1615566517194121544","349","121369054441","0.5","4","31","3","27","1","4"
"Seed_Prob_0_8","pytutils.env","1615566908490286859","262","122662976270","0.5","7","51","6","44","1","7"
"Seed_Prob_0_5","pytutils.mappings","1615566518827115226","100","123128429365","0.624","18","244","15","198","3","46"
"Seed_Prob_0_4","pytutils.lazy.lazy_import","1615566409665999902","149","121636876693","0.43103448275862066","11","107","10","92","1","15"
"Seed_Prob_0_0","pytutils.timers","1615565873633600916","0","6162981964","1.0","5","69","3","35","2","34"
"Seed_Prob_0_7","pytutils.log","1615566755636465503","202","121798204821","0.7941176470588235","9","70","9","70","0","0"
"Seed_Prob_0_8","pytutils.log","1615566923874961366","155","122546904051","0.7941176470588235","11","88","11","88","0","0"
"Seed_Prob_0_5","pytutils.lazy.lazy_import","1615566506129408974","129","121670589476","0.4224137931034483","14","90","12","79","2","11"
"Seed_Prob_0_2","pytutils.timers","1615566134731386148","0","6913699006","1.0","9","99","8","95","1","4"
"Seed_Prob_0_2","pytutils.path","1615566082160463357","146","121911440523","0.25","10","220","0","0","10","220"
"Seed_Prob_0_2","pytutils.pythree","1615566089574634532","295","121159884087","0.42857142857142855","2","10","2","10","0","0"
"Seed_Prob_0_9","pytutils.meth","1615567049430667685","0","6408757469","1.0","2","9","2","9","0","0"
"Seed_Prob_0_1","pytutils.props","1615565975815989818","248","121270153608","0.6470588235294118","7","49","7","49","0","0"
"Seed_Prob_0_3","pytutils.memo","1615566222198580065","307","121414119809","0.25","8","37","7","35","1","2"
"Seed_Prob_0_9","pytutils.iters","1615567049425383863","228","122348947110","0.26666666666666666","8","108","6","84","2","24"
"Seed_Prob_0_3","pytutils.log","1615566247322168097","231","121938175821","0.7647058823529411","8","47","8","47","0","0"
"Seed_Prob_0_4","pytutils.iters","1615566359228425272","319","121247857839","0.26666666666666666","4","40","2","31","2","9"
"Seed_Prob_0_8","pytutils.excs","1615566886981114344","237","122680113709","0.16666666666666666","6","97","0","0","6","97"
"Seed_Prob_0_4","pytutils.pythree","1615566384421681373","225","121538255422","0.42857142857142855","10","64","10","64","0","0"
"Seed_Prob_0_6","pytutils.trees","1615566615469278945","271","121209243173","0.75","4","47","4","47","0","0"
"Seed_Prob_0_2","pytutils.iters","1615566082148802326","220","121303995568","0.26666666666666666","9","104","4","35","5","69"
"Seed_Prob_0_6","pytutils.urls","1615566613041107439","292","121256392273","0.75","8","34","8","34","0","0"
"Seed_Prob_0_5","pytutils.pretty","1615566508681308421","305","122305224018","0.6470588235294118","5","25","5","25","0","0"
"Seed_Prob_0_5","pytutils.pythree","1615566506196287698","305","123754463346","0.42857142857142855","5","31","5","31","0","0"
"Seed_Prob_0_5","pytutils.python","1615566480284117276","155","122719380107","0.3","3","90","0","0","3","90"
"Seed_Prob_0_3","pytutils.trees","1615566252249520105","184","121460289212","0.75","7","53","7","53","0","0"
"Seed_Prob_0_8","pytutils.pythree","1615566907481892832","360","121080182204","0.42857142857142855","4","24","4","24","0","0"
"Seed_Prob_0_7","pytutils.rand","1615566787956888530","0","4484156810","1.0","2","5","2","5","0","0"
"Seed_Prob_0_0","pytutils.files","1615565883636683615","146","121329046700","0.3103448275862069","9","114","8","103","1","11"
"Seed_Prob_0_6","pytutils.pythree","1615566578611207400","354","121138864460","0.42857142857142855","4","22","4","22","0","0"
"Seed_Prob_0_5","pytutils.trees","1615566463437658904","183","121745495068","0.75","8","78","8","78","0","0"
"Seed_Prob_0_3","pytutils.python","1615566248021728478","257","123842334045","0.3","2","35","0","0","2","35"
"Seed_Prob_0_1","pytutils.pretty","1615566044916047499","155","121268075664","0.6470588235294118","8","56","8","56","0","0"
"Seed_Prob_0_8","pytutils.iters","1615566862241665475","195","121408171193","0.26666666666666666","7","82","5","46","2","36"
"Seed_Prob_0_2","pytutils.pretty","1615566117688572440","208","121916129179","0.6470588235294118","8","46","8","46","0","0"
"Seed_Prob_0_6","pytutils.iters","1615566645834430254","171","121869994262","0.26666666666666666","10","140","8","100","2","40"
"Seed_Prob_0_2","pytutils.lazy.simple_import","1615566133750983773","170","121702812831","0.6","6","127","0","0","6","127"
"Seed_Prob_0_3","pytutils.pythree","1615566251020606983","240","122996421439","0.42857142857142855","9","52","9","52","0","0"
"Seed_Prob_0_2","pytutils.trees","1615566135255358738","212","122317568515","0.75","7","53","7","53","0","0"
"Seed_Prob_0_8","pytutils.memo","1615566923873964241","226","122468676549","0.25","8","41","8","41","0","0"
"Seed_Prob_0_5","pytutils.tlds","1615566508536442812","326","122532195267","0.9166666666666666","6","28","5","25","1","3"
"Seed_Prob_0_2","pytutils.urls","1615566134723488298","304","121936466385","0.75","6","30","6","30","0","0"
"Seed_Prob_0_8","pytutils.props","1615566896752529268","194","121514215828","0.6470588235294118","7","61","6","58","1","3"
"Seed_Prob_0_5","pytutils.lazy.simple_import","1615566506139334421","179","121592304493","0.6","9","175","0","0","9","175"
"Seed_Prob_0_4","pytutils.lazy.simple_import","1615566406952308162","200","121570942677","0.6","8","145","0","0","8","145"
"Seed_Prob_0_0","pytutils.urls","1615565880569308673","393","123128981364","0.75","4","18","4","18","0","0"
"Seed_Prob_0_7","pytutils.props","1615566755701471513","252","121430635233","0.6470588235294118","4","41","4","41","0","0"
"Seed_Prob_0_4","pytutils.pretty","1615566380002233132","192","121932182442","0.6470588235294118","9","49","9","49","0","0"
"Seed_Prob_0_0","pytutils.trees","1615565873633897304","203","121439867818","0.75","6","49","6","49","0","0"
"Seed_Prob_0_8","pytutils.debug","1615566879195567813","0","11467538417","1.0","4","61","0","0","4","61"
"Seed_Prob_0_5","pytutils.timers","1615566517176489341","0","7853388673","1.0","10","118","7","102","3","16"
"Seed_Prob_0_6","pytutils.pretty","1615566636697780129","158","121891707082","0.6470588235294118","8","49","8","49","0","0"
"Seed_Prob_0_0","pytutils.lazy.lazy_regex","1615565891481569901","213","123107244835","0.6041666666666666","9","106","9","106","0","0"
"Seed_Prob_0_4","pytutils.debug","1615566360258218103","0","7020279150","1.0","5","124","0","0","5","124"
"Seed_Prob_0_7","pytutils.files","1615566758781634352","197","121704588341","0.3448275862068966","6","73","5","66","1","7"
"Seed_Prob_0_6","pytutils.lazy.simple_import","1615566655794211386","364","121771331041","0.6","2","26","0","0","2","26"
"Seed_Prob_0_0","pytutils.mappings","1615565877280158077","96","123911733703","0.704","19","253","19","253","0","0"
"Seed_Prob_0_4","pytutils.props","1615566335079377125","196","121616401095","0.6470588235294118","10","87","10","87","0","0"
"Seed_Prob_0_9","pytutils.pretty","1615567049016510624","210","121590622176","0.6470588235294118","10","68","10","68","0","0"
"Seed_Prob_0_7","pytutils.path","1615566735307026667","182","121331388926","0.25","10","186","0","0","10","186"
"Seed_Prob_0_3","pytutils.excs","1615566243783842783","212","122575977013","0.16666666666666666","7","124","0","0","7","124"
"Seed_Prob_0_1","pytutils.meth","1615566016084600512","0","7043087261","1.0","8","41","8","41","0","0"
"Seed_Prob_0_9","pytutils.props","1615567000035860800","193","121478310082","0.6470588235294118","8","66","8","66","0","0"
"Seed_Prob_0_4","pytutils.memo","1615566366035081923","236","121308791943","0.25","9","65","9","65","0","0"
"Seed_Prob_0_7","pytutils.urls","1615566735361080832","207","121192881211","0.75","9","53","9","53","0","0"
"Seed_Prob_0_0","pytutils.rand","1615565891924196743","0","6643282257","1.0","7","14","7","14","0","0"
"Seed_Prob_0_1","pytutils.iters","1615565997939010243","264","123933928613","0.26666666666666666","9","54","5","37","4","17"
