"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_5","pytutils.urls","1615568028527411829","195","121293883186","0.75","10","45","10","45","0","0"
"Seed_Prob_0_1","pytutils.lazy.lazy_regex","1615567607515483420","169","123894708142","0.6041666666666666","11","77","10","75","1","2"
"Seed_Prob_0_3","pytutils.path","1615567828497652172","224","122020320730","0.25","4","85","0","0","4","85"
"Seed_Prob_0_3","pytutils.files","1615567807264279154","230","121649495796","0.3448275862068966","6","50","6","50","0","0"
"Seed_Prob_0_2","pytutils.lazy.lazy_import","1615567692244800041","139","122519618155","0.4482758620689655","13","124","12","120","1","4"
"Seed_Prob_0_9","pytutils.trees","1615568532190103690","219","121604519390","0.75","8","82","8","82","0","0"
"Seed_Prob_0_5","pytutils.files","1615568064762522259","217","121775868401","0.2413793103448276","5","57","4","42","1","15"
"Seed_Prob_0_8","pytutils.lazy.simple_import","1615568451575154240","215","122175218145","0.6","5","94","0","0","5","94"
"Seed_Prob_0_9","pytutils.python","1615568590135644646","178","122149495107","0.3","10","199","0","0","10","199"
"Seed_Prob_0_9","pytutils.pythree","1615568562849772638","194","121584840298","0.42857142857142855","9","61","9","61","0","0"
"Seed_Prob_0_6","pytutils.sets","1615568182444846177","288","121241317883","0.6666666666666666","3","26","3","26","0","0"
"Seed_Prob_0_5","pytutils.path","1615568034077053590","202","121327571434","0.25","3","60","0","0","3","60"
"Seed_Prob_0_8","pytutils.pretty","1615568423529036841","247","121724130576","0.6470588235294118","9","58","9","58","0","0"
"Seed_Prob_0_3","pytutils.urls","1615567819041181336","357","121543670675","0.75","3","18","3","18","0","0"
"Seed_Prob_0_6","pytutils.path","1615568190166146923","224","121223329128","0.25","4","83","0","0","4","83"
"Seed_Prob_0_4","pytutils.sets","1615567954478752383","167","122261579452","0.6666666666666666","9","94","8","77","1","17"
"Seed_Prob_0_5","pytutils.lazy.lazy_regex","1615568092366889680","198","122103456726","0.6041666666666666","11","83","11","83","0","0"
"Seed_Prob_0_2","pytutils.meth","1615567718442726205","0","6881624354","1.0","5","27","5","27","0","0"
"Seed_Prob_0_6","pytutils.timers","1615568178540436833","0","6481245584","1.0","9","95","6","72","3","23"
"Seed_Prob_0_1","pytutils.log","1615567605099670951","201","121998562187","0.8235294117647058","10","47","10","47","0","0"
"Seed_Prob_0_2","pytutils.sets","1615567712718525538","174","123819628173","0.6666666666666666","7","69","7","69","0","0"
"Seed_Prob_0_4","pytutils.meth","1615567926326825807","0","5493581856","1.0","4","20","4","20","0","0"
"Seed_Prob_0_3","pytutils.props","1615567822336629937","234","121475389079","0.6470588235294118","5","46","5","46","0","0"
"Seed_Prob_0_7","pytutils.lazy.lazy_regex","1615568329569645539","168","121582027809","0.6041666666666666","9","77","9","77","0","0"
"Seed_Prob_0_1","pytutils.memo","1615567599306088052","190","121924210758","0.25","10","50","10","50","0","0"
"Seed_Prob_0_4","pytutils.log","1615567972820319599","217","121690285939","0.7647058823529411","9","53","9","53","0","0"
"Seed_Prob_0_8","pytutils.timers","1615568451100069235","0","10302775078","1.0","5","83","4","44","1","39"
"Seed_Prob_0_1","pytutils.debug","1615567611186200782","0","10173278419","1.0","8","161","0","0","8","161"
"Seed_Prob_0_3","pytutils.rand","1615567868255427449","0","9859327085","1.0","8","23","8","23","0","0"
"Seed_Prob_0_7","pytutils.timers","1615568325746361294","0","6685970300","1.0","7","76","5","64","2","12"
"Seed_Prob_0_1","pytutils.sets","1615567539578226930","186","121320935445","0.6666666666666666","5","46","5","46","0","0"
"Seed_Prob_0_7","pytutils.lazy.simple_import","1615568325553049539","185","121577033697","0.6","4","86","0","0","4","86"
"Seed_Prob_0_8","pytutils.path","1615568471153835302","284","121739438262","0.25","4","59","0","0","4","59"
"Seed_Prob_0_7","pytutils.tlds","1615568328805485586","241","121343963778","0.9166666666666666","8","52","8","52","0","0"
"Seed_Prob_0_4","pytutils.python","1615567901551252699","153","121483362218","0.3","2","68","0","0","2","68"
"Seed_Prob_0_6","pytutils.tlds","1615568230200358215","14","11851480860","1.0","4","30","4","30","0","0"
"Seed_Prob_0_0","pytutils.excs","1615567458692032735","230","123005467240","0.16666666666666666","3","57","0","0","3","57"
"Seed_Prob_0_4","pytutils.env","1615567912086193781","169","121504272260","0.5","9","84","7","71","2","13"
"Seed_Prob_0_6","pytutils.lazy.lazy_import","1615568229305958415","113","122870599195","0.4396551724137931","13","123","13","123","0","0"
"Seed_Prob_0_0","pytutils.timers","1615567445775372456","0","6471787390","1.0","9","86","5","53","4","33"
"Seed_Prob_0_9","pytutils.timers","1615568535630731593","0","5796709571","1.0","10","179","7","118","3","61"
"Seed_Prob_0_4","pytutils.lazy.lazy_import","1615567956848734578","134","122197883705","0.43103448275862066","12","114","12","114","0","0"
"Seed_Prob_0_5","pytutils.mappings","1615568089122258212","103","123739272763","0.72","20","266","17","211","3","55"
"Seed_Prob_0_5","pytutils.env","1615568040778343717","236","121433082313","0.5","7","46","7","46","0","0"
"Seed_Prob_0_0","pytutils.path","1615567450751168421","160","121952649078","0.25","8","168","0","0","8","168"
"Seed_Prob_0_9","pytutils.lazy.simple_import","1615568582262379004","231","121536001683","0.6","8","132","0","0","8","132"
"Seed_Prob_0_4","pytutils.tlds","1615567955869885544","6","8587491630","1.0","9","53","9","53","0","0"
"Seed_Prob_0_7","pytutils.sets","1615568304400628396","158","121409951817","0.6666666666666666","9","76","9","76","0","0"
"Seed_Prob_0_9","pytutils.tlds","1615568596304273728","20","17050061519","1.0","10","55","10","55","0","0"
"Seed_Prob_0_2","pytutils.path","1615567703609632042","223","122311245939","0.25","6","96","0","0","6","96"
"Seed_Prob_0_2","pytutils.timers","1615567687198808329","0","6665271809","1.0","8","97","6","73","2","24"
"Seed_Prob_0_7","pytutils.debug","1615568301595966531","0","8446766263","1.0","4","113","0","0","4","113"
"Seed_Prob_0_9","pytutils.excs","1615568600055569305","267","121522232062","0.16666666666666666","2","40","0","0","2","40"
"Seed_Prob_0_5","pytutils.lazy.lazy_import","1615568067601809337","128","122874539970","0.41379310344827586","13","119","13","119","0","0"
"Seed_Prob_0_1","pytutils.pythree","1615567547503674011","185","121592361914","0.42857142857142855","10","53","10","53","0","0"
"Seed_Prob_0_7","pytutils.memo","1615568333983253377","274","121362929528","0.25","7","43","7","43","0","0"
"Seed_Prob_0_8","pytutils.python","1615568473758338920","169","124478473360","0.3","7","127","0","0","7","127"
"Seed_Prob_0_8","pytutils.env","1615568447918096097","245","121140345199","0.5","4","42","3","35","1","7"
"Seed_Prob_0_1","pytutils.python","1615567609115548976","182","123429439389","0.3","9","138","0","0","9","138"
"Seed_Prob_0_7","pytutils.log","1615568328038406578","217","121701102623","0.7647058823529411","8","47","8","47","0","0"
"Seed_Prob_0_3","pytutils.pretty","1615567850333020358","160","121906174134","0.6470588235294118","9","47","9","47","0","0"
"Seed_Prob_0_4","pytutils.timers","1615567938635399287","0","7424731666","1.0","10","159","7","100","3","59"
"Seed_Prob_0_0","pytutils.lazy.lazy_import","1615567459588593553","143","122577474242","0.4224137931034483","12","112","12","112","0","0"
"Seed_Prob_0_8","pytutils.log","1615568451420644446","218","121779282913","0.8235294117647058","9","63","8","57","1","6"
"Seed_Prob_0_1","pytutils.trees","1615567573487414223","191","121397360846","0.75","7","60","7","60","0","0"
"Seed_Prob_0_4","pytutils.path","1615567901522350219","154","122118167596","0.25","8","200","0","0","8","200"
"Seed_Prob_0_0","pytutils.tlds","1615567457188506242","297","122644577957","0.9166666666666666","6","51","6","51","0","0"
"Seed_Prob_0_6","pytutils.excs","1615568192292341851","232","121759564171","0.16666666666666666","4","65","0","0","4","65"
"Seed_Prob_0_5","pytutils.props","1615568079268571201","173","121824336896","0.6470588235294118","10","70","10","70","0","0"
"Seed_Prob_0_0","pytutils.python","1615567450546508082","187","122131342845","0.3","8","125","0","0","8","125"
"Seed_Prob_0_4","pytutils.excs","1615567936292457288","460","121130286466","0.16666666666666666","1","5","0","0","1","5"
"Seed_Prob_0_9","pytutils.memo","1615568567280748597","232","121759742651","0.25","7","32","7","32","0","0"
"Seed_Prob_0_0","pytutils.env","1615567445775358870","268","121298257957","0.5","6","53","5","37","1","16"
"Seed_Prob_0_9","pytutils.log","1615568577483916515","206","121448610957","0.7647058823529411","7","51","7","51","0","0"
"Seed_Prob_0_2","pytutils.log","1615567705667427321","179","122624465882","0.7941176470588235","10","73","10","73","0","0"
"Seed_Prob_0_7","pytutils.trees","1615568293895526712","158","121453052683","0.75","10","78","9","72","1","6"
"Seed_Prob_0_0","pytutils.log","1615567450767558630","144","121672861743","0.7941176470588235","11","128","10","110","1","18"
"Seed_Prob_0_2","pytutils.env","1615567696182134918","224","121180464527","0.5","5","68","5","68","0","0"
"Seed_Prob_0_7","pytutils.python","1615568301562197949","230","121664389717","0.3","3","47","0","0","3","47"
"Seed_Prob_0_9","pytutils.lazy.lazy_regex","1615568600062183183","165","121264727737","0.6041666666666666","10","80","9","71","1","9"
"Seed_Prob_0_7","pytutils.pythree","1615568315804341575","225","121358487851","0.42857142857142855","7","42","7","42","0","0"
"Seed_Prob_0_2","pytutils.python","1615567705763986340","184","122178655669","0.3","3","69","0","0","3","69"
"Seed_Prob_0_3","pytutils.iters","1615567807266868728","187","121942624586","0.26666666666666666","10","78","9","76","1","2"
"Seed_Prob_0_2","pytutils.excs","1615567697171750407","188","122791671773","0.16666666666666666","7","126","0","0","7","126"
"Seed_Prob_0_0","pytutils.meth","1615567467106460725","0","6825267753","1.0","1","5","1","5","0","0"
"Seed_Prob_0_8","pytutils.rand","1615568463964150816","0","5980465075","1.0","8","30","8","30","0","0"
"Seed_Prob_0_1","pytutils.excs","1615567607513238223","307","123887409098","0.16666666666666666","2","27","0","0","2","27"
"Seed_Prob_0_3","pytutils.meth","1615567828397505316","0","7911383319","1.0","1","6","1","6","0","0"
"Seed_Prob_0_9","pytutils.sets","1615568562500128058","250","121267068450","0.6666666666666666","3","27","3","27","0","0"
"Seed_Prob_0_0","pytutils.sets","1615567467098095013","146","122174365308","0.6666666666666666","9","84","9","84","0","0"
"Seed_Prob_0_5","pytutils.meth","1615568064262368291","0","6147868230","1.0","1","4","1","4","0","0"
"Seed_Prob_0_8","pytutils.lazy.lazy_regex","1615568423462479737","146","121299397514","0.6041666666666666","10","107","10","107","0","0"
"Seed_Prob_0_5","pytutils.iters","1615568064640161067","219","122697253274","0.26666666666666666","10","96","7","70","3","26"
"Seed_Prob_0_8","pytutils.mappings","1615568449389611809","103","124433764183","0.552","19","282","19","282","0","0"
"Seed_Prob_0_9","pytutils.debug","1615568566211393906","0","8500208286","1.0","8","120","0","0","8","120"
"Seed_Prob_0_5","pytutils.excs","1615568106024305205","194","122420686286","0.16666666666666666","7","130","0","0","7","130"
"Seed_Prob_0_3","pytutils.lazy.lazy_import","1615567836737229004","126","121510486687","0.4224137931034483","14","106","14","106","0","0"
"Seed_Prob_0_6","pytutils.env","1615568205930499734","224","121345823150","0.5","4","33","4","33","0","0"
"Seed_Prob_0_8","pytutils.meth","1615568443163798209","0","7178309319","1.0","1","4","1","4","0","0"
"Seed_Prob_0_6","pytutils.python","1615568190126764131","167","122115915749","0.3","7","124","0","0","7","124"
"Seed_Prob_0_1","pytutils.tlds","1615567607505100197","32","24077708037","1.0","7","55","6","52","1","3"
"Seed_Prob_0_8","pytutils.sets","1615568433875210610","181","121231610720","0.6666666666666666","8","74","8","74","0","0"
"Seed_Prob_0_7","pytutils.excs","1615568326927160794","206","122603184753","0.16666666666666666","7","127","0","0","7","127"
"Seed_Prob_0_3","pytutils.env","1615567822333178914","197","121689686708","0.5","9","83","8","75","1","8"
"Seed_Prob_0_1","pytutils.lazy.simple_import","1615567599511699929","131","122977712911","0.6","10","276","0","0","10","276"
"Seed_Prob_0_3","pytutils.mappings","1615567807670465210","116","124470428494","0.592","16","226","14","210","2","16"
"Seed_Prob_0_1","pytutils.timers","1615567604360929046","0","7943516435","1.0","10","152","5","58","5","94"
"Seed_Prob_0_6","pytutils.log","1615568216720249432","165","121572090016","0.7647058823529411","9","80","9","80","0","0"
"Seed_Prob_0_7","pytutils.files","1615568316811070580","155","121674230158","0.3448275862068966","8","90","8","90","0","0"
"Seed_Prob_0_4","pytutils.rand","1615567937149487573","0","5058329728","1.0","2","4","2","4","0","0"
"Seed_Prob_0_2","pytutils.debug","1615567718433322507","0","11660276138","1.0","3","71","0","0","3","71"
"Seed_Prob_0_0","pytutils.memo","1615567450754266732","270","121516631998","0.25","7","35","7","35","0","0"
"Seed_Prob_0_2","pytutils.props","1615567697189969194","279","121191441567","0.6470588235294118","4","41","4","41","0","0"
"Seed_Prob_0_7","pytutils.path","1615568293840205841","129","122338710573","0.25","10","244","0","0","10","244"
"Seed_Prob_0_9","pytutils.pretty","1615568599622436761","227","121543774021","0.6470588235294118","7","46","7","46","0","0"
"Seed_Prob_0_0","pytutils.props","1615567450767911312","193","121167636421","0.6470588235294118","10","93","9","91","1","2"
"Seed_Prob_0_4","pytutils.mappings","1615567979085769423","119","123756184563","0.648","17","268","13","192","4","76"
"Seed_Prob_0_9","pytutils.props","1615568578308150882","282","121169500408","0.6470588235294118","4","38","4","38","0","0"
"Seed_Prob_0_2","pytutils.memo","1615567687806939824","248","121492100688","0.25","8","39","8","39","0","0"
"Seed_Prob_0_7","pytutils.urls","1615568325398538313","358","122211399311","0.75","7","28","7","28","0","0"
"Seed_Prob_0_5","pytutils.memo","1615568078517636381","246","121471379793","0.25","9","60","9","60","0","0"
"Seed_Prob_0_5","pytutils.log","1615568078501321093","207","122054062939","0.7647058823529411","10","82","10","82","0","0"
"Seed_Prob_0_0","pytutils.debug","1615567465196674461","0","8746264615","1.0","6","108","0","0","6","108"
"Seed_Prob_0_4","pytutils.lazy.lazy_regex","1615567941206049611","232","121402603597","0.6041666666666666","11","81","10","73","1","8"
"Seed_Prob_0_4","pytutils.trees","1615567938746106197","234","121769543640","0.75","8","56","7","53","1","3"
"Seed_Prob_0_0","pytutils.pretty","1615567459502149709","166","121641044578","0.6470588235294118","9","55","9","55","0","0"
"Seed_Prob_0_6","pytutils.lazy.lazy_regex","1615568192605936083","191","121383841847","0.6041666666666666","7","72","7","72","0","0"
"Seed_Prob_0_4","pytutils.urls","1615567938644700614","244","121561466659","0.75","10","53","10","53","0","0"
"Seed_Prob_0_0","pytutils.lazy.simple_import","1615567454839325118","275","121793597769","0.6","3","58","0","0","3","58"
"Seed_Prob_0_6","pytutils.mappings","1615568180372362349","119","122652067248","0.656","16","247","14","216","2","31"
"Seed_Prob_0_8","pytutils.memo","1615568451216996646","166","122065950039","0.25","10","45","10","45","0","0"
"Seed_Prob_0_1","pytutils.urls","1615567605105123709","348","121670309285","0.75","3","13","3","13","0","0"
"Seed_Prob_0_8","pytutils.props","1615568448911314394","201","121664419441","0.6470588235294118","10","78","10","78","0","0"
"Seed_Prob_0_1","pytutils.path","1615567609114694996","274","122876693675","0.25","1","29","0","0","1","29"
"Seed_Prob_0_7","pytutils.props","1615568328048848688","231","121764444011","0.6470588235294118","8","71","8","71","0","0"
"Seed_Prob_0_3","pytutils.lazy.lazy_regex","1615567851734285926","205","121803697678","0.6041666666666666","8","81","8","81","0","0"
"Seed_Prob_0_1","pytutils.files","1615567557154340627","228","123946848688","0.3103448275862069","7","86","7","86","0","0"
"Seed_Prob_0_6","pytutils.rand","1615568177851194640","0","4654936117","1.0","10","22","9","20","1","2"
"Seed_Prob_0_8","pytutils.debug","1615568441631389698","0","8580666392","1.0","4","92","0","0","4","92"
"Seed_Prob_0_3","pytutils.lazy.simple_import","1615567809072480302","411","127202976635","0.6","1","14","0","0","1","14"
"Seed_Prob_0_1","pytutils.env","1615567605099527565","233","121895708366","0.5","5","34","5","34","0","0"
"Seed_Prob_0_2","pytutils.files","1615567718443482158","231","122244228437","0.3448275862068966","6","77","6","77","0","0"
"Seed_Prob_0_6","pytutils.memo","1615568180413241081","234","121487317026","0.25","6","36","6","36","0","0"
"Seed_Prob_0_8","pytutils.pythree","1615568448869691767","237","121426426610","0.42857142857142855","6","36","6","36","0","0"
"Seed_Prob_0_7","pytutils.rand","1615568329567787057","0","4715149880","1.0","5","16","5","16","0","0"
"Seed_Prob_0_3","pytutils.timers","1615567819554196151","0","8743141798","1.0","8","84","4","49","4","35"
"Seed_Prob_0_1","pytutils.mappings","1615567604740737918","105","122872503654","0.616","20","301","18","283","2","18"
"Seed_Prob_0_8","pytutils.iters","1615568415649288964","248","121169386381","0.26666666666666666","5","61","3","54","2","7"
"Seed_Prob_0_6","pytutils.debug","1615568190878016926","0","7728092522","1.0","4","133","0","0","4","133"
"Seed_Prob_0_4","pytutils.files","1615567950441743276","183","122400395736","0.3448275862068966","8","98","6","75","2","23"
"Seed_Prob_0_1","pytutils.lazy.lazy_import","1615567597726241528","153","122201502964","0.4482758620689655","13","113","13","113","0","0"
"Seed_Prob_0_5","pytutils.rand","1615568107130186067","0","7001722806","1.0","9","26","9","26","0","0"
"Seed_Prob_0_3","pytutils.tlds","1615567834938437274","4","10212182183","1.0","8","46","8","46","0","0"
"Seed_Prob_0_6","pytutils.props","1615568216729788469","265","121544330615","0.6470588235294118","5","47","5","47","0","0"
"Seed_Prob_0_5","pytutils.sets","1615568066799666881","171","121212855072","0.6666666666666666","8","75","8","75","0","0"
"Seed_Prob_0_9","pytutils.meth","1615568555280874738","0","5438765515","1.0","8","46","8","46","0","0"
"Seed_Prob_0_2","pytutils.rand","1615567702348902000","0","5367166030","1.0","4","14","4","14","0","0"
"Seed_Prob_0_9","pytutils.iters","1615568562849719644","185","121651368523","0.26666666666666666","7","99","7","99","0","0"
"Seed_Prob_0_6","pytutils.files","1615568165276204866","168","121928321085","0.3103448275862069","8","86","8","86","0","0"
"Seed_Prob_0_0","pytutils.pythree","1615567467231538501","255","122033160339","0.42857142857142855","5","32","5","32","0","0"
"Seed_Prob_0_5","pytutils.debug","1615568063265460474","0","7570294594","1.0","2","67","0","0","2","67"
"Seed_Prob_0_8","pytutils.excs","1615568423530823746","182","121896531218","0.16666666666666666","9","165","0","0","9","165"
"Seed_Prob_0_2","pytutils.lazy.lazy_regex","1615567697170213889","163","122347519282","0.6041666666666666","8","69","8","69","0","0"
"Seed_Prob_0_0","pytutils.iters","1615567450454528768","254","126164331142","0.26666666666666666","9","71","5","46","4","25"
"Seed_Prob_0_1","pytutils.rand","1615567600032518500","0","5449203243","1.0","2","6","2","6","0","0"
"Seed_Prob_0_3","pytutils.debug","1615567820132938223","0","12816398625","1.0","10","252","0","0","10","252"
"Seed_Prob_0_3","pytutils.sets","1615567801164532457","155","121498482475","0.6666666666666666","7","70","7","70","0","0"
"Seed_Prob_0_2","pytutils.mappings","1615567694973533097","96","125176581218","0.544","21","275","19","247","2","28"
