"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.3_Mut_4","pypara.monetary","1615369804912843291","124","123588508068","0.2138157894736842","16","182","14","162","2","20","18","True","19"
"Init_Reuse_0.9_Mut_4","pypara.commons.numbers","1615370142358281202","0","7132866521","1.0","2","11","2","11","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pypara.commons.numbers","1615369804890831934","0","6888066719","1.0","6","98","4","87","2","11","","False",""
"Init_Reuse_0.5_Mut_0","pypara.dcc","1615369454921229802","106","123183216507","0.20903954802259886","14","56","14","56","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pypara.exchange","1615370483481504659","226","121971385486","0.21739130434782608","4","21","4","21","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pypara.exchange","1615370142417600635","238","121643838014","0.21739130434782608","5","18","5","18","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pypara.commons.errors","1615370468684945678","146","122514536900","0.2857142857142857","10","197","0","0","10","197","","False",""
"Init_Reuse_0.5_Mut_8","pypara.monetary","1615370401370138807","161","122627517729","0.24013157894736842","19","186","15","131","4","55","18","True","19"
"Init_Reuse_0.0_Mut_0","pypara.monetary","1615369207214565992","130","123294239129","0.2236842105263158","15","177","14","164","1","13","","",""
"Init_Reuse_0.3_Mut_0","pypara.commons.numbers","1615369369490122886","0","5883049979","1.0","3","31","2","19","1","12","","False",""
"Init_Reuse_0.7_Mut_4","pypara.exchange","1615370053907261688","300","122004159198","0.21739130434782608","2","14","1","1","1","13","","False",""
"Init_Reuse_0.9_Mut_8","pypara.commons.numbers","1615370598076400851","0","6431100434","1.0","1","7","1","7","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pypara.commons.errors","1615369565188464707","198","121606775164","0.2857142857142857","4","77","0","0","4","77","","False",""
"Init_Reuse_0.9_Mut_8","pypara.exchange","1615370598321490420","189","121431807263","0.21739130434782608","9","23","9","23","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pypara.commons.numbers","1615369687246357095","0","6659246117","1.0","6","48","3","30","3","18","","False",""
"Init_Reuse_0.3_Mut_8","pypara.exchange","1615370269405457267","155","123057245830","0.21739130434782608","8","28","8","28","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pypara.commons.numbers","1615370044777545611","0","7147465803","1.0","2","66","1","30","1","36","","False",""
