"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_4","pypara.monetary","1615363146105166412","192","122451778971","0.25","12","136","11","117","1","19","18","True","19"
"Init_Reuse_0.3_Mut_0","pypara.commons.errors","1615362508164621714","161","123027420525","0.2857142857142857","5","100","0","0","5","100","","False",""
"Init_Reuse_0.3_Mut_0","pypara.exchange","1615362513739967873","184","122031197165","0.21739130434782608","8","34","8","34","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pypara.commons.numbers","1615363591750258071","0","7232985269","1.0","8","94","5","44","3","50","","False",""
"Init_Reuse_0.3_Mut_8","pypara.monetary","1615363413948744010","120","123710338733","0.2138157894736842","18","190","15","165","3","25","18","True","19"
"Init_Reuse_0.7_Mut_0","pypara.monetary","1615362720980037376","188","122308611414","0.2236842105263158","11","154","9","126","2","28","18","True","19"
"Init_Reuse_0.7_Mut_0","pypara.dcc","1615362717961719710","135","122537813065","0.20903954802259886","12","46","12","46","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pypara.commons.errors","1615362815911790251","196","121597869155","0.2857142857142857","8","120","0","0","8","120","","False",""
"Init_Reuse_0.5_Mut_8","pypara.commons.numbers","1615363467914510573","0","8502259425","1.0","8","144","4","51","4","93","","False",""
"Init_Reuse_0.9_Mut_0","pypara.exchange","1615362813002819719","197","121545324002","0.21739130434782608","6","23","6","23","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pypara.monetary","1615362852601338124","216","123618643721","0.24342105263157895","7","143","7","143","0","0","18","True","19"
"Init_Reuse_0.5_Mut_8","pypara.commons.errors","1615363466783267567","200","121256053201","0.2857142857142857","2","40","0","0","2","40","","False",""
"Init_Reuse_0.7_Mut_4","pypara.commons.numbers","1615363147685178688","0","6959004851","1.0","3","65","0","0","3","65","","False",""
"Init_Reuse_0.9_Mut_4","pypara.monetary","1615363275181046210","150","122894527741","0.23026315789473684","15","223","14","221","1","2","18","True","19"
"Init_Reuse_0.7_Mut_8","pypara.dcc","1615363621237640892","129","124668646422","0.2033898305084746","12","54","12","54","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pypara.monetary","1615362513668162974","135","123775097568","0.2236842105263158","13","177","12","164","1","13","18","True","19"
"Init_Reuse_0.7_Mut_0","pypara.commons.numbers","1615362714182449762","0","7220139780","1.0","9","107","2","17","7","90","","False",""
"Init_Reuse_0.0_Mut_0","pypara.commons.numbers","1615362400281702295","0","8118343485","1.0","1","29","0","0","1","29","","",""
"Init_Reuse_0.3_Mut_8","pypara.dcc","1615363395530035989","109","123591100274","0.20903954802259886","14","67","14","67","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pypara.commons.errors","1615362397959791666","178","122181470260","0.2857142857142857","7","126","0","0","7","126","","",""
"Init_Reuse_0.5_Mut_4","pypara.commons.errors","1615363059365439585","172","122168182988","0.2857142857142857","7","133","0","0","7","133","","False",""
"Init_Reuse_0.7_Mut_4","pypara.dcc","1615363151608529548","194","122998995880","0.20903954802259886","12","48","12","48","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pypara.monetary","1615363705112212379","197","123273237385","0.2236842105263158","15","174","11","117","4","57","18","True","19"
"Init_Reuse_0.7_Mut_4","pypara.commons.errors","1615363151115238901","127","123106909433","0.2857142857142857","8","213","0","0","8","213","","False",""
"Init_Reuse_0.5_Mut_0","pypara.commons.errors","1615362607311604605","132","123286200032","0.2857142857142857","10","226","0","0","10","226","","False",""
"Init_Reuse_0.7_Mut_8","pypara.commons.errors","1615363620070637802","156","122944789381","0.2857142857142857","8","174","0","0","8","174","","False",""
"Init_Reuse_0.9_Mut_4","pypara.exchange","1615363266125782884","152","121206549446","0.21739130434782608","8","28","8","28","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pypara.commons.errors","1615362714559825315","328","121396013064","0.2857142857142857","1","15","0","0","1","15","","False",""
"Init_Reuse_0.7_Mut_8","pypara.exchange","1615363589591837338","344","122348461872","0.21739130434782608","2","5","2","5","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pypara.commons.numbers","1615363290897014554","0","8107319427","1.0","8","122","6","101","2","21","","False",""
"Init_Reuse_0.3_Mut_0","pypara.commons.numbers","1615362513373085345","0","7801426186","1.0","9","171","4","85","5","86","","False",""
"Init_Reuse_0.9_Mut_0","pypara.commons.numbers","1615362816060979243","0","7319023152","1.0","2","26","0","0","2","26","","False",""
"Init_Reuse_0.5_Mut_8","pypara.monetary","1615363517939001857","152","124347054521","0.2236842105263158","16","191","15","189","1","2","18","True","19"
"Init_Reuse_0.9_Mut_8","pypara.exchange","1615363695131025945","194","121198411758","0.21739130434782608","10","29","10","29","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pypara.commons.numbers","1615363707200934968","0","6820578582","1.0","4","24","3","21","1","3","","False",""
"Init_Reuse_0.5_Mut_0","pypara.dcc","1615362602574273719","133","121942840639","0.1977401129943503","11","45","11","45","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pypara.commons.numbers","1615362928235949565","0","6527151438","1.0","8","113","5","80","3","33","","False",""
"Init_Reuse_0.7_Mut_4","pypara.exchange","1615363151604957911","256","122027820608","0.21739130434782608","6","16","6","16","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pypara.monetary","1615362929960583023","125","122673241207","0.22039473684210525","18","191","16","159","2","32","18","True","19"
"Init_Reuse_0.3_Mut_8","pypara.exchange","1615363394962286058","213","121924571627","0.21739130434782608","6","19","6","19","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pypara.monetary","1615362400320952387","118","123337625749","0.21710526315789475","16","173","14","160","2","13","","",""
