"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.3_Mut_0","pypara.dcc","1615365883903688588","119","121792127347","0.2033898305084746","11","41","11","41","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pypara.commons.errors","1615366540291903920","204","121351677725","0.2857142857142857","3","63","0","0","3","63","","False",""
"Init_Reuse_0.7_Mut_0","pypara.exchange","1615366093746004750","183","121515116839","0.21739130434782608","9","39","8","20","1","19","","False",""
"Init_Reuse_0.9_Mut_8","pypara.monetary","1615367110594622694","160","122663139920","0.23684210526315788","15","187","12","161","3","26","18","True","19"
"Init_Reuse_0.5_Mut_8","pypara.commons.numbers","1615366885203717159","0","6992789105","1.0","9","138","6","88","3","50","","False",""
"Init_Reuse_0.7_Mut_4","pypara.commons.numbers","1615366547248314262","0","6882848370","1.0","5","47","3","17","2","30","","False",""
"Init_Reuse_0.5_Mut_8","pypara.commons.errors","1615366890841773735","193","122396598966","0.2857142857142857","5","99","0","0","5","99","","False",""
"Init_Reuse_0.0_Mut_0","pypara.dcc","1615365741038130988","139","121835677621","0.192090395480226","10","58","10","58","0","0","","",""
"Init_Reuse_0.0_Mut_0","pypara.exchange","1615365734807119358","170","121450641239","0.21739130434782608","10","20","10","20","0","0","","",""
"Init_Reuse_0.9_Mut_4","pypara.monetary","1615366692164098544","158","123516416964","0.22039473684210525","19","190","14","131","5","59","18","True","19"
"Init_Reuse_0.5_Mut_0","pypara.commons.numbers","1615365994510189831","0","11248017997","1.0","8","155","1","20","7","135","","False",""
"Init_Reuse_0.5_Mut_0","pypara.exchange","1615365966860587088","283","121371089295","0.21739130434782608","3","8","3","8","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pypara.dcc","1615367004665794347","131","122098404284","0.2033898305084746","13","50","13","50","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pypara.monetary","1615365739365366650","137","124766434278","0.2565789473684211","17","198","14","163","3","35","","",""
"Init_Reuse_0.7_Mut_4","pypara.monetary","1615366558348655416","233","122576147916","0.2631578947368421","15","200","11","133","4","67","18","True","19"
"Init_Reuse_0.3_Mut_4","pypara.monetary","1615366309662466186","138","123274983815","0.23026315789473684","18","171","15","140","3","31","18","True","19"
"Init_Reuse_0.3_Mut_4","pypara.commons.numbers","1615366307660581000","0","6802805324","1.0","8","130","3","40","5","90","","False",""
"Init_Reuse_0.5_Mut_0","pypara.dcc","1615365963794015823","143","122162295411","0.2033898305084746","11","50","11","50","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pypara.commons.numbers","1615366999581145394","0","7557860307","1.0","9","150","5","53","4","97","","False",""
"Init_Reuse_0.3_Mut_8","pypara.monetary","1615366760662828246","136","123406170609","0.22039473684210525","15","179","13","154","2","25","18","True","19"
"Init_Reuse_0.9_Mut_0","pypara.commons.numbers","1615366229183381049","0","8543523725","1.0","3","65","0","0","3","65","","False",""
"Init_Reuse_0.5_Mut_4","pypara.dcc","1615366427131155855","153","122098693869","0.192090395480226","10","39","10","39","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pypara.monetary","1615366431167925638","143","123468527647","0.24013157894736842","16","209","13","136","3","73","18","True","19"
"Init_Reuse_0.3_Mut_0","pypara.commons.numbers","1615365895015096143","0","7929559427","1.0","5","86","3","11","2","75","","False",""
"Init_Reuse_0.7_Mut_0","pypara.commons.errors","1615366108508819213","170","121812373589","0.2857142857142857","4","84","0","0","4","84","","False",""
"Init_Reuse_0.9_Mut_8","pypara.commons.errors","1615367118426177855","136","122576360889","0.2857142857142857","10","224","0","0","10","224","","False",""
"Init_Reuse_0.5_Mut_0","pypara.commons.errors","1615365995113535535","141","130360060711","0.2857142857142857","3","101","0","0","3","101","","False",""
"Init_Reuse_0.9_Mut_4","pypara.dcc","1615366685474423643","159","121743559203","0.2033898305084746","14","63","14","63","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pypara.monetary","1615367004592592552","178","122875017687","0.2236842105263158","15","145","13","108","2","37","18","True","19"
"Init_Reuse_0.9_Mut_4","pypara.commons.errors","1615366686755570762","354","120987068206","0.2857142857142857","1","9","0","0","1","9","","False",""
"Init_Reuse_0.5_Mut_8","pypara.dcc","1615366890842594487","127","122632088869","0.2033898305084746","11","51","11","51","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pypara.commons.errors","1615365735931214885","214","121665194343","0.2857142857142857","2","41","0","0","2","41","","",""
"Init_Reuse_0.5_Mut_8","pypara.exchange","1615366886867793016","190","121434500118","0.21739130434782608","8","17","8","17","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pypara.commons.numbers","1615365741378437307","0","7467264426","1.0","6","101","3","42","3","59","","",""
"Init_Reuse_0.7_Mut_0","pypara.commons.numbers","1615366108572412532","0","6242117697","1.0","2","24","1","14","1","10","","False",""
"Init_Reuse_0.9_Mut_8","pypara.dcc","1615367118300302174","166","121975864875","0.192090395480226","9","38","9","38","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pypara.monetary","1615365895013103065","140","123201167182","0.23355263157894737","18","170","16","142","2","28","18","True","19"
"Init_Reuse_0.5_Mut_4","pypara.commons.numbers","1615366431272477960","0","8786730446","1.0","6","37","3","29","3","8","","False",""
"Init_Reuse_0.3_Mut_8","pypara.commons.numbers","1615366760662471013","0","7591737746","1.0","1","6","0","0","1","6","","False",""
"Init_Reuse_0.3_Mut_8","pypara.commons.errors","1615366782092110003","141","122172504663","0.2857142857142857","8","179","0","0","8","179","","False",""
"Init_Reuse_0.5_Mut_4","pypara.exchange","1615366425935217260","217","121577011642","0.21739130434782608","5","20","5","20","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pypara.monetary","1615366226489003449","205","123138085609","0.22039473684210525","6","105","5","66","1","39","18","True","19"
"Init_Reuse_0.9_Mut_0","pypara.exchange","1615366211211971090","214","121722346305","0.21739130434782608","9","24","9","24","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pypara.commons.errors","1615366189278972943","131","122675324918","0.2857142857142857","8","162","0","0","8","162","","False",""
