"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.3_Mut_0","pypara.monetary","1615374637877023462","140","122597623551","0.23684210526315788","14","183","13","177","1","6","18","True","19"
"Init_Reuse_0.7_Mut_8","pypara.dcc","1615375776626791077","143","121971338502","0.20903954802259886","13","49","13","49","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pypara.commons.numbers","1615374875929274279","0","7858427941","1.0","9","167","3","44","6","123","","False",""
"Init_Reuse_0.9_Mut_4","pypara.monetary","1615375445854826807","170","123372752707","0.24342105263157895","11","192","10","189","1","3","18","True","19"
"Init_Reuse_0.5_Mut_8","pypara.commons.errors","1615375643699315311","168","121774383734","0.2857142857142857","7","142","0","0","7","142","","False",""
"Init_Reuse_0.7_Mut_4","pypara.commons.numbers","1615375329296282352","0","7136182615","1.0","4","51","2","5","2","46","","False",""
"Init_Reuse_0.9_Mut_0","pypara.commons.errors","1615374950923276363","188","122034159569","0.2857142857142857","4","86","0","0","4","86","","False",""
"Init_Reuse_0.9_Mut_0","pypara.exchange","1615374971168760547","197","121291038650","0.21739130434782608","10","36","10","36","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pypara.commons.numbers","1615375675563771373","0","6898953887","1.0","7","68","5","32","2","36","","False",""
"Init_Reuse_0.9_Mut_0","pypara.monetary","1615375007175185103","262","122269502106","0.2532894736842105","7","113","7","113","0","0","18","True","19"
"Init_Reuse_0.7_Mut_0","pypara.monetary","1615374875777041785","189","123707549828","0.2532894736842105","11","165","11","165","0","0","18","True","19"
"Init_Reuse_0.7_Mut_0","pypara.dcc","1615374875866070189","141","122635235488","0.192090395480226","10","53","10","53","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pypara.monetary","1615375574079987298","141","123736013151","0.2631578947368421","20","237","16","172","4","65","18","True","19"
"Init_Reuse_0.7_Mut_8","pypara.commons.numbers","1615375767204034811","0","6751424556","1.0","8","97","5","37","3","60","","False",""
"Init_Reuse_0.3_Mut_0","pypara.commons.errors","1615374637962805620","234","121117444611","0.2857142857142857","2","25","0","0","2","25","","False",""
"Init_Reuse_0.3_Mut_0","pypara.exchange","1615374644658135356","141","121788660600","0.21739130434782608","10","28","10","28","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pypara.monetary","1615375334871872719","158","123292107101","0.22697368421052633","12","154","11","134","1","20","18","True","19"
"Init_Reuse_0.3_Mut_4","pypara.dcc","1615375084023917762","123","122324874083","0.2033898305084746","14","50","13","46","1","4","","False",""
"Init_Reuse_0.5_Mut_0","pypara.monetary","1615374742525653657","203","122508193441","0.22697368421052633","11","170","10","141","1","29","18","True","19"
"Init_Reuse_0.9_Mut_8","pypara.commons.errors","1615375901272812970","303","121298531364","0.2857142857142857","1","19","0","0","1","19","","False",""
"Init_Reuse_0.3_Mut_4","pypara.commons.errors","1615375083369704251","185","122040653368","0.2857142857142857","7","134","0","0","7","134","","False",""
"Init_Reuse_0.5_Mut_4","pypara.dcc","1615375222556347182","169","121975093435","0.20903954802259886","13","59","13","59","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pypara.monetary","1615375199329833691","165","122813938516","0.25","17","206","15","166","2","40","18","True","19"
"Init_Reuse_0.9_Mut_0","pypara.dcc","1615374970049741229","112","122368201140","0.2033898305084746","15","57","15","57","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pypara.exchange","1615375084083563445","251","121359812622","0.21739130434782608","5","19","5","19","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pypara.dcc","1615375647422154825","168","121931337287","0.2033898305084746","11","49","11","49","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pypara.exchange","1615375647700672413","231","121304877662","0.21739130434782608","6","23","6","23","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pypara.dcc","1615374642804637183","120","122425834362","0.20903954802259886","13","47","13","47","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pypara.commons.errors","1615375448050444450","156","123339149347","0.2857142857142857","9","177","0","0","9","177","","False",""
"Init_Reuse_0.7_Mut_8","pypara.monetary","1615375767498659992","169","123326937659","0.25","21","229","17","168","4","61","18","True","19"
"Init_Reuse_0.7_Mut_0","pypara.exchange","1615374874551655946","232","121302650650","0.21739130434782608","6","16","6","16","0","0","","False",""
"Init_Reuse_0.9_Mut_4","pypara.dcc","1615375448533553685","108","122920238771","0.192090395480226","12","46","12","46","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pypara.exchange","1615375207044403069","238","127698125360","0.21739130434782608","4","12","4","12","0","0","","False",""
"Init_Reuse_0.3_Mut_8","pypara.commons.errors","1615375555244767712","198","121800295927","0.2857142857142857","7","112","0","0","7","112","","False",""
"Init_Reuse_0.5_Mut_4","pypara.commons.numbers","1615375211484977173","0","7781940461","1.0","7","111","2","7","5","104","","False",""
"Init_Reuse_0.0_Mut_0","pypara.exchange","1615374518828637854","164","121708614740","0.21739130434782608","10","29","10","29","0","0","","",""
"Init_Reuse_0.0_Mut_0","pypara.dcc","1615374510660650748","130","122284271655","0.1977401129943503","12","52","11","40","1","12","","",""
"Init_Reuse_0.3_Mut_8","pypara.commons.numbers","1615375569563841618","0","7107826765","1.0","9","142","5","84","4","58","","False",""
"Init_Reuse_0.9_Mut_8","pypara.dcc","1615375892102598896","132","122213153138","0.2033898305084746","15","56","14","54","1","2","","False",""
"Init_Reuse_0.5_Mut_0","pypara.exchange","1615374764782540267","249","121888874475","0.21739130434782608","3","9","3","9","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pypara.commons.numbers","1615374742333497979","0","6644840712","1.0","5","125","1","6","4","119","","False",""
