"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_4","pypara.exchange","1615371621690745527","234","122054501235","0.21739130434782608","5","16","4","9","1","7","","False",""
"Init_Reuse_0.9_Mut_0","pypara.exchange","1615371410179723485","197","121882450857","0.21739130434782608","7","19","7","19","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pypara.monetary","1615371410251765069","206","122919390694","0.20394736842105263","6","134","5","121","1","13","18","True","19"
"Init_Reuse_0.5_Mut_4","pypara.commons.numbers","1615371622567194058","0","7707295344","1.0","6","106","2","36","4","70","","False",""
"Init_Reuse_0.9_Mut_0","pypara.commons.errors","1615371409692387376","181","121478122527","0.2857142857142857","2","58","0","0","2","58","","False",""
"Init_Reuse_0.3_Mut_8","pypara.commons.numbers","1615371975044478774","0","6450092789","1.0","1","26","0","0","1","26","","False",""
"Init_Reuse_0.0_Mut_0","pypara.monetary","1615370929023864640","116","124056282584","0.23684210526315788","22","204","18","159","4","45","","",""
"Init_Reuse_0.7_Mut_4","pypara.monetary","1615371728953865053","173","123169001554","0.2236842105263158","17","185","15","173","2","12","18","True","19"
"Init_Reuse_0.3_Mut_4","pypara.monetary","1615371539126004789","106","122601527220","0.19407894736842105","17","151","16","144","1","7","18","True","19"
"Init_Reuse_0.7_Mut_8","pypara.commons.numbers","1615372183047976284","0","6593144122","1.0","8","99","3","29","5","70","","False",""
"Init_Reuse_0.3_Mut_8","pypara.monetary","1615371975228060894","136","123432001750","0.23355263157894737","17","222","15","196","2","26","18","True","19"
"Init_Reuse_0.3_Mut_4","pypara.commons.numbers","1615371539125940231","0","9952411650","1.0","8","133","2","20","6","113","","False",""
"Init_Reuse_0.5_Mut_0","pypara.dcc","1615371159800188130","109","121826626438","0.1977401129943503","14","47","14","47","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pypara.dcc","1615371622567857437","141","124373791709","0.1977401129943503","12","47","12","47","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pypara.commons.numbers","1615371410252088793","0","6285747051","1.0","9","118","3","31","6","87","","False",""
"Init_Reuse_0.5_Mut_4","pypara.monetary","1615371640247902073","137","123454038885","0.24671052631578946","17","255","15","235","2","20","18","True","19"
"Init_Reuse_0.9_Mut_8","pypara.commons.errors","1615372310121370986","173","122616714142","0.2857142857142857","8","146","0","0","8","146","","False",""
"Init_Reuse_0.3_Mut_0","pypara.commons.numbers","1615371076754639226","0","6327802045","1.0","6","75","4","44","2","31","","False",""
"Init_Reuse_0.7_Mut_0","pypara.commons.errors","1615371288931133657","194","121833576737","0.2857142857142857","2","45","0","0","2","45","","False",""
