"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_8","docstring_parser.parser","1615560738626494244","180","121714953776","0.2727272727272727","10","29","10","29","0","0"
"Seed_Prob_0_8","docstring_parser.google","1615560737017740183","227","122590571326","0.3977272727272727","7","39","7","39","0","0"
"Seed_Prob_0_1","docstring_parser.numpydoc","1615559853017618444","132","122590813964","0.6410256410256411","13","219","10","176","3","43"
"Seed_Prob_0_6","docstring_parser.common","1615560462786463297","160","121899548463","0.3888888888888889","6","113","0","0","6","113"
"Seed_Prob_0_6","docstring_parser.styles","1615560462787725326","0","9917231142","1.0","2","2","2","2","0","0"
"Seed_Prob_0_9","docstring_parser.numpydoc","1615560880604616145","116","122781634375","0.6666666666666666","13","221","8","86","5","135"
"Seed_Prob_0_5","docstring_parser.numpydoc","1615560402137976081","149","122838386767","0.5897435897435898","11","151","9","113","2","38"
"Seed_Prob_0_0","docstring_parser.numpydoc","1615559789685891325","129","122278605325","0.6794871794871795","10","169","9","150","1","19"
"Seed_Prob_0_4","docstring_parser.numpydoc","1615560221254407719","128","121784477973","0.6666666666666666","12","184","10","157","2","27"
"Seed_Prob_0_4","docstring_parser.rest","1615560236822597718","158","124722803080","0.6888888888888889","9","164","2","20","7","144"
"Seed_Prob_0_0","docstring_parser.rest","1615559789691886450","120","122046799871","0.5111111111111111","8","179","3","35","5","144"
"Seed_Prob_0_6","docstring_parser.numpydoc","1615560462812047411","179","121985139481","0.6666666666666666","11","159","8","96","3","63"
"Seed_Prob_0_6","docstring_parser.rest","1615560462813175808","150","121909382594","0.6888888888888889","10","172","2","18","8","154"
"Seed_Prob_0_1","docstring_parser.google","1615559857598917681","195","121696807338","0.4090909090909091","12","66","11","62","1","4"
"Seed_Prob_0_2","docstring_parser.google","1615560001467607232","255","121759119689","0.3068181818181818","10","52","10","52","0","0"
"Seed_Prob_0_2","docstring_parser.parser","1615559993731517313","241","121889913459","0.2727272727272727","9","22","9","22","0","0"
"Seed_Prob_0_4","docstring_parser.common","1615560210551015942","156","122145765953","0.3888888888888889","10","186","0","0","10","186"
"Seed_Prob_0_0","docstring_parser.common","1615559789687687360","131","121600495603","0.3888888888888889","9","192","0","0","9","192"
"Seed_Prob_0_0","docstring_parser.styles","1615559783613248316","0","7662721050","1.0","10","10","10","10","0","0"
"Seed_Prob_0_4","docstring_parser.styles","1615560221233451829","0","8186506180","1.0","1","1","1","1","0","0"
"Seed_Prob_0_5","docstring_parser.google","1615560377401162757","198","121475901542","0.4090909090909091","8","41","7","34","1","7"
"Seed_Prob_0_9","docstring_parser.google","1615560870355373746","216","121702188479","0.3977272727272727","9","50","9","50","0","0"
"Seed_Prob_0_9","docstring_parser.rest","1615560855100241811","144","121993696584","0.6666666666666666","8","137","3","44","5","93"
"Seed_Prob_0_7","docstring_parser.styles","1615560618347172770","0","7076885462","1.0","1","1","1","1","0","0"
"Seed_Prob_0_5","docstring_parser.styles","1615560404599276261","0","8430059889","1.0","8","8","8","8","0","0"
"Seed_Prob_0_9","docstring_parser.styles","1615560879014875091","0","8783534913","1.0","4","4","4","4","0","0"
"Seed_Prob_0_7","docstring_parser.rest","1615560622007570266","169","122039887916","0.6888888888888889","11","160","2","21","9","139"
"Seed_Prob_0_5","docstring_parser.rest","1615560404673580265","142","123126640037","0.6888888888888889","10","215","3","53","7","162"
"Seed_Prob_0_3","docstring_parser.styles","1615560103929749252","0","8218844662","1.0","8","8","8","8","0","0"
"Seed_Prob_0_1","docstring_parser.rest","1615559855839899349","139","122005562761","0.6888888888888889","8","169","2","16","6","153"
"Seed_Prob_0_1","docstring_parser.styles","1615559855839474076","0","8722087034","1.0","4","4","4","4","0","0"
"Seed_Prob_0_3","docstring_parser.rest","1615560121423269605","125","122871243690","0.6888888888888889","8","197","2","13","6","184"
"Seed_Prob_0_3","docstring_parser.google","1615560125529325140","166","121833515873","0.3068181818181818","9","36","9","36","0","0"
"Seed_Prob_0_6","docstring_parser.parser","1615560467068470470","366","121236418913","0.2727272727272727","6","16","6","16","0","0"
"Seed_Prob_0_6","docstring_parser.google","1615560462664937730","294","121665246718","0.4090909090909091","9","57","7","41","2","16"
"Seed_Prob_0_8","docstring_parser.common","1615560741994192929","123","122413515472","0.3888888888888889","9","219","0","0","9","219"
"Seed_Prob_0_8","docstring_parser.styles","1615560741459701563","0","7192276822","1.0","2","2","2","2","0","0"
"Seed_Prob_0_7","docstring_parser.google","1615560616588093974","228","121825410648","0.3068181818181818","7","42","6","30","1","12"
"Seed_Prob_0_2","docstring_parser.rest","1615559992649103444","97","123735950041","0.6666666666666666","9","188","2","4","7","184"
"Seed_Prob_0_2","docstring_parser.numpydoc","1615559984139585427","120","121959201078","0.6025641025641025","13","186","9","120","4","66"
"Seed_Prob_0_3","docstring_parser.parser","1615560106632868911","208","121381756258","0.2727272727272727","10","27","10","27","0","0"
"Seed_Prob_0_1","docstring_parser.common","1615559855840613255","176","121685278516","0.3888888888888889","4","83","0","0","4","83"
"Seed_Prob_0_1","docstring_parser.parser","1615559855840645216","243","121234087109","0.2727272727272727","6","15","6","15","0","0"
"Seed_Prob_0_3","docstring_parser.common","1615560103904142157","141","122462390697","0.3888888888888889","10","208","0","0","10","208"
"Seed_Prob_0_9","docstring_parser.common","1615560871608713099","118","121661198415","0.3888888888888889","10","252","0","0","10","252"
"Seed_Prob_0_7","docstring_parser.parser","1615560621822301039","237","121449145260","0.2727272727272727","10","26","10","26","0","0"
"Seed_Prob_0_5","docstring_parser.parser","1615560331435251539","223","121229113966","0.2727272727272727","10","25","10","25","0","0"
"Seed_Prob_0_4","docstring_parser.parser","1615560241338748055","298","121537959534","0.2727272727272727","5","15","5","15","0","0"
"Seed_Prob_0_0","docstring_parser.parser","1615559785085688065","194","122305582888","0.2727272727272727","8","20","8","20","0","0"
"Seed_Prob_0_9","docstring_parser.parser","1615560855492895732","245","121258306282","0.2727272727272727","10","23","10","23","0","0"
"Seed_Prob_0_0","docstring_parser.google","1615559789511952344","202","121791752523","0.3068181818181818","7","37","7","37","0","0"
"Seed_Prob_0_7","docstring_parser.common","1615560621659504363","198","121415962043","0.3888888888888889","5","86","0","0","5","86"
"Seed_Prob_0_5","docstring_parser.common","1615560404370154426","134","122229215892","0.3888888888888889","5","145","0","0","5","145"
"Seed_Prob_0_4","docstring_parser.google","1615560219184063061","173","121682411998","0.3068181818181818","10","51","10","51","0","0"
"Seed_Prob_0_2","docstring_parser.styles","1615559992642607073","0","9131918292","1.0","6","6","6","6","0","0"
"Seed_Prob_0_2","docstring_parser.common","1615559995126087503","134","122079309729","0.3888888888888889","9","182","0","0","9","182"
"Seed_Prob_0_8","docstring_parser.numpydoc","1615560741992898530","116","122174604170","0.6282051282051282","14","238","10","161","4","77"
"Seed_Prob_0_7","docstring_parser.numpydoc","1615560622300531045","134","122147851437","0.5897435897435898","10","166","8","131","2","35"
"Seed_Prob_0_8","docstring_parser.rest","1615560741944234466","139","122167301032","0.6888888888888889","10","177","2","17","8","160"
"Seed_Prob_0_3","docstring_parser.numpydoc","1615560125526899962","103","124679293255","0.6666666666666666","14","285","9","206","5","79"
