"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_8","docstring_parser.numpydoc","1615569864318500302","125","122367575258","0.6153846153846154","10","174","9","153","1","21"
"Seed_Prob_0_4","docstring_parser.common","1615569359692138943","137","122261281948","0.3888888888888889","9","193","0","0","9","193"
"Seed_Prob_0_8","docstring_parser.rest","1615569827894061526","181","121771353219","0.6888888888888889","6","96","3","27","3","69"
"Seed_Prob_0_4","docstring_parser.styles","1615569361553980581","0","7451681887","1.0","1","1","1","1","0","0"
"Seed_Prob_0_5","docstring_parser.google","1615569485598719598","291","123423784059","0.3977272727272727","8","40","7","38","1","2"
"Seed_Prob_0_6","docstring_parser.numpydoc","1615569623663185180","114","122521662740","0.6282051282051282","13","221","10","163","3","58"
"Seed_Prob_0_0","docstring_parser.parser","1615568912855209640","177","121672702641","0.2727272727272727","10","24","10","24","0","0"
"Seed_Prob_0_0","docstring_parser.google","1615568918854369889","188","121933772297","0.3181818181818182","9","44","9","44","0","0"
"Seed_Prob_0_6","docstring_parser.rest","1615569623272120345","160","122097000818","0.6888888888888889","9","134","3","16","6","118"
"Seed_Prob_0_9","docstring_parser.common","1615569982742293887","139","121922855122","0.3888888888888889","7","161","0","0","7","161"
"Seed_Prob_0_2","docstring_parser.google","1615569121088013277","250","121363060796","0.3068181818181818","6","38","5","36","1","2"
"Seed_Prob_0_2","docstring_parser.parser","1615569132098895096","209","122777683160","0.2727272727272727","9","22","9","22","0","0"
"Seed_Prob_0_1","docstring_parser.google","1615568979573087578","195","121972702201","0.3068181818181818","9","33","9","33","0","0"
"Seed_Prob_0_9","docstring_parser.parser","1615569983503002411","256","121118721565","0.2727272727272727","9","21","9","21","0","0"
"Seed_Prob_0_5","docstring_parser.numpydoc","1615569487140645197","121","123111557705","0.6794871794871795","11","154","9","122","2","32"
"Seed_Prob_0_8","docstring_parser.common","1615569827918997117","162","121914023559","0.3888888888888889","4","98","0","0","4","98"
"Seed_Prob_0_4","docstring_parser.numpydoc","1615569377660851716","110","127064987711","0.6282051282051282","15","259","11","168","4","91"
"Seed_Prob_0_8","docstring_parser.styles","1615569867382926830","0","7240297158","1.0","2","2","2","2","0","0"
"Seed_Prob_0_4","docstring_parser.rest","1615569361608535258","139","123424935910","0.6888888888888889","11","154","4","32","7","122"
"Seed_Prob_0_9","docstring_parser.rest","1615569983521819453","137","121913191063","0.6888888888888889","8","167","2","32","6","135"
"Seed_Prob_0_1","docstring_parser.numpydoc","1615568979851540998","113","121916067911","0.6153846153846154","16","204","10","114","6","90"
"Seed_Prob_0_9","docstring_parser.styles","1615569982727687918","0","8460543192","1.0","2","2","2","2","0","0"
"Seed_Prob_0_6","docstring_parser.common","1615569623736455348","190","121270854292","0.3888888888888889","8","115","0","0","8","115"
"Seed_Prob_0_6","docstring_parser.styles","1615569623739956423","0","8504397513","1.0","10","10","10","10","0","0"
"Seed_Prob_0_7","docstring_parser.numpydoc","1615569711962073247","110","121720858865","0.6410256410256411","13","248","10","177","3","71"
"Seed_Prob_0_2","docstring_parser.styles","1615569121790715414","0","8286945544","1.0","7","7","7","7","0","0"
"Seed_Prob_0_2","docstring_parser.common","1615569114875293109","110","122571778668","0.3888888888888889","9","221","0","0","9","221"
"Seed_Prob_0_3","docstring_parser.numpydoc","1615569241263495950","137","122074549281","0.5897435897435898","12","205","11","166","1","39"
"Seed_Prob_0_9","docstring_parser.google","1615570007188053160","209","121627487106","0.3977272727272727","10","42","10","42","0","0"
"Seed_Prob_0_0","docstring_parser.common","1615568918849995144","162","121669159412","0.3888888888888889","10","155","0","0","10","155"
"Seed_Prob_0_0","docstring_parser.styles","1615568918849664206","0","7932758423","1.0","1","1","1","1","0","0"
"Seed_Prob_0_1","docstring_parser.parser","1615568975252527237","190","121095980180","0.2727272727272727","7","15","7","15","0","0"
"Seed_Prob_0_3","docstring_parser.common","1615569261429568747","134","121629314748","0.3888888888888889","9","164","0","0","9","164"
"Seed_Prob_0_3","docstring_parser.parser","1615569262246040640","327","121206344137","0.2727272727272727","2","5","2","5","0","0"
"Seed_Prob_0_1","docstring_parser.common","1615568975260609821","152","121749477033","0.3888888888888889","6","113","0","0","6","113"
"Seed_Prob_0_4","docstring_parser.parser","1615569359069060707","316","121000883115","0.2727272727272727","4","10","4","10","0","0"
"Seed_Prob_0_5","docstring_parser.common","1615569497591994170","253","121899591246","0.3888888888888889","3","40","0","0","3","40"
"Seed_Prob_0_4","docstring_parser.google","1615569377661339098","275","127020553662","0.3068181818181818","7","47","7","47","0","0"
"Seed_Prob_0_7","docstring_parser.common","1615569711869734043","132","121797727392","0.3888888888888889","10","204","0","0","10","204"
"Seed_Prob_0_5","docstring_parser.parser","1615569499035959730","233","121284586502","0.2727272727272727","9","19","9","19","0","0"
"Seed_Prob_0_7","docstring_parser.parser","1615569725502598586","426","121461201452","0.2727272727272727","2","5","2","5","0","0"
"Seed_Prob_0_0","docstring_parser.numpydoc","1615568918360219652","111","121930030508","0.6923076923076923","10","199","10","199","0","0"
"Seed_Prob_0_6","docstring_parser.parser","1615569623064157856","350","121318242401","0.2727272727272727","5","11","5","11","0","0"
"Seed_Prob_0_6","docstring_parser.google","1615569643707095847","183","121506585862","0.3977272727272727","10","64","9","62","1","2"
"Seed_Prob_0_9","docstring_parser.numpydoc","1615570013211132805","127","122234497527","0.6410256410256411","14","210","12","148","2","62"
"Seed_Prob_0_0","docstring_parser.rest","1615568910544792227","135","122899011726","0.5333333333333333","6","158","3","82","3","76"
"Seed_Prob_0_3","docstring_parser.google","1615569241689258982","226","121445546890","0.3068181818181818","9","61","9","61","0","0"
"Seed_Prob_0_2","docstring_parser.rest","1615569121789741838","103","122702189288","0.6888888888888889","8","224","2","23","6","201"
"Seed_Prob_0_2","docstring_parser.numpydoc","1615569121790686653","135","121516927859","0.6794871794871795","12","171","10","158","2","13"
"Seed_Prob_0_7","docstring_parser.google","1615569707101049127","298","121621617862","0.3977272727272727","7","47","5","37","2","10"
"Seed_Prob_0_5","docstring_parser.rest","1615569497592015240","157","121918488537","0.6888888888888889","8","151","3","40","5","111"
"Seed_Prob_0_7","docstring_parser.rest","1615569711967886876","112","122496832515","0.6888888888888889","11","235","3","36","8","199"
"Seed_Prob_0_5","docstring_parser.styles","1615569497592035174","0","8161279115","1.0","6","6","6","6","0","0"
"Seed_Prob_0_8","docstring_parser.parser","1615569827919357379","360","121048591497","0.2727272727272727","4","10","4","10","0","0"
"Seed_Prob_0_7","docstring_parser.styles","1615569709736585833","0","8277996805","1.0","5","5","5","5","0","0"
"Seed_Prob_0_8","docstring_parser.google","1615569867329268420","230","121477306841","0.3977272727272727","7","38","7","38","0","0"
"Seed_Prob_0_1","docstring_parser.styles","1615568976928857667","0","9566666055","1.0","6","6","6","6","0","0"
"Seed_Prob_0_3","docstring_parser.rest","1615569261967391662","116","121911632479","0.6888888888888889","9","202","2","39","7","163"
"Seed_Prob_0_3","docstring_parser.styles","1615569244545286087","0","10214373561","1.0","7","7","7","7","0","0"
"Seed_Prob_0_1","docstring_parser.rest","1615568975007211332","121","122782086047","0.6888888888888889","11","227","2","13","9","214"
