"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_5","docstring_parser.numpydoc","1615563359288276091","181","121896869270","0.6410256410256411","11","129","10","121","1","8"
"Seed_Prob_0_4","docstring_parser.rest","1615563232086585019","125","122064960401","0.6888888888888889","12","247","3","49","9","198"
"Seed_Prob_0_4","docstring_parser.numpydoc","1615563232063713479","117","122036759064","0.6794871794871795","12","213","10","177","2","36"
"Seed_Prob_0_0","docstring_parser.rest","1615562800018829683","129","122336575865","0.5111111111111111","11","209","3","47","8","162"
"Seed_Prob_0_8","docstring_parser.parser","1615563772789006828","401","123819081986","0.2727272727272727","1","4","1","4","0","0"
"Seed_Prob_0_0","docstring_parser.numpydoc","1615562804888917768","193","122004755282","0.5897435897435898","12","129","8","92","4","37"
"Seed_Prob_0_8","docstring_parser.google","1615563791904426308","196","122142286365","0.3068181818181818","10","44","10","44","0","0"
"Seed_Prob_0_1","docstring_parser.numpydoc","1615562863635736039","136","121962411004","0.6025641025641025","9","146","7","88","2","58"
"Seed_Prob_0_9","docstring_parser.numpydoc","1615563898347687382","109","123009169523","0.6025641025641025","12","226","8","138","4","88"
"Seed_Prob_0_6","docstring_parser.styles","1615563499549481681","0","8155477874","1.0","1","1","1","1","0","0"
"Seed_Prob_0_6","docstring_parser.common","1615563499315283887","226","121473317115","0.3888888888888889","3","55","0","0","3","55"
"Seed_Prob_0_0","docstring_parser.styles","1615562804992203581","0","8992307468","1.0","10","10","10","10","0","0"
"Seed_Prob_0_0","docstring_parser.common","1615562804890831383","128","121932669883","0.3888888888888889","7","172","0","0","7","172"
"Seed_Prob_0_4","docstring_parser.styles","1615563232086646830","0","8784000554","1.0","6","6","6","6","0","0"
"Seed_Prob_0_4","docstring_parser.common","1615563230613959366","211","121646824107","0.3888888888888889","3","61","0","0","3","61"
"Seed_Prob_0_5","docstring_parser.google","1615563406769027418","182","122369730337","0.3068181818181818","11","56","10","54","1","2"
"Seed_Prob_0_6","docstring_parser.rest","1615563521770568718","104","123139809773","0.7333333333333333","9","275","2","54","7","221"
"Seed_Prob_0_6","docstring_parser.numpydoc","1615563497450052622","133","121750901682","0.6794871794871795","14","214","10","143","4","71"
"Seed_Prob_0_9","docstring_parser.google","1615563898347505007","243","122699294155","0.4090909090909091","7","32","6","29","1","3"
"Seed_Prob_0_2","docstring_parser.parser","1615562997468853723","413","122165977988","0.2727272727272727","2","5","2","5","0","0"
