"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_0","apimd.compiler","1615364245231053143","119","122293200321","0.263681592039801","19","155","19","155","0","0","","False",""
"Init_Reuse_0.5_Mut_8","apimd.compiler","1615365114526927223","105","122961292916","0.25870646766169153","19","142","19","142","0","0","","False",""
"Init_Reuse_0.3_Mut_0","apimd.compiler","1615364116565833536","126","121878998313","0.263681592039801","19","133","16","118","3","15","","False",""
"Init_Reuse_0.0_Mut_0","apimd.compiler","1615364018859703394","129","123616675821","0.263681592039801","18","170","17","161","1","9","","",""
"Init_Reuse_0.3_Mut_4","apimd.compiler","1615364571367016310","135","123142201507","0.263681592039801","17","130","17","130","0","0","","False",""
"Init_Reuse_0.7_Mut_8","apimd.compiler","1615365205419011117","131","122209358074","0.263681592039801","17","137","16","133","1","4","","False",""
"Init_Reuse_0.9_Mut_4","apimd.compiler","1615364902382055852","134","123505493938","0.263681592039801","19","169","19","169","0","0","","False",""
"Init_Reuse_0.3_Mut_8","apimd.compiler","1615364979281398728","123","122505005463","0.263681592039801","16","143","16","143","0","0","","False",""
"Init_Reuse_0.7_Mut_0","apimd.compiler","1615364311962332695","135","121977242776","0.263681592039801","17","157","14","127","3","30","","False",""
"Init_Reuse_0.5_Mut_4","apimd.compiler","1615364644538032325","127","122603587316","0.25870646766169153","17","131","17","131","0","0","","False",""
"Init_Reuse_0.9_Mut_8","apimd.compiler","1615365329910216873","150","123211787502","0.25870646766169153","18","136","18","136","0","0","","False",""
"Init_Reuse_0.7_Mut_4","apimd.compiler","1615364783873428866","128","124104154407","0.25870646766169153","17","120","16","109","1","11","","False",""
"Init_Reuse_0.9_Mut_0","apimd.compiler","1615364437240800405","134","122021437815","0.263681592039801","17","137","16","114","1","23","","False",""
