"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_0","mimesis.providers.code","1615562791132503439","0","5805431062","1.0","10","64","8","53","2","11"
"Seed_Prob_0_2","mimesis.providers.numbers","1615563009305777119","5","62082038925","1.0","7","125","2","25","5","100"
"Seed_Prob_0_3","mimesis.exceptions","1615563146353113262","208","121798620871","0.9545454545454546","6","85","4","53","2","32"
"Seed_Prob_0_7","mimesis.builtins.it","1615563656933140090","184","121825865671","0.8571428571428571","9","41","8","35","1","6"
"Seed_Prob_0_3","mimesis.providers.payment","1615563124502167609","119","124052985227","0.9615384615384616","8","80","6","57","2","23"
"Seed_Prob_0_6","mimesis.builtins.pt_br","1615563557207281392","155","122477982644","0.8","9","170","0","0","9","170"
"Seed_Prob_0_1","mimesis.builtins.base","1615562896368259850","0","17768959048","1.0","10","193","0","0","10","193"
"Seed_Prob_0_8","mimesis.providers.payment","1615563740402384950","92","122843524401","0.9615384615384616","10","97","9","95","1","2"
"Seed_Prob_0_2","mimesis.decorators","1615563060920480300","128","122815747469","0.14285714285714285","8","200","0","0","8","200"
"Seed_Prob_0_5","mimesis.providers.cryptographic","1615563376431112916","5","204183318797","0.9411764705882353","8","79","6","59","2","20"
"Seed_Prob_0_6","mimesis.schema","1615563557448365661","114","123078185408","0.5789473684210527","10","60","10","60","0","0"
"Seed_Prob_0_3","mimesis.providers.hardware","1615563193322699946","0","10881671748","1.0","10","198","0","0","10","198"
"Seed_Prob_0_2","mimesis.providers.food","1615563013461311823","0","11854465778","1.0","8","168","0","0","8","168"
"Seed_Prob_0_1","mimesis.providers.food","1615562861528259466","0","11566906684","1.0","9","181","0","0","9","181"
"Seed_Prob_0_8","mimesis.builtins.nl","1615563813061623835","82","124907413505","0.9230769230769231","9","194","0","0","9","194"
"Seed_Prob_0_5","mimesis.providers.internet","1615563426260013993","25","133522621554","0.9210526315789473","11","104","10","101","1","3"
"Seed_Prob_0_7","mimesis.builtins.de","1615563681890653467","0","12288315140","1.0","5","111","0","0","5","111"
"Seed_Prob_0_4","mimesis.decorators","1615563259041350149","194","122084157955","0.14285714285714285","4","83","0","0","4","83"
"Seed_Prob_0_7","mimesis.builtins.da","1615563669797734181","0","10100204085","1.0","4","76","0","0","4","76"
"Seed_Prob_0_1","mimesis.providers.units","1615562933225206465","1","9144535744","1.0","8","42","7","36","1","6"
"Seed_Prob_0_0","mimesis.builtins.it","1615562793185640143","248","121326539589","0.8571428571428571","4","18","4","18","0","0"
"Seed_Prob_0_0","mimesis.builtins.nl","1615562778074909057","186","121490857886","0.9230769230769231","2","38","0","0","2","38"
"Seed_Prob_0_4","mimesis.builtins.de","1615563285505755373","0","12013962549","1.0","4","82","0","0","4","82"
"Seed_Prob_0_8","mimesis.providers.development","1615563796142317674","0","10269876513","1.0","8","174","0","0","8","174"
"Seed_Prob_0_7","mimesis.providers.payment","1615563639949793366","152","122481703631","0.9615384615384616","4","33","4","33","0","0"
"Seed_Prob_0_7","mimesis.schema","1615563703269042716","71","138371704936","0.5789473684210527","8","45","8","45","0","0"
"Seed_Prob_0_6","mimesis.providers.file","1615563525939241156","0","9659212210","1.0","5","24","5","24","0","0"
"Seed_Prob_0_0","mimesis.providers.choice","1615562779958596199","196","121688133553","0.9354838709677419","10","73","10","73","0","0"
"Seed_Prob_0_0","mimesis.providers.science","1615562785492590586","0","9826574777","1.0","3","60","0","0","3","60"
"Seed_Prob_0_2","mimesis.builtins.pt_br","1615563047633697388","177","121732632048","0.8","10","155","0","0","10","155"
"Seed_Prob_0_0","mimesis.providers.development","1615562793441216965","0","9936591489","1.0","9","166","0","0","9","166"
"Seed_Prob_0_4","mimesis.providers.path","1615563281425187543","320","121943686772","0.42857142857142855","6","12","6","12","0","0"
"Seed_Prob_0_1","mimesis.providers.science","1615562861528485043","0","10830738259","1.0","6","66","0","0","6","66"
"Seed_Prob_0_2","mimesis.providers.person","1615563020692174470","81","123731512270","0.9375","15","216","13","163","2","53"
"Seed_Prob_0_9","mimesis.providers.business","1615563932342190698","0","15012339536","1.0","3","65","2","48","1","17"
"Seed_Prob_0_8","mimesis.builtins.base","1615563797708899400","0","17540694971","1.0","9","210","0","0","9","210"
"Seed_Prob_0_4","mimesis.providers.code","1615563273571152036","0","9282860500","1.0","10","60","10","60","0","0"
"Seed_Prob_0_9","mimesis.enums","1615563926660485927","0","8192961202","1.0","8","8","8","8","0","0"
"Seed_Prob_0_0","mimesis.builtins.en","1615562793578270491","173","122767849272","0.8461538461538461","9","118","7","110","2","8"
"Seed_Prob_0_9","mimesis.builtins.nl","1615563938797978783","138","122472008497","0.9230769230769231","7","102","0","0","7","102"
"Seed_Prob_0_2","mimesis.providers.cryptographic","1615563032968731520","57","135008087752","0.9411764705882353","8","62","7","58","1","4"
"Seed_Prob_0_3","mimesis.decorators","1615563178513783002","161","122271028767","0.14285714285714285","10","176","0","0","10","176"
"Seed_Prob_0_7","mimesis.enums","1615563657187080671","0","7572034236","1.0","6","6","6","6","0","0"
"Seed_Prob_0_5","mimesis.providers.development","1615563427030228016","0","10041141131","1.0","10","233","0","0","10","233"
"Seed_Prob_0_2","mimesis.exceptions","1615563061762588176","198","121838831217","0.9545454545454546","5","84","4","49","1","35"
"Seed_Prob_0_8","mimesis.providers.file","1615563773031715297","0","8838213200","1.0","9","43","9","43","0","0"
"Seed_Prob_0_1","mimesis.builtins.pl","1615562916560834225","147","122644314358","0.6666666666666666","8","99","7","95","1","4"
