"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_2","mimesis.builtins.pl","1615567657909281091","155","122231545901","0.6666666666666666","10","106","6","45","4","61"
"Seed_Prob_0_6","mimesis.providers.clothing","1615568123343270180","0","8743070281","1.0","1","27","1","27","0","0"
"Seed_Prob_0_0","mimesis.providers.numbers","1615567414910464945","6","30262685029","1.0","10","177","6","91","4","86"
"Seed_Prob_0_5","mimesis.builtins.it","1615568020042215746","278","122565598304","0.8571428571428571","4","20","3","16","1","4"
"Seed_Prob_0_4","mimesis.builtins.pl","1615567881575317029","151","122292446530","0.6666666666666666","9","91","8","83","1","8"
"Seed_Prob_0_7","mimesis.providers.clothing","1615568243377160451","0","7274730578","1.0","7","87","4","42","3","45"
"Seed_Prob_0_4","mimesis.builtins.it","1615567851105114020","203","121479280061","0.8571428571428571","9","28","7","24","2","4"
"Seed_Prob_0_0","mimesis.providers.address","1615567409857300892","116","121879857144","0.92","8","111","5","57","3","54"
"Seed_Prob_0_6","mimesis.providers.food","1615568126941642015","0","10446253097","1.0","2","35","0","0","2","35"
"Seed_Prob_0_0","mimesis.shortcuts","1615567404524141677","29","18198226802","1.0","8","31","8","31","0","0"
"Seed_Prob_0_2","mimesis.builtins.ru","1615567652657171492","174","121966758060","0.803921568627451","6","96","2","37","4","59"
"Seed_Prob_0_1","mimesis.providers.payment","1615567464588433655","121","122951732510","0.9615384615384616","9","80","7","64","2","16"
"Seed_Prob_0_7","mimesis.providers.development","1615568282333111773","0","9835014276","1.0","7","157","0","0","7","157"
"Seed_Prob_0_1","mimesis.providers.transport","1615567561194436425","0","9164911975","1.0","7","83","6","67","1","16"
"Seed_Prob_0_0","mimesis.enums","1615567409860642704","0","9716353983","1.0","10","10","10","10","0","0"
"Seed_Prob_0_8","mimesis.schema","1615568393567147197","84","122039618722","0.47368421052631576","10","56","10","56","0","0"
"Seed_Prob_0_9","mimesis.builtins.uk","1615568493718863395","0","9905261708","1.0","1","6","1","6","0","0"
"Seed_Prob_0_8","mimesis.builtins.pt_br","1615568393341315315","144","122759908556","0.8","7","155","0","0","7","155"
"Seed_Prob_0_7","mimesis.providers.food","1615568239164608326","0","9609330623","1.0","1","25","0","0","1","25"
"Seed_Prob_0_3","mimesis.builtins.it","1615567759507320582","132","122120847039","0.8571428571428571","10","57","10","57","0","0"
"Seed_Prob_0_5","mimesis.builtins.ru","1615568057684378485","126","122882627191","0.803921568627451","11","142","3","36","8","106"
"Seed_Prob_0_9","mimesis.providers.file","1615568517609407828","0","8211231416","1.0","10","35","10","35","0","0"
"Seed_Prob_0_4","mimesis.providers.transport","1615567905183327693","0","8125949218","1.0","7","66","4","41","3","25"
"Seed_Prob_0_4","mimesis.providers.payment","1615567867116804733","99","122741732266","0.9615384615384616","10","79","8","58","2","21"
"Seed_Prob_0_7","mimesis.providers.transport","1615568268070435028","0","6364108649","1.0","8","54","5","33","3","21"
"Seed_Prob_0_0","mimesis.providers.hardware","1615567398452853383","0","13610625634","1.0","9","178","0","0","9","178"
"Seed_Prob_0_1","mimesis.providers.base","1615567539136682964","157","121612377787","0.45","11","52","11","52","0","0"
