"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_0","mimesis.providers.food","1615565846092684581","0","9912107504","1.0","10","129","0","0","10","129"
"Seed_Prob_0_7","mimesis.exceptions","1615566723179031091","184","122030498555","0.9545454545454546","8","118","6","73","2","45"
"Seed_Prob_0_4","mimesis.builtins.base","1615566317164023156","0","14107293819","1.0","10","257","0","0","10","257"
"Seed_Prob_0_0","mimesis.providers.numbers","1615565846095369557","7","20298846476","1.0","11","141","6","84","5","57"
"Seed_Prob_0_7","mimesis.providers.hardware","1615566720865719066","0","8097047222","1.0","4","73","0","0","4","73"
"Seed_Prob_0_8","mimesis.providers.base","1615566864253539814","182","122225573873","0.45","8","46","6","40","2","6"
"Seed_Prob_0_5","mimesis.exceptions","1615566428607266381","207","121765642141","0.9545454545454546","8","89","4","32","4","57"
"Seed_Prob_0_3","mimesis.builtins.ru","1615566229124605179","127","123441056394","0.7843137254901961","10","158","5","73","5","85"
"Seed_Prob_0_1","mimesis.providers.path","1615565954731144057","390","122874378747","0.42857142857142855","3","7","3","7","0","0"
"Seed_Prob_0_6","mimesis.providers.internet","1615566585405098907","32","128343644323","0.8947368421052632","11","101","7","56","4","45"
"Seed_Prob_0_0","mimesis.providers.transport","1615565864991701897","0","10206518080","1.0","7","43","5","37","2","6"
"Seed_Prob_0_5","mimesis.providers.food","1615566434000791134","0","11523170946","1.0","7","137","0","0","7","137"
"Seed_Prob_0_2","mimesis.providers.hardware","1615566084923584098","0","12948454124","1.0","7","144","0","0","7","144"
"Seed_Prob_0_9","mimesis.providers.payment","1615566950529229102","96","122210674594","0.9615384615384616","10","68","9","63","1","5"
"Seed_Prob_0_5","mimesis.providers.hardware","1615566428609521033","0","9083464243","1.0","6","99","0","0","6","99"
"Seed_Prob_0_3","mimesis.providers.choice","1615566213125641793","173","123952474365","0.9354838709677419","11","75","10","70","1","5"
"Seed_Prob_0_2","mimesis.builtins.base","1615566074637748083","0","11698896124","1.0","1","18","0","0","1","18"
"Seed_Prob_0_1","mimesis.builtins.nl","1615565990812061713","106","122150686727","0.9230769230769231","3","84","0","0","3","84"
"Seed_Prob_0_6","mimesis.enums","1615566565007322321","0","8911063410","1.0","2","2","2","2","0","0"
"Seed_Prob_0_0","mimesis.enums","1615565838803968411","0","11623618447","1.0","6","6","6","6","0","0"
"Seed_Prob_0_5","mimesis.builtins.de","1615566472191247176","0","12776749559","1.0","5","62","0","0","5","62"
"Seed_Prob_0_7","mimesis.builtins.en","1615566707138102482","286","121342483133","0.8461538461538461","8","64","5","50","3","14"
"Seed_Prob_0_9","mimesis.shortcuts","1615566942587844763","8","10582492260","1.0","10","37","10","37","0","0"
"Seed_Prob_0_9","mimesis.schema","1615567004495590635","91","123810250533","0.5789473684210527","9","61","9","61","0","0"
"Seed_Prob_0_5","mimesis.builtins.da","1615566460686400419","0","10095173882","1.0","8","132","0","0","8","132"
"Seed_Prob_0_3","mimesis.shortcuts","1615566189007988879","9","10685587071","1.0","8","43","8","43","0","0"
"Seed_Prob_0_1","mimesis.decorators","1615565943819501945","188","122214371573","0.14285714285714285","7","133","0","0","7","133"
"Seed_Prob_0_4","mimesis.providers.internet","1615566345768311343","33","134999292880","0.9473684210526315","13","134","13","134","0","0"
"Seed_Prob_0_0","mimesis.providers.address","1615565830183950311","100","122660918855","0.92","10","135","4","74","6","61"
"Seed_Prob_0_8","mimesis.providers.business","1615566830583273987","0","8878139895","1.0","3","68","0","0","3","68"
"Seed_Prob_0_4","mimesis.builtins.ru","1615566319524753343","156","122239325867","0.7843137254901961","8","108","2","27","6","81"
"Seed_Prob_0_5","mimesis.schema","1615566460514581973","88","122313051527","0.47368421052631576","9","55","9","55","0","0"
"Seed_Prob_0_9","mimesis.builtins.da","1615566976472743709","0","9406351636","1.0","1","24","0","0","1","24"
"Seed_Prob_0_7","mimesis.shortcuts","1615566728525314606","6","9656216913","1.0","10","46","10","46","0","0"
"Seed_Prob_0_6","mimesis.providers.address","1615566584091692778","87","122909837155","0.92","10","155","7","91","3","64"
"Seed_Prob_0_2","mimesis.providers.internet","1615566072394355773","18","140059210510","0.9210526315789473","11","104","9","80","2","24"
"Seed_Prob_0_6","mimesis.shortcuts","1615566545118003188","1","5943998015","1.0","9","38","9","38","0","0"
"Seed_Prob_0_0","mimesis.shortcuts","1615565838800481929","11","10048976418","1.0","11","45","11","45","0","0"
"Seed_Prob_0_9","mimesis.builtins.en","1615566992531379710","243","124057136227","0.8461538461538461","8","71","5","44","3","27"
"Seed_Prob_0_9","mimesis.builtins.de","1615566977118347881","0","12506509552","1.0","8","140","0","0","8","140"
"Seed_Prob_0_3","mimesis.builtins.en","1615566188894691425","294","121486652224","0.8461538461538461","6","54","4","39","2","15"
"Seed_Prob_0_0","mimesis.builtins.de","1615565833884615789","0","10737614980","1.0","9","147","0","0","9","147"
"Seed_Prob_0_4","mimesis.shortcuts","1615566316843835102","11","11820681570","1.0","9","48","9","48","0","0"
"Seed_Prob_0_9","mimesis.providers.food","1615566955873791342","0","10662424408","1.0","3","57","0","0","3","57"
"Seed_Prob_0_0","mimesis.providers.file","1615565846095358254","0","10647658562","1.0","10","43","10","43","0","0"
"Seed_Prob_0_7","mimesis.builtins.pl","1615566719151551976","166","122456400973","0.6666666666666666","8","119","6","78","2","41"
"Seed_Prob_0_6","mimesis.builtins.de","1615566578202838247","0","11428334720","1.0","3","83","0","0","3","83"
"Seed_Prob_0_2","mimesis.builtins.en","1615566092643935433","218","122562530712","0.8461538461538461","7","61","6","49","1","12"
"Seed_Prob_0_5","mimesis.providers.payment","1615566429921195402","112","122253579464","0.9615384615384616","10","71","8","46","2","25"
"Seed_Prob_0_2","mimesis.providers.date","1615566095134130891","4","133669763228","0.8444444444444444","9","98","5","74","4","24"
"Seed_Prob_0_6","mimesis.providers.path","1615566601327487128","299","121491283025","0.9285714285714286","9","34","8","23","1","11"
"Seed_Prob_0_4","mimesis.providers.address","1615566321840210608","95","123544849797","0.92","10","129","3","22","7","107"
"Seed_Prob_0_0","mimesis.providers.path","1615565832928011890","333","121811169890","0.35714285714285715","5","12","5","12","0","0"
"Seed_Prob_0_2","mimesis.enums","1615566087020591238","0","8860988342","1.0","2","2","2","2","0","0"
"Seed_Prob_0_1","mimesis.providers.clothing","1615565969975372605","0","10642729954","1.0","9","101","6","77","3","24"
"Seed_Prob_0_3","mimesis.builtins.de","1615566213664518373","0","13522039195","1.0","5","160","0","0","5","160"
"Seed_Prob_0_2","mimesis.shortcuts","1615566074631502363","14","12803202893","1.0","7","34","7","34","0","0"
"Seed_Prob_0_5","mimesis.builtins.pl","1615566488431294227","161","122602315736","0.6666666666666666","10","112","5","39","5","73"
"Seed_Prob_0_4","mimesis.enums","1615566317062548998","0","7893788499","1.0","1","1","1","1","0","0"
"Seed_Prob_0_0","mimesis.decorators","1615565838603617115","192","121551969576","0.14285714285714285","1","29","0","0","1","29"
"Seed_Prob_0_8","mimesis.builtins.da","1615566848887563490","0","9532862252","1.0","2","37","0","0","2","37"
"Seed_Prob_0_2","mimesis.providers.address","1615566083844523329","80","123730995820","0.92","6","137","1","13","5","124"
"Seed_Prob_0_3","mimesis.builtins.da","1615566229436454629","0","8712862205","1.0","2","55","0","0","2","55"
"Seed_Prob_0_1","mimesis.providers.development","1615565960513069378","0","12443021698","1.0","10","250","0","0","10","250"
"Seed_Prob_0_0","mimesis.providers.internet","1615565864704780090","34","131253263383","0.9473684210526315","12","124","11","116","1","8"
"Seed_Prob_0_6","mimesis.providers.transport","1615566585251163762","0","7801771534","1.0","4","44","3","31","1","13"
"Seed_Prob_0_6","mimesis.decorators","1615566587871562093","173","121629853629","0.14285714285714285","6","130","0","0","6","130"
"Seed_Prob_0_5","mimesis.builtins.ru","1615566459672725356","128","122373982362","0.803921568627451","11","171","2","29","9","142"
"Seed_Prob_0_8","mimesis.builtins.it","1615566823867000675","182","121495562182","0.8571428571428571","8","46","8","46","0","0"
"Seed_Prob_0_4","mimesis.providers.transport","1615566359505692876","0","7403467229","1.0","9","71","9","71","0","0"
"Seed_Prob_0_4","mimesis.providers.payment","1615566298897553313","110","122633751115","0.9615384615384616","9","77","8","72","1","5"
"Seed_Prob_0_1","mimesis.providers.base","1615565990816878110","179","121951121904","0.45","6","59","5","19","1","40"
"Seed_Prob_0_8","mimesis.providers.code","1615566816798661763","0","7042477583","1.0","9","79","6","55","3","24"
"Seed_Prob_0_1","mimesis.builtins.pt_br","1615565989158673196","125","121964792626","0.8","9","185","0","0","9","185"
"Seed_Prob_0_2","mimesis.providers.transport","1615566080668722175","0","9115266242","1.0","9","74","7","55","2","19"
"Seed_Prob_0_6","mimesis.builtins.base","1615566545676560132","0","17046493138","1.0","6","160","0","0","6","160"
"Seed_Prob_0_0","mimesis.builtins.base","1615565838802955470","0","16804760908","1.0","8","189","0","0","8","189"
"Seed_Prob_0_4","mimesis.builtins.pt_br","1615566313331197590","134","122585727610","0.8","7","177","0","0","7","177"
"Seed_Prob_0_1","mimesis.builtins.it","1615565927556867803","235","121626607600","0.8571428571428571","6","32","6","32","0","0"
"Seed_Prob_0_9","mimesis.providers.choice","1615566977117518829","23","134116838714","0.9032258064516129","8","59","6","44","2","15"
"Seed_Prob_0_9","mimesis.builtins.ru","1615566976918957768","150","122503804994","0.803921568627451","8","147","3","45","5","102"
"Seed_Prob_0_4","mimesis.builtins.uk","1615566287101912594","0","8839964454","1.0","7","30","7","30","0","0"
"Seed_Prob_0_7","mimesis.builtins.it","1615566689410629521","191","122380013397","0.8571428571428571","8","29","8","29","0","0"
"Seed_Prob_0_4","mimesis.builtins.pl","1615566326437509455","169","122230082042","0.6666666666666666","10","91","8","82","2","9"
"Seed_Prob_0_0","mimesis.builtins.en","1615565836161683802","203","122684629997","0.8461538461538461","9","68","8","62","1","6"
"Seed_Prob_0_6","mimesis.providers.food","1615566556701533997","0","13039848664","1.0","3","84","0","0","3","84"
"Seed_Prob_0_4","mimesis.builtins.it","1615566282193686223","213","121621629624","0.8571428571428571","5","33","5","33","0","0"
"Seed_Prob_0_8","mimesis.providers.payment","1615566800210015823","123","122006398291","0.9615384615384616","7","43","6","39","1","4"
"Seed_Prob_0_2","mimesis.builtins.ru","1615566069254031274","111","122639966757","0.7843137254901961","10","153","8","105","2","48"
"Seed_Prob_0_1","mimesis.providers.payment","1615565931521044984","119","123393249707","0.9615384615384616","7","55","5","40","2","15"
"Seed_Prob_0_1","mimesis.providers.transport","1615565987378763572","0","7381867039","1.0","5","38","4","30","1","8"
"Seed_Prob_0_9","mimesis.providers.hardware","1615566977894628107","0","11609919618","1.0","9","127","0","0","9","127"
"Seed_Prob_0_3","mimesis.builtins.it","1615566204465720368","231","121972388307","0.8571428571428571","6","45","4","40","2","5"
"Seed_Prob_0_7","mimesis.providers.food","1615566688100550370","0","12052023025","1.0","1","29","0","0","1","29"
"Seed_Prob_0_9","mimesis.exceptions","1615566976891731423","214","121974525481","0.9545454545454546","7","49","6","42","1","7"
"Seed_Prob_0_8","mimesis.builtins.uk","1615566781845086589","0","8205728256","1.0","9","33","9","33","0","0"
"Seed_Prob_0_3","mimesis.builtins.pl","1615566231292779396","173","123502762067","0.6666666666666666","9","92","9","92","0","0"
"Seed_Prob_0_5","mimesis.shortcuts","1615566433655261352","3","8666565971","1.0","9","39","9","39","0","0"
"Seed_Prob_0_7","mimesis.schema","1615566706196295907","100","122144836900","0.5789473684210527","11","60","11","60","0","0"
"Seed_Prob_0_0","mimesis.providers.person","1615565853912544935","79","125421093612","0.9375","18","169","16","147","2","22"
"Seed_Prob_0_8","mimesis.providers.development","1615566855888033731","0","9664810995","1.0","4","132","0","0","4","132"
"Seed_Prob_0_4","mimesis.providers.hardware","1615566328690253475","0","10955875757","1.0","8","164","0","0","8","164"
"Seed_Prob_0_6","mimesis.providers.hardware","1615566603125979411","0","11693600723","1.0","2","50","0","0","2","50"
"Seed_Prob_0_6","mimesis.builtins.ru","1615566587540554414","150","122708847328","0.803921568627451","9","160","2","33","7","127"
"Seed_Prob_0_1","mimesis.providers.business","1615565942781372418","0","11133859122","1.0","8","194","2","23","6","171"
"Seed_Prob_0_1","mimesis.enums","1615565942091538533","0","8375717188","1.0","8","8","8","8","0","0"
"Seed_Prob_0_2","mimesis.providers.file","1615566034207979643","0","8372724106","1.0","5","17","5","17","0","0"
"Seed_Prob_0_5","mimesis.builtins.en","1615566428736535419","181","121940674792","0.8461538461538461","9","109","7","84","2","25"
"Seed_Prob_0_7","mimesis.builtins.de","1615566705123234474","0","12378571150","1.0","4","82","0","0","4","82"
"Seed_Prob_0_3","mimesis.providers.internet","1615566229567847336","14","133994717732","0.9210526315789473","9","83","6","52","3","31"
"Seed_Prob_0_8","mimesis.builtins.nl","1615566874371085913","121","122618798185","0.9230769230769231","8","137","0","0","8","137"
"Seed_Prob_0_0","mimesis.builtins.ru","1615565837706137674","109","122560755413","0.803921568627451","10","198","5","77","5","121"
"Seed_Prob_0_7","mimesis.builtins.da","1615566705816405589","0","7935997388","1.0","2","43","0","0","2","43"
"Seed_Prob_0_3","mimesis.providers.food","1615566153549153034","0","9871723599","1.0","2","21","0","0","2","21"
"Seed_Prob_0_4","mimesis.providers.clothing","1615566322364532988","0","8855979184","1.0","7","64","3","27","4","37"
"Seed_Prob_0_2","mimesis.builtins.pl","1615566088912910751","174","123597747896","0.6666666666666666","8","102","3","39","5","63"
"Seed_Prob_0_6","mimesis.providers.clothing","1615566598485595383","0","9340318370","1.0","10","114","7","85","3","29"
"Seed_Prob_0_5","mimesis.builtins.it","1615566447883257086","220","123070992165","0.8571428571428571","9","36","5","14","4","22"
"Seed_Prob_0_0","mimesis.providers.code","1615565838803552986","0","9453892371","1.0","7","34","5","25","2","9"
"Seed_Prob_0_4","mimesis.providers.base","1615566315119472576","194","121841827434","0.45","10","55","8","36","2","19"
"Seed_Prob_0_9","mimesis.builtins.nl","1615566978107782629","196","121659879015","0.9230769230769231","2","35","0","0","2","35"
"Seed_Prob_0_7","mimesis.enums","1615566709316182930","0","6543952493","1.0","7","7","7","7","0","0"
"Seed_Prob_0_8","mimesis.providers.file","1615566829911936164","0","9229871239","1.0","3","20","3","20","0","0"
"Seed_Prob_0_4","mimesis.providers.person","1615566287070566438","82","124077712818","0.95","12","165","12","165","0","0"
"Seed_Prob_0_6","mimesis.providers.code","1615566556935921221","0","7158566986","1.0","5","35","5","35","0","0"
"Seed_Prob_0_1","mimesis.schema","1615565985377967566","91","122521570176","0.47368421052631576","9","48","9","48","0","0"
