"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_6","mimesis.providers.food","1615571128803539422","0","9917134907","1.0","9","139","0","0","9","139"
"Seed_Prob_0_8","mimesis.providers.file","1615571412047277371","0","11726712847","1.0","8","36","8","36","0","0"
"Seed_Prob_0_4","mimesis.builtins.it","1615570887101027347","215","121635794860","0.8571428571428571","6","26","6","26","0","0"
"Seed_Prob_0_7","mimesis.builtins.da","1615571314155441582","0","9414437473","1.0","4","116","0","0","4","116"
"Seed_Prob_0_3","mimesis.builtins.pt_br","1615570802524023640","154","122102945681","0.8","5","120","0","0","5","120"
"Seed_Prob_0_6","mimesis.providers.development","1615571169678563674","0","8470419928","1.0","8","215","0","0","8","215"
"Seed_Prob_0_5","mimesis.builtins.uk","1615571008740188421","0","7076563661","1.0","8","50","7","26","1","24"
"Seed_Prob_0_7","mimesis.builtins.de","1615571301376696634","0","12594694635","1.0","4","102","0","0","4","102"
"Seed_Prob_0_8","mimesis.builtins.nl","1615571432289753638","94","122725382944","0.9230769230769231","4","121","0","0","4","121"
"Seed_Prob_0_2","mimesis.providers.business","1615570665106467062","0","9828027085","1.0","5","56","1","7","4","49"
"Seed_Prob_0_1","mimesis.exceptions","1615570550230750034","211","127439360372","0.9545454545454546","8","93","6","70","2","23"
"Seed_Prob_0_5","mimesis.providers.path","1615571035699019568","269","121579542681","0.9285714285714286","7","25","7","25","0","0"
"Seed_Prob_0_4","mimesis.providers.business","1615570911882351030","0","12762619498","1.0","9","157","2","19","7","138"
"Seed_Prob_0_7","mimesis.schema","1615571311453067905","112","123080396233","0.5789473684210527","10","48","10","48","0","0"
"Seed_Prob_0_8","mimesis.providers.development","1615571408470570442","0","8568515873","1.0","10","199","0","0","10","199"
"Seed_Prob_0_3","mimesis.providers.base","1615570823791755409","188","123184965761","0.45","9","68","9","68","0","0"
"Seed_Prob_0_1","mimesis.providers.hardware","1615570538930824118","0","10526454412","1.0","8","221","0","0","8","221"
"Seed_Prob_0_6","mimesis.providers.units","1615571185705996246","0","7938298876","1.0","10","52","8","36","2","16"
"Seed_Prob_0_6","mimesis.builtins.nl","1615571176677452114","169","122653055066","0.9230769230769231","3","44","0","0","3","44"
"Seed_Prob_0_0","mimesis.builtins.uk","1615570427017442267","0","8500284440","1.0","7","35","7","35","0","0"
"Seed_Prob_0_5","mimesis.builtins.nl","1615571053101098681","284","121494061204","0.9230769230769231","1","6","0","0","1","6"
"Seed_Prob_0_3","mimesis.enums","1615570779476695613","0","8868677519","1.0","8","8","8","8","0","0"
"Seed_Prob_0_9","mimesis.exceptions","1615571549470606302","191","122154404417","0.9545454545454546","10","107","7","47","3","60"
"Seed_Prob_0_4","mimesis.providers.units","1615570938752812055","2","10029790719","1.0","6","38","5","33","1","5"
"Seed_Prob_0_1","mimesis.builtins.de","1615570570288492509","0","13558563283","1.0","3","37","0","0","3","37"
"Seed_Prob_0_8","mimesis.builtins.uk","1615571361186089176","0","7156249654","1.0","9","60","7","35","2","25"
"Seed_Prob_0_1","mimesis.builtins.da","1615570574460787121","0","11091678983","1.0","8","195","0","0","8","195"
"Seed_Prob_0_5","mimesis.decorators","1615571053101848271","172","122203394365","0.14285714285714285","7","142","0","0","7","142"
"Seed_Prob_0_3","mimesis.providers.business","1615570786289894796","0","12767599328","1.0","10","172","1","10","9","162"
"Seed_Prob_0_9","mimesis.providers.hardware","1615571579734957153","0","11532313320","1.0","9","174","0","0","9","174"
"Seed_Prob_0_1","mimesis.schema","1615570574393903508","94","122766619369","0.47368421052631576","14","66","14","66","0","0"
"Seed_Prob_0_2","mimesis.providers.units","1615570657246982057","0","9089796187","1.0","10","45","9","38","1","7"
"Seed_Prob_0_0","mimesis.builtins.da","1615570446010924470","0","9866096666","1.0","5","113","0","0","5","113"
"Seed_Prob_0_1","mimesis.providers.file","1615570522460461361","0","7868130165","1.0","10","34","10","34","0","0"
"Seed_Prob_0_7","mimesis.builtins.it","1615571263603616025","232","123166265480","0.8571428571428571","7","29","7","29","0","0"
"Seed_Prob_0_0","mimesis.providers.payment","1615570425891246394","99","122163434306","0.9615384615384616","10","60","9","42","1","18"
"Seed_Prob_0_4","mimesis.providers.base","1615570944923246226","184","121421621758","0.45","8","56","8","56","0","0"
"Seed_Prob_0_4","mimesis.providers.person","1615570853058108629","28","133355522705","0.85","13","151","8","112","5","39"
"Seed_Prob_0_6","mimesis.providers.code","1615571152084094366","0","10042008117","1.0","9","51","9","51","0","0"
"Seed_Prob_0_8","mimesis.providers.payment","1615571400864546834","105","121843679731","0.9615384615384616","9","72","8","68","1","4"
"Seed_Prob_0_1","mimesis.builtins.uk","1615570488295083878","0","8069973432","1.0","6","20","6","20","0","0"
"Seed_Prob_0_0","mimesis.providers.choice","1615570406434034460","185","121395457963","0.9032258064516129","7","53","7","53","0","0"
"Seed_Prob_0_9","mimesis.builtins.ru","1615571560473829846","109","122752599845","0.803921568627451","11","195","7","126","4","69"
"Seed_Prob_0_6","mimesis.random","1615571129822564810","28","130530219091","0.8285714285714286","10","104","7","67","3","37"
"Seed_Prob_0_2","mimesis.builtins.da","1615570646845821626","0","8154385781","1.0","8","141","0","0","8","141"
"Seed_Prob_0_1","mimesis.providers.person","1615570491557024659","85","123576599182","0.9375","15","154","13","120","2","34"
"Seed_Prob_0_0","mimesis.providers.development","1615570414542593188","0","11066583869","1.0","8","235","0","0","8","235"
"Seed_Prob_0_0","mimesis.providers.science","1615570415446589877","0","11697940374","1.0","7","89","3","34","4","55"
"Seed_Prob_0_1","mimesis.providers.internet","1615570563441832472","21","141688304771","0.9210526315789473","10","87","9","80","1","7"
"Seed_Prob_0_8","mimesis.providers.code","1615571400006340424","0","8457857510","1.0","6","32","5","19","1","13"
"Seed_Prob_0_3","mimesis.providers.file","1615570792673618030","0","7846263601","1.0","6","23","5","20","1","3"
"Seed_Prob_0_5","mimesis.providers.units","1615571033689543267","0","8299456573","1.0","10","81","9","64","1","17"
"Seed_Prob_0_0","mimesis.builtins.nl","1615570406434518641","106","123119238328","0.9230769230769231","10","198","0","0","10","198"
"Seed_Prob_0_0","mimesis.builtins.it","1615570419815327093","260","121432683216","0.8571428571428571","4","13","4","13","0","0"
"Seed_Prob_0_8","mimesis.builtins.it","1615571408182853816","311","122263033645","0.8571428571428571","2","19","2","19","0","0"
"Seed_Prob_0_4","mimesis.providers.file","1615570887359739311","0","7774052114","1.0","9","53","8","44","1","9"
"Seed_Prob_0_3","mimesis.providers.path","1615570763636519513","341","121592732637","0.9285714285714286","4","20","4","20","0","0"
"Seed_Prob_0_5","mimesis.builtins.base","1615571032875772153","0","18101752282","1.0","6","106","0","0","6","106"
"Seed_Prob_0_8","mimesis.builtins.da","1615571452236466588","0","10402938428","1.0","3","81","0","0","3","81"
"Seed_Prob_0_4","mimesis.exceptions","1615570882704838198","253","121486824832","0.9545454545454546","7","67","6","40","1","27"
"Seed_Prob_0_6","mimesis.exceptions","1615571161178538530","193","122154433362","0.9545454545454546","10","120","7","91","3","29"
"Seed_Prob_0_6","mimesis.builtins.uk","1615571138555837783","0","6527980330","1.0","8","24","6","18","2","6"
"Seed_Prob_0_6","mimesis.builtins.da","1615571176678834534","0","11607666331","1.0","10","197","0","0","10","197"
"Seed_Prob_0_2","mimesis.builtins.it","1615570668981464365","210","124181840049","0.8571428571428571","7","36","5","29","2","7"
"Seed_Prob_0_0","mimesis.providers.cryptographic","1615570421576145681","78","121664804826","0.9411764705882353","10","62","8","50","2","12"
"Seed_Prob_0_3","mimesis.providers.transport","1615570821506213064","0","10926113110","1.0","7","38","5","29","2","9"
"Seed_Prob_0_9","mimesis.providers.food","1615571526530761359","0","10395990831","1.0","7","143","0","0","7","143"
"Seed_Prob_0_7","mimesis.builtins.pl","1615571312158514047","137","121795497785","0.6666666666666666","9","98","7","82","2","16"
"Seed_Prob_0_0","mimesis.providers.code","1615570421573826825","0","11355480596","1.0","8","46","7","28","1","18"
"Seed_Prob_0_5","mimesis.providers.file","1615571021419916681","0","8489261291","1.0","8","40","7","37","1","3"
"Seed_Prob_0_6","mimesis.providers.payment","1615571130225797568","104","121551968446","0.9615384615384616","10","62","10","62","0","0"
"Seed_Prob_0_2","mimesis.providers.base","1615570646791794702","248","121419860348","0.45","8","40","7","22","1","18"
"Seed_Prob_0_9","mimesis.builtins.en","1615571541378992595","269","121929110572","0.8461538461538461","5","50","3","30","2","20"
"Seed_Prob_0_3","mimesis.providers.code","1615570780399594501","0","8912066343","1.0","10","47","10","47","0","0"
"Seed_Prob_0_9","mimesis.builtins.de","1615571569113056203","0","14429255178","1.0","8","158","0","0","8","158"
"Seed_Prob_0_7","mimesis.providers.person","1615571247912508505","77","123584968158","0.95","15","208","15","208","0","0"
"Seed_Prob_0_4","mimesis.providers.choice","1615570878874727666","155","121908862435","0.9032258064516129","11","93","9","76","2","17"
"Seed_Prob_0_0","mimesis.random","1615570414705130652","164","121720718984","0.9428571428571428","9","115","8","109","1","6"
"Seed_Prob_0_8","mimesis.providers.business","1615571417968638538","0","8743015256","1.0","2","45","0","0","2","45"
"Seed_Prob_0_2","mimesis.builtins.uk","1615570647447407736","0","6770848643","1.0","10","33","9","27","1","6"
"Seed_Prob_0_9","mimesis.builtins.da","1615571574015954360","0","9876182059","1.0","5","101","0","0","5","101"
"Seed_Prob_0_7","mimesis.builtins.uk","1615571249408253894","0","8275165505","1.0","6","17","6","17","0","0"
"Seed_Prob_0_4","mimesis.providers.development","1615570882915894032","0","9477462409","1.0","9","155","0","0","9","155"
"Seed_Prob_0_1","mimesis.random","1615570474042429300","155","134414710452","0.9142857142857143","10","113","8","77","2","36"
"Seed_Prob_0_7","mimesis.shortcuts","1615571304747439138","26","21423424929","1.0","9","48","9","48","0","0"
"Seed_Prob_0_9","mimesis.shortcuts","1615571549036409826","21","16177684695","1.0","7","34","7","34","0","0"
"Seed_Prob_0_2","mimesis.providers.payment","1615570619853516502","86","123198454167","0.9615384615384616","10","128","9","126","1","2"
"Seed_Prob_0_5","mimesis.providers.transport","1615571034289204313","0","7515648515","1.0","9","69","9","69","0","0"
"Seed_Prob_0_9","mimesis.schema","1615571574138035324","121","123190183279","0.47368421052631576","10","37","10","37","0","0"
"Seed_Prob_0_1","mimesis.providers.numbers","1615570522113986824","4","195426219504","0.9565217391304348","8","143","5","69","3","74"
"Seed_Prob_0_6","mimesis.builtins.it","1615571171528949319","172","121770398758","0.8571428571428571","9","49","8","41","1","8"
"Seed_Prob_0_4","mimesis.providers.food","1615570907194335445","0","12396179062","1.0","4","102","0","0","4","102"
"Seed_Prob_0_3","mimesis.providers.address","1615570777456428020","79","123819838015","0.92","10","127","8","68","2","59"
"Seed_Prob_0_4","mimesis.builtins.nl","1615570932938685334","97","123854879588","0.9230769230769231","8","196","0","0","8","196"
"Seed_Prob_0_7","mimesis.builtins.en","1615571303169876179","170","121988170880","0.7692307692307693","9","73","8","67","1","6"
"Seed_Prob_0_5","mimesis.providers.code","1615571017658137007","0","11889892271","1.0","8","55","7","48","1","7"
"Seed_Prob_0_2","mimesis.builtins.nl","1615570651203803276","144","122374639583","0.9230769230769231","7","111","0","0","7","111"
"Seed_Prob_0_1","mimesis.shortcuts","1615570499260236656","1","7262052671","1.0","9","39","9","39","0","0"
"Seed_Prob_0_5","mimesis.providers.business","1615571028535656346","0","10456283326","1.0","6","169","0","0","6","169"
"Seed_Prob_0_9","mimesis.providers.payment","1615571496372924389","119","122408853895","0.9615384615384616","8","75","5","57","3","18"
"Seed_Prob_0_3","mimesis.providers.clothing","1615570763170347107","0","7062696585","1.0","4","42","3","27","1","15"
"Seed_Prob_0_3","mimesis.providers.person","1615570755752319895","81","123712104445","0.95","14","199","11","147","3","52"
"Seed_Prob_0_0","mimesis.providers.business","1615570420543901118","0","9880991465","1.0","9","170","1","23","8","147"
"Seed_Prob_0_5","mimesis.enums","1615571025280228225","0","9594650743","1.0","6","6","6","6","0","0"
"Seed_Prob_0_3","mimesis.providers.development","1615570764045171276","0","9649200802","1.0","10","189","1","11","9","178"
"Seed_Prob_0_3","mimesis.builtins.uk","1615570744454659702","0","8277793452","1.0","2","10","2","10","0","0"
"Seed_Prob_0_8","mimesis.providers.base","1615571452235328163","254","121541980450","0.45","6","35","6","35","0","0"
"Seed_Prob_0_6","mimesis.providers.base","1615571176163361580","232","122497519246","0.45","6","51","5","45","1","6"
"Seed_Prob_0_7","mimesis.providers.hardware","1615571286913473994","0","9279776138","1.0","9","209","0","0","9","209"
"Seed_Prob_0_5","mimesis.providers.text","1615571034099639311","0","178817557854","0.9375","8","157","3","30","5","127"
"Seed_Prob_0_2","mimesis.providers.development","1615570677074906069","0","12889680320","1.0","8","150","0","0","8","150"
"Seed_Prob_0_1","mimesis.builtins.en","1615570542741286055","148","124814691389","0.8461538461538461","10","89","9","76","1","13"
"Seed_Prob_0_5","mimesis.providers.address","1615571017654014294","99","124466451706","0.92","6","101","2","36","4","65"
"Seed_Prob_0_2","mimesis.providers.choice","1615570669937512170","135","122756906480","0.9032258064516129","10","72","8","63","2","9"
"Seed_Prob_0_3","mimesis.providers.units","1615570821407108995","0","9658432607","1.0","8","32","7","25","1","7"
"Seed_Prob_0_7","mimesis.exceptions","1615571286912355825","160","122291285032","0.9545454545454546","10","90","7","40","3","50"
"Seed_Prob_0_4","mimesis.providers.code","1615570914636736081","0","8674407566","1.0","6","35","4","24","2","11"
"Seed_Prob_0_7","mimesis.builtins.ru","1615571314024047361","135","122189532959","0.803921568627451","9","142","6","79","3","63"
"Seed_Prob_0_5","mimesis.providers.clothing","1615571045525950876","0","7484752595","1.0","6","122","4","85","2","37"
"Seed_Prob_0_2","mimesis.providers.code","1615570663186069529","0","8038604100","1.0","9","45","9","45","0","0"
"Seed_Prob_0_3","mimesis.builtins.nl","1615570832912941826","95","124164060159","0.9230769230769231","9","222","0","0","9","222"
"Seed_Prob_0_1","mimesis.builtins.pl","1615570547404674772","165","122934775267","0.6666666666666666","7","112","5","94","2","18"
"Seed_Prob_0_0","mimesis.providers.units","1615570450473689156","0","8173874828","1.0","9","59","9","59","0","0"
"Seed_Prob_0_2","mimesis.exceptions","1615570674493171619","209","123548389754","0.9545454545454546","9","74","6","29","3","45"
"Seed_Prob_0_0","mimesis.exceptions","1615570414573579403","213","121185061108","0.9545454545454546","8","59","5","38","3","21"
"Seed_Prob_0_5","mimesis.providers.development","1615571049680914500","0","9301299542","1.0","10","239","0","0","10","239"
"Seed_Prob_0_3","mimesis.decorators","1615570832911491992","138","123403971188","0.14285714285714285","10","218","0","0","10","218"
"Seed_Prob_0_9","mimesis.builtins.it","1615571526473608225","174","121449953100","0.8571428571428571","10","45","10","45","0","0"
"Seed_Prob_0_1","mimesis.builtins.ru","1615570574341152502","106","122887902738","0.803921568627451","9","188","5","86","4","102"
"Seed_Prob_0_6","mimesis.providers.business","1615571163178722020","0","11374964509","1.0","9","156","2","24","7","132"
"Seed_Prob_0_8","mimesis.providers.units","1615571431180418977","0","10198536476","1.0","8","49","8","49","0","0"
"Seed_Prob_0_9","mimesis.builtins.pl","1615571545825656461","155","122054552931","0.6666666666666666","10","138","8","86","2","52"
"Seed_Prob_0_1","mimesis.providers.code","1615570516038593993","0","8855874556","1.0","4","33","4","33","0","0"
"Seed_Prob_0_5","mimesis.providers.base","1615571044103160538","215","121650899574","0.45","10","73","8","49","2","24"
"Seed_Prob_0_3","mimesis.builtins.base","1615570780707956750","0","12011570343","1.0","3","41","0","0","3","41"
"Seed_Prob_0_1","mimesis.providers.choice","1615570571617460309","123","122334453027","0.7419354838709677","11","82","9","71","2","11"
"Seed_Prob_0_1","mimesis.providers.address","1615570510638766856","90","123544405515","0.92","10","151","7","81","3","70"
"Seed_Prob_0_4","mimesis.builtins.da","1615570937932107015","0","10335789771","1.0","2","59","0","0","2","59"
"Seed_Prob_0_5","mimesis.builtins.pt_br","1615571055650348651","162","121901749003","0.8","8","152","0","0","8","152"
"Seed_Prob_0_8","mimesis.exceptions","1615571417825677861","218","123976531605","0.9545454545454546","10","94","7","55","3","39"
"Seed_Prob_0_0","mimesis.providers.base","1615570456582590439","258","121304490525","0.45","3","30","3","30","0","0"
"Seed_Prob_0_2","mimesis.builtins.de","1615570670097777860","0","12762912694","1.0","8","189","0","0","8","189"
"Seed_Prob_0_6","mimesis.builtins.en","1615571167213691067","209","121533361847","0.8461538461538461","9","69","9","69","0","0"
"Seed_Prob_0_7","mimesis.providers.clothing","1615571289994457606","0","7124882536","1.0","1","12","0","0","1","12"
"Seed_Prob_0_0","mimesis.shortcuts","1615570421157136221","7","9580058880","1.0","9","34","9","34","0","0"
"Seed_Prob_0_4","mimesis.builtins.en","1615570904673099149","208","123723952575","0.8461538461538461","10","106","6","80","4","26"
"Seed_Prob_0_0","mimesis.providers.address","1615570409528603583","97","122409240292","0.92","6","120","3","69","3","51"
"Seed_Prob_0_7","mimesis.providers.development","1615571285520799417","0","8565160679","1.0","3","84","0","0","3","84"
"Seed_Prob_0_4","mimesis.providers.date","1615570904918374213","8","141811061468","0.8444444444444444","10","113","7","46","3","67"
"Seed_Prob_0_2","mimesis.providers.path","1615570678019014481","282","121323455693","0.42857142857142855","8","19","8","19","0","0"
"Seed_Prob_0_2","mimesis.providers.food","1615570617601918538","0","12460779476","1.0","10","195","0","0","10","195"
"Seed_Prob_0_3","mimesis.providers.hardware","1615570764018056080","0","8725264301","1.0","9","153","0","0","9","153"
"Seed_Prob_0_9","mimesis.builtins.uk","1615571496834221040","0","7649844619","1.0","3","12","3","12","0","0"
"Seed_Prob_0_8","mimesis.schema","1615571451323809962","100","122414279277","0.5789473684210527","11","44","11","44","0","0"
"Seed_Prob_0_2","mimesis.decorators","1615570652448499272","134","122218451282","0.14285714285714285","8","177","0","0","8","177"
"Seed_Prob_0_6","mimesis.builtins.pt_br","1615571176707669946","115","123143571341","0.8","8","194","0","0","8","194"
"Seed_Prob_0_1","mimesis.builtins.base","1615570500742640070","0","11828796952","1.0","7","82","0","0","7","82"
