"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_0","mimesis.providers.numbers","1615559784414812601","6","13868250039","1.0","11","124","6","61","5","63"
"Seed_Prob_0_7","mimesis.providers.food","1615560602160422351","0","11675501472","1.0","4","44","0","0","4","44"
"Seed_Prob_0_0","mimesis.providers.food","1615559793566253787","0","11080137897","1.0","9","187","0","0","9","187"
"Seed_Prob_0_0","mimesis.builtins.pl","1615559782780582370","144","121852781159","0.6666666666666666","9","98","7","85","2","13"
"Seed_Prob_0_8","mimesis.providers.hardware","1615560773457449686","0","10116553933","1.0","9","242","0","0","9","242"
"Seed_Prob_0_9","mimesis.providers.transport","1615560919939569483","0","7241748431","1.0","9","63","6","38","3","25"
"Seed_Prob_0_1","mimesis.providers.transport","1615559923312249934","0","9521454634","1.0","4","30","2","19","2","11"
"Seed_Prob_0_2","mimesis.providers.file","1615559977620730108","0","9096087935","1.0","10","52","9","49","1","3"
"Seed_Prob_0_0","mimesis.shortcuts","1615559784149150001","10","10715834474","1.0","8","32","8","32","0","0"
"Seed_Prob_0_7","mimesis.builtins.nl","1615560671699887580","154","121637041734","0.9230769230769231","1","29","0","0","1","29"
"Seed_Prob_0_1","mimesis.enums","1615559880155222888","0","8218166224","1.0","1","1","1","1","0","0"
"Seed_Prob_0_6","mimesis.providers.hardware","1615560534833289450","0","9654932334","1.0","9","160","0","0","9","160"
"Seed_Prob_0_7","mimesis.decorators","1615560669981585085","167","122084428957","0.14285714285714285","3","85","0","0","3","85"
"Seed_Prob_0_1","mimesis.providers.business","1615559879346647419","0","10964424664","1.0","4","101","2","41","2","60"
"Seed_Prob_0_6","mimesis.builtins.ru","1615560524841684708","116","122522653018","0.7843137254901961","10","181","4","50","6","131"
"Seed_Prob_0_5","mimesis.shortcuts","1615560376727392616","5","9746438686","1.0","11","41","11","41","0","0"
"Seed_Prob_0_3","mimesis.builtins.pl","1615560165381276121","200","121724263895","0.6666666666666666","10","91","7","39","3","52"
"Seed_Prob_0_4","mimesis.providers.hardware","1615560263684326591","0","9599633690","1.0","10","243","0","0","10","243"
"Seed_Prob_0_0","mimesis.providers.address","1615559783771280995","85","121774507469","0.92","8","185","1","24","7","161"
"Seed_Prob_0_9","mimesis.providers.file","1615560897855296937","0","8962955789","1.0","10","32","9","29","1","3"
"Seed_Prob_0_5","mimesis.builtins.it","1615560401802570798","307","122588728464","0.8571428571428571","3","10","2","8","1","2"
"Seed_Prob_0_2","mimesis.builtins.pl","1615560032814175951","149","123066198445","0.6666666666666666","8","124","5","87","3","37"
"Seed_Prob_0_6","mimesis.providers.clothing","1615560519931546554","0","7736349068","1.0","8","86","5","56","3","30"
"Seed_Prob_0_3","mimesis.providers.food","1615560095761550268","0","9379762344","1.0","3","37","0","0","3","37"
"Seed_Prob_0_4","mimesis.providers.clothing","1615560269151547945","0","7174985254","1.0","7","111","5","90","2","21"
"Seed_Prob_0_5","mimesis.builtins.en","1615560385169105438","178","122001858899","0.8461538461538461","9","96","9","96","0","0"
"Seed_Prob_0_7","mimesis.providers.transport","1615560657005659837","0","7859431058","1.0","10","92","8","82","2","10"
"Seed_Prob_0_0","mimesis.enums","1615559783003079716","0","8655084218","1.0","9","9","9","9","0","0"
"Seed_Prob_0_8","mimesis.builtins.pl","1615560762899901245","179","121666057888","0.6666666666666666","9","100","7","81","2","19"
"Seed_Prob_0_1","mimesis.providers.file","1615559829876012711","0","7587821738","1.0","5","32","5","32","0","0"
"Seed_Prob_0_9","mimesis.schema","1615560885522549636","108","122308276181","0.47368421052631576","10","42","10","42","0","0"
"Seed_Prob_0_2","mimesis.providers.units","1615560031943657902","0","7620176670","1.0","8","40","5","13","3","27"
"Seed_Prob_0_9","mimesis.shortcuts","1615560885239008406","26","18126619050","1.0","9","39","8","34","1","5"
"Seed_Prob_0_4","mimesis.providers.person","1615560220242099469","39","137764126224","0.9125","12","188","10","148","2","40"
"Seed_Prob_0_7","mimesis.builtins.en","1615560619597878684","232","123504812157","0.8461538461538461","8","66","5","47","3","19"
"Seed_Prob_0_6","mimesis.providers.code","1615560521773700033","0","9626406968","1.0","5","48","5","48","0","0"
"Seed_Prob_0_4","mimesis.providers.base","1615560282953104116","200","121629827929","0.45","8","48","8","48","0","0"
"Seed_Prob_0_1","mimesis.builtins.de","1615559879444992640","0","10639743662","1.0","8","182","0","0","8","182"
"Seed_Prob_0_4","mimesis.providers.units","1615560285510626261","1","10006352563","1.0","7","47","7","47","0","0"
"Seed_Prob_0_9","mimesis.builtins.de","1615560888856651207","0","14654330642","1.0","8","157","0","0","8","157"
"Seed_Prob_0_9","mimesis.builtins.en","1615560883473879329","171","121598833197","0.8461538461538461","9","127","9","127","0","0"
"Seed_Prob_0_3","mimesis.enums","1615560144817563280","0","9757531962","1.0","5","5","5","5","0","0"
"Seed_Prob_0_5","mimesis.builtins.nl","1615560380799463253","121","122693067312","0.9230769230769231","8","162","0","0","8","162"
"Seed_Prob_0_0","mimesis.providers.base","1615559768476983811","228","121285480781","0.45","8","54","7","50","1","4"
"Seed_Prob_0_3","mimesis.providers.business","1615560144253696654","0","10566887727","1.0","8","154","5","58","3","96"
"Seed_Prob_0_5","mimesis.decorators","1615560400171762748","197","122406467189","0.14285714285714285","2","49","0","0","2","49"
"Seed_Prob_0_1","mimesis.builtins.da","1615559934753719907","0","11805250412","1.0","2","43","0","0","2","43"
"Seed_Prob_0_7","mimesis.shortcuts","1615560632141668304","30","23615197717","1.0","10","54","9","49","1","5"
"Seed_Prob_0_9","mimesis.builtins.da","1615560898404953852","0","10460879469","1.0","4","89","0","0","4","89"
"Seed_Prob_0_8","mimesis.providers.business","1615560731082752308","0","8005525141","1.0","8","101","2","27","6","74"
"Seed_Prob_0_5","mimesis.providers.path","1615560400002479902","249","121748339234","0.42857142857142855","7","17","7","17","0","0"
"Seed_Prob_0_7","mimesis.providers.hardware","1615560673050144718","0","11891004446","1.0","10","213","0","0","10","213"
"Seed_Prob_0_1","mimesis.exceptions","1615559903265128095","222","121497034616","0.9545454545454546","7","91","6","87","1","4"
"Seed_Prob_0_6","mimesis.providers.units","1615560529685854910","0","9665241614","1.0","10","56","10","56","0","0"
"Seed_Prob_0_0","mimesis.providers.structure","1615559813772217741","23","147051077282","0.8484848484848485","7","58","6","42","1","16"
"Seed_Prob_0_7","mimesis.exceptions","1615560674637516802","181","122111776651","0.9545454545454546","9","103","9","103","0","0"
"Seed_Prob_0_1","mimesis.providers.hardware","1615559897695212207","0","9412461282","1.0","7","179","0","0","7","179"
"Seed_Prob_0_6","mimesis.builtins.nl","1615560526543004866","162","122354658375","0.9230769230769231","2","38","0","0","2","38"
"Seed_Prob_0_4","mimesis.providers.business","1615560263909305340","0","10745515234","1.0","7","140","2","8","5","132"
"Seed_Prob_0_3","mimesis.providers.base","1615560165108794748","203","122341920508","0.45","6","45","6","45","0","0"
"Seed_Prob_0_5","mimesis.providers.person","1615560375971131936","83","123303810573","0.925","13","143","12","116","1","27"
"Seed_Prob_0_9","mimesis.providers.payment","1615560869067902489","96","122607407932","0.9615384615384616","10","85","10","85","0","0"
"Seed_Prob_0_3","mimesis.builtins.pt_br","1615560155824977854","198","123144412085","0.8","6","99","0","0","6","99"
"Seed_Prob_0_0","mimesis.exceptions","1615559783324774673","240","121607751699","0.9545454545454546","7","72","4","38","3","34"
"Seed_Prob_0_2","mimesis.providers.business","1615560022934948694","0","10140332051","1.0","7","112","2","28","5","84"
"Seed_Prob_0_5","mimesis.builtins.uk","1615560384723449798","0","8280997463","1.0","6","11","6","11","0","0"
"Seed_Prob_0_8","mimesis.providers.base","1615560777541172714","203","121914922411","0.45","9","43","8","37","1","6"
"Seed_Prob_0_6","mimesis.providers.development","1615560540050140121","0","13176955043","1.0","9","241","0","0","9","241"
"Seed_Prob_0_2","mimesis.builtins.it","1615560017286119721","275","121464079468","0.8571428571428571","3","14","3","14","0","0"
"Seed_Prob_0_3","mimesis.providers.transport","1615560176901952815","0","8257070689","1.0","7","53","6","50","1","3"
"Seed_Prob_0_0","mimesis.providers.business","1615559783677587952","0","8043577840","1.0","3","49","1","22","2","27"
"Seed_Prob_0_6","mimesis.providers.payment","1615560461008473021","107","123816014983","0.9615384615384616","10","86","8","69","2","17"
"Seed_Prob_0_9","mimesis.builtins.it","1615560904160069351","157","123044576628","0.8571428571428571","9","36","9","36","0","0"
"Seed_Prob_0_5","mimesis.providers.file","1615560385093092858","0","8518175726","1.0","4","17","4","17","0","0"
"Seed_Prob_0_6","mimesis.builtins.uk","1615560459554092314","0","6661186233","1.0","7","35","7","35","0","0"
"Seed_Prob_0_6","mimesis.exceptions","1615560540005926270","191","122003146317","0.9545454545454546","9","69","9","69","0","0"
"Seed_Prob_0_6","mimesis.builtins.da","1615560524168338264","0","8248453949","1.0","4","69","0","0","4","69"
"Seed_Prob_0_5","mimesis.builtins.base","1615560380265105787","0","13342922280","1.0","9","213","0","0","9","213"
"Seed_Prob_0_3","mimesis.providers.path","1615560161480962551","302","121542063028","0.42857142857142855","7","16","7","16","0","0"
"Seed_Prob_0_4","mimesis.exceptions","1615560263770355768","159","121904653760","0.9545454545454546","9","98","8","83","1","15"
"Seed_Prob_0_7","mimesis.builtins.ru","1615560669129231102","109","122883316876","0.803921568627451","8","186","4","79","4","107"
"Seed_Prob_0_0","mimesis.random","1615559782282013794","129","122749256141","0.9428571428571428","12","143","11","134","1","9"
"Seed_Prob_0_8","mimesis.exceptions","1615560772289589019","228","121447808315","0.9545454545454546","8","74","5","36","3","38"
"Seed_Prob_0_9","mimesis.providers.internet","1615560920637629631","17","127987432477","0.8947368421052632","9","78","7","70","2","8"
"Seed_Prob_0_1","mimesis.providers.internet","1615559923237196567","34","132348042799","0.9473684210526315","9","101","9","101","0","0"
"Seed_Prob_0_4","mimesis.providers.file","1615560256230575450","0","10917852697","1.0","10","34","9","28","1","6"
"Seed_Prob_0_5","mimesis.providers.units","1615560420277324185","0","10479892652","1.0","7","49","6","44","1","5"
"Seed_Prob_0_3","mimesis.providers.file","1615560142666181148","0","10490747125","1.0","3","14","2","7","1","7"
"Seed_Prob_0_9","mimesis.builtins.pl","1615560895169615836","149","122321741937","0.6666666666666666","8","139","5","55","3","84"
"Seed_Prob_0_8","mimesis.providers.units","1615560816276519104","0","7032367749","1.0","10","38","9","33","1","5"
"Seed_Prob_0_7","mimesis.random","1615560634295781628","2","228410708712","0.6857142857142857","10","133","9","101","1","32"
"Seed_Prob_0_1","mimesis.builtins.uk","1615559854128934147","0","7535636022","1.0","3","8","3","8","0","0"
"Seed_Prob_0_1","mimesis.providers.person","1615559849748823236","83","125051201519","0.95","15","173","12","143","3","30"
"Seed_Prob_0_2","mimesis.builtins.da","1615560027758172247","0","9895325271","1.0","2","65","0","0","2","65"
"Seed_Prob_0_2","mimesis.providers.development","1615560032014330982","0","9852434464","1.0","5","79","0","0","5","79"
"Seed_Prob_0_8","mimesis.providers.choice","1615560766149273965","11","123591539138","0.7096774193548387","10","74","10","74","0","0"
"Seed_Prob_0_1","mimesis.builtins.en","1615559908464745156","211","121522991145","0.8461538461538461","8","72","7","67","1","5"
"Seed_Prob_0_3","mimesis.providers.units","1615560181728659031","1","11066909089","1.0","10","48","8","25","2","23"
"Seed_Prob_0_2","mimesis.providers.choice","1615560035267866857","145","123284110058","0.9354838709677419","11","80","11","80","0","0"
"Seed_Prob_0_5","mimesis.providers.address","1615560401799770850","74","123424788606","0.92","10","237","3","80","7","157"
"Seed_Prob_0_8","mimesis.providers.development","1615560771523597365","0","12062156526","1.0","9","187","0","0","9","187"
"Seed_Prob_0_3","mimesis.providers.person","1615560118584570964","81","124392588113","0.925","15","197","13","169","2","28"
"Seed_Prob_0_3","mimesis.providers.clothing","1615560139195496216","0","9281664221","1.0","4","34","2","19","2","15"
"Seed_Prob_0_5","mimesis.providers.business","1615560380278355094","0","10494478935","1.0","7","117","2","22","5","95"
"Seed_Prob_0_2","mimesis.builtins.nl","1615560026288314489","152","122683924385","0.9230769230769231","7","102","0","0","7","102"
"Seed_Prob_0_5","mimesis.providers.code","1615560401448896885","0","10361380786","1.0","8","35","8","35","0","0"
"Seed_Prob_0_1","mimesis.shortcuts","1615559880154292926","16","15752577546","1.0","8","36","8","36","0","0"
"Seed_Prob_0_7","mimesis.builtins.da","1615560657152659945","0","9791092984","1.0","4","65","0","0","4","65"
"Seed_Prob_0_8","mimesis.builtins.nl","1615560766147737053","122","122491577643","0.9230769230769231","7","125","0","0","7","125"
"Seed_Prob_0_7","mimesis.builtins.de","1615560647987622082","0","10146747198","1.0","1","37","0","0","1","37"
"Seed_Prob_0_6","mimesis.providers.base","1615560524689522195","191","121703564631","0.45","8","50","7","35","1","15"
"Seed_Prob_0_3","mimesis.builtins.uk","1615560105753884271","0","9881596095","1.0","10","44","9","42","1","2"
"Seed_Prob_0_3","mimesis.providers.development","1615560161733085314","0","9469858292","1.0","8","187","0","0","8","187"
"Seed_Prob_0_5","mimesis.enums","1615560376596467674","0","10411293925","1.0","3","3","3","3","0","0"
"Seed_Prob_0_0","mimesis.providers.code","1615559780059443229","0","6502416304","1.0","10","48","10","48","0","0"
"Seed_Prob_0_4","mimesis.providers.numbers","1615560256446625824","12","49813628443","1.0","8","167","5","111","3","56"
"Seed_Prob_0_5","mimesis.providers.transport","1615560404933934212","0","7380130394","1.0","9","62","8","57","1","5"
"Seed_Prob_0_2","mimesis.providers.payment","1615560006516181499","103","124661689604","0.9615384615384616","10","74","8","67","2","7"
"Seed_Prob_0_3","mimesis.providers.text","1615560096067256249","15","139576487214","0.9375","8","158","1","7","7","151"
"Seed_Prob_0_0","mimesis.providers.choice","1615559782857722023","197","121820126606","0.9354838709677419","12","86","10","78","2","8"
"Seed_Prob_0_1","mimesis.providers.numbers","1615559838161039453","3","150588522871","0.9565217391304348","9","119","6","86","3","33"
"Seed_Prob_0_8","mimesis.providers.payment","1615560746154287649","108","122737701562","0.9615384615384616","10","103","5","38","5","65"
"Seed_Prob_0_3","mimesis.providers.address","1615560123055195134","71","122532489554","0.92","10","186","6","99","4","87"
"Seed_Prob_0_0","mimesis.providers.science","1615559781367652931","0","11582270746","1.0","5","66","1","30","4","36"
"Seed_Prob_0_4","mimesis.builtins.nl","1615560282919979012","86","123169764355","0.9230769230769231","10","262","0","0","10","262"
"Seed_Prob_0_0","mimesis.providers.development","1615559779384068742","0","8989544610","1.0","4","122","0","0","4","122"
"Seed_Prob_0_6","mimesis.builtins.it","1615560493440634226","202","121838757752","0.8571428571428571","6","22","6","22","0","0"
"Seed_Prob_0_7","mimesis.builtins.it","1615560623973101829","220","121305824383","0.8571428571428571","9","30","8","26","1","4"
"Seed_Prob_0_4","mimesis.providers.food","1615560256973924491","0","11651766087","1.0","3","67","0","0","3","67"
"Seed_Prob_0_8","mimesis.builtins.uk","1615560760066738716","0","7503157030","1.0","8","27","7","25","1","2"
"Seed_Prob_0_3","mimesis.providers.code","1615560141789825701","0","8725176437","1.0","10","49","9","46","1","3"
"Seed_Prob_0_4","mimesis.providers.choice","1615560296888554500","33","127286433767","0.9032258064516129","9","68","9","68","0","0"
"Seed_Prob_0_7","mimesis.providers.person","1615560614822686131","69","138028895956","0.925","13","212","13","212","0","0"
"Seed_Prob_0_2","mimesis.providers.base","1615560034001190427","172","122228920766","0.45","10","50","10","50","0","0"
"Seed_Prob_0_9","mimesis.exceptions","1615560886776220913","238","121674889027","0.9545454545454546","6","51","6","51","0","0"
"Seed_Prob_0_9","mimesis.providers.hardware","1615560896074026805","0","9182862127","1.0","8","172","0","0","8","172"
"Seed_Prob_0_2","mimesis.builtins.uk","1615560014521864761","0","7847754162","1.0","2","14","2","14","0","0"
"Seed_Prob_0_0","mimesis.builtins.it","1615559792305354610","162","122151207144","0.8571428571428571","10","26","10","26","0","0"
"Seed_Prob_0_4","mimesis.providers.development","1615560264302455592","0","9924185869","1.0","8","209","0","0","8","209"
"Seed_Prob_0_0","mimesis.builtins.nl","1615559782857701351","225","121211257240","0.9230769230769231","1","17","0","0","1","17"
"Seed_Prob_0_7","mimesis.builtins.uk","1615560615063906912","0","7793659359","1.0","3","13","3","13","0","0"
"Seed_Prob_0_8","mimesis.providers.code","1615560737895632326","0","8401061754","1.0","7","45","7","45","0","0"
"Seed_Prob_0_4","mimesis.builtins.da","1615560279193673395","0","9592678031","1.0","9","166","0","0","9","166"
"Seed_Prob_0_1","mimesis.providers.address","1615559872216851627","73","122582345608","0.92","10","209","6","103","4","106"
"Seed_Prob_0_0","mimesis.builtins.uk","1615559785414293275","0","7891425814","1.0","6","23","5","15","1","8"
"Seed_Prob_0_5","mimesis.builtins.pt_br","1615560410068734906","157","122681276159","0.8","8","149","0","0","8","149"
"Seed_Prob_0_8","mimesis.builtins.it","1615560737968554503","223","121657254471","0.8571428571428571","9","37","8","29","1","8"
"Seed_Prob_0_0","mimesis.builtins.da","1615559763873506839","0","10195057946","1.0","8","116","0","0","8","116"
"Seed_Prob_0_1","mimesis.builtins.ru","1615559934627485277","107","124498738598","0.803921568627451","10","163","7","148","3","15"
"Seed_Prob_0_9","mimesis.builtins.ru","1615560898503600992","126","122130367036","0.803921568627451","9","171","4","59","5","112"
"Seed_Prob_0_6","mimesis.providers.business","1615560493577728383","0","9039991104","1.0","10","203","3","63","7","140"
"Seed_Prob_0_1","mimesis.providers.choice","1615559881433232685","158","121816806448","0.9032258064516129","11","100","10","88","1","12"
"Seed_Prob_0_9","mimesis.providers.choice","1615560890425513072","29","121853371853","0.9032258064516129","10","75","10","75","0","0"
"Seed_Prob_0_1","mimesis.providers.code","1615559871150190212","0","7090950367","1.0","9","73","8","48","1","25"
"Seed_Prob_0_3","mimesis.builtins.base","1615560130615070120","0","10569761871","1.0","2","40","0","0","2","40"
"Seed_Prob_0_5","mimesis.providers.base","1615560373109985916","178","121814964862","0.45","9","53","9","53","0","0"
"Seed_Prob_0_0","mimesis.providers.units","1615559768162326089","1","7585911079","1.0","9","59","9","59","0","0"
"Seed_Prob_0_1","mimesis.builtins.pl","1615559897293308253","203","121679944718","0.6666666666666666","9","88","5","48","4","40"
"Seed_Prob_0_3","mimesis.builtins.nl","1615560171406929824","131","122499774681","0.9230769230769231","3","65","0","0","3","65"
"Seed_Prob_0_2","mimesis.providers.code","1615560022704236627","0","7428849973","1.0","5","45","5","45","0","0"
"Seed_Prob_0_5","mimesis.providers.clothing","1615560385244507792","0","8309323605","1.0","6","67","3","34","3","33"
"Seed_Prob_0_3","mimesis.decorators","1615560171340634081","195","121700647879","0.14285714285714285","6","105","0","0","6","105"
"Seed_Prob_0_5","mimesis.providers.development","1615560384290422203","0","9097539096","1.0","9","164","0","0","9","164"
"Seed_Prob_0_7","mimesis.builtins.pl","1615560647873934244","179","122193205842","0.6666666666666666","9","85","7","66","2","19"
"Seed_Prob_0_2","mimesis.exceptions","1615560017704369800","167","121924794775","0.9545454545454546","10","136","7","95","3","41"
"Seed_Prob_0_5","mimesis.providers.numbers","1615560381492968980","4","143184533404","1.0","9","125","7","91","2","34"
"Seed_Prob_0_9","mimesis.providers.food","1615560851392912839","0","10756830224","1.0","10","173","0","0","10","173"
"Seed_Prob_0_4","mimesis.providers.code","1615560267985294360","0","8445247659","1.0","5","40","4","30","1","10"
"Seed_Prob_0_8","mimesis.builtins.da","1615560766009846430","0","9700927128","1.0","2","25","0","0","2","25"
"Seed_Prob_0_8","mimesis.builtins.en","1615560760266998691","169","121891921418","0.8461538461538461","11","104","9","93","2","11"
"Seed_Prob_0_9","mimesis.providers.development","1615560895712133139","0","10034940147","1.0","9","178","0","0","9","178"
"Seed_Prob_0_2","mimesis.builtins.pt_br","1615560018442248114","191","121942834950","0.8","4","78","0","0","4","78"
"Seed_Prob_0_8","mimesis.providers.internet","1615560791358654537","22","126155932537","0.9210526315789473","11","93","10","88","1","5"
"Seed_Prob_0_2","mimesis.providers.person","1615560006516402730","83","124449917087","0.95","11","156","9","126","2","30"
"Seed_Prob_0_4","mimesis.providers.path","1615560257976195292","310","121539183080","0.42857142857142855","7","16","7","16","0","0"
"Seed_Prob_0_1","mimesis.providers.science","1615559856305589912","0","59938440207","1.0","9","110","3","36","6","74"
"Seed_Prob_0_0","mimesis.decorators","1615559782857942209","166","121768274019","0.14285714285714285","2","64","0","0","2","64"
"Seed_Prob_0_4","mimesis.builtins.de","1615560296966505151","0","11663248687","1.0","4","70","0","0","4","70"
"Seed_Prob_0_7","mimesis.providers.payment","1615560618233806799","96","122633763481","0.9615384615384616","9","66","7","52","2","14"
"Seed_Prob_0_9","mimesis.providers.clothing","1615560896138720074","0","9099411630","1.0","2","31","2","31","0","0"
"Seed_Prob_0_2","mimesis.schema","1615560018442168284","84","123008740036","0.47368421052631576","10","37","10","37","0","0"
"Seed_Prob_0_6","mimesis.providers.file","1615560500736701729","0","8619099449","1.0","6","19","5","16","1","3"
"Seed_Prob_0_4","mimesis.decorators","1615560295999787131","158","121860734305","0.14285714285714285","6","132","0","0","6","132"
"Seed_Prob_0_0","mimesis.providers.path","1615559782855715800","332","121406371807","0.35714285714285715","5","10","5","10","0","0"
"Seed_Prob_0_9","mimesis.providers.units","1615560920974043571","0","7740322862","1.0","10","59","10","59","0","0"
"Seed_Prob_0_7","mimesis.providers.file","1615560624584696081","0","9327846456","1.0","6","22","6","22","0","0"
