"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_1","mimesis.providers.development","1615561426816510588","0","9248534359","1.0","9","152","0","0","9","152"
"Seed_Prob_0_6","mimesis.decorators","1615562031032783445","145","123879253081","0.14285714285714285","10","234","0","0","10","234"
"Seed_Prob_0_1","mimesis.providers.clothing","1615561412023771607","0","8146702068","1.0","7","58","5","44","2","14"
"Seed_Prob_0_7","mimesis.builtins.de","1615562167157671515","0","14551601305","1.0","5","133","0","0","5","133"
"Seed_Prob_0_8","mimesis.builtins.nl","1615562327537586404","100","122709129562","0.9230769230769231","9","191","0","0","9","191"
"Seed_Prob_0_5","mimesis.builtins.pl","1615561936370512811","139","122345580224","0.6666666666666666","11","99","8","66","3","33"
"Seed_Prob_0_3","mimesis.builtins.de","1615561671178208965","0","11545297983","1.0","8","149","0","0","8","149"
"Seed_Prob_0_2","mimesis.shortcuts","1615561557005670415","12","11432734061","1.0","9","29","9","29","0","0"
"Seed_Prob_0_9","mimesis.decorators","1615562427363855678","140","122296968071","0.14285714285714285","7","161","0","0","7","161"
"Seed_Prob_0_7","mimesis.providers.business","1615562171889148884","0","14064751789","1.0","10","200","4","80","6","120"
"Seed_Prob_0_1","mimesis.providers.internet","1615561446359537741","33","126926520176","0.9473684210526315","10","112","10","112","0","0"
"Seed_Prob_0_0","mimesis.providers.food","1615561323768745665","0","11983173805","1.0","8","84","0","0","8","84"
"Seed_Prob_0_0","mimesis.builtins.pl","1615561318611777387","248","122175179482","0.6666666666666666","8","68","4","44","4","24"
"Seed_Prob_0_8","mimesis.providers.file","1615562276910397731","0","8754594236","1.0","7","31","7","31","0","0"
"Seed_Prob_0_5","mimesis.providers.units","1615561917170662543","0","7262430125","1.0","6","46","6","46","0","0"
"Seed_Prob_0_3","mimesis.providers.file","1615561672899346690","0","9843293491","1.0","7","24","6","20","1","4"
"Seed_Prob_0_9","mimesis.builtins.nl","1615562427855787094","92","123331256576","0.9230769230769231","10","234","0","0","10","234"
"Seed_Prob_0_4","mimesis.providers.file","1615561756310909640","0","8515761736","1.0","10","42","10","42","0","0"
"Seed_Prob_0_7","mimesis.enums","1615562168996481201","0","8364039813","1.0","1","1","1","1","0","0"
"Seed_Prob_0_1","mimesis.builtins.uk","1615561387667585507","0","6936402075","1.0","7","25","6","23","1","2"
"Seed_Prob_0_8","mimesis.builtins.base","1615562273788057757","0","15403358760","1.0","4","52","0","0","4","52"
"Seed_Prob_0_9","mimesis.enums","1615562422023341618","0","8189067870","1.0","8","8","8","8","0","0"
"Seed_Prob_0_2","mimesis.builtins.da","1615561564756124560","0","9115554245","1.0","7","144","0","0","7","144"
"Seed_Prob_0_9","mimesis.providers.business","1615562422280776927","0","9689129817","1.0","9","162","1","4","8","158"
"Seed_Prob_0_1","mimesis.providers.person","1615561387672315898","76","123299701614","0.9375","15","177","15","177","0","0"
"Seed_Prob_0_2","mimesis.builtins.it","1615561529925937909","207","121476727277","0.8571428571428571","8","32","6","28","2","4"
"Seed_Prob_0_3","mimesis.providers.transport","1615561718145974040","0","10260145221","1.0","6","56","5","51","1","5"
"Seed_Prob_0_0","mimesis.enums","1615561320670650731","0","10330863939","1.0","7","7","7","7","0","0"
"Seed_Prob_0_6","mimesis.providers.payment","1615562000490764541","98","121989884191","0.9615384615384616","10","59","9","55","1","4"
"Seed_Prob_0_5","mimesis.providers.file","1615561884217682612","0","7321236971","1.0","4","23","4","23","0","0"
"Seed_Prob_0_8","mimesis.builtins.ru","1615562326512374355","142","122503888302","0.7843137254901961","8","111","3","30","5","81"
"Seed_Prob_0_3","mimesis.random","1615561639983690421","36","131945939104","0.8571428571428571","9","101","7","61","2","40"
"Seed_Prob_0_5","mimesis.builtins.base","1615561918243342306","0","14006114756","1.0","3","93","0","0","3","93"
"Seed_Prob_0_3","mimesis.providers.path","1615561702136571277","255","121849036857","0.42857142857142855","7","14","7","14","0","0"
"Seed_Prob_0_4","mimesis.exceptions","1615561793845099919","231","121815346792","0.9545454545454546","7","47","5","32","2","15"
"Seed_Prob_0_0","mimesis.providers.address","1615561327109322309","84","122921304245","0.92","10","129","6","76","4","53"
"Seed_Prob_0_6","mimesis.builtins.uk","1615562000128156823","0","6720245951","1.0","5","26","4","14","1","12"
"Seed_Prob_0_6","mimesis.exceptions","1615562024420124898","205","121946372590","0.9545454545454546","10","70","10","70","0","0"
"Seed_Prob_0_7","mimesis.providers.path","1615562162721142878","343","121633063872","0.9285714285714286","6","21","5","13","1","8"
"Seed_Prob_0_6","mimesis.builtins.da","1615562031581633118","0","6751129221","1.0","1","34","0","0","1","34"
"Seed_Prob_0_0","mimesis.shortcuts","1615561320571950516","5","8190101043","1.0","7","29","7","29","0","0"
"Seed_Prob_0_1","mimesis.exceptions","1615561404951618030","202","122233633957","0.9545454545454546","8","88","8","88","0","0"
"Seed_Prob_0_8","mimesis.decorators","1615562307382370223","126","121747616848","0.14285714285714285","3","105","0","0","3","105"
"Seed_Prob_0_0","mimesis.providers.clothing","1615561322531463518","0","8180388144","1.0","5","63","4","53","1","10"
"Seed_Prob_0_5","mimesis.providers.path","1615561937349972901","261","121688205518","0.42857142857142855","4","9","4","9","0","0"
"Seed_Prob_0_4","mimesis.providers.business","1615561808941747298","0","13169886278","1.0","5","84","2","10","3","74"
"Seed_Prob_0_3","mimesis.providers.base","1615561662723634334","230","121521952814","0.45","7","45","6","42","1","3"
"Seed_Prob_0_6","mimesis.providers.units","1615562063739764727","0","7440040904","1.0","5","43","5","43","0","0"
"Seed_Prob_0_1","mimesis.providers.hardware","1615561454179506377","0","9341425769","1.0","8","85","0","0","8","85"
"Seed_Prob_0_7","mimesis.providers.base","1615562195155543341","194","121657928926","0.45","9","36","9","36","0","0"
"Seed_Prob_0_6","mimesis.builtins.nl","1615562031325245775","129","123578120996","0.9230769230769231","10","160","0","0","10","160"
"Seed_Prob_0_9","mimesis.providers.code","1615562410627506770","0","9164421942","1.0","6","40","5","38","1","2"
"Seed_Prob_0_7","mimesis.providers.units","1615562173675605559","0","6959023920","1.0","8","41","7","39","1","2"
"Seed_Prob_0_3","mimesis.builtins.pt_br","1615561701528851826","154","121562519587","0.8","3","57","0","0","3","57"
"Seed_Prob_0_7","mimesis.builtins.pt_br","1615562195155008833","153","122153047058","0.8","8","148","0","0","8","148"
"Seed_Prob_0_5","mimesis.providers.person","1615561884800051906","5","122898878753","0.75","10","97","9","94","1","3"
"Seed_Prob_0_6","mimesis.providers.choice","1615562035353788264","34","121775256938","0.9032258064516129","10","73","10","73","0","0"
"Seed_Prob_0_8","mimesis.providers.path","1615562311322706592","294","121709144935","0.42857142857142855","4","13","4","13","0","0"
"Seed_Prob_0_9","mimesis.providers.address","1615562392678307963","82","122892172764","0.92","9","176","5","91","4","85"
"Seed_Prob_0_5","mimesis.builtins.uk","1615561884801382271","0","8406067410","1.0","1","11","1","11","0","0"
"Seed_Prob_0_6","mimesis.providers.development","1615562025256946807","0","8850411036","1.0","9","220","0","0","9","220"
"Seed_Prob_0_8","mimesis.builtins.de","1615562307202905558","0","11520464577","1.0","5","95","0","0","5","95"
"Seed_Prob_0_0","mimesis.providers.hardware","1615561321608360399","0","12149926906","1.0","9","179","0","0","9","179"
"Seed_Prob_0_2","mimesis.providers.business","1615561513997648766","0","9224801050","1.0","4","84","0","0","4","84"
"Seed_Prob_0_1","mimesis.schema","1615561458334290138","80","122396569973","0.47368421052631576","10","56","10","56","0","0"
"Seed_Prob_0_8","mimesis.providers.internet","1615562323700863539","18","145482645750","0.8421052631578947","10","107","8","91","2","16"
"Seed_Prob_0_2","mimesis.providers.units","1615561570511263760","0","8498082013","1.0","10","55","7","23","3","32"
"Seed_Prob_0_8","mimesis.builtins.en","1615562276607357831","172","121827275309","0.8461538461538461","7","77","6","74","1","3"
"Seed_Prob_0_9","mimesis.providers.development","1615562397541388987","0","9457290927","1.0","9","196","0","0","9","196"
"Seed_Prob_0_1","mimesis.providers.file","1615561368999063942","0","7171560144","1.0","7","36","7","36","0","0"
"Seed_Prob_0_4","mimesis.providers.base","1615561788092191956","254","121684687662","0.45","6","35","5","26","1","9"
"Seed_Prob_0_8","mimesis.providers.person","1615562290724936513","74","123921261904","0.9375","16","243","10","132","6","111"
"Seed_Prob_0_6","mimesis.providers.code","1615562023117018527","0","6573945025","1.0","6","44","5","41","1","3"
"Seed_Prob_0_9","mimesis.providers.clothing","1615562414795116189","0","8809176417","1.0","7","104","7","104","0","0"
"Seed_Prob_0_0","mimesis.builtins.pt_br","1615561313604522443","174","122039531442","0.8","10","148","0","0","10","148"
"Seed_Prob_0_3","mimesis.enums","1615561662842687368","0","8779255441","1.0","4","4","4","4","0","0"
"Seed_Prob_0_5","mimesis.builtins.nl","1615561936211519125","130","122004052661","0.9230769230769231","8","142","0","0","8","142"
"Seed_Prob_0_7","mimesis.providers.file","1615562162139563426","0","7738537775","1.0","5","20","5","20","0","0"
"Seed_Prob_0_1","mimesis.builtins.de","1615561441765082581","0","14858993132","1.0","2","32","0","0","2","32"
"Seed_Prob_0_4","mimesis.providers.units","1615561785231079211","0","7349073220","1.0","5","44","5","44","0","0"
"Seed_Prob_0_9","mimesis.providers.units","1615562439422675128","0","8593118831","1.0","7","39","6","34","1","5"
"Seed_Prob_0_1","mimesis.builtins.da","1615561467909522916","0","11305321304","1.0","10","160","0","0","10","160"
"Seed_Prob_0_0","mimesis.schema","1615561314715359347","91","123986084125","0.47368421052631576","11","59","11","59","0","0"
"Seed_Prob_0_3","mimesis.providers.business","1615561661694756970","0","9817249174","1.0","4","93","1","8","3","85"
"Seed_Prob_0_5","mimesis.decorators","1615561936877796812","287","121935323022","0.14285714285714285","1","21","0","0","1","21"
"Seed_Prob_0_0","mimesis.builtins.en","1615561322531184481","237","121426878987","0.7692307692307693","9","62","6","46","3","16"
"Seed_Prob_0_3","mimesis.builtins.nl","1615561688483194241","140","122683119592","0.9230769230769231","3","66","0","0","3","66"
"Seed_Prob_0_2","mimesis.providers.code","1615561558250011782","0","10235670862","1.0","9","45","8","40","1","5"
"Seed_Prob_0_5","mimesis.providers.clothing","1615561926570033877","0","8088782269","1.0","7","76","3","39","4","37"
"Seed_Prob_0_0","mimesis.providers.units","1615561319132958542","0","9206793618","1.0","8","36","8","36","0","0"
"Seed_Prob_0_1","mimesis.builtins.pl","1615561441455757594","208","123030101489","0.6666666666666666","8","77","5","27","3","50"
"Seed_Prob_0_7","mimesis.builtins.nl","1615562153377174751","133","122137546561","0.9230769230769231","7","135","0","0","7","135"
"Seed_Prob_0_7","mimesis.decorators","1615562153185572020","110","123569648023","0.14285714285714285","10","262","0","0","10","262"
"Seed_Prob_0_2","mimesis.exceptions","1615561553711181377","192","122099855624","0.9545454545454546","9","100","4","23","5","77"
"Seed_Prob_0_3","mimesis.decorators","1615561690150397187","140","122700987916","0.14285714285714285","5","113","0","0","5","113"
"Seed_Prob_0_5","mimesis.providers.development","1615561936422236522","0","12705871746","1.0","10","274","0","0","10","274"
"Seed_Prob_0_9","mimesis.providers.file","1615562408667506620","0","9895819113","1.0","4","18","4","18","0","0"
"Seed_Prob_0_4","mimesis.providers.code","1615561804245960168","0","7646388985","1.0","8","55","6","48","2","7"
"Seed_Prob_0_7","mimesis.providers.transport","1615562173672849226","0","8697343733","1.0","7","36","6","33","1","3"
"Seed_Prob_0_4","mimesis.providers.cryptographic","1615561785747962098","5","182399103322","0.9411764705882353","8","52","4","27","4","25"
"Seed_Prob_0_8","mimesis.builtins.pl","1615562312125541886","220","121904870982","0.6666666666666666","9","97","4","47","5","50"
"Seed_Prob_0_4","mimesis.builtins.da","1615561783364493744","0","8859018033","1.0","1","7","0","0","1","7"
"Seed_Prob_0_1","mimesis.providers.address","1615561410555635420","80","124243574848","0.92","10","142","3","12","7","130"
"Seed_Prob_0_0","mimesis.providers.person","1615561325532592482","77","123897421880","0.9375","14","173","12","127","2","46"
"Seed_Prob_0_5","mimesis.builtins.pt_br","1615561924914133917","130","123527489522","0.8","10","183","0","0","10","183"
"Seed_Prob_0_8","mimesis.providers.clothing","1615562263157287466","0","6465792224","1.0","2","25","2","25","0","0"
"Seed_Prob_0_7","mimesis.providers.code","1615562164808901405","0","9015802570","1.0","10","52","9","49","1","3"
"Seed_Prob_0_8","mimesis.providers.transport","1615562293853993412","0","7626032666","1.0","5","34","4","24","1","10"
"Seed_Prob_0_9","mimesis.providers.path","1615562397379577469","275","121376941238","0.42857142857142855","9","21","9","21","0","0"
"Seed_Prob_0_1","mimesis.builtins.ru","1615561418257785392","113","123131126839","0.7843137254901961","9","180","5","70","4","110"
"Seed_Prob_0_7","mimesis.providers.address","1615562174028397433","110","122350182717","0.92","6","106","1","6","5","100"
"Seed_Prob_0_6","mimesis.providers.business","1615562034775295266","0","9893522882","1.0","5","84","3","45","2","39"
"Seed_Prob_0_0","mimesis.builtins.ru","1615561326126810238","119","122524762337","0.803921568627451","10","176","4","70","6","106"
"Seed_Prob_0_1","mimesis.providers.code","1615561410552683161","0","7780797225","1.0","10","62","8","49","2","13"
"Seed_Prob_0_3","mimesis.builtins.base","1615561675344087789","0","13267513613","1.0","7","70","0","0","7","70"
"Seed_Prob_0_5","mimesis.providers.base","1615561924816618821","313","123017972657","0.45","4","24","3","20","1","4"
"Seed_Prob_0_1","mimesis.providers.choice","1615561430051745744","139","123605156028","0.9032258064516129","10","85","10","85","0","0"
"Seed_Prob_0_9","mimesis.providers.transport","1615562412518342035","0","7388245365","1.0","8","53","6","34","2","19"
"Seed_Prob_0_8","mimesis.providers.hardware","1615562310142177841","0","8869439380","1.0","4","76","0","0","4","76"
"Seed_Prob_0_5","mimesis.providers.transport","1615561944704938705","0","8587310570","1.0","10","97","9","95","1","2"
"Seed_Prob_0_2","mimesis.providers.payment","1615561538078805447","90","123565604575","0.9615384615384616","10","71","9","69","1","2"
"Seed_Prob_0_0","mimesis.providers.file","1615561323516804439","0","8979982786","1.0","6","17","6","17","0","0"
"Seed_Prob_0_1","mimesis.providers.numbers","1615561387148880029","6","197417650807","0.9565217391304348","11","124","8","86","3","38"
"Seed_Prob_0_0","mimesis.builtins.de","1615561326124581818","0","12769557595","1.0","5","64","0","0","5","64"
"Seed_Prob_0_8","mimesis.enums","1615562275772302985","0","9109958497","1.0","4","4","4","4","0","0"
"Seed_Prob_0_9","mimesis.providers.base","1615562439376414526","220","121787451896","0.45","9","40","9","40","0","0"
"Seed_Prob_0_7","mimesis.builtins.base","1615562164901272463","0","13645067153","1.0","6","78","0","0","6","78"
"Seed_Prob_0_6","mimesis.builtins.it","1615562054742790520","171","121441163495","0.8571428571428571","10","51","10","51","0","0"
"Seed_Prob_0_4","mimesis.providers.food","1615561785328824872","0","11917372117","1.0","7","120","0","0","7","120"
"Seed_Prob_0_8","mimesis.providers.food","1615562282178446281","0","12562546657","1.0","9","201","0","0","9","201"
"Seed_Prob_0_3","mimesis.providers.address","1615561658493335586","80","122344971218","0.92","8","155","5","62","3","93"
"Seed_Prob_0_4","mimesis.builtins.nl","1615561789668663342","87","126203446366","0.9230769230769231","8","204","0","0","8","204"
"Seed_Prob_0_0","mimesis.providers.path","1615561326125415386","205","121391637641","0.35714285714285715","10","23","10","23","0","0"
"Seed_Prob_0_8","mimesis.providers.address","1615562280266874008","86","123220868568","0.92","9","130","5","59","4","71"
"Seed_Prob_0_2","mimesis.providers.base","1615561557835424274","197","124420932255","0.45","8","61","7","55","1","6"
"Seed_Prob_0_3","mimesis.providers.code","1615561676329717429","0","6747272170","1.0","6","53","6","53","0","0"
"Seed_Prob_0_4","mimesis.providers.choice","1615561794020967785","37","121858335182","0.9032258064516129","8","68","8","68","0","0"
"Seed_Prob_0_7","mimesis.providers.person","1615562111224746770","12","126402322415","0.825","10","106","7","67","3","39"
"Seed_Prob_0_2","mimesis.builtins.uk","1615561544935119374","0","8840505799","1.0","9","51","8","41","1","10"
"Seed_Prob_0_0","mimesis.decorators","1615561326124927580","129","122764244106","0.14285714285714285","10","241","0","0","10","241"
"Seed_Prob_0_4","mimesis.providers.development","1615561794429460647","0","9489677715","1.0","8","150","0","0","8","150"
"Seed_Prob_0_7","mimesis.builtins.uk","1615562111232220006","0","7624562793","1.0","1","9","1","9","0","0"
"Seed_Prob_0_9","mimesis.builtins.base","1615562419827341363","0","15270369315","1.0","6","169","0","0","6","169"
"Seed_Prob_0_8","mimesis.shortcuts","1615562273785169968","11","12448467157","1.0","7","32","7","32","0","0"
"Seed_Prob_0_9","mimesis.builtins.pt_br","1615562440008201180","181","121747950698","0.8","4","82","0","0","4","82"
"Seed_Prob_0_9","mimesis.builtins.uk","1615562418438400177","0","8973104578","1.0","9","16","8","12","1","4"
"Seed_Prob_0_8","mimesis.schema","1615562314813615220","96","123222670647","0.4473684210526316","10","49","10","49","0","0"
"Seed_Prob_0_2","mimesis.providers.development","1615561556898160348","0","8200438350","1.0","8","203","0","0","8","203"
"Seed_Prob_0_1","mimesis.builtins.en","1615561425438293263","272","123734672705","0.8461538461538461","7","74","3","40","4","34"
"Seed_Prob_0_8","mimesis.builtins.pt_br","1615562315162821709","138","122868135689","0.8","10","197","0","0","10","197"
"Seed_Prob_0_5","mimesis.providers.address","1615561905247482484","83","123809855519","0.92","10","145","5","68","5","77"
"Seed_Prob_0_3","mimesis.providers.units","1615561716122476469","0","11631370707","1.0","6","39","6","39","0","0"
"Seed_Prob_0_2","mimesis.builtins.nl","1615561560769340004","132","124249953044","0.9230769230769231","10","178","0","0","10","178"
"Seed_Prob_0_5","mimesis.providers.code","1615561918830088018","0","9276657053","1.0","7","36","7","36","0","0"
"Seed_Prob_0_1","mimesis.shortcuts","1615561409951857847","2","8427957181","1.0","8","47","8","47","0","0"
"Seed_Prob_0_7","mimesis.providers.clothing","1615562149986785861","0","7402805980","1.0","2","17","1","8","1","9"
"Seed_Prob_0_3","mimesis.providers.person","1615561639761487312","77","122315177691","0.95","17","186","13","137","4","49"
"Seed_Prob_0_3","mimesis.providers.clothing","1615561702246128425","0","7904739119","1.0","7","102","5","74","2","28"
"Seed_Prob_0_5","mimesis.providers.business","1615561912734154157","0","11115378547","1.0","10","149","5","42","5","107"
"Seed_Prob_0_0","mimesis.builtins.base","1615561322862384339","0","14152356433","1.0","7","110","0","0","7","110"
"Seed_Prob_0_3","mimesis.builtins.uk","1615561639641889551","0","7457479400","1.0","9","26","9","26","0","0"
"Seed_Prob_0_2","mimesis.random","1615561544313620260","6","139247941403","0.8","10","105","8","89","2","16"
"Seed_Prob_0_3","mimesis.providers.development","1615561702240953482","0","8713145317","1.0","4","79","0","0","4","79"
"Seed_Prob_0_5","mimesis.enums","1615561915778292615","0","8632291670","1.0","8","8","8","8","0","0"
"Seed_Prob_0_7","mimesis.providers.development","1615562175787620821","0","12308385950","1.0","9","211","0","0","9","211"
"Seed_Prob_0_6","mimesis.providers.base","1615562031661381866","241","121650609927","0.45","5","47","4","33","1","14"
"Seed_Prob_0_0","mimesis.providers.payment","1615561325527767080","115","121450276581","0.9615384615384616","9","64","8","53","1","11"
"Seed_Prob_0_3","mimesis.shortcuts","1615561675403900144","9","11474195394","1.0","8","26","8","26","0","0"
"Seed_Prob_0_5","mimesis.builtins.da","1615561912035413833","0","9627790395","1.0","1","31","0","0","1","31"
"Seed_Prob_0_4","mimesis.providers.internet","1615561814676612906","23","129989949761","0.8947368421052632","10","107","10","107","0","0"
"Seed_Prob_0_1","mimesis.decorators","1615561418224856395","194","121754443946","0.14285714285714285","5","83","0","0","5","83"
"Seed_Prob_0_9","mimesis.providers.internet","1615562412612831991","13","155694258182","0.868421052631579","8","76","7","66","1","10"
"Seed_Prob_0_8","mimesis.exceptions","1615562302578017504","207","122383177185","0.9545454545454546","7","67","7","67","0","0"
"Seed_Prob_0_1","mimesis.builtins.nl","1615561418257610183","88","123645233903","0.9230769230769231","9","232","0","0","9","232"
"Seed_Prob_0_6","mimesis.enums","1615562035676858231","0","9464975899","1.0","4","4","4","4","0","0"
