"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_3","flutils.txtutils","1615569229561059249","161","121620771504","0.15789473684210525","8","92","8","92","0","0"
"Seed_Prob_0_0","flutils.codecs.b64","1615568907137233914","346","122116433221","0.7692307692307693","2","16","2","16","0","0"
"Seed_Prob_0_8","flutils.decorators","1615569843320749026","233","121271168629","0.7","6","42","6","42","0","0"
"Seed_Prob_0_7","flutils.setuputils.cfg","1615569722109695190","283","121490257660","0.03773584905660377","6","8","6","8","0","0"
"Seed_Prob_0_8","flutils.setuputils.cmd","1615569828457697759","363","121373262261","0.058823529411764705","3","5","3","5","0","0"
"Seed_Prob_0_0","flutils.namedtupleutils","1615568907137574173","218","122078341336","0.5263157894736842","6","43","5","29","1","14"
"Seed_Prob_0_1","flutils.codecs.b64","1615568972703622713","186","121300026943","0.7692307692307693","8","35","8","35","0","0"
"Seed_Prob_0_7","flutils.pathutils","1615569716432509102","123","122247220780","0.5307692307692308","18","82","18","82","0","0"
"Seed_Prob_0_5","flutils.codecs.raw_utf8_escape","1615569460633866499","154","121428210046","0.782608695652174","9","80","9","80","0","0"
"Seed_Prob_0_9","flutils.codecs.raw_utf8_escape","1615569986934465225","149","122168934681","0.782608695652174","11","71","10","62","1","9"
"Seed_Prob_0_2","flutils.pathutils","1615569076054115651","164","121697244916","0.35384615384615387","15","65","15","65","0","0"
"Seed_Prob_0_5","flutils.codecs.b64","1615569479847209471","194","121457838164","0.8461538461538461","10","53","10","53","0","0"
"Seed_Prob_0_2","flutils.packages","1615569076105092869","326","121726659525","0.07142857142857142","6","11","6","11","0","0"
"Seed_Prob_0_1","flutils.txtutils","1615568972704885516","185","121963458291","0.16666666666666666","7","64","7","64","0","0"
"Seed_Prob_0_6","flutils.strutils","1615569601576973717","151","123146134727","0.9545454545454546","5","90","2","18","3","72"
"Seed_Prob_0_6","flutils.packages","1615569613829119787","239","123588395814","0.07142857142857142","10","20","10","20","0","0"
"Seed_Prob_0_4","flutils.namedtupleutils","1615569365336510902","202","121394555360","0.5263157894736842","10","52","8","24","2","28"
"Seed_Prob_0_3","flutils.pathutils","1615569228138727013","125","122904364430","0.5307692307692308","17","76","17","76","0","0"
"Seed_Prob_0_6","flutils.setuputils.cfg","1615569605751348603","449","121337745084","0.03773584905660377","3","5","3","5","0","0"
"Seed_Prob_0_7","flutils.txtutils","1615569716430057773","190","121733793311","0.17543859649122806","6","89","6","89","0","0"
"Seed_Prob_0_8","flutils.validators","1615569835108944658","2","10173718543","1.0","9","59","9","59","0","0"
"Seed_Prob_0_0","flutils.moduleutils","1615568908120090155","141","122040176907","0.2426470588235294","13","42","13","42","0","0"
"Seed_Prob_0_8","flutils.txtutils","1615569831643252963","166","121796961521","0.16666666666666666","8","72","8","72","0","0"
"Seed_Prob_0_3","flutils.setuputils.cfg","1615569253069362703","460","122142293712","0.03773584905660377","2","2","2","2","0","0"
"Seed_Prob_0_6","flutils.pathutils","1615569614544148543","167","123899146433","0.49230769230769234","13","53","11","43","2","10"
"Seed_Prob_0_1","flutils.validators","1615568973608172262","225","121442939376","0.9565217391304348","10","47","10","47","0","0"
"Seed_Prob_0_2","flutils.namedtupleutils","1615569079237722779","231","121419176161","0.5263157894736842","6","33","6","33","0","0"
"Seed_Prob_0_9","flutils.packages","1615569964708975329","236","121745479336","0.07142857142857142","8","14","8","14","0","0"
"Seed_Prob_0_2","flutils.codecs.b64","1615569076105652312","255","121480316814","0.7692307692307693","10","39","8","37","2","2"
"Seed_Prob_0_5","flutils.packages","1615569479755580030","293","121445529720","0.07142857142857142","7","11","7","11","0","0"
"Seed_Prob_0_5","flutils.namedtupleutils","1615569460608435329","176","121783225332","0.5263157894736842","9","55","9","55","0","0"
"Seed_Prob_0_9","flutils.validators","1615569964208536734","29","23193991412","1.0","9","44","9","44","0","0"
"Seed_Prob_0_9","flutils.namedtupleutils","1615569987239387378","184","122999456931","0.5263157894736842","3","39","3","39","0","0"
"Seed_Prob_0_0","flutils.packages","1615568910615868552","291","123288989425","0.07142857142857142","8","11","8","11","0","0"
"Seed_Prob_0_1","flutils.packages","1615568962252702413","248","121576233372","0.07142857142857142","7","16","7","16","0","0"
"Seed_Prob_0_7","flutils.objutils","1615569717350616316","121","122262692101","0.48484848484848486","9","188","0","0","9","188"
"Seed_Prob_0_1","flutils.namedtupleutils","1615568963966400598","170","121815129510","0.5263157894736842","10","64","9","50","1","14"
"Seed_Prob_0_7","flutils.setuputils.cmd","1615569722368200066","235","121461162949","0.058823529411764705","8","9","8","9","0","0"
"Seed_Prob_0_7","flutils.strutils","1615569722174690452","154","121905108065","0.9545454545454546","4","69","0","0","4","69"
"Seed_Prob_0_8","flutils.setuputils.cfg","1615569842442161147","239","122088772038","0.03773584905660377","10","24","10","24","0","0"
"Seed_Prob_0_0","flutils.pathutils","1615568901590474457","147","122295298957","0.49230769230769234","18","73","17","71","1","2"
"Seed_Prob_0_3","flutils.validators","1615569191775361149","20","18087442393","1.0","11","71","10","51","1","20"
"Seed_Prob_0_8","flutils.strutils","1615569843553651992","122","122341706696","0.9545454545454546","6","129","1","18","5","111"
"Seed_Prob_0_4","flutils.codecs.raw_utf8_escape","1615569365337736671","171","121890056528","0.782608695652174","10","82","9","68","1","14"
"Seed_Prob_0_8","flutils.objutils","1615569831640781774","184","122021837760","0.48484848484848486","8","111","0","0","8","111"
"Seed_Prob_0_3","flutils.strutils","1615569217993195079","109","122664134508","0.9545454545454546","8","157","4","50","4","107"
