"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_8","flutils.strutils","1615566792822261632","147","121856832986","0.9545454545454546","4","73","2","28","2","45"
"Seed_Prob_0_8","flutils.setuputils.cfg","1615566792822684582","262","121252908616","0.03773584905660377","8","19","8","19","0","0"
"Seed_Prob_0_3","flutils.namedtupleutils","1615566172977231971","253","121450789803","0.5263157894736842","8","60","6","45","2","15"
"Seed_Prob_0_0","flutils.codecs.raw_utf8_escape","1615565837586781112","163","122367916438","0.7391304347826086","10","78","9","77","1","1"
"Seed_Prob_0_3","flutils.packages","1615566128351177641","233","121439539975","0.07142857142857142","10","24","10","24","0","0"
"Seed_Prob_0_9","flutils.namedtupleutils","1615566920771876447","313","122413289574","0.5263157894736842","4","36","2","13","2","23"
"Seed_Prob_0_6","flutils.validators","1615566537463147853","8","11828456609","1.0","8","44","8","44","0","0"
"Seed_Prob_0_4","flutils.objutils","1615566254487410917","121","121900734577","0.48484848484848486","1","39","0","0","1","39"
"Seed_Prob_0_9","flutils.validators","1615566900618493175","34","23142018480","1.0","9","62","8","45","1","17"
"Seed_Prob_0_9","flutils.packages","1615566920201504816","308","121701125764","0.07142857142857142","4","13","4","13","0","0"
"Seed_Prob_0_6","flutils.txtutils","1615566537881160971","145","122008307189","0.15789473684210525","7","95","7","95","0","0"
"Seed_Prob_0_4","flutils.setuputils.cfg","1615566284867278754","219","121540203576","0.03773584905660377","10","28","9","26","1","2"
"Seed_Prob_0_1","flutils.strutils","1615565900633140614","159","121939404724","0.9545454545454546","11","132","6","93","5","39"
"Seed_Prob_0_0","flutils.packages","1615565838886742808","227","122558387790","0.07142857142857142","9","22","9","22","0","0"
"Seed_Prob_0_4","flutils.strutils","1615566289949926991","126","123445528363","0.9545454545454546","9","175","4","75","5","100"
"Seed_Prob_0_7","flutils.namedtupleutils","1615566633707217330","194","121679244027","0.5263157894736842","9","32","9","32","0","0"
"Seed_Prob_0_1","flutils.setuputils.cmd","1615565899805115361","272","121435573483","0.058823529411764705","6","7","6","7","0","0"
"Seed_Prob_0_0","flutils.pathutils","1615565838886603095","160","122993145908","0.49230769230769234","17","87","17","87","0","0"
"Seed_Prob_0_7","flutils.packages","1615566636804295992","283","121647410361","0.07142857142857142","7","13","7","13","0","0"
"Seed_Prob_0_1","flutils.objutils","1615565905630531166","260","121524818705","0.48484848484848486","2","22","0","0","2","22"
"Seed_Prob_0_5","flutils.setuputils.cmd","1615566397097840446","322","121664932420","0.058823529411764705","8","9","8","9","0","0"
"Seed_Prob_0_2","flutils.validators","1615566047973921953","265","124074142228","0.9565217391304348","8","35","8","35","0","0"
"Seed_Prob_0_2","flutils.txtutils","1615566045242654324","203","123144572796","0.16666666666666666","6","67","5","65","1","2"
"Seed_Prob_0_5","flutils.objutils","1615566408596783315","280","121432369424","0.48484848484848486","2","17","0","0","2","17"
"Seed_Prob_0_8","flutils.objutils","1615566789395651721","161","122641312516","0.48484848484848486","4","87","0","0","4","87"
"Seed_Prob_0_5","flutils.strutils","1615566402532732057","154","122798788139","0.9545454545454546","5","71","2","8","3","63"
"Seed_Prob_0_7","flutils.strutils","1615566638774196179","151","122257705884","0.9545454545454546","8","140","6","79","2","61"
"Seed_Prob_0_3","flutils.validators","1615566142024775959","264","121951636311","0.9565217391304348","9","45","8","39","1","6"
"Seed_Prob_0_4","flutils.codecs.raw_utf8_escape","1615566293075120669","154","122762346657","0.7391304347826086","8","53","8","53","0","0"
"Seed_Prob_0_1","flutils.packages","1615565905630336918","350","121441928515","0.07142857142857142","4","9","4","9","0","0"
"Seed_Prob_0_7","flutils.objutils","1615566655119360566","138","123921932257","0.48484848484848486","10","163","0","0","10","163"
"Seed_Prob_0_1","flutils.namedtupleutils","1615565899848490329","195","121672501035","0.5263157894736842","9","30","9","30","0","0"
"Seed_Prob_0_7","flutils.setuputils.cmd","1615566638773605318","328","121214315683","0.058823529411764705","4","5","4","5","0","0"
"Seed_Prob_0_0","flutils.objutils","1615565833155498895","152","122053668821","0.48484848484848486","8","121","0","0","8","121"
"Seed_Prob_0_2","flutils.codecs.b64","1615566045442615739","311","121954916950","0.7692307692307693","4","15","4","15","0","0"
"Seed_Prob_0_5","flutils.packages","1615566415872728829","320","121456389746","0.07142857142857142","5","13","5","13","0","0"
"Seed_Prob_0_8","flutils.pathutils","1615566804425270976","122","121980914912","0.49230769230769234","16","61","16","61","0","0"
"Seed_Prob_0_5","flutils.namedtupleutils","1615566415871709538","226","121702629482","0.5263157894736842","10","46","8","33","2","13"
"Seed_Prob_0_1","flutils.validators","1615565905630643177","32","27448410594","1.0","11","59","11","59","0","0"
"Seed_Prob_0_2","flutils.namedtupleutils","1615566045525479420","177","121806549394","0.5263157894736842","10","55","9","32","1","23"
"Seed_Prob_0_8","flutils.packages","1615566800355498130","289","122016220395","0.07142857142857142","7","11","7","11","0","0"
"Seed_Prob_0_8","flutils.codecs.raw_utf8_escape","1615566804425862519","154","121837354561","0.6521739130434783","11","63","10","60","1","3"
"Seed_Prob_0_9","flutils.strutils","1615566941466677133","156","122285593466","0.9545454545454546","7","137","2","28","5","109"
"Seed_Prob_0_4","flutils.packages","1615566292987579629","246","122289316999","0.07142857142857142","8","11","8","11","0","0"
"Seed_Prob_0_0","flutils.strutils","1615565843376371443","158","121535193284","0.8181818181818182","9","143","5","80","4","63"
"Seed_Prob_0_3","flutils.objutils","1615566117995016836","119","122593782060","0.48484848484848486","6","179","0","0","6","179"
"Seed_Prob_0_6","flutils.setuputils.cmd","1615566519862570759","270","121424070267","0.058823529411764705","7","9","7","9","0","0"
"Seed_Prob_0_0","flutils.setuputils.cfg","1615565835836543097","266","121849889320","0.03773584905660377","8","15","7","13","1","2"
"Seed_Prob_0_6","flutils.decorators","1615566519861579827","259","121142367995","0.7","4","24","3","22","1","2"
"Seed_Prob_0_3","flutils.setuputils.cmd","1615566167080229843","235","123063065192","0.058823529411764705","7","10","7","10","0","0"
"Seed_Prob_0_6","flutils.namedtupleutils","1615566516563993358","197","121613273368","0.5263157894736842","9","63","9","63","0","0"
"Seed_Prob_0_3","flutils.strutils","1615566171841977035","214","121948317333","0.9545454545454546","7","92","1","17","6","75"
"Seed_Prob_0_9","flutils.objutils","1615566897334742525","181","122031448020","0.48484848484848486","6","83","0","0","6","83"
"Seed_Prob_0_6","flutils.codecs.b64","1615566537280072268","255","121360980894","0.7692307692307693","6","24","6","24","0","0"
"Seed_Prob_0_7","flutils.validators","1615566651912203078","15","14394633672","1.0","10","51","10","51","0","0"
"Seed_Prob_0_9","flutils.setuputils.cmd","1615566941244565900","219","121166409537","0.058823529411764705","9","12","9","12","0","0"
"Seed_Prob_0_4","flutils.pathutils","1615566288100119665","160","123546951268","0.45384615384615384","15","59","15","59","0","0"
"Seed_Prob_0_2","flutils.packages","1615566045441399474","250","121951640853","0.07142857142857142","9","22","9","22","0","0"
"Seed_Prob_0_8","flutils.namedtupleutils","1615566804425492324","185","121587306613","0.5263157894736842","10","54","8","30","2","24"
"Seed_Prob_0_1","flutils.txtutils","1615565904195580310","148","122215514087","0.16666666666666666","11","122","10","118","1","4"
"Seed_Prob_0_2","flutils.pathutils","1615566045208945614","134","123362547566","0.3923076923076923","16","76","16","76","0","0"
"Seed_Prob_0_5","flutils.codecs.b64","1615566385111731882","304","121766077398","0.7692307692307693","6","42","6","42","0","0"
"Seed_Prob_0_8","flutils.codecs.b64","1615566803807765666","307","121121344115","0.7692307692307693","5","20","4","19","1","1"
"Seed_Prob_0_1","flutils.codecs.raw_utf8_escape","1615565900526897298","174","121521099012","0.7391304347826086","9","63","9","63","0","0"
"Seed_Prob_0_7","flutils.moduleutils","1615566630896374671","188","121835635674","0.23529411764705882","11","39","11","39","0","0"
"Seed_Prob_0_0","flutils.txtutils","1615565841972133177","154","122627601395","0.15789473684210525","9","99","9","99","0","0"
"Seed_Prob_0_0","flutils.validators","1615565841972846630","213","122147580396","0.9565217391304348","10","40","9","37","1","3"
"Seed_Prob_0_1","flutils.codecs.b64","1615565903538345533","166","121949592028","0.8461538461538461","10","74","9","69","1","5"
"Seed_Prob_0_3","flutils.txtutils","1615566142025076031","179","122502509702","0.16666666666666666","10","112","9","106","1","6"
"Seed_Prob_0_9","flutils.decorators","1615566938428420317","262","121653928850","0.7","6","49","6","49","0","0"
"Seed_Prob_0_7","flutils.setuputils.cfg","1615566638696399609","342","121507891261","0.03773584905660377","6","12","6","12","0","0"
"Seed_Prob_0_7","flutils.txtutils","1615566655119053941","175","123919109114","0.16666666666666666","8","89","6","80","2","9"
"Seed_Prob_0_9","flutils.moduleutils","1615566941455808964","174","121756558969","0.2426470588235294","11","46","11","46","0","0"
"Seed_Prob_0_4","flutils.codecs.b64","1615566288099436595","266","123106208645","0.7692307692307693","7","36","7","36","0","0"
"Seed_Prob_0_3","flutils.setuputils.cfg","1615566172810217530","273","121312525072","0.03773584905660377","7","9","7","9","0","0"
"Seed_Prob_0_9","flutils.pathutils","1615566920771869035","174","122916056336","0.5384615384615384","12","47","12","47","0","0"
"Seed_Prob_0_6","flutils.pathutils","1615566520907455217","153","122358252413","0.4307692307692308","13","54","13","54","0","0"
"Seed_Prob_0_6","flutils.strutils","1615566519997325003","134","122288246091","0.9545454545454546","7","147","2","12","5","135"
"Seed_Prob_0_0","flutils.setuputils.cmd","1615565836257834257","236","121225826587","0.058823529411764705","7","9","7","9","0","0"
"Seed_Prob_0_6","flutils.packages","1615566518475925815","299","121535821783","0.07142857142857142","9","15","9","15","0","0"
"Seed_Prob_0_9","flutils.setuputils.cfg","1615566941467399221","432","121342134341","0.03773584905660377","4","8","4","8","0","0"
"Seed_Prob_0_4","flutils.namedtupleutils","1615566292872165209","139","122288999762","0.5263157894736842","10","65","8","26","2","39"
"Seed_Prob_0_3","flutils.pathutils","1615566128349764559","166","122109023695","0.43846153846153846","13","58","13","58","0","0"
"Seed_Prob_0_6","flutils.setuputils.cfg","1615566517457049436","325","121624173131","0.03773584905660377","7","12","7","12","0","0"
"Seed_Prob_0_0","flutils.decorators","1615565844236545330","201","121116378776","0.7","8","57","7","49","1","8"
"Seed_Prob_0_2","flutils.codecs.raw_utf8_escape","1615566044755318959","163","121646471610","0.6521739130434783","12","77","11","70","1","7"
