"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_7","flutils.strutils","1615562137694669910","140","122370487456","0.9545454545454546","9","150","3","55","6","95"
"Seed_Prob_0_7","flutils.setuputils.cmd","1615562138799141553","307","121638433181","0.058823529411764705","6","7","6","7","0","0"
"Seed_Prob_0_1","flutils.namedtupleutils","1615561372687857980","212","121476298911","0.5263157894736842","9","40","7","20","2","20"
"Seed_Prob_0_7","flutils.objutils","1615562120039370385","232","122027594599","0.48484848484848486","2","27","0","0","2","27"
"Seed_Prob_0_1","flutils.packages","1615561373650741467","245","121469854008","0.07142857142857142","9","16","9","16","0","0"
"Seed_Prob_0_5","flutils.namedtupleutils","1615561880660077411","247","121406239445","0.5263157894736842","8","33","6","16","2","17"
"Seed_Prob_0_0","flutils.codecs.raw_utf8_escape","1615561317488098372","163","123343714901","0.7391304347826086","10","73","10","73","0","0"
"Seed_Prob_0_8","flutils.codecs.b64","1615562240471829022","228","121539347376","0.7692307692307693","7","31","7","31","0","0"
"Seed_Prob_0_5","flutils.packages","1615561867535679024","183","122033200080","0.07142857142857142","10","25","10","25","0","0"
"Seed_Prob_0_8","flutils.namedtupleutils","1615562241075187740","200","121636273705","0.5263157894736842","9","57","7","17","2","40"
"Seed_Prob_0_2","flutils.namedtupleutils","1615561479107129532","170","121275583635","0.5263157894736842","9","33","9","33","0","0"
"Seed_Prob_0_1","flutils.validators","1615561377576226040","15","14268980464","1.0","8","34","8","34","0","0"
"Seed_Prob_0_9","flutils.objutils","1615562379383500265","112","124535677106","0.48484848484848486","1","39","0","0","1","39"
"Seed_Prob_0_3","flutils.setuputils.cfg","1615561626231273255","519","121332676388","0.03773584905660377","1","1","1","1","0","0"
"Seed_Prob_0_6","flutils.pathutils","1615561974841747528","148","122357302564","0.5384615384615384","17","68","17","68","0","0"
"Seed_Prob_0_7","flutils.txtutils","1615562122041875252","137","122344929453","0.15789473684210525","9","94","9","94","0","0"
"Seed_Prob_0_4","flutils.codecs.b64","1615561723332741738","174","121371940049","0.7692307692307693","9","55","9","55","0","0"
"Seed_Prob_0_9","flutils.setuputils.cmd","1615562368673039134","324","121213282935","0.058823529411764705","4","5","4","5","0","0"
"Seed_Prob_0_4","flutils.namedtupleutils","1615561723216809374","288","121188601322","0.5263157894736842","5","33","4","25","1","8"
"Seed_Prob_0_9","flutils.strutils","1615562375605441252","87","123198490795","0.9545454545454546","8","148","5","89","3","59"
"Seed_Prob_0_3","flutils.pathutils","1615561608967145456","181","121962945195","0.45384615384615384","15","50","13","46","2","4"
"Seed_Prob_0_6","flutils.setuputils.cfg","1615562004049098221","317","121858413984","0.03773584905660377","4","7","4","7","0","0"
"Seed_Prob_0_6","flutils.strutils","1615561989276868809","140","122090195434","0.9545454545454546","9","159","1","11","8","148"
"Seed_Prob_0_6","flutils.packages","1615561996475500496","208","121406075880","0.07142857142857142","10","21","10","21","0","0"
"Seed_Prob_0_8","flutils.codecs.raw_utf8_escape","1615562238334758325","179","121888566608","0.782608695652174","11","83","11","83","0","0"
"Seed_Prob_0_0","flutils.namedtupleutils","1615561308556810952","198","121286921254","0.5263157894736842","8","39","8","39","0","0"
"Seed_Prob_0_1","flutils.txtutils","1615561386399666389","159","123149709050","0.16666666666666666","9","132","9","132","0","0"
"Seed_Prob_0_8","flutils.packages","1615562240855324459","255","121586386829","0.07142857142857142","5","9","5","9","0","0"
"Seed_Prob_0_2","flutils.packages","1615561478963051999","274","121687926066","0.07142857142857142","9","20","9","20","0","0"
"Seed_Prob_0_8","flutils.pathutils","1615562240541048823","153","122236332113","0.5461538461538461","16","73","16","73","0","0"
"Seed_Prob_0_2","flutils.pathutils","1615561485835057266","124","122357241455","0.3230769230769231","16","71","16","71","0","0"
"Seed_Prob_0_5","flutils.codecs.b64","1615561867507428013","267","121295854293","0.7692307692307693","7","39","7","39","0","0"
"Seed_Prob_0_5","flutils.codecs.raw_utf8_escape","1615561882479492940","164","122401174123","0.782608695652174","10","73","10","73","0","0"
"Seed_Prob_0_0","flutils.moduleutils","1615561319779194310","209","121770914757","0.2426470588235294","9","31","9","31","0","0"
"Seed_Prob_0_7","flutils.pathutils","1615562121864206746","155","122516172195","0.5","16","53","16","53","0","0"
"Seed_Prob_0_7","flutils.moduleutils","1615562113376475911","190","122102849220","0.2426470588235294","10","49","10","49","0","0"
"Seed_Prob_0_1","flutils.codecs.raw_utf8_escape","1615561372177284696","173","121621604534","0.782608695652174","10","64","10","64","0","0"
"Seed_Prob_0_7","flutils.setuputils.cfg","1615562138266511046","237","122110004944","0.03773584905660377","10","17","10","17","0","0"
"Seed_Prob_0_3","flutils.txtutils","1615561613470307290","124","123624501893","0.15789473684210525","10","86","10","86","0","0"
"Seed_Prob_0_4","flutils.moduleutils","1615561752997037262","205","121819361167","0.2426470588235294","11","39","11","39","0","0"
"Seed_Prob_0_5","flutils.setuputils.cfg","1615561882452021984","419","121924558744","0.03773584905660377","2","2","2","2","0","0"
"Seed_Prob_0_0","flutils.setuputils.cmd","1615561319780261176","304","121165043986","0.058823529411764705","3","4","3","4","0","0"
"Seed_Prob_0_8","flutils.objutils","1615562247864158194","172","122514811263","0.48484848484848486","4","73","0","0","4","73"
"Seed_Prob_0_2","flutils.objutils","1615561485835094290","197","122012319731","0.48484848484848486","5","74","0","0","5","74"
"Seed_Prob_0_0","flutils.decorators","1615561313249407508","235","121284736037","0.7","6","43","6","43","0","0"
"Seed_Prob_0_5","flutils.pathutils","1615561867071888416","140","122043258033","0.2692307692307692","14","55","14","55","0","0"
"Seed_Prob_0_1","flutils.moduleutils","1615561372254050467","198","121678643270","0.2426470588235294","11","41","11","41","0","0"
"Seed_Prob_0_7","flutils.codecs.raw_utf8_escape","1615562112765668776","170","121727345356","0.782608695652174","8","49","8","49","0","0"
"Seed_Prob_0_1","flutils.pathutils","1615561371268444111","131","122297372535","0.5153846153846153","18","83","18","83","0","0"
"Seed_Prob_0_4","flutils.setuputils.cmd","1615561752264107995","278","121485154057","0.058823529411764705","9","12","9","12","0","0"
"Seed_Prob_0_1","flutils.setuputils.cfg","1615561377640246315","341","124676066471","0.03773584905660377","5","10","3","3","2","7"
"Seed_Prob_0_4","flutils.decorators","1615561760973721422","261","121408705809","0.7","7","43","7","43","0","0"
"Seed_Prob_0_9","flutils.validators","1615562379529523896","34","33664423950","1.0","11","65","11","65","0","0"
"Seed_Prob_0_3","flutils.decorators","1615561596712139136","218","121201901395","0.7","7","48","7","48","0","0"
"Seed_Prob_0_4","flutils.txtutils","1615561716498413225","202","121939577653","0.15789473684210525","6","59","6","59","0","0"
"Seed_Prob_0_9","flutils.namedtupleutils","1615562373020756623","211","121237988249","0.5263157894736842","10","38","9","36","1","2"
"Seed_Prob_0_4","flutils.validators","1615561723090213760","250","122047195637","0.9565217391304348","9","41","8","31","1","10"
"Seed_Prob_0_9","flutils.packages","1615562370076709988","321","122681947388","0.07142857142857142","8","20","8","20","0","0"
"Seed_Prob_0_6","flutils.objutils","1615561979527384823","117","122702962963","0.48484848484848486","8","209","0","0","8","209"
"Seed_Prob_0_3","flutils.codecs.raw_utf8_escape","1615561626231351255","152","121452525246","0.782608695652174","10","73","10","73","0","0"
"Seed_Prob_0_1","flutils.decorators","1615561379969696020","210","123191998589","0.7","7","86","7","86","0","0"
"Seed_Prob_0_6","flutils.codecs.raw_utf8_escape","1615561996341093817","140","122178077504","0.782608695652174","9","57","9","57","0","0"
"Seed_Prob_0_3","flutils.codecs.b64","1615561609014158951","202","121169326810","0.8461538461538461","9","58","9","58","0","0"
"Seed_Prob_0_0","flutils.txtutils","1615561316972254345","206","122292127022","0.16666666666666666","7","54","5","35","2","19"
"Seed_Prob_0_7","flutils.decorators","1615562137696038300","187","122272989372","0.7","9","69","9","69","0","0"
"Seed_Prob_0_8","flutils.strutils","1615562268107493510","138","124875225075","0.9545454545454546","11","186","5","82","6","104"
"Seed_Prob_0_5","flutils.txtutils","1615561885679934036","151","121926926168","0.14912280701754385","8","87","7","85","1","2"
"Seed_Prob_0_5","flutils.decorators","1615561883932913243","243","121453627420","0.7","6","51","6","51","0","0"
"Seed_Prob_0_0","flutils.validators","1615561317489632171","216","121916446480","0.9565217391304348","9","45","9","45","0","0"
"Seed_Prob_0_8","flutils.setuputils.cfg","1615562264670862657","303","122462991711","0.03773584905660377","7","20","7","20","0","0"
"Seed_Prob_0_2","flutils.strutils","1615561527645453028","170","122166103522","0.9545454545454546","8","132","4","77","4","55"
"Seed_Prob_0_2","flutils.setuputils.cfg","1615561479172989343","283","121242276332","0.03773584905660377","7","10","6","8","1","2"
"Seed_Prob_0_1","flutils.strutils","1615561379970073016","115","123617276144","0.9545454545454546","9","155","4","60","5","95"
"Seed_Prob_0_4","flutils.strutils","1615561760974830567","220","121499719034","0.9545454545454546","6","85","3","53","3","32"
"Seed_Prob_0_4","flutils.setuputils.cfg","1615561752349127901","300","121144988927","0.03773584905660377","6","14","6","14","0","0"
"Seed_Prob_0_1","flutils.objutils","1615561386774241133","129","123061996624","0.48484848484848486","9","200","0","0","9","200"
"Seed_Prob_0_7","flutils.packages","1615562121865099596","425","121464562053","0.07142857142857142","3","8","3","8","0","0"
"Seed_Prob_0_1","flutils.setuputils.cmd","1615561381535463196","421","122052950342","0.058823529411764705","2","3","2","3","0","0"
"Seed_Prob_0_7","flutils.namedtupleutils","1615562113377270439","318","121799671345","0.5263157894736842","4","32","3","28","1","4"
"Seed_Prob_0_8","flutils.txtutils","1615562246849485335","143","122632092686","0.16666666666666666","11","145","11","145","0","0"
"Seed_Prob_0_2","flutils.txtutils","1615561486685327067","159","121753098685","0.16666666666666666","10","119","10","119","0","0"
"Seed_Prob_0_0","flutils.strutils","1615561311690051920","161","121570973735","0.8181818181818182","6","99","5","66","1","33"
"Seed_Prob_0_5","flutils.objutils","1615561888669149871","154","122163980611","0.48484848484848486","1","34","0","0","1","34"
"Seed_Prob_0_5","flutils.setuputils.cmd","1615561883931389489","230","121402687312","0.058823529411764705","6","7","6","7","0","0"
"Seed_Prob_0_8","flutils.validators","1615562241092893656","65","44292963163","1.0","11","70","11","70","0","0"
"Seed_Prob_0_2","flutils.validators","1615561486685701665","8","10183993790","1.0","9","52","9","52","0","0"
"Seed_Prob_0_0","flutils.setuputils.cfg","1615561317291173630","290","122062508403","0.03773584905660377","5","9","5","9","0","0"
"Seed_Prob_0_5","flutils.strutils","1615561883933283014","198","121793488615","0.9545454545454546","6","80","4","52","2","28"
"Seed_Prob_0_2","flutils.setuputils.cmd","1615561478738189188","256","121241043822","0.058823529411764705","9","12","9","12","0","0"
"Seed_Prob_0_2","flutils.decorators","1615561527645589789","246","121576809052","0.7","9","65","8","58","1","7"
"Seed_Prob_0_8","flutils.setuputils.cmd","1615562266438418068","241","121213130764","0.058823529411764705","10","12","10","12","0","0"
"Seed_Prob_0_0","flutils.objutils","1615561316101646154","229","122004979661","0.48484848484848486","3","50","0","0","3","50"
"Seed_Prob_0_8","flutils.decorators","1615562267943565619","317","123966242754","0.7","6","33","6","33","0","0"
"Seed_Prob_0_5","flutils.validators","1615561888224544536","41","26196813945","1.0","11","66","10","54","1","12"
"Seed_Prob_0_6","flutils.moduleutils","1615561997433189237","180","122092063666","0.2426470588235294","12","40","12","40","0","0"
"Seed_Prob_0_3","flutils.packages","1615561622660318860","368","122219717768","0.07142857142857142","1","3","1","3","0","0"
"Seed_Prob_0_3","flutils.namedtupleutils","1615561625855391728","208","121540726138","0.5263157894736842","7","50","7","50","0","0"
"Seed_Prob_0_9","flutils.codecs.b64","1615562380164752601","204","123900668191","0.8461538461538461","8","34","8","34","0","0"
"Seed_Prob_0_6","flutils.txtutils","1615561979412636623","132","121955347597","0.18421052631578946","11","107","11","107","0","0"
"Seed_Prob_0_9","flutils.txtutils","1615562379530356072","133","124250831929","0.16666666666666666","9","131","9","131","0","0"
"Seed_Prob_0_6","flutils.validators","1615561977682682508","7","11577737506","1.0","11","59","11","59","0","0"
"Seed_Prob_0_4","flutils.objutils","1615561749055690504","117","122972193426","0.48484848484848486","8","204","0","0","8","204"
