"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_7","flutils.namedtupleutils","1615565153739509738","213","126153910313","0.5263157894736842","6","62","5","41","1","21"
"Seed_Prob_0_1","flutils.setuputils.cmd","1615564398311988702","200","123288850953","0.058823529411764705","10","11","10","11","0","0"
"Seed_Prob_0_7","flutils.packages","1615565153738923190","185","126145350742","0.07142857142857142","10","20","10","20","0","0"
"Seed_Prob_0_1","flutils.objutils","1615564382514053125","204","123284736350","0.48484848484848486","1","24","0","0","1","24"
"Seed_Prob_0_4","flutils.setuputils.cfg","1615564778487478420","291","121543527698","0.03773584905660377","8","13","8","13","0","0"
"Seed_Prob_0_1","flutils.strutils","1615564390546818791","124","124914014674","0.9545454545454546","6","141","2","42","4","99"
"Seed_Prob_0_4","flutils.strutils","1615564782942128944","230","123095285734","0.9545454545454546","4","51","1","6","3","45"
"Seed_Prob_0_9","flutils.decorators","1615565417693037476","219","121188619770","0.7","6","53","5","40","1","13"
"Seed_Prob_0_0","flutils.strutils","1615564337470913555","132","121818451879","0.8181818181818182","7","154","3","69","4","85"
"Seed_Prob_0_5","flutils.strutils","1615564893242759249","135","121777692647","0.9545454545454546","5","73","3","46","2","27"
"Seed_Prob_0_0","flutils.setuputils.cfg","1615564328669322966","239","121604891351","0.03773584905660377","10","18","10","18","0","0"
"Seed_Prob_0_8","flutils.namedtupleutils","1615565284832707144","176","121806054219","0.5263157894736842","10","78","8","36","2","42"
"Seed_Prob_0_5","flutils.setuputils.cmd","1615564893042156367","211","121170816352","0.058823529411764705","9","11","9","11","0","0"
"Seed_Prob_0_8","flutils.codecs.b64","1615565284954823271","286","121142048330","0.7692307692307693","6","27","6","27","0","0"
"Seed_Prob_0_2","flutils.validators","1615564503165599041","200","100362030121","1.0","8","37","8","37","0","0"
"Seed_Prob_0_2","flutils.txtutils","1615564504006685401","157","121598054744","0.16666666666666666","6","66","6","66","0","0"
"Seed_Prob_0_5","flutils.objutils","1615564895215119332","129","123601301256","0.48484848484848486","10","214","0","0","10","214"
"Seed_Prob_0_5","flutils.validators","1615564899019828932","30","28585395959","1.0","10","45","10","45","0","0"
"Seed_Prob_0_2","flutils.decorators","1615564526545694178","322","121431819565","0.7","3","25","3","25","0","0"
"Seed_Prob_0_2","flutils.setuputils.cmd","1615564499825932117","251","121527201799","0.058823529411764705","7","8","7","8","0","0"
"Seed_Prob_0_0","flutils.objutils","1615564336207712445","189","121584921162","0.48484848484848486","7","100","0","0","7","100"
"Seed_Prob_0_6","flutils.validators","1615565009015679419","45","22382338491","1.0","8","36","8","36","0","0"
"Seed_Prob_0_9","flutils.pathutils","1615565376518526564","144","121613689105","0.5076923076923077","11","61","11","61","0","0"
"Seed_Prob_0_4","flutils.objutils","1615564797681504080","147","122631955404","0.48484848484848486","3","71","0","0","3","71"
"Seed_Prob_0_6","flutils.txtutils","1615565008787647735","164","121889458989","0.18421052631578946","6","86","6","86","0","0"
"Seed_Prob_0_9","flutils.setuputils.cfg","1615565400431462859","429","121103549917","0.03773584905660377","2","2","2","2","0","0"
"Seed_Prob_0_3","flutils.namedtupleutils","1615564617689961931","245","121349900408","0.5263157894736842","6","32","6","32","0","0"
"Seed_Prob_0_3","flutils.packages","1615564633821952750","375","121597700268","0.07142857142857142","4","7","4","7","0","0"
"Seed_Prob_0_2","flutils.objutils","1615564504006211000","156","121574836400","0.48484848484848486","4","76","0","0","4","76"
"Seed_Prob_0_5","flutils.pathutils","1615564894725951919","171","122340272576","0.4461538461538462","17","70","17","70","0","0"
"Seed_Prob_0_8","flutils.pathutils","1615565284813476917","131","122193895414","0.5153846153846153","16","71","16","71","0","0"
"Seed_Prob_0_5","flutils.setuputils.cfg","1615564892605533858","471","121170199038","0.03773584905660377","3","5","3","5","0","0"
"Seed_Prob_0_0","flutils.setuputils.cmd","1615564334952867016","241","122819448441","0.058823529411764705","7","9","7","9","0","0"
"Seed_Prob_0_8","flutils.packages","1615565282218308924","288","121716829070","0.07142857142857142","6","12","6","12","0","0"
"Seed_Prob_0_0","flutils.decorators","1615564337315922179","221","121415487144","0.7","6","39","5","31","1","8"
"Seed_Prob_0_1","flutils.setuputils.cfg","1615564398311632068","307","123358812876","0.03773584905660377","7","15","7","15","0","0"
"Seed_Prob_0_4","flutils.decorators","1615564782942513582","214","121572605777","0.7","6","44","6","44","0","0"
"Seed_Prob_0_4","flutils.setuputils.cmd","1615564762846381738","263","121197869412","0.058823529411764705","6","7","6","7","0","0"
"Seed_Prob_0_1","flutils.pathutils","1615564392782560801","156","121909209215","0.3923076923076923","15","46","15","46","0","0"
"Seed_Prob_0_1","flutils.moduleutils","1615564398311608551","162","123691586451","0.2426470588235294","11","39","11","39","0","0"
"Seed_Prob_0_3","flutils.codecs.b64","1615564634172555969","221","121209960780","0.8461538461538461","7","37","7","37","0","0"
"Seed_Prob_0_9","flutils.strutils","1615565412745432298","135","121848923239","0.9545454545454546","8","111","5","50","3","61"
"Seed_Prob_0_3","flutils.codecs.raw_utf8_escape","1615564671733565505","139","121671315791","0.782608695652174","10","79","10","79","0","0"
"Seed_Prob_0_1","flutils.decorators","1615564396479533054","180","121460762397","0.7","9","73","9","73","0","0"
"Seed_Prob_0_9","flutils.setuputils.cmd","1615565400454969014","329","121212153911","0.058823529411764705","6","7","6","7","0","0"
"Seed_Prob_0_4","flutils.validators","1615564783061252742","107","63918979461","1.0","8","39","8","39","0","0"
"Seed_Prob_0_6","flutils.objutils","1615565015894652073","161","121716989089","0.48484848484848486","6","84","0","0","6","84"
"Seed_Prob_0_3","flutils.decorators","1615564647228963575","191","121696021620","0.7","9","83","8","77","1","6"
"Seed_Prob_0_9","flutils.objutils","1615565376440130961","247","121419119078","0.48484848484848486","2","27","0","0","2","27"
"Seed_Prob_0_4","flutils.txtutils","1615564799985535630","142","122538285114","0.16666666666666666","9","96","7","84","2","12"
"Seed_Prob_0_2","flutils.setuputils.cfg","1615564499470850827","256","121536159697","0.03773584905660377","7","12","7","12","0","0"
"Seed_Prob_0_0","flutils.txtutils","1615564336206702170","148","121839594244","0.16666666666666666","10","116","10","116","0","0"
"Seed_Prob_0_0","flutils.validators","1615564336206920088","205","121676671327","0.9565217391304348","9","44","9","44","0","0"
"Seed_Prob_0_2","flutils.strutils","1615564500063748226","140","122097944148","0.9545454545454546","7","149","3","52","4","97"
"Seed_Prob_0_8","flutils.codecs.raw_utf8_escape","1615565282438208453","214","121658657194","0.782608695652174","11","85","10","79","1","6"
"Seed_Prob_0_7","flutils.decorators","1615565130012958557","236","121451336942","0.7","5","44","5","44","0","0"
"Seed_Prob_0_5","flutils.txtutils","1615564899073874314","240","122050724193","0.16666666666666666","5","57","5","57","0","0"
"Seed_Prob_0_5","flutils.decorators","1615564893242601682","231","121530411518","0.7","8","50","8","50","0","0"
