"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_1","flutils.txtutils","1615562821923870426","182","122132945471","0.15789473684210525","6","59","6","59","0","0"
"Seed_Prob_0_3","flutils.strutils","1615563126073780150","145","121870803400","0.9545454545454546","10","165","5","75","5","90"
"Seed_Prob_0_8","flutils.txtutils","1615563743620254387","146","122258686342","0.16666666666666666","10","124","10","124","0","0"
"Seed_Prob_0_6","flutils.codecs.b64","1615563484954154622","214","121790333010","0.8461538461538461","9","50","9","50","0","0"
"Seed_Prob_0_7","flutils.validators","1615563604207859807","87","59222473303","1.0","11","64","11","64","0","0"
"Seed_Prob_0_8","flutils.validators","1615563753493541533","18","16082951377","1.0","10","46","9","37","1","9"
"Seed_Prob_0_4","flutils.pathutils","1615563249985597164","156","122294998901","0.5153846153846153","13","57","13","57","0","0"
"Seed_Prob_0_4","flutils.packages","1615563243293116321","361","121611002352","0.07142857142857142","3","8","3","8","0","0"
"Seed_Prob_0_6","flutils.setuputils.cmd","1615563465029100283","349","121099460329","0.058823529411764705","3","5","3","5","0","0"
"Seed_Prob_0_3","flutils.objutils","1615563072863508541","149","121885697514","0.48484848484848486","5","112","0","0","5","112"
"Seed_Prob_0_3","flutils.setuputils.cmd","1615563126073527998","366","121790238136","0.058823529411764705","2","4","2","4","0","0"
"Seed_Prob_0_6","flutils.decorators","1615563475363797529","371","121216734877","0.7","2","13","2","13","0","0"
"Seed_Prob_0_6","flutils.namedtupleutils","1615563483303093202","235","122494595284","0.5263157894736842","4","38","3","14","1","24"
"Seed_Prob_0_0","flutils.codecs.raw_utf8_escape","1615562795055333363","189","122225354835","0.782608695652174","11","85","10","73","1","12"
"Seed_Prob_0_0","flutils.pathutils","1615562788663778170","162","122199959052","0.5076923076923077","15","62","15","62","0","0"
"Seed_Prob_0_1","flutils.validators","1615562831214324041","192","122660854014","0.9565217391304348","8","49","7","38","1","11"
"Seed_Prob_0_2","flutils.namedtupleutils","1615562965588767543","204","121188546645","0.5263157894736842","7","35","7","35","0","0"
"Seed_Prob_0_2","flutils.codecs.b64","1615562974996555349","229","121358267622","0.7692307692307693","10","66","10","66","0","0"
"Seed_Prob_0_9","flutils.codecs.b64","1615563877483471690","217","121532679694","0.7692307692307693","8","49","6","41","2","8"
"Seed_Prob_0_5","flutils.packages","1615563362974005483","297","122214181164","0.07142857142857142","5","7","5","7","0","0"
"Seed_Prob_0_0","flutils.packages","1615562796127771373","181","122356346503","0.07142857142857142","10","19","10","19","0","0"
"Seed_Prob_0_5","flutils.namedtupleutils","1615563362777260688","185","122336233346","0.5263157894736842","10","59","9","49","1","10"
"Seed_Prob_0_9","flutils.txtutils","1615563877943411329","144","121686438983","0.14912280701754385","8","79","8","79","0","0"
"Seed_Prob_0_1","flutils.packages","1615562815345056338","412","121530676447","0.4166666666666667","7","18","7","18","0","0"
"Seed_Prob_0_7","flutils.objutils","1615563586097123768","90","122511402146","0.48484848484848486","1","40","0","0","1","40"
"Seed_Prob_0_1","flutils.namedtupleutils","1615562814996099160","220","121389659764","0.5263157894736842","9","66","6","28","3","38"
"Seed_Prob_0_7","flutils.setuputils.cmd","1615563627590399817","241","121196245301","0.058823529411764705","9","10","9","10","0","0"
"Seed_Prob_0_8","flutils.setuputils.cmd","1615563762770939334","232","122018173988","0.058823529411764705","8","9","8","9","0","0"
"Seed_Prob_0_7","flutils.strutils","1615563622754761402","228","123282905626","0.9545454545454546","7","74","2","29","5","45"
"Seed_Prob_0_3","flutils.validators","1615563093326742669","180","123089873727","0.9565217391304348","6","28","6","28","0","0"
"Seed_Prob_0_4","flutils.codecs.raw_utf8_escape","1615563241951417505","170","122322660717","0.782608695652174","8","81","8","81","0","0"
"Seed_Prob_0_8","flutils.decorators","1615563762204087348","236","121528690873","0.7","7","57","7","57","0","0"
"Seed_Prob_0_9","flutils.setuputils.cfg","1615563863115459563","465","121214555202","0.03773584905660377","1","1","1","1","0","0"
"Seed_Prob_0_0","flutils.objutils","1615562794220790186","102","123829300505","0.48484848484848486","9","218","0","0","9","218"
"Seed_Prob_0_5","flutils.strutils","1615563362505235885","156","123011828002","0.9545454545454546","8","116","5","77","3","39"
"Seed_Prob_0_5","flutils.setuputils.cmd","1615563362504605510","218","122415066806","0.058823529411764705","9","10","9","10","0","0"
"Seed_Prob_0_2","flutils.validators","1615562969431752118","154","99894791065","1.0","13","60","13","60","0","0"
"Seed_Prob_0_2","flutils.txtutils","1615562957418094789","143","122413205167","0.16666666666666666","8","132","8","132","0","0"
"Seed_Prob_0_5","flutils.objutils","1615563381450105958","121","122139269974","0.48484848484848486","4","79","0","0","4","79"
"Seed_Prob_0_9","flutils.pathutils","1615563873562061548","160","122073118098","0.3769230769230769","15","77","12","65","3","12"
"Seed_Prob_0_7","flutils.namedtupleutils","1615563625411953978","239","121992431562","0.5263157894736842","8","45","7","35","1","10"
"Seed_Prob_0_1","flutils.setuputils.cmd","1615562847030714476","225","121628761851","0.058823529411764705","8","9","8","9","0","0"
"Seed_Prob_0_7","flutils.packages","1615563627633009647","290","121326032461","0.07142857142857142","8","15","8","15","0","0"
"Seed_Prob_0_1","flutils.objutils","1615562832324745726","153","123316251471","0.48484848484848486","6","132","0","0","6","132"
"Seed_Prob_0_4","flutils.setuputils.cfg","1615563267191964447","316","121183821215","0.03773584905660377","5","5","5","5","0","0"
"Seed_Prob_0_1","flutils.strutils","1615562847147706196","123","121892344403","0.9545454545454546","9","152","6","71","3","81"
"Seed_Prob_0_4","flutils.strutils","1615563266830876982","126","122444743022","0.9545454545454546","9","145","4","54","5","91"
"Seed_Prob_0_6","flutils.validators","1615563497289514244","93","50862171559","1.0","10","64","9","40","1","24"
"Seed_Prob_0_4","flutils.objutils","1615563256787420721","130","123710607084","0.48484848484848486","1","35","0","0","1","35"
"Seed_Prob_0_6","flutils.txtutils","1615563496890689523","179","121717160196","0.15789473684210525","6","89","6","89","0","0"
"Seed_Prob_0_8","flutils.codecs.b64","1615563762205265608","340","121309178209","0.7692307692307693","5","31","5","31","0","0"
"Seed_Prob_0_3","flutils.namedtupleutils","1615563111119560628","203","121498179149","0.5263157894736842","5","44","4","24","1","20"
"Seed_Prob_0_8","flutils.namedtupleutils","1615563762770938145","213","122073417023","0.5263157894736842","9","32","8","28","1","4"
"Seed_Prob_0_3","flutils.packages","1615563114566374283","226","121526263836","0.07142857142857142","9","16","9","16","0","0"
"Seed_Prob_0_5","flutils.validators","1615563379705262764","118","76423465877","1.0","12","68","12","68","0","0"
"Seed_Prob_0_9","flutils.decorators","1615563885793785032","257","121245221217","0.7","7","45","7","45","0","0"
"Seed_Prob_0_0","flutils.strutils","1615562797309445405","205","121344635346","0.8181818181818182","7","70","4","37","3","33"
"Seed_Prob_0_2","flutils.decorators","1615563004354665516","180","121669829932","0.7","10","86","10","86","0","0"
"Seed_Prob_0_2","flutils.setuputils.cmd","1615563013261542132","237","121944650467","0.058823529411764705","8","9","8","9","0","0"
"Seed_Prob_0_0","flutils.setuputils.cfg","1615562792902348592","261","121307823299","0.03773584905660377","6","15","6","15","0","0"
"Seed_Prob_0_8","flutils.codecs.raw_utf8_escape","1615563762204160779","148","121538945592","0.8260869565217391","12","89","11","83","1","6"
"Seed_Prob_0_1","flutils.setuputils.cfg","1615562846975329384","289","121289233283","0.03773584905660377","7","17","7","17","0","0"
"Seed_Prob_0_4","flutils.decorators","1615563266937631598","303","121218571857","0.7","5","41","4","37","1","4"
"Seed_Prob_0_4","flutils.setuputils.cmd","1615563266937630406","219","121380878549","0.058823529411764705","8","10","8","10","0","0"
"Seed_Prob_0_7","flutils.codecs.b64","1615563586051362734","222","121204273782","0.7692307692307693","9","45","9","45","0","0"
"Seed_Prob_0_1","flutils.pathutils","1615562832324738781","144","123163188610","0.5615384615384615","15","57","15","57","0","0"
"Seed_Prob_0_7","flutils.codecs.raw_utf8_escape","1615563627632061066","199","121627699407","0.782608695652174","8","64","8","64","0","0"
"Seed_Prob_0_1","flutils.moduleutils","1615562846309186092","217","121681018584","0.2426470588235294","11","58","11","58","0","0"
"Seed_Prob_0_2","flutils.objutils","1615562974997310953","142","122265811210","0.48484848484848486","6","135","0","0","6","135"
"Seed_Prob_0_9","flutils.objutils","1615563877583894885","222","121669947216","0.48484848484848486","4","51","0","0","4","51"
"Seed_Prob_0_5","flutils.pathutils","1615563381453567666","148","122142194856","0.2846153846153846","15","67","15","67","0","0"
"Seed_Prob_0_9","flutils.setuputils.cmd","1615563872624823311","171","121264109329","0.058823529411764705","9","10","9","10","0","0"
"Seed_Prob_0_5","flutils.setuputils.cfg","1615563362638399177","316","122201107058","0.03773584905660377","6","6","6","6","0","0"
"Seed_Prob_0_0","flutils.txtutils","1615562796126741026","168","122568537702","0.16666666666666666","8","95","6","74","2","21"
"Seed_Prob_0_9","flutils.strutils","1615563863047555116","183","121657416134","0.9545454545454546","7","84","4","34","3","50"
"Seed_Prob_0_0","flutils.validators","1615562796126895561","163","121818257285","0.9130434782608695","10","41","10","41","0","0"
"Seed_Prob_0_2","flutils.setuputils.cfg","1615563005399210009","325","121554831317","0.03773584905660377","3","6","3","6","0","0"
"Seed_Prob_0_0","flutils.setuputils.cmd","1615562797014678077","216","121188352534","0.058823529411764705","10","12","10","12","0","0"
"Seed_Prob_0_0","flutils.decorators","1615562797013293155","219","121420732142","0.7","7","48","7","48","0","0"
"Seed_Prob_0_2","flutils.strutils","1615563005400204168","108","122564719758","0.9545454545454546","9","125","6","61","3","64"
"Seed_Prob_0_7","flutils.decorators","1615563627708795262","231","121662688406","0.7","6","46","6","46","0","0"
"Seed_Prob_0_5","flutils.txtutils","1615563379705933437","134","122990742435","0.15789473684210525","10","95","10","95","0","0"
"Seed_Prob_0_5","flutils.decorators","1615563349715897131","282","121456179387","0.7","5","34","5","34","0","0"
"Seed_Prob_0_3","flutils.codecs.b64","1615563114161129766","269","121409676646","0.7692307692307693","4","17","4","17","0","0"
"Seed_Prob_0_6","flutils.codecs.raw_utf8_escape","1615563463346390414","149","121995326743","0.782608695652174","9","71","9","71","0","0"
"Seed_Prob_0_3","flutils.codecs.raw_utf8_escape","1615563119587709908","169","121397845456","0.6521739130434783","10","62","10","62","0","0"
"Seed_Prob_0_1","flutils.decorators","1615562849657868702","367","121175749023","0.7","4","17","3","15","1","2"
"Seed_Prob_0_8","flutils.packages","1615563762204963019","228","121376320845","0.07142857142857142","8","17","8","17","0","0"
"Seed_Prob_0_4","flutils.validators","1615563257007265555","57","28960604677","1.0","9","34","8","29","1","5"
"Seed_Prob_0_8","flutils.pathutils","1615563760913559188","130","122451102968","0.5076923076923077","18","81","18","81","0","0"
"Seed_Prob_0_6","flutils.objutils","1615563497612503456","165","121425082022","0.48484848484848486","2","38","0","0","2","38"
"Seed_Prob_0_3","flutils.decorators","1615563105671298736","247","121534259583","0.7","5","49","5","49","0","0"
"Seed_Prob_0_4","flutils.txtutils","1615563257013745978","155","123305344623","0.18421052631578946","11","134","9","118","2","16"
