"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.3_Mut_0","flutils.strutils","1615360671469476684","220","121272648041","0.8181818181818182","2","28","2","28","0","0","1","True","7"
"Init_Reuse_0.9_Mut_0","flutils.strutils","1615361028140993600","134","121891842689","0.8181818181818182","3","68","0","0","3","68","1","True","7"
"Init_Reuse_0.9_Mut_0","flutils.codecs.raw_utf8_escape","1615361028805658817","403","121411759187","0.6956521739130435","6","40","5","39","1","1","3","True","11"
"Init_Reuse_0.3_Mut_0","flutils.codecs.raw_utf8_escape","1615360667107700602","234","121341381189","0.782608695652174","9","69","9","69","0","0","3","True","11"
"Init_Reuse_0.7_Mut_4","flutils.namedtupleutils","1615361357245289540","199","121617913287","0.5263157894736842","10","72","5","10","5","62","1","True","11"
"Init_Reuse_0.0_Mut_0","flutils.objutils","1615360611995407720","133","122038958885","0.48484848484848486","10","201","0","0","10","201","","",""
"Init_Reuse_0.3_Mut_8","flutils.strutils","1615361570363719686","162","121479658289","0.8181818181818182","8","94","3","7","5","87","1","True","7"
"Init_Reuse_0.7_Mut_4","flutils.pathutils","1615361354274766556","317","121802701047","0.2076923076923077","15","49","15","49","0","0","8","True","8"
"Init_Reuse_0.0_Mut_0","flutils.codecs.b64","1615360612138056445","221","121421315884","0.6923076923076923","9","49","8","46","1","3","","",""
"Init_Reuse_0.5_Mut_0","flutils.strutils","1615360784659562788","133","121521679217","0.8181818181818182","4","73","0","0","4","73","1","True","7"
"Init_Reuse_0.7_Mut_0","flutils.validators","1615360903765338746","275","121399590177","0.9130434782608695","7","36","7","36","0","0","7","True","9"
"Init_Reuse_0.5_Mut_0","flutils.moduleutils","1615360803939841556","184","122561940901","0.2426470588235294","11","35","10","33","1","2","","False",""
"Init_Reuse_0.7_Mut_8","flutils.packages","1615361777857391717","212","121379124451","0.07142857142857142","9","19","9","19","0","0","","False",""
"Init_Reuse_0.9_Mut_8","flutils.codecs.b64","1615361899510054629","261","121171716702","0.7692307692307693","6","29","5","26","1","3","2","True","13"
"Init_Reuse_0.7_Mut_8","flutils.pathutils","1615361774603781899","295","121641131127","0.5230769230769231","13","65","13","65","0","0","8","True","8"
"Init_Reuse_0.3_Mut_0","flutils.setuputils.cfg","1615360671285335374","366","121227604992","0.03773584905660377","6","5","4","5","2","0","5","True","16"
"Init_Reuse_0.9_Mut_4","flutils.moduleutils","1615361446851985297","156","122260304404","0.2426470588235294","12","38","12","38","0","0","","False",""
"Init_Reuse_0.5_Mut_8","flutils.setuputils.cfg","1615361666082977938","536","122115001778","0.03773584905660377","3","5","1","1","2","4","5","True","16"
"Init_Reuse_0.5_Mut_8","flutils.strutils","1615361666081202192","140","122140283760","0.8181818181818182","9","127","4","30","5","97","1","True","7"
"Init_Reuse_0.5_Mut_0","flutils.validators","1615360812513381505","263","121311162506","0.9565217391304348","9","51","9","51","0","0","7","True","9"
"Init_Reuse_0.5_Mut_4","flutils.pathutils","1615361235224132833","205","122232198810","0.27692307692307694","15","49","15","49","0","0","8","True","8"
"Init_Reuse_0.3_Mut_8","flutils.pathutils","1615361566679613584","214","122270226615","0.5461538461538461","14","55","14","55","0","0","8","True","8"
"Init_Reuse_0.7_Mut_0","flutils.setuputils.cfg","1615360908115045136","486","121487753266","0.03773584905660377","5","13","2","8","3","5","5","True","16"
"Init_Reuse_0.3_Mut_8","flutils.codecs.b64","1615361572222317108","288","121400524296","0.7692307692307693","8","48","4","32","4","16","2","True","13"
"Init_Reuse_0.0_Mut_0","flutils.setuputils.cmd","1615360612651418622","235","122496540501","0.058823529411764705","9","10","9","10","0","0","","",""
"Init_Reuse_0.5_Mut_4","flutils.moduleutils","1615361244669347450","200","121983648439","0.2426470588235294","12","44","12","44","0","0","","False",""
"Init_Reuse_0.7_Mut_0","flutils.pathutils","1615360913693829713","280","121581970415","0.5153846153846153","10","38","10","38","0","0","8","True","8"
"Init_Reuse_0.5_Mut_4","flutils.objutils","1615361235650343128","187","122076458439","0.48484848484848486","10","129","0","0","10","129","24","True","41"
"Init_Reuse_0.3_Mut_4","flutils.strutils","1615361113864062355","154","121991922099","0.8181818181818182","8","152","4","59","4","93","1","True","7"
"Init_Reuse_0.9_Mut_4","flutils.codecs.b64","1615361444579755271","175","121176078721","0.7692307692307693","10","56","10","56","0","0","2","True","13"
"Init_Reuse_0.9_Mut_0","flutils.validators","1615361029583049754","394","121378747230","0.9130434782608695","5","27","5","27","0","0","7","True","9"
"Init_Reuse_0.3_Mut_0","flutils.moduleutils","1615360671560468822","164","121609584399","0.2426470588235294","10","41","10","41","0","0","","False",""
"Init_Reuse_0.5_Mut_8","flutils.namedtupleutils","1615361698603560242","305","121297469042","0.5263157894736842","8","62","3","19","5","43","1","True","11"
"Init_Reuse_0.7_Mut_8","flutils.codecs.b64","1615361775340170962","259","121322921783","0.7692307692307693","5","36","5","36","0","0","2","True","13"
"Init_Reuse_0.5_Mut_8","flutils.moduleutils","1615361666933779116","178","121406777768","0.2426470588235294","11","37","10","34","1","3","","False",""
"Init_Reuse_0.3_Mut_4","flutils.validators","1615361125381228218","241","121446276644","0.9565217391304348","12","53","10","48","2","5","7","True","9"
"Init_Reuse_0.5_Mut_0","flutils.pathutils","1615360816295339930","150","121751599932","0.3153846153846154","13","59","13","59","0","0","8","True","8"
"Init_Reuse_0.3_Mut_0","flutils.namedtupleutils","1615360667090100051","308","121331319827","0.5263157894736842","8","52","2","10","6","42","1","True","11"
"Init_Reuse_0.5_Mut_4","flutils.setuputils.cfg","1615361242754955077","636","121059632744","0.03773584905660377","2","3","1","3","1","0","5","True","16"
"Init_Reuse_0.0_Mut_0","flutils.decorators","1615360615669364304","250","122325894182","0.7","9","66","6","38","3","28","","",""
"Init_Reuse_0.7_Mut_0","flutils.moduleutils","1615360909741618950","264","121696827572","0.2426470588235294","12","49","12","49","0","0","","False",""
"Init_Reuse_0.5_Mut_8","flutils.validators","1615361701886970506","351","121247654681","0.9565217391304348","9","49","9","49","0","0","7","True","9"
"Init_Reuse_0.5_Mut_4","flutils.packages","1615361255569010198","274","121641347449","0.07142857142857142","7","16","7","16","0","0","","False",""
"Init_Reuse_0.5_Mut_8","flutils.pathutils","1615361706646437092","291","121952133073","0.5307692307692308","12","69","12","69","0","0","8","True","8"
"Init_Reuse_0.3_Mut_8","flutils.namedtupleutils","1615361566310377545","242","121181633446","0.5263157894736842","7","34","7","34","0","0","1","True","11"
"Init_Reuse_0.7_Mut_4","flutils.strutils","1615361367024323470","137","122587227297","0.8181818181818182","8","174","2","24","6","150","1","True","7"
"Init_Reuse_0.9_Mut_4","flutils.objutils","1615361466219337086","452","121378363620","0.5454545454545454","5","42","0","0","5","42","24","True","41"
"Init_Reuse_0.0_Mut_0","flutils.packages","1615360612125349560","214","123265977906","0.07142857142857142","9","16","9","16","0","0","","",""
"Init_Reuse_0.9_Mut_4","flutils.namedtupleutils","1615361445171929993","303","121647410187","0.5263157894736842","8","67","7","36","1","31","1","True","11"
"Init_Reuse_0.9_Mut_0","flutils.packages","1615361024273071523","247","121934155361","0.07142857142857142","8","17","8","17","0","0","","False",""
"Init_Reuse_0.3_Mut_0","flutils.objutils","1615360667525340819","173","121917824968","0.48484848484848486","9","126","0","0","9","126","24","True","41"
"Init_Reuse_0.3_Mut_8","flutils.moduleutils","1615361566259204901","174","121514127068","0.2426470588235294","13","48","11","39","2","9","","False",""
"Init_Reuse_0.9_Mut_8","flutils.namedtupleutils","1615361904340855912","400","121244637223","0.5263157894736842","9","41","9","41","0","0","1","True","11"
"Init_Reuse_0.3_Mut_0","flutils.validators","1615360667524048265","350","121195484859","0.9565217391304348","7","50","6","25","1","25","7","True","9"
"Init_Reuse_0.9_Mut_0","flutils.moduleutils","1615361050196010739","208","122493174670","0.2426470588235294","13","42","13","42","0","0","","False",""
"Init_Reuse_0.7_Mut_4","flutils.validators","1615361363090056032","332","121294801864","0.9565217391304348","8","40","7","36","1","4","7","True","9"
"Init_Reuse_0.0_Mut_0","flutils.txtutils","1615360615719370238","171","122603485714","0.16666666666666666","7","68","6","66","1","2","","",""
"Init_Reuse_0.7_Mut_4","flutils.codecs.b64","1615361354014786286","374","121091762270","0.7692307692307693","6","29","5","28","1","1","2","True","13"
"Init_Reuse_0.7_Mut_4","flutils.packages","1615361357359334360","300","121274074834","0.07142857142857142","5","11","5","11","0","0","","False",""
"Init_Reuse_0.3_Mut_4","flutils.moduleutils","1615361114480789538","215","121786520545","0.2426470588235294","10","45","10","45","0","0","","False",""
"Init_Reuse_0.7_Mut_0","flutils.objutils","1615360914872442079","355","121223467218","0.48484848484848486","6","46","0","0","6","46","24","True","41"
"Init_Reuse_0.5_Mut_0","flutils.packages","1615360803938310397","223","122211878345","0.07142857142857142","8","14","8","14","0","0","","False",""
"Init_Reuse_0.5_Mut_0","flutils.setuputils.cfg","1615360783074419527","506","121102675826","0.03773584905660377","4","4","4","4","0","0","5","True","16"
"Init_Reuse_0.9_Mut_8","flutils.objutils","1615361898877762467","687","121287425536","0.48484848484848486","6","24","0","0","6","24","24","True","41"
"Init_Reuse_0.7_Mut_8","flutils.strutils","1615361789269111032","253","121992651742","0.8181818181818182","9","107","2","13","7","94","1","True","7"
"Init_Reuse_0.0_Mut_0","flutils.namedtupleutils","1615360613653641418","181","121424564344","0.5263157894736842","6","28","5","20","1","8","","",""
"Init_Reuse_0.9_Mut_4","flutils.packages","1615361446928716440","197","121461576579","0.07142857142857142","10","19","10","19","0","0","","False",""
"Init_Reuse_0.9_Mut_4","flutils.validators","1615361466300417041","484","121177694000","0.9565217391304348","9","43","6","20","3","23","7","True","9"
"Init_Reuse_0.5_Mut_8","flutils.codecs.b64","1615361680292561672","304","121428683141","0.6923076923076923","6","32","6","32","0","0","2","True","13"
"Init_Reuse_0.7_Mut_4","flutils.setuputils.cfg","1615361369871231082","764","121268124915","0.03773584905660377","3","1","0","0","3","1","5","True","16"
"Init_Reuse_0.3_Mut_8","flutils.validators","1615361592873536868","286","122076200728","0.9565217391304348","8","38","8","38","0","0","7","True","9"
"Init_Reuse_0.7_Mut_0","flutils.packages","1615360914948575472","313","122178539833","0.07142857142857142","7","12","7","12","0","0","","False",""
"Init_Reuse_0.0_Mut_0","flutils.moduleutils","1615360614112552188","165","122646300305","0.2426470588235294","10","39","10","39","0","0","","",""
"Init_Reuse_0.5_Mut_4","flutils.namedtupleutils","1615361239636638159","249","121804717873","0.5263157894736842","6","37","5","35","1","2","1","True","11"
"Init_Reuse_0.5_Mut_8","flutils.objutils","1615361702284635032","164","122288819202","0.48484848484848486","9","153","0","0","9","153","24","True","41"
"Init_Reuse_0.5_Mut_8","flutils.packages","1615361666932966703","265","121558272639","0.07142857142857142","6","11","6","11","0","0","","False",""
"Init_Reuse_0.7_Mut_8","flutils.objutils","1615361775515533560","329","121519612001","0.5454545454545454","8","74","0","0","8","74","24","True","41"
"Init_Reuse_0.9_Mut_4","flutils.setuputils.cfg","1615361443527669894","645","121176880280","0.03773584905660377","7","19","1","1","6","18","5","True","16"
"Init_Reuse_0.7_Mut_8","flutils.validators","1615361781915311493","302","121418809167","0.9565217391304348","11","51","9","39","2","12","7","True","9"
"Init_Reuse_0.3_Mut_0","flutils.packages","1615360671525400142","373","121454897066","0.07142857142857142","4","11","4","11","0","0","","False",""
"Init_Reuse_0.5_Mut_4","flutils.strutils","1615361246216295507","225","121988868353","0.8181818181818182","4","64","4","64","0","0","1","True","7"
"Init_Reuse_0.9_Mut_8","flutils.validators","1615361899509892508","555","121258125648","0.9565217391304348","8","34","7","27","1","7","7","True","9"
"Init_Reuse_0.7_Mut_8","flutils.setuputils.cfg","1615361776998207532","519","121529880730","0.03773584905660377","10","35","10","35","0","0","5","True","16"
"Init_Reuse_0.9_Mut_0","flutils.setuputils.cfg","1615361029563263425","862","121770359005","0.03773584905660377","2","5","0","0","2","5","5","True","16"
"Init_Reuse_0.5_Mut_0","flutils.namedtupleutils","1615360803939551955","317","122161204057","0.5263157894736842","10","49","3","8","7","41","1","True","11"
"Init_Reuse_0.7_Mut_0","flutils.codecs.b64","1615360913225289924","348","121465338870","0.7692307692307693","6","44","6","44","0","0","2","True","13"
"Init_Reuse_0.7_Mut_4","flutils.moduleutils","1615361367301344540","276","121660486264","0.2426470588235294","10","33","10","33","0","0","","False",""
"Init_Reuse_0.3_Mut_4","flutils.packages","1615361114540200890","264","121655957070","0.07142857142857142","10","20","10","20","0","0","","False",""
"Init_Reuse_0.7_Mut_4","flutils.objutils","1615361354040308093","516","121402736659","0.48484848484848486","4","20","0","0","4","20","24","True","41"
"Init_Reuse_0.3_Mut_4","flutils.namedtupleutils","1615361119431973032","218","121316750075","0.5263157894736842","7","37","7","37","0","0","1","True","11"
"Init_Reuse_0.9_Mut_8","flutils.packages","1615361904342023166","298","121537614646","0.07142857142857142","7","18","7","18","0","0","","False",""
"Init_Reuse_0.9_Mut_0","flutils.namedtupleutils","1615361024272798912","478","121289880022","0.5263157894736842","4","36","3","26","1","10","1","True","11"
"Init_Reuse_0.3_Mut_8","flutils.packages","1615361565932490098","414","121461888747","0.07142857142857142","4","9","4","9","0","0","","False",""
"Init_Reuse_0.9_Mut_8","flutils.setuputils.cfg","1615361902250688444","670","121625020615","0.03773584905660377","10","13","4","5","6","8","5","True","16"
